GMT,FRAC1,LTDC1,HIDC1,BHNC1,MPAC1,OWCC1,BNCC1,BCKC1,MEEC1,HPIC1,POHC1,EXQC1,DSNC1,STVC1,NWMC1,LGCC1,WARC1,LGAC1,PNEC1,LBDC1,OREC1,PATC1,HETC1,LNRC1,CHVC1F,DCMC1,NDPC1,MDSC1,NDVC1,NSWC1,AVYC1,NMSC1,OBBC1,RIPC1,PTTC1,VNSC1,KNFC1L,STVC1,MDSC1,OBBC1,RIPC1,NWMC1,CRDC1,PATC1,MZRC1,VNSC1,AVYC1L,NDPC1L
2025-12-14 21:00:00,0.38913,0.00137,0.01401,0,0.002,0.001,0.001,0.004,0.02,0.05356,0.11001,0.0718,0.01145,0.12601,0.53337,0.00001,0,0.00001,0,-0.0073,0.00001,0.63307,0.17341,0.06398,0.08921,0,0.00433,0.18523,0.01424,0.04843,0.23603,0.16106,0.21802,0.19558,0,1.12452,0.00537,0.12601,0.18523,0.21802,0.19558,0.53337,0.56448,0.63307,0.74673,1.12452,0.02789,0.17393
2025-12-14 22:00:00,0.37301,0.00137,0.01404,0,0.002,0.001,0.001,0.004,0.02,0.05452,0.11001,0.18838,0.01145,0.12601,0.53337,0.00001,0,0.00001,0,-0.00583,0.00001,0.63607,0.19147,0.05455,0.11631,0,0.00397,0.18523,0.01458,0.04387,0.23703,0.16105,0.21802,0.19558,0,1.12452,0.00536,0.12601,0.18523,0.21802,0.19558,0.53337,0.56448,0.63607,0.74685,1.12452,0.02788,0.17387
2025-12-14 23:00:00,0.34086,0.00137,0.00971,0,0.002,0.001,0.001,0.005,0.02,0.05262,0.11171,0.24639,0.01145,0.12601,0.53337,0.00001,0,0.00001,0,-0.00877,0.00001,0.63607,0.20868,0.04548,0.11368,0,0.00361,0.18758,0.01459,0.04237,0.23903,0.16105,0.22202,0.19436,0,1.12452,0.00534,0.12601,0.18758,0.22202,0.19436,0.53337,0.56448,0.63607,0.74692,1.12452,0.02786,0.17383
2025-12-15 00:00:00,0.32481,0.00137,0.01413,0,0.002,0.001,0.001,0.005,0.02,0.05262,0.11343,0.30526,0.01145,0.12701,0.53337,0.00001,0,0.00001,0,-0.00877,0.00001,0.63607,0.18867,0.03677,0.12753,0,0.00324,0.18523,0.01421,0.06271,0.23803,0.16105,0.21802,0.19558,0,1.12452,0.00533,0.12701,0.18523,0.21802,0.19558,0.53337,0.56448,0.63607,0.74698,1.12452,0.02785,0.17379
2025-12-15 01:00:00,0.34078,0.00137,0.01854,0,0.002,0.001,0.001,0.005,0.02,0.05262,0.11691,0.36451,0.01145,0.12701,0.53617,0.00001,0,0.00001,0,0.00592,0.00001,0.63607,0.15166,0.03677,0.12506,0,0.00288,0.18523,0.01494,0.07186,0.23503,0.16106,0.22202,0.19436,0,1.12452,0.00532,0.12701,0.18523,0.22202,0.19436,0.53617,0.56448,0.63607,0.74706,1.12452,0.02784,0.17376
2025-12-15 02:00:00,0.35673,0.00137,0.01854,0,0.002,0.001,0.001,0.005,0.02,0.05168,0.11691,0.42302,0.01145,0.12701,0.53617,0.00001,0,0.00001,0,0.00739,0.00001,0.63607,0.13249,0.04551,0.15798,0,0.00252,0.18523,0.01459,0.05456,0.23903,0.16107,0.21802,0.19436,0,1.12452,0.0053,0.12701,0.18523,0.21802,0.19436,0.53617,0.56448,0.63607,0.74721,1.12452,0.02783,0.17373
2025-12-15 03:00:00,0.40487,0.00137,0.01854,0,0.002,0.001,0.001,0.005,0.02,0.05076,0.11343,0.53994,0.01145,0.12701,0.53337,0.00001,0,0.00001,0,-0.00435,0.00001,0.63307,0.07838,0.02735,0.1553,0,0.00216,0.18523,0.01534,0.0469,0.23703,0.16107,0.21802,0.19558,0,1.13022,0.00529,0.12701,0.18523,0.21802,0.19558,0.53337,0.56448,0.63307,0.74734,1.13022,0.02782,0.1737
2025-12-15 04:00:00,0.46906,0.00137,0.01854,0,0.002,0.001,0.001,0.005,0.02,0.05168,0.11171,0.59888,0.01145,0.12601,0.53617,0.00001,0,0.00001,0,-0.00583,0.00001,0.63607,0.09913,0.01898,0.15103,0,0.0018,0.18523,0.01425,0.04687,0.23703,0.16106,0.22202,0.19558,0,1.12452,0.00528,0.12601,0.18523,0.22202,0.19558,0.53617,0.56448,0.63607,0.74741,1.12452,0.02779,0.17368
2025-12-15 05:00:00,0.4851,0.00137,0.01854,0,0.002,0.001,0.001,0.005,0.02,0.05168,0.11001,0.54102,0.01145,0.12601,0.53337,0.00001,0,0.00001,0,-0.00288,0.00001,0.63307,0.13765,0.0297,0.18274,0,0.00144,0.18523,0.01461,0.04787,0.23903,0.16106,0.22202,0.19558,0,1.12452,0.00526,0.12601,0.18523,0.22202,0.19558,0.53337,0.56448,0.63307,0.74747,1.12452,0.02775,0.17367
2025-12-15 06:00:00,0.5087,0.00137,0.01413,0,0.002,0.001,0.001,0.005,0.02,0.05168,0.10831,0.4488,0.01145,0.12701,0.53617,0.00001,0,0.00001,0,0.00297,0.00001,0.63307,0.12058,0.03265,0.168,0,0.00108,0.18523,0.01424,0.04228,0.23903,0.16105,0.22202,0.19436,0,1.12452,0.00525,0.12701,0.18523,0.22202,0.19436,0.53617,0.56448,0.63307,0.74753,1.12452,0.02772,0.17365
2025-12-15 07:00:00,0.52091,0.00137,0.01407,0,0.002,0.001,0.001,0.005,0.02,0.05262,0.10831,0.3471,0.01145,0.12601,0.53617,0.00001,0,0.00001,0,0.00294,0.00001,0.63307,0.1205,0.02728,0.17717,0,0.00072,0.18289,0.01459,0.04431,0.23903,0.16001,0.22202,0.19436,0,1.12452,0.00524,0.12601,0.18289,0.22202,0.19436,0.53617,0.56728,0.63307,0.74759,1.12452,0.02769,0.17364
2025-12-15 08:00:00,0.51716,0.00137,0.01842,0,0.002,0.001,0.001,0.005,0.02,0.05356,0.10663,0.36312,0.01145,0.12601,0.53617,0.00001,0,0.00001,0,0.00439,0.00001,0.63607,0.13819,0.03135,0.16922,0,0.00036,0.18289,0.01459,0.03363,0.23703,0.15897,0.22202,0.19436,0,1.12452,0.00523,0.12601,0.18289,0.22202,0.19436,0.53617,0.56728,0.63607,0.74765,1.12452,0.02768,0.17362
2025-12-15 09:00:00,0.48122,0.00137,0.01842,0,0.002,0.001,0.001,0.005,0.02,0.05452,0.10495,0.3454,0.01145,0.12601,0.53617,0.00001,0,0.00001,0,0.00436,0.00001,0.63307,0.17302,0.05284,0.14405,0,0,0.18289,0.01458,0.0316,0.23703,0.15794,0.21802,0.19436,0,1.12452,0.00522,0.12601,0.18289,0.21802,0.19436,0.53617,0.56728,0.63307,0.74771,1.12452,0.02766,0.17361
2025-12-15 10:00:00,0.44513,0.00137,0.01407,0,0.002,0.001,0.001,0.005,0.02,0.05548,0.10495,0.21104,0.01145,0.12601,0.53617,0.00001,0,0.00001,0,-0.00006,0.00001,0.63607,0.1538,0.05544,0.1379,0,0.01269,0.18289,0.01421,0.0311,0.23903,0.1569,0.21802,0.19436,0,1.12452,0.0052,0.12601,0.18289,0.21802,0.19436,0.53617,0.56728,0.63607,0.7477,1.12452,0.02764,0.1736
2025-12-15 11:00:00,0.45718,0.00137,0.01842,0,0.002,0.001,0.001,0.005,0.02,0.05548,0.10495,0.26094,0.01145,0.12601,0.53617,0.00001,0,0.00001,0,0.00288,0.00001,0.63607,0.13603,0.0484,0.11399,0,0.02538,0.18289,0.01457,0.02601,0.23803,0.15587,0.21802,0.19436,0,1.12452,0.00519,0.12601,0.18289,0.21802,0.19436,0.53617,0.56728,0.63607,0.74762,1.12452,0.02761,0.17359
2025-12-15 12:00:00,0.44271,0.00137,0.02713,0,0.002,0.001,0.001,0.005,0.02,0.05452,0.10495,0.27723,0.01145,0.12701,0.53617,0.00001,0,0.00001,0,0.00291,0.00001,0.63607,0.21095,0.04876,0.12118,0,0.03807,0.18289,0.01382,0.01326,0.23903,0.15484,0.21802,0.19436,0,1.12452,0.00518,0.12701,0.18289,0.21802,0.19436,0.53617,0.56728,0.63607,0.74755,1.12452,0.02759,0.17318
2025-12-15 13:00:00,0.44271,0.00136,0.02716,0,0.002,0.001,0.001,0.005,0.02,0.05548,0.10495,0.2105,0.01145,0.12601,0.53617,0.00001,0,0.00001,0,-0.0088,0.00001,0.63607,0.24731,0.0393,0.12106,0,0.05076,0.18289,0.01454,0.01377,0.23603,0.15382,0.21802,0.19436,0,1.12452,0.00517,0.12601,0.18289,0.21802,0.19436,0.53617,0.56728,0.63607,0.74752,1.12452,0.02757,0.17219
2025-12-15 14:00:00,0.46195,0.00136,0.02281,0,0.002,0.001,0.001,0.005,0.02,0.05452,0.10495,0.21029,0.01184,0.12601,0.53617,0.00001,0,0.00001,0,-0.01466,0.00001,0.63607,0.2296,0.02075,0.11036,0,0.06345,0.18289,0.01417,0.02698,0.23803,0.1528,0.21502,0.19436,0,1.12452,0.00515,0.12601,0.18289,0.21502,0.19436,0.53617,0.57008,0.63607,0.74752,1.12452,0.02756,0.17038
2025-12-15 15:00:00,0.46214,0.00135,0.01845,0,0.002,0.001,0.001,0.005,0.02,0.05356,0.10495,0.27702,0.01184,0.12601,0.53898,0.00001,0,0.00001,0,-0.00877,0.00001,0.63607,0.23183,0.01092,0.1276,0,0.07614,0.18289,0.01452,0.02168,0.23503,0.15179,0.21502,0.19436,0,1.12452,0.00514,0.12601,0.18289,0.21502,0.19436,0.53898,0.56728,0.63607,0.74753,1.12452,0.02755,0.16978
2025-12-15 16:00:00,0.44318,0.00135,0.02284,0,0.002,0.001,0.001,0.005,0.02,0.05356,0.10663,0.37709,0.01184,0.12601,0.53617,0.00001,0,0.00001,0,-0.00289,0.00001,0.63307,0.1925,0.0113,0.1096,0,0.17309,0.18056,0.01415,0.02783,0.23603,0.15077,0.21802,0.19436,0,1.12452,0.00513,0.12601,0.18056,0.21802,0.19436,0.53617,0.56728,0.63307,0.74756,1.12452,0.02754,0.16948
2025-12-15 17:00:00,0.42421,0.00134,0.01848,0,0.002,0.001,0.001,0.005,0.02,0.05356,0.10663,0.37642,0.01184,0.12601,0.53617,0.00001,0,0.00001,0,0.00297,0.00001,0.62707,0.19025,0.01132,0.10388,0,0.27004,0.18056,0.01423,0.03944,0.23659,0.14976,0.21502,0.19314,0,1.12452,0.00511,0.12601,0.18056,0.21502,0.19314,0.53617,0.57008,0.62707,0.74759,1.12452,0.02752,0.1693
2025-12-15 18:00:00,0.44307,0.00134,0.00977,0,0.002,0.001,0.001,0.005,0.02,0.05262,0.10663,0.40936,0.01184,0.12501,0.53898,0.00001,0,0.00001,0,0,0.00001,0.61007,0.15323,0.02004,0.10988,0,0.36699,0.18056,0.01432,0.05653,0.23803,0.14875,0.21502,0.19436,0,1.12452,0.0051,0.12501,0.18056,0.21502,0.19436,0.53898,0.57008,0.61007,0.74764,1.12452,0.02751,0.16918
2025-12-15 19:00:00,0.44289,0.00134,0.00974,0,0.002,0.001,0.001,0.005,0.02,0.05168,0.10663,0.44236,0.01184,0.12601,0.53898,0.00001,0,0.00001,0,-0.00297,0.00001,0.61907,0.09907,0.04729,0.09889,0,0.46393,0.18289,0.01444,0.04495,0.23303,0.14875,0.21502,0.19436,0,1.12452,0.00509,0.12601,0.18289,0.21502,0.19436,0.53898,0.56728,0.61907,0.74763,1.12452,0.0275,0.16909
2025-12-15 20:00:00,0.40461,0.00134,0.0141,0,0.002,0.001,0.001,0.005,0.02,0.04984,0.10495,0.37448,0.01184,0.12601,0.53898,0.00001,0,0.00001,0,0.00141,0.00001,0.61607,0.099,0.05636,0.08776,0,0.56088,0.18289,0.01407,0.0346,0.23503,0.14876,0.21802,0.19436,0,1.12452,0.00508,0.12601,0.18289,0.21802,0.19436,0.53898,0.56728,0.61607,0.74756,1.12452,0.0275,0.16902
2025-12-15 21:00:00,0.38537,0.00135,0.01401,0,0.002,0.001,0.001,0.005,0.02,0.04894,0.10663,0.30643,0.01184,0.12701,0.53898,0.00001,0,0.00001,0,0.00289,0.00001,0.62407,0.11603,0.04799,0.07717,0,0.65783,0.18056,0.01406,0.0464,0.23703,0.14876,0.21802,0.19436,0,1.12452,0.00507,0.12701,0.18056,0.21802,0.19436,0.53898,0.56728,0.62407,0.74752,1.12452,0.02749,0.16897
2025-12-15 22:00:00,0.38537,0.00135,0.00946,0,0.002,0.001,0.001,0.005,0.02,0.04984,0.10495,0.24052,0.01184,0.12701,0.53898,0.00001,0,0.00001,0,-0.00153,0.00001,0.62407,0.1731,0.04796,0.10166,0,0.71677,0.18056,0.01404,0.05046,0.23903,0.14876,0.22202,0.19436,0,1.12452,0.00505,0.12701,0.18056,0.22202,0.19436,0.53898,0.57008,0.62407,0.74754,1.12452,0.02748,0.16893
2025-12-15 23:00:00,0.38537,0.00135,0.01365,0,0.002,0.001,0.001,0.005,0.02,0.04894,0.10663,0.20939,0.01184,0.12601,0.54179,0.00001,0,0.00001,0,-0.00594,0.00001,0.62207,0.1182,0.03847,0.11257,0,0.77571,0.18056,0.01439,0.04078,0.23503,0.14875,0.22202,0.19314,0,1.12452,0.00504,0.12601,0.18056,0.22202,0.19314,0.54179,0.57008,0.62207,0.74766,1.12452,0.02746,0.1689
2025-12-16 00:00:00,0.36651,0.00135,0.01784,0,0.002,0.001,0.001,0.005,0.02,0.04805,0.10831,0.1774,0.01184,0.12701,0.54179,0.00001,0,0.00001,0,-0.00886,0.00001,0.61607,0.08024,0.02025,0.12968,0,0.83465,0.18056,0.01476,0.03519,0.23703,0.14875,0.21802,0.19314,0,1.12452,0.00503,0.12701,0.18056,0.21802,0.19314,0.54179,0.57008,0.61607,0.74772,1.12452,0.02745,0.16887
2025-12-16 01:00:00,0.36662,0.00135,0.01335,0,0.002,0.001,0.001,0.005,0.02,0.04805,0.11001,0.21159,0.01184,0.12601,0.54179,0.00001,0,0.00001,0,-0.00589,0.00001,0.61607,0.13639,0.00205,0.12761,0,0.89359,0.18056,0.01441,0.03978,0.23503,0.14876,0.21802,0.19314,0,1.11882,0.00502,0.12601,0.18056,0.21802,0.19314,0.54179,0.57008,0.61607,0.7477,1.11882,0.02744,0.16885
2025-12-16 02:00:00,0.40453,0.00135,0.00885,0,0.002,0.001,0.001,0.005,0.02,0.04805,0.10831,0.27933,0.01184,0.12601,0.54179,0.00001,0,0.00001,0,-0.00294,0.00001,0.62207,0.13625,0.01114,0.09958,0,0.95253,0.18056,0.01441,0.04996,0.23703,0.14876,0.21802,0.19436,0,1.11882,0.00501,0.12601,0.18056,0.21802,0.19436,0.54179,0.57008,0.62207,0.74766,1.11882,0.02744,0.16883
2025-12-16 03:00:00,0.44262,0.00134,0.01313,0,0.002,0.001,0.001,0.005,0.02,0.04805,0.10663,0.24762,0.01184,0.12701,0.54179,0.00001,0,0.00001,0,-0.00147,0.00001,0.61907,0.13457,0.04753,0.13227,0,1.01147,0.18056,0.01478,0.04387,0.23503,0.14876,0.21502,0.19314,0,1.11882,0.005,0.12701,0.18056,0.21502,0.19314,0.54179,0.57008,0.61907,0.74763,1.11882,0.02742,0.16881
2025-12-16 04:00:00,0.49974,0.00134,0.01748,0,0.002,0.001,0.001,0.005,0.02,0.04894,0.10495,0.24727,0.01184,0.12701,0.54179,0.00001,0,0.00001,0,0.00147,0.00001,0.61607,0.11578,0.05667,0.16423,0,1.07041,0.18056,0.01406,0.04284,0.23803,0.14876,0.21502,0.19314,0,1.11882,0.00498,0.12701,0.18056,0.21502,0.19314,0.54179,0.56728,0.61607,0.74763,1.11882,0.0274,0.1688
2025-12-16 05:00:00,0.53859,0.00134,0.01313,0,0.002,0.001,0.001,0.005,0.02,0.04894,0.10329,0.24468,0.01184,0.12601,0.54179,0.00001,0,0.00001,0,-0.00586,0.00001,0.61307,0.11627,0.0567,0.14497,0,1.12935,0.18056,0.01478,0.05811,0.23703,0.14876,0.21802,0.19314,0,1.11314,0.00497,0.12601,0.18056,0.21802,0.19314,0.54179,0.56728,0.61307,0.74764,1.11314,0.02738,0.16879
2025-12-16 06:00:00,0.60796,0.00133,0.01316,0,0.002,0.001,0.001,0.005,0.02,0.04984,0.10165,0.26745,0.01184,0.12601,0.54179,0.00001,0,0.00001,0,-0.00586,0.00001,0.61907,0.17176,0.06617,0.11249,0,1.18829,0.18056,0.01442,0.05049,0.23703,0.14875,0.21502,0.19314,0,1.11314,0.00496,0.12601,0.18056,0.21502,0.19314,0.54179,0.56728,0.61907,0.74767,1.11314,0.02735,0.16877
2025-12-16 07:00:00,0.6879,0.00133,0.01751,0,0.002,0.001,0.001,0.005,0.02,0.05076,0.10001,0.29012,0.01184,0.12601,0.54179,0.00001,0,0.00001,0,0,0.00001,0.61907,0.17103,0.0662,0.15496,0,1.24722,0.18056,0.01406,0.05046,0.23903,0.16552,0.21502,0.19314,0,1.11314,0.00495,0.12601,0.18056,0.21502,0.19314,0.54179,0.56728,0.61907,0.74772,1.11314,0.02734,0.16876
2025-12-16 08:00:00,0.7485,0.00133,0.01748,0,0.002,0.001,0.001,0.005,0.02,0.05168,0.10001,0.25384,0.01184,0.12501,0.54179,0.00001,0,0.00001,0,0.00294,0.00001,0.61607,0.15252,0.05712,0.21496,0,1.30616,0.18056,0.01441,0.03516,0.23703,0.18222,0.21802,0.19192,0,1.10747,0.00494,0.12501,0.18056,0.21802,0.19192,0.54179,0.56728,0.61607,0.74777,1.10747,0.02733,0.16875
2025-12-16 09:00:00,0.80893,0.00133,0.01748,0,0.002,0.001,0.001,0.005,0.02,0.05262,0.0985,0.28375,0.01184,0.12601,0.5446,0.00001,0,0.00001,0,0.00589,0.00001,0.61307,0.11701,0.02984,0.15386,0,1.3651,0.17824,0.01441,0.03666,0.23803,0.19888,0.21502,0.19192,0,1.10747,0.00492,0.12601,0.17824,0.21502,0.19192,0.5446,0.56448,0.61307,0.74782,1.10747,0.02732,0.16874
2025-12-16 10:00:00,0.8126,0.00132,0.01748,0,0.002,0.001,0.001,0.005,0.02,0.05356,0.0985,0.24674,0.01184,0.12501,0.54179,0.00001,0,0.00001,0,0.01177,0.00001,0.61307,0.11712,0.02072,0.12745,0,1.21212,0.17824,0.01404,0.03716,0.23703,0.21547,0.21502,0.19192,0,1.10747,0.00491,0.12501,0.17824,0.21502,0.19192,0.54179,0.56448,0.61307,0.74784,1.10747,0.02731,0.16874
2025-12-16 11:00:00,0.83455,0.00132,0.01748,0,0.002,0.001,0.001,0.005,0.02,0.05356,0.10001,0.23963,0.01184,0.12501,0.5446,0.00001,0,0.00001,0,0.01571,0.00001,0.61907,0.17197,0.02982,0.17225,0,1.05915,0.17824,0.01476,0.0168,0.23903,0.232,0.21802,0.19192,0,1.10747,0.0049,0.12501,0.17824,0.21802,0.19192,0.5446,0.56448,0.61907,0.74785,1.10747,0.02729,0.16873
2025-12-16 12:00:00,0.86388,0.00132,0.01745,0,0.002,0.001,0.001,0.005,0.02,0.05262,0.10001,0.27122,0.01184,0.12501,0.54179,0.00001,0,0.00001,0,0.0118,0.00001,0.61907,0.15265,0.02948,0.17849,0,0.90617,0.17824,0.01403,0.02595,0.23603,0.24849,0.21802,0.19192,0,1.10181,0.00489,0.12501,0.17824,0.21802,0.19192,0.54179,0.56448,0.61907,0.74778,1.10181,0.02728,0.16717
2025-12-16 13:00:00,0.86367,0.00132,0.01742,0,0.002,0.001,0.001,0.005,0.02,0.05262,0.10001,0.24147,0.01184,0.12501,0.5446,0.00001,0,0.00001,0,0.00494,0.00001,0.61307,0.13413,0.03857,0.16165,0,0.75319,0.17824,0.01401,0.03666,0.23503,0.28435,0.21502,0.19192,0,1.10181,0.00488,0.12501,0.17824,0.21502,0.19192,0.5446,0.56448,0.61307,0.74763,1.10181,0.02727,0.1656
2025-12-16 14:00:00,0.82595,0.00132,0.01742,0,0.002,0.001,0.001,0.005,0.02,0.05262,0.10165,0.212,0.01184,0.12501,0.5446,0.00001,0,0.00001,0,0.003,0.00001,0.61307,0.17228,0.04766,0.16233,0,0.60022,0.17824,0.01436,0.04584,0.23703,0.32013,0.21502,0.19192,0,1.10181,0.00487,0.12501,0.17824,0.21502,0.19192,0.5446,0.56448,0.61307,0.74748,1.10181,0.02726,0.16559
2025-12-16 15:00:00,0.82595,0.00132,0.01748,0,0.002,0.001,0.001,0.005,0.02,0.05262,0.10329,0.24147,0.01184,0.12501,0.5446,0.00001,0,0.00001,0,0.003,0.00001,0.61307,0.17308,0.04768,0.21395,0,0.44724,0.17824,0.01474,0.04025,0.23703,0.35584,0.21502,0.19192,0,1.10181,0.00486,0.12501,0.17824,0.21502,0.19192,0.5446,0.56448,0.61307,0.7473,1.10181,0.02725,0.16558
2025-12-16 16:00:00,0.86367,0.00132,0.01754,0,0.002,0.001,0.001,0.005,0.02,0.05262,0.10329,0.30057,0.01184,0.12401,0.54742,0.00001,0,0.00001,0,0.00006,0.00001,0.61607,0.19175,0.0295,0.19775,0,0.41086,0.17824,0.01401,0.0311,0.23703,0.39146,0.21502,0.19192,0,1.10181,0.00485,0.12401,0.17824,0.21502,0.19192,0.54742,0.56448,0.61607,0.74711,1.10181,0.02723,0.16557
2025-12-16 17:00:00,0.86367,0.00132,0.01754,0,0.002,0.001,0.001,0.005,0.02,0.05262,0.10329,0.30135,0.01184,0.12401,0.5446,0.00001,0,0.00001,0,0.002,0.00001,0.61007,0.21193,0.02076,0.16349,0,0.37448,0.17824,0.01435,0.04178,0.23503,0.42697,0.21802,0.19071,0,1.10181,0.00484,0.12401,0.17824,0.21802,0.19071,0.5446,0.56448,0.61007,0.74691,1.10181,0.0272,0.16556
2025-12-16 18:00:00,0.82577,0.00132,0.01327,0,0.002,0.001,0.001,0.005,0.02,0.05262,0.10329,0.24295,0.01184,0.12401,0.5446,0.00001,0,0.00001,0,0.00297,0.00001,0.59807,0.17654,0.02984,0.19326,0,0.33811,0.17824,0.01435,0.06112,0.23603,0.46243,0.21502,0.19192,0,1.10181,0.00483,0.12401,0.17824,0.21502,0.19192,0.5446,0.56168,0.59807,0.74672,1.10181,0.02718,0.16555
2025-12-16 19:00:00,0.78786,0.00132,0.01343,0,0.002,0.001,0.001,0.005,0.02,0.05076,0.10329,0.15485,0.01184,0.12501,0.54742,0.00001,0,0.00001,0,0.00541,0.00001,0.60107,0.1774,0.03021,0.20753,0,0.30173,0.17824,0.01397,0.05906,0.23503,0.49193,0.21502,0.19192,0,1.08492,0.00482,0.12501,0.17824,0.21502,0.19192,0.54742,0.56168,0.60107,0.74652,1.08492,0.02717,0.16554
