GMT,FRAC1,LTDC1,HIDC1,BHNC1,MPAC1,OWCC1,BNCC1,BCKC1,MEEC1,HPIC1,POHC1,EXQC1,DSNC1,STVC1,NWMC1,LGCC1,WARC1,LGAC1,PNEC1,LBDC1,OREC1,PATC1,HETC1,LNRC1,CHVC1F,DCMC1,NDPC1,MDSC1,NDVC1,NSWC1,AVYC1,NMSC1,OBBC1,RIPC1,PTTC1,VNSC1,KNFC1L,STVC1,MDSC1,OBBC1,RIPC1,NWMC1,CRDC1,PATC1,MZRC1,VNSC1,AVYC1L,NDPC1L
2026-01-11 21:00:00,1.87644,0,0.07972,0.09701,0.04601,0.01,0.017,0.023,0.09301,0.19725,0.43537,1.47306,0.00838,1.12613,2.29402,0.00198,0.00898,0.01089,0,-0.01772,0.00172,2.30126,0.51625,0.21951,0.37107,0.05101,1.91621,0.40427,0.06114,0.145,0.52106,1.28544,0.23503,0.24374,0.00363,3.06936,0.08328,1.12613,0.40427,0.23503,0.24374,2.29402,2.48029,2.30126,3.00777,3.06936,0.26699,0.89476
2026-01-11 22:00:00,1.81955,0,0.08626,0.09701,0.04601,0.01,0.017,0.023,0.09301,0.20005,0.44655,1.47878,0.00838,1.12613,2.28029,0.00185,0.00896,0.01093,0,-0.01889,0.00172,2.30126,0.53555,0.20911,0.28162,0.05001,1.92213,0.40427,0.06255,0.16101,0.51406,1.26691,0.23503,0.24374,0.00363,3.06062,0.08301,1.12613,0.40427,0.23503,0.24374,2.28029,2.47492,2.30126,3.00425,3.06062,0.26659,0.89472
2026-01-11 23:00:00,1.79104,0,0.09279,0.09701,0.034,0.01,0.017,0.023,0.09301,0.21088,0.45787,1.48942,0.00838,1.11712,2.28029,0.00185,0.00894,0.01086,0,-0.01062,0.0016,2.29126,0.51472,0.20837,0.3303,0.05101,1.92805,0.40157,0.06293,0.14008,0.51406,1.24849,0.23503,0.24374,0.00363,3.06062,0.08275,1.11712,0.40157,0.23503,0.24374,2.28029,2.4642,2.29126,3.00062,3.06062,0.26622,0.89468
2026-01-12 00:00:00,1.79146,0,0.09935,0.09801,0.04601,0.01,0.017,0.023,0.09301,0.21347,0.46168,1.50399,0.00838,1.12613,2.27116,0.00185,0.00893,0.01093,0,0.00118,0.0016,2.29126,0.55324,0.22629,0.43133,0.05001,1.93398,0.40157,0.06394,0.12902,0.51406,1.23019,0.23503,0.24374,0.00363,3.06062,0.08248,1.12613,0.40157,0.23503,0.24374,2.27116,2.4642,2.29126,2.99686,3.06062,0.26591,0.89466
2026-01-12 01:00:00,1.79188,0,0.09935,0.09901,0.04601,0.01,0.017,0.023,0.09117,0.20571,0.47706,1.51311,0.00808,1.13313,2.27572,0.00173,0.00892,0.01092,0,0.00706,0.0016,2.28625,0.55324,0.22581,0.37551,0.05301,1.9399,0.39889,0.06503,0.12905,0.51706,1.22402,0.23503,0.24229,0.00363,3.05189,0.08222,1.13313,0.39889,0.23503,0.24229,2.27572,2.45351,2.28625,2.99305,3.05189,0.26569,0.89463
2026-01-12 02:00:00,1.82011,0,0.09932,0.09901,0.04601,0.01,0.017,0.023,0.09117,0.20571,0.48876,1.52574,0.00808,1.12313,2.2666,0.00173,0.0089,0.0109,0,0.00588,0.0016,2.27625,0.57328,0.20626,0.33831,0.05101,1.94582,0.39889,0.06433,0.12534,0.51406,1.21792,0.23503,0.24229,0.00363,3.05189,0.08195,1.12313,0.39889,0.23503,0.24229,2.2666,2.45351,2.27625,2.98913,3.05189,0.26554,0.89461
2026-01-12 03:00:00,1.84835,0,0.11242,0.09901,0.04601,0.01,0.017,0.023,0.09117,0.20571,0.48876,1.53613,0.00808,1.12313,2.24385,0.00161,0.00889,0.01088,0,0.01059,0.0016,2.27625,0.53546,0.21575,0.42156,0.05301,1.95174,0.39621,0.0647,0.13579,0.51706,1.21179,0.23503,0.24229,0.00335,3.04317,0.08169,1.12313,0.39621,0.23503,0.24229,2.24385,2.44284,2.27625,2.98511,3.04317,0.26532,0.8946
2026-01-12 04:00:00,1.87688,0,0.11236,0.09901,0.04601,0.01,0.017,0.023,0.08936,0.20571,0.48485,1.54769,0.0078,1.13013,2.24839,0.00161,0.00887,0.01087,0,0.01648,0.0015,2.27125,0.55543,0.23458,0.46976,0.05401,1.94272,0.39889,0.06365,0.13273,0.52406,1.20553,0.23503,0.24084,0.00335,3.03446,0.08143,1.13013,0.39889,0.23503,0.24084,2.24839,2.43751,2.27125,2.98099,3.03446,0.26487,0.89458
2026-01-12 05:00:00,1.90161,0,0.10583,0.09901,0.044,0.01,0.017,0.023,0.08936,0.20287,0.47706,1.56265,0.0078,1.12613,2.24839,0.00161,0.00885,0.01085,0,0.01412,0.0015,2.26625,0.56555,0.22444,0.43891,0.05201,1.93369,0.39621,0.06537,0.12599,0.52106,1.19923,0.23503,0.24084,0.00335,3.03446,0.08116,1.12613,0.39621,0.23503,0.24084,2.24839,2.43219,2.26625,2.97678,3.03446,0.26433,0.89457
2026-01-12 06:00:00,1.96652,0,0.10588,0.09801,0.032,0.01,0.016,0.022,0.08758,0.20287,0.47706,1.57213,0.0078,1.13013,2.24385,0.00161,0.00884,0.01084,0,0.01298,0.0015,2.26125,0.56759,0.21439,0.39589,0.05401,1.92467,0.39621,0.06467,0.14014,0.52406,1.19301,0.23503,0.24084,0.00335,3.02576,0.0809,1.13013,0.39621,0.23503,0.24084,2.24385,2.42688,2.26125,2.97246,3.02576,0.26391,0.89456
2026-01-12 07:00:00,2.07324,0,0.09932,0.09701,0.044,0.009,0.016,0.021,0.08758,0.20005,0.46934,1.56289,0.0078,1.12613,2.23931,0.00161,0.00883,0.01083,0,0.01415,0.0014,2.25625,0.61304,0.22365,0.38211,0.05801,1.91565,0.39621,0.06432,0.14812,0.52106,1.1715,0.23203,0.24084,0.00335,3.01708,0.08064,1.12613,0.39621,0.23203,0.24084,2.23931,2.41626,2.25625,2.96812,3.01708,0.26359,0.89455
2026-01-12 08:00:00,2.12122,0,0.09279,0.09701,0.044,0.009,0.016,0.02,0.08583,0.19725,0.4655,1.54906,0.0078,1.13313,2.23477,0.00161,0.00881,0.01084,0,0.01533,0.0014,2.25125,0.60223,0.24248,0.38554,0.05701,1.90662,0.39621,0.06604,0.13458,0.52806,1.15016,0.23203,0.2394,0.00335,3.0084,0.08039,1.13313,0.39621,0.23203,0.2394,2.23477,2.41095,2.25125,2.96377,3.0084,0.26339,0.89454
2026-01-12 09:00:00,2.16961,0,0.08625,0.09701,0.043,0.009,0.016,0.02,0.08583,0.20005,0.46168,1.53588,0.0078,1.13013,2.23024,0.00161,0.0088,0.01088,0,0.01418,0.0013,2.25125,0.62992,0.23292,0.37716,0.05401,1.8976,0.39621,0.06641,0.12287,0.52106,1.12887,0.23203,0.2394,0.00335,3.0084,0.08013,1.13013,0.39621,0.23203,0.2394,2.23024,2.40566,2.25125,2.95931,3.0084,0.26313,0.89453
2026-01-12 10:00:00,2.21771,0,0.08623,0.09701,0.043,0.009,0.016,0.02,0.08583,0.19448,0.46168,1.52285,0.0078,1.13313,2.21666,0.00161,0.00878,0.01078,0,0.01657,0.0013,2.24125,0.57905,0.20503,0.33428,0.05901,1.88612,0.39621,0.06327,0.11792,0.52406,1.10757,0.23203,0.23797,0.00335,2.99972,0.07987,1.13313,0.39621,0.23203,0.23797,2.21666,2.40037,2.24125,2.95484,2.99972,0.26268,0.89452
2026-01-12 11:00:00,2.24079,0,0.09276,0.09701,0.043,0.009,0.016,0.02,0.08583,0.19173,0.46168,1.50833,0.0078,1.13313,2.22118,0.00161,0.00876,0.01077,0,0.01778,0.0013,2.23625,0.57738,0.20522,0.28165,0.05701,1.87465,0.39621,0.06505,0.13638,0.52806,1.08634,0.23203,0.23797,0.00335,2.99107,0.07962,1.13313,0.39621,0.23203,0.23797,2.22118,2.39508,2.23625,2.95034,2.99107,0.26215,0.89451
2026-01-12 12:00:00,2.25422,0,0.08623,0.08893,0.043,0.009,0.016,0.02,0.08412,0.19173,0.45408,1.49507,0.0078,1.12613,2.21214,0.00161,0.00875,0.01072,0,0.01068,0.0013,2.23125,0.58278,0.21425,0.32922,0.05901,1.86317,0.39621,0.0657,0.14562,0.51406,1.06527,0.23203,0.23797,0.00335,2.99107,0.07936,1.12613,0.39621,0.23203,0.23797,2.21214,2.3898,2.23125,2.9458,2.99107,0.26174,0.89247
2026-01-12 13:00:00,2.25435,0,0.08625,0.08084,0.043,0.009,0.016,0.02,0.08412,0.189,0.45408,1.48649,0.00752,1.13313,2.20762,0.00161,0.00874,0.01062,0,0.01068,0.0013,2.22625,0.58328,0.20436,0.39688,0.05501,1.85169,0.39621,0.065,0.13826,0.52106,1.05101,0.23203,0.23797,0.00335,2.98243,0.07911,1.13313,0.39621,0.23203,0.23797,2.20762,2.38452,2.22625,2.94123,2.98243,0.26147,0.88741
2026-01-12 14:00:00,2.28497,0,0.09276,0.08084,0.042,0.009,0.015,0.02,0.08412,0.189,0.44281,1.4798,0.00752,1.13013,2.2031,0.00161,0.00872,0.01057,0,0.01068,0.00121,2.21625,0.58249,0.19455,0.32437,0.05801,1.84022,0.39621,0.06399,0.14506,0.52106,1.03689,0.23203,0.23654,0.00335,2.97379,0.07886,1.13013,0.39621,0.23203,0.23654,2.2031,2.37924,2.21625,2.93661,2.97379,0.26136,0.88638
2026-01-12 15:00:00,2.31518,0,0.0927,0.08084,0.041,0.009,0.015,0.02,0.08244,0.1863,0.43537,1.47044,0.00752,1.13313,2.19858,0.00161,0.00871,0.01046,0,0.00712,0.00121,2.22125,0.5819,0.19425,0.26951,0.05601,1.82874,0.39621,0.06362,0.14385,0.52106,1.02284,0.23203,0.23797,0.00335,2.97379,0.0786,1.13313,0.39621,0.23203,0.23797,2.19858,2.37398,2.22125,2.93194,2.97379,0.26124,0.88604
2026-01-12 16:00:00,2.28454,0,0.0862,0.07276,0.041,0.009,0.015,0.02,0.08244,0.1863,0.43908,1.46057,0.00752,1.12613,2.19408,0.00161,0.00869,0.01045,0,-0.00706,0.00121,2.21625,0.62062,0.20279,0.31976,0.05801,1.8216,0.39354,0.06468,0.14629,0.52406,1.00886,0.23203,0.23654,0.00335,2.96517,0.07835,1.12613,0.39354,0.23203,0.23654,2.19408,2.36871,2.21625,2.92725,2.96517,0.26116,0.88587
2026-01-12 17:00:00,2.25433,0,0.07969,0.06467,0.029,0.009,0.015,0.02,0.08244,0.18362,0.43537,1.44911,0.00752,1.13313,2.18507,0.00173,0.00867,0.01044,0,-0.01062,0.00112,2.21125,0.6014,0.2114,0.37264,0.05401,1.81446,0.39354,0.06361,0.14258,0.52406,0.99497,0.22803,0.23654,0.00308,2.95656,0.0781,1.13313,0.39354,0.22803,0.23654,2.18507,2.36346,2.21125,2.92252,2.95656,0.26111,0.88576
2026-01-12 18:00:00,2.19317,0,0.07966,0.06467,0.041,0.009,0.015,0.02,0.08244,0.1863,0.43168,1.43435,0.00752,1.13013,2.18057,0.00173,0.00866,0.01042,0,-0.00353,0.00121,2.20625,0.6016,0.21132,0.32221,0.05701,1.80732,0.39354,0.06324,0.13582,0.52406,0.98114,0.22803,0.23654,0.00335,2.94796,0.07785,1.13013,0.39354,0.22803,0.23654,2.18057,2.35821,2.20625,2.9178,2.94796,0.26106,0.8857
2026-01-12 19:00:00,2.13174,0,0.07963,0.06467,0.041,0.009,0.015,0.02,0.08079,0.19173,0.42434,1.44133,0.00726,1.12613,2.18057,0.00173,0.00865,0.01041,0,-0.01062,0.00112,2.20125,0.52461,0.20151,0.27046,0.05201,1.80018,0.39621,0.06358,0.14626,0.51706,0.97572,0.22803,0.23654,0.00335,2.94796,0.0776,1.12613,0.39621,0.22803,0.23654,2.18057,2.35296,2.20125,2.91297,2.94796,0.2611,0.88565
2026-01-12 20:00:00,2.07061,0,0.07972,0.06467,0.041,0.009,0.015,0.02,0.08079,0.19173,0.43537,1.45087,0.00726,1.12613,2.18057,0.00173,0.00863,0.01039,0,-0.01418,0.00112,2.20125,0.50528,0.19125,0.30791,0.05701,1.79304,0.39354,0.06114,0.16839,0.51006,0.97036,0.23203,0.23654,0.00335,2.94796,0.07736,1.12613,0.39354,0.23203,0.23654,2.18057,2.34772,2.20125,2.90805,2.94796,0.2612,0.88561
2026-01-12 21:00:00,1.94827,0,0.07978,0.06467,0.041,0.009,0.015,0.02,0.08079,0.19448,0.43908,1.45798,0.00726,1.12313,2.17159,0.00173,0.00862,0.01037,0,-0.01062,0.00112,2.20125,0.52374,0.19986,0.34045,0.05101,1.7859,0.39621,0.06361,0.16469,0.50706,0.96505,0.22803,0.23654,0.00335,2.93937,0.07711,1.12313,0.39621,0.22803,0.23654,2.17159,2.34249,2.20125,2.90313,2.93937,0.26142,0.88558
2026-01-12 22:00:00,1.91746,0,0.08626,0.07276,0.041,0.009,0.015,0.02,0.08079,0.20005,0.44655,1.46313,0.00726,1.12012,2.17159,0.00173,0.00861,0.01036,0,-0.00706,0.00112,2.19224,0.52202,0.20885,0.35242,0.05501,1.7859,0.39621,0.06462,0.14194,0.52106,0.95991,0.22803,0.23511,0.00335,2.93937,0.07686,1.12012,0.39621,0.22803,0.23511,2.17159,2.33726,2.19224,2.8983,2.93937,0.26198,0.88556
2026-01-12 23:00:00,1.91746,0,0.09276,0.08184,0.041,0.009,0.015,0.019,0.07917,0.20571,0.45031,1.47378,0.007,1.12313,2.18057,0.00173,0.00859,0.01035,0,-0.00353,0.00112,2.18724,0.52185,0.209,0.32941,0.05201,1.7859,0.39354,0.06462,0.15856,0.50706,0.95487,0.22803,0.23511,0.00335,2.93079,0.07662,1.12313,0.39354,0.22803,0.23511,2.18057,2.33203,2.18724,2.89347,2.93079,0.26271,0.88554
2026-01-13 00:00:00,1.91761,0,0.09271,0.09093,0.029,0.009,0.015,0.019,0.07917,0.20287,0.45031,1.48995,0.007,1.12613,2.16261,0.00161,0.00858,0.01034,0,0.02831,0.00104,2.18224,0.52271,0.20893,0.35437,0.05401,1.7859,0.39354,0.06607,0.1764,0.50706,0.94974,0.22803,0.23511,0.00335,2.93079,0.07637,1.12613,0.39354,0.22803,0.23511,2.16261,2.33203,2.18224,2.88863,2.93079,0.26327,0.88552
2026-01-13 01:00:00,1.94825,0,0.0991,0.09901,0.041,0.009,0.015,0.019,0.07757,0.20287,0.46168,1.49659,0.007,1.12313,2.16261,0.00149,0.00856,0.01032,0,0.03894,0.00112,2.17724,0.59993,0.20897,0.39927,0.05101,1.7859,0.39354,0.0671,0.18994,0.51406,0.94456,0.23203,0.23511,0.00335,2.92222,0.07613,1.12313,0.39354,0.23203,0.23511,2.16261,2.3216,2.17724,2.88387,2.92222,0.26373,0.88551
2026-01-13 02:00:00,1.9481,0,0.10541,0.09093,0.041,0.009,0.015,0.019,0.07757,0.20287,0.4655,1.50318,0.007,1.12313,2.15365,0.00149,0.00855,0.01031,0,0.01419,0.00104,2.17724,0.61924,0.21878,0.40766,0.05301,1.7859,0.39088,0.06848,0.18623,0.51406,0.93925,0.23203,0.23511,0.00308,2.92222,0.07589,1.12313,0.39088,0.23203,0.23511,2.15365,2.3216,2.17724,2.87903,2.92222,0.26403,0.8855
2026-01-13 03:00:00,2.00928,0,0.10524,0.09093,0.04,0.009,0.014,0.019,0.07757,0.20005,0.4655,1.50679,0.00677,1.12613,2.14918,0.00149,0.00854,0.01029,0,0.00356,0.00104,2.17224,0.56212,0.23788,0.38604,0.05201,1.7859,0.39088,0.06779,0.17946,0.51706,0.93396,0.22803,0.23369,0.00335,2.91365,0.07565,1.12613,0.39088,0.22803,0.23369,2.14918,2.31639,2.17224,2.8741,2.91365,0.26446,0.88549
2026-01-13 04:00:00,2.07073,0,0.09857,0.09093,0.04,0.009,0.014,0.019,0.07601,0.20287,0.4655,1.51284,0.00677,1.12313,2.14471,0.00149,0.00852,0.0103,0,0.02481,0.00104,2.17224,0.58297,0.23765,0.38636,0.05301,1.7859,0.39088,0.06782,0.15053,0.51406,0.92879,0.23203,0.23369,0.00308,2.91365,0.0754,1.12313,0.39088,0.23203,0.23369,2.14471,2.31119,2.17224,2.86916,2.91365,0.26525,0.88548
2026-01-13 05:00:00,2.07058,0,0.09187,0.08184,0.039,0.009,0.014,0.019,0.07601,0.20005,0.45408,1.5209,0.00677,1.12313,2.15365,0.00149,0.0085,0.01038,0,0.02837,0.00096,2.16224,0.66019,0.21862,0.42678,0.05401,1.7859,0.38822,0.06885,0.13758,0.51706,0.92363,0.23203,0.23369,0.00308,2.9051,0.07516,1.12313,0.38822,0.23203,0.23369,2.15365,2.31119,2.16224,2.86416,2.9051,0.26617,0.88547
2026-01-13 06:00:00,2.08005,0,0.09185,0.08084,0.038,0.009,0.014,0.019,0.07507,0.20287,0.46168,1.52481,0.00677,1.12313,2.14024,0.00139,0.00849,0.01037,0,-0.01766,0.00096,2.16224,0.65942,0.21598,0.40199,0.04901,1.7859,0.38822,0.06879,0.1505,0.51706,0.91833,0.23203,0.23369,0.00308,2.89657,0.07492,1.12313,0.38822,0.23203,0.23369,2.14024,2.30599,2.16224,2.8591,2.89657,0.2669,0.88547
2026-01-13 07:00:00,2.06718,0,0.08528,0.08084,0.038,0.009,0.014,0.019,0.07413,0.20287,0.45787,1.51879,0.007,1.12012,2.14918,0.00139,0.00847,0.01035,0,-0.0141,0.00096,2.15724,0.65945,0.23178,0.37292,0.05101,1.7859,0.38822,0.06952,0.12528,0.52806,0.937,0.22803,0.23369,0.00308,2.89657,0.07468,1.12012,0.38822,0.22803,0.23369,2.14918,2.2956,2.15724,2.85407,2.89657,0.2674,0.88546
2026-01-13 08:00:00,2.05254,0,0.08523,0.08893,0.038,0.009,0.014,0.019,0.07413,0.19725,0.46168,1.50773,0.007,1.12613,2.14024,0.00139,0.00846,0.01034,0,0.01421,0.00088,2.15224,0.65863,0.23171,0.39702,0.04901,1.7859,0.38556,0.06882,0.13761,0.53506,0.95553,0.22803,0.23227,0.00308,2.88804,0.07445,1.12613,0.38556,0.22803,0.23227,2.14024,2.2956,2.15224,2.84899,2.88804,0.26764,0.88546
2026-01-13 09:00:00,2.07016,0,0.09176,0.08084,0.038,0.009,0.014,0.019,0.07321,0.19725,0.46168,1.49871,0.007,1.12313,2.14471,0.00139,0.00845,0.01033,0,0.02128,0.00088,2.14824,0.63936,0.21268,0.41869,0.05401,1.7859,0.38556,0.06919,0.14994,0.52806,0.97406,0.22803,0.23227,0.00308,2.88804,0.07421,1.12313,0.38556,0.22803,0.23227,2.14471,2.29042,2.14824,2.84386,2.88804,0.26791,0.88545
2026-01-13 10:00:00,2.02486,0,0.09179,0.07276,0.038,0.009,0.014,0.019,0.07321,0.19448,0.45408,1.49314,0.007,1.12613,2.13131,0.00139,0.00843,0.01031,0,0.00712,0.00088,2.14824,0.60168,0.21253,0.36932,0.05401,1.78634,0.38556,0.06813,0.1641,0.53506,0.99257,0.22803,0.23227,0.00308,2.87953,0.07397,1.12613,0.38556,0.22803,0.23227,2.13131,2.28523,2.14824,2.83877,2.87953,0.26822,0.88545
2026-01-13 11:00:00,1.94566,0,0.09176,0.08084,0.038,0.009,0.014,0.019,0.07321,0.19725,0.45408,1.48673,0.007,1.12012,2.13131,0.00139,0.00842,0.01027,0,0.00003,0.00088,2.14824,0.58232,0.23188,0.33393,0.05301,1.78678,0.38291,0.06848,0.15241,0.52806,1.01104,0.23203,0.23086,0.00308,2.87102,0.07374,1.12012,0.38291,0.23203,0.23086,2.13131,2.28006,2.14824,2.83368,2.87102,0.2685,0.88544
2026-01-13 12:00:00,1.88926,0,0.09823,0.07276,0.038,0.009,0.014,0.018,0.07321,0.19173,0.44655,1.48169,0.007,1.12313,2.12686,0.00139,0.0084,0.01013,0,0.01242,0.00088,2.13824,0.60065,0.23499,0.34822,0.05401,1.78723,0.38556,0.06983,0.11118,0.52806,1.02947,0.23203,0.23227,0.00308,2.87102,0.0735,1.12313,0.38556,0.23203,0.23227,2.12686,2.27489,2.13824,2.82855,2.87102,0.26874,0.88408
2026-01-13 13:00:00,1.88941,0,0.09826,0.06467,0.037,0.009,0.014,0.017,0.07229,0.19173,0.44281,1.47616,0.007,1.12613,2.12686,0.00139,0.00839,0.01003,0,0.0018,0.00081,2.13324,0.50406,0.21966,0.34848,0.05201,1.78767,0.38556,0.06776,0.12593,0.52106,1.04313,0.22803,0.23227,0.00308,2.87102,0.07327,1.12613,0.38556,0.22803,0.23227,2.12686,2.27489,2.13324,2.82346,2.87102,0.26885,0.88244
2026-01-13 14:00:00,1.95363,0,0.07866,0.06467,0.037,0.009,0.014,0.017,0.07229,0.189,0.44281,1.46977,0.00726,1.13313,2.1135,0.00149,0.00837,0.01002,0,0.00003,0.00081,2.13324,0.46683,0.20161,0.33081,0.05601,1.78811,0.38556,0.06882,0.12716,0.51706,1.05668,0.22803,0.23086,0.00308,2.86253,0.07304,1.13313,0.38556,0.22803,0.23086,2.1135,2.26457,2.13324,2.81833,2.86253,0.26886,0.88207
2026-01-13 15:00:00,1.98588,0,0.0656,0.06467,0.037,0.009,0.014,0.017,0.07321,0.189,0.44281,1.46324,0.00726,1.12313,2.1135,0.00149,0.00836,0.01,0,0.00356,0.00081,2.12824,0.54374,0.20154,0.31173,0.05701,1.78855,0.38556,0.06704,0.11854,0.52406,1.07015,0.22803,0.23227,0.00283,2.86253,0.0728,1.12313,0.38556,0.22803,0.23227,2.1135,2.26457,2.12824,2.81322,2.86253,0.26881,0.8817
2026-01-13 16:00:00,2.01847,0,0.06557,0.06467,0.037,0.008,0.014,0.017,0.07229,0.189,0.43908,1.45518,0.00726,1.12012,2.10905,0.00149,0.00835,0.00998,0,-0.00356,0.00074,2.12324,0.5421,0.21084,0.32875,0.05301,1.78777,0.38556,0.06809,0.12717,0.51706,1.08345,0.22803,0.23086,0.00283,2.85404,0.07257,1.12012,0.38556,0.22803,0.23086,2.10905,2.25942,2.12324,2.80825,2.85404,0.2686,0.88133
2026-01-13 17:00:00,2.11512,0,0.06551,0.05659,0.037,0.008,0.013,0.017,0.07321,0.189,0.43168,1.44983,0.00726,1.12613,2.10017,0.00149,0.00833,0.00995,0,-0.01418,0.00074,2.11824,0.48421,0.21006,0.34588,0.05401,1.78698,0.38291,0.0678,0.14011,0.52406,1.09664,0.22803,0.23086,0.00308,2.84557,0.07234,1.12613,0.38291,0.22803,0.23086,2.10017,2.24913,2.11824,2.8033,2.84557,0.26829,0.88096
