GMT,SAMC1,SACC1,VONC1,FMWC1,DRMC1,FPOC1,RCVC1,SACC1,FMWC1L,SACC1L,SAMC1L,NCOC1L,SACC1,SAMC1,NCOC1
2026-06-18 09:00:00,2.78911,16.89985,11.18109,10.72395,0.13784,12.90966,0.02492,14.12179,0.02314,0.01639,0.00038,0,7.87719,16.78254,19.55155
2026-06-18 10:00:00,2.78852,16.41561,11.1825,10.72356,0.1378,12.91332,0.02491,14.12524,0.02313,0.01639,0.00038,0,7.72525,16.78217,19.55058
2026-06-18 11:00:00,2.78809,16.08739,11.18433,10.72341,0.13776,12.91685,0.02491,14.12817,0.02313,0.01638,0.00038,0,7.62143,16.7819,19.55001
2026-06-18 12:00:00,2.78793,15.97381,11.18656,10.7235,0.13773,12.92029,0.02492,14.13053,0.02312,0.01638,0.00038,0,7.58533,16.7818,19.54969
2026-06-18 13:00:00,2.78834,16.34663,11.18915,10.72387,0.13768,12.9235,0.02492,14.13242,0.02311,0.01637,0.00038,0,7.70349,16.78205,19.54965
2026-06-18 14:00:00,2.78945,17.32113,11.19213,10.72454,0.13765,12.92636,0.02491,14.13407,0.02311,0.01636,0.00038,0,8.00821,16.78275,19.54976
2026-06-18 15:00:00,2.79059,18.34993,11.19544,10.72552,0.13761,12.92884,0.02491,14.13562,0.0231,0.01636,0.00038,0,8.32383,16.78347,19.55009
2026-06-18 16:00:00,2.79107,18.78747,11.19912,10.72683,0.13757,12.93099,0.02492,14.13718,0.02309,0.01635,0.00038,0,8.46113,16.78377,19.5505
2026-06-18 17:00:00,2.79091,18.68015,11.20314,10.72853,0.13754,12.93291,0.02492,14.13888,0.02308,0.01635,0.00038,0,8.42691,16.78367,19.55105
2026-06-18 18:00:00,2.79052,18.37422,11.20749,10.73064,0.1375,12.9347,0.02492,14.14081,0.02308,0.01634,0.00038,0,8.33121,16.78343,19.55164
2026-06-18 19:00:00,2.78996,17.89792,11.21216,10.7331,0.13747,12.93648,0.02491,14.14305,0.02307,0.01634,0.00038,0,8.1859,16.78307,19.55229
2026-06-18 20:00:00,2.78926,17.31644,11.21712,10.73598,0.13743,12.93833,0.0249,14.14558,0.02306,0.01633,0.00038,0,8.00676,16.78263,19.55299
2026-06-18 21:00:00,2.78849,16.69307,11.22236,10.73924,0.13739,12.94035,0.02491,14.14846,0.02306,0.01633,0.00038,0,7.81249,16.78215,19.55373
2026-06-18 22:00:00,2.78777,16.09915,11.22786,10.74287,0.13735,12.9426,0.0249,14.15166,0.02305,0.01632,0.00038,0,7.62516,16.7817,19.55451
2026-06-18 23:00:00,2.78692,15.39604,11.2336,10.74687,0.1373,12.94511,0.0249,14.1552,0.02304,0.01632,0.00038,0,7.40041,16.78116,19.55527
2026-06-19 00:00:00,2.78625,14.84751,11.23955,10.75125,0.13726,12.94791,0.02489,14.15907,0.02304,0.01631,0.00038,0,7.22836,16.78074,19.55608
2026-06-19 01:00:00,2.78594,14.59786,11.2308,10.7409,0.13722,12.95102,0.0249,14.16327,0.02303,0.01631,0.00038,0,7.14985,16.78054,19.5569
2026-06-19 02:00:00,2.78529,14.05522,11.23711,10.74587,0.13719,12.95445,0.0249,14.16775,0.02302,0.0163,0.00038,0,6.97753,16.78013,19.55771
2026-06-19 03:00:00,2.7861,14.78743,11.24356,10.75116,0.13714,12.9582,0.0249,14.17253,0.02302,0.0163,0.00038,0,7.20951,16.78064,19.55735
2026-06-19 04:00:00,2.78732,15.88502,11.25014,10.75664,0.1371,12.96226,0.02489,14.17759,0.02301,0.01629,0.00038,0,7.55706,16.78141,19.55807
2026-06-19 05:00:00,2.78841,16.83488,11.2568,10.76234,0.13706,12.96661,0.02489,14.1829,0.023,0.01629,0.00038,0,7.85689,16.7821,19.55851
2026-06-19 06:00:00,2.78933,17.65548,11.26356,10.76826,0.13702,12.97126,0.0249,14.18661,0.02299,0.01628,0.00038,0,8.11145,16.78268,19.5587
2026-06-19 07:00:00,2.78967,17.98525,11.27037,10.7743,0.13698,12.97596,0.0249,14.1883,0.02299,0.01628,0.00038,0,8.21264,16.78289,19.55887
2026-06-19 08:00:00,2.78947,17.83719,11.27722,10.78047,0.13694,12.98014,0.0249,14.19067,0.02298,0.01627,0.00038,0,8.16728,16.78277,19.55904
2026-06-19 09:00:00,2.789,17.44374,11.28377,10.78646,0.13691,12.98356,0.0249,14.19467,0.02297,0.01626,0.00038,0,8.04614,16.78247,19.55926
2026-06-19 10:00:00,2.78837,16.92843,11.29009,10.79224,0.13686,12.98671,0.0249,14.19969,0.02297,0.01626,0.00038,0,7.88611,16.78207,19.55955
2026-06-19 11:00:00,2.78773,16.41249,11.2964,10.79809,0.13683,12.9902,0.02489,14.20534,0.02296,0.01625,0.00037,0,7.72427,16.78167,19.55991
2026-06-19 12:00:00,2.78729,16.06665,11.3027,10.80402,0.13679,12.9943,0.02489,14.21142,0.02295,0.01625,0.00037,0,7.61484,16.78139,19.56031
2026-06-19 13:00:00,2.78712,15.95073,11.30899,10.80996,0.13675,12.99903,0.02488,14.21783,0.02295,0.01633,0.00037,0,7.57799,16.78129,19.56078
2026-06-19 14:00:00,2.78748,16.28403,11.31524,10.81589,0.13671,13.0043,0.02488,14.22455,0.02294,0.01658,0.00037,0,7.68371,16.78151,19.56127
2026-06-19 15:00:00,2.78847,17.16363,11.32144,10.82181,0.13668,13.01005,0.02488,14.23139,0.02293,0.01696,0.00037,0,7.95935,16.78214,19.56184
2026-06-19 16:00:00,2.78949,18.08058,11.32754,10.8277,0.13666,13.01617,0.02488,14.23824,0.02293,0.01744,0.00037,0,8.24178,16.78278,19.56241
2026-06-19 17:00:00,2.78991,18.47741,11.33359,10.83353,0.13663,13.02258,0.02488,14.24511,0.02292,0.018,0.00037,0,8.36253,16.78304,19.56303
2026-06-19 18:00:00,2.78976,18.36817,11.33954,10.83927,0.13662,13.02916,0.02488,14.25201,0.02291,0.01862,0.00037,0,8.32937,16.78295,19.56369
2026-06-19 19:00:00,2.78936,18.03961,11.34537,10.84494,0.13664,13.03587,0.02488,14.25875,0.02291,0.01913,0.00037,0,8.22926,16.78269,19.56434
2026-06-19 20:00:00,2.78876,17.54586,11.3511,10.8505,0.13669,13.04263,0.02488,14.26522,0.0229,0.0194,0.00037,0,8.07767,16.78232,19.565
2026-06-19 21:00:00,2.78806,16.96749,11.35672,10.85596,0.13679,13.04936,0.02489,14.27146,0.0229,0.0195,0.00037,0,7.8983,16.78188,19.56568
2026-06-19 22:00:00,2.78732,16.36056,11.36221,10.86132,0.13691,13.05598,0.02492,14.27751,0.02289,0.01945,0.00037,0,7.70789,16.78141,19.5664
2026-06-19 23:00:00,2.78654,15.73129,11.36758,10.86658,0.13703,13.06244,0.02499,14.28338,0.02289,0.01929,0.00037,0,7.50799,16.78092,19.56708
2026-06-20 00:00:00,2.78576,15.08387,11.37283,10.87173,0.13713,13.06874,0.0252,14.28908,0.02289,0.01904,0.00037,0,7.30226,16.78043,19.56779
2026-06-20 01:00:00,2.7854,14.78884,11.36282,10.86172,0.13719,13.07485,0.0257,14.29467,0.02289,0.01877,0.00037,0,7.20995,16.7802,19.56849
2026-06-20 02:00:00,2.78528,14.70933,11.36781,10.86666,0.13721,13.0808,0.02653,14.30019,0.0229,0.01852,0.00037,0,7.18496,16.78013,19.56923
2026-06-20 03:00:00,2.78545,14.89375,11.37268,10.87144,0.13716,13.08661,0.02745,14.30562,0.02291,0.01829,0.00037,0,7.24285,16.78023,19.56872
2026-06-20 04:00:00,2.78626,15.6128,11.37738,10.87607,0.13709,13.0923,0.02829,14.31095,0.02293,0.01807,0.00037,0,7.47005,16.78074,19.56931
2026-06-20 05:00:00,2.78729,16.51712,11.38196,10.88049,0.137,13.09787,0.02895,14.31618,0.02295,0.01787,0.00037,0,7.75722,16.78139,19.56961
2026-06-20 06:00:00,2.78819,17.31915,11.38635,10.8847,0.13689,13.10335,0.02938,14.31945,0.02298,0.01767,0.00037,0,8.0076,16.78196,19.56965
2026-06-20 07:00:00,2.78883,17.92079,11.39059,10.8887,0.13678,13.10849,0.02939,14.32034,0.023,0.01749,0.00037,0,8.19291,16.78236,19.56967
2026-06-20 08:00:00,2.78908,18.15237,11.39463,10.89253,0.13668,13.11274,0.02895,14.32162,0.02303,0.01734,0.00037,0,8.26369,16.78252,19.5697
2026-06-20 09:00:00,2.7889,18.03304,11.39821,10.89588,0.13659,13.11587,0.02832,14.32428,0.02305,0.01721,0.00037,0,8.22725,16.78241,19.56983
2026-06-20 10:00:00,2.78851,17.7044,11.40137,10.8988,0.13649,13.1184,0.02768,14.32771,0.02306,0.0171,0.00037,0,8.1265,16.78216,19.57006
2026-06-20 11:00:00,2.78795,17.25025,11.40444,10.90164,0.1364,13.12098,0.02709,14.33153,0.02307,0.017,0.00037,0,7.98624,16.78181,19.57036
2026-06-20 12:00:00,2.78735,16.74452,11.40738,10.90436,0.13632,13.12389,0.02658,14.33553,0.02308,0.01692,0.00037,0,7.82861,16.78143,19.57068
2026-06-20 13:00:00,2.7868,16.31499,11.4102,10.90697,0.13625,13.12715,0.02617,14.33955,0.02309,0.01684,0.00037,0,7.6935,16.78109,19.57106
2026-06-20 14:00:00,2.78644,16.0405,11.41288,10.90948,0.13616,13.1307,0.02585,14.34347,0.02309,0.01676,0.00037,0,7.60654,16.78086,19.57142
2026-06-20 15:00:00,2.7862,15.86764,11.41542,10.91183,0.1361,13.13443,0.0256,14.34719,0.02309,0.01669,0.00037,0,7.55152,16.78071,19.5718
2026-06-20 16:00:00,2.78685,16.44322,11.41776,10.914,0.13604,13.13821,0.02542,14.35065,0.02309,0.01661,0.00037,0,7.73395,16.78112,19.57214
2026-06-20 17:00:00,2.7881,17.54738,11.41991,10.91598,0.13597,13.14195,0.02528,14.35388,0.02309,0.01653,0.00037,0,8.07814,16.7819,19.57248
2026-06-20 18:00:00,2.78873,18.12974,11.42184,10.91775,0.13592,13.14557,0.02519,14.35694,0.02309,0.01645,0.00037,0,8.25678,16.7823,19.57278
2026-06-20 19:00:00,2.78859,18.03304,11.42354,10.91927,0.13586,13.14904,0.02511,14.35985,0.02308,0.01638,0.00037,0,8.22725,16.78221,19.57304
2026-06-20 20:00:00,2.78825,17.7564,11.42498,10.92055,0.13581,13.15233,0.02505,14.36263,0.02307,0.01633,0.00037,0,8.14248,16.782,19.57329
2026-06-20 21:00:00,2.78776,17.34881,11.42621,10.9216,0.13575,13.15547,0.02501,14.36526,0.02306,0.01628,0.00037,0,8.01678,16.78169,19.57348
2026-06-20 22:00:00,2.78714,16.84994,11.4272,10.9224,0.13569,13.15845,0.02499,14.36773,0.02306,0.01624,0.00037,0,7.8616,16.7813,19.57367
2026-06-20 23:00:00,2.78652,16.34417,11.42795,10.92293,0.13564,13.16129,0.02496,14.37004,0.02304,0.01621,0.00037,0,7.70271,16.78091,19.57386
2026-06-21 00:00:00,2.78582,15.77463,11.42852,10.92326,0.13558,13.16397,0.02494,14.37216,0.02303,0.01618,0.00037,0,7.52184,16.78047,19.57401
2026-06-21 01:00:00,2.78513,15.21533,11.41363,10.90827,0.13554,13.16649,0.02492,14.37407,0.02302,0.01615,0.00037,0,7.34318,16.78003,19.57412
2026-06-21 02:00:00,2.7848,14.94443,11.41377,10.90814,0.1355,13.16884,0.0249,14.37577,0.02301,0.01613,0.00037,0,7.25871,16.77983,19.57425
2026-06-21 03:00:00,2.78468,14.86618,11.41371,10.9078,0.13547,13.171,0.0249,14.37725,0.02299,0.01611,0.00037,0,7.23421,16.77975,19.57316
2026-06-21 04:00:00,2.78498,15.1578,11.4135,10.90729,0.13543,13.17297,0.02489,14.37851,0.02298,0.0161,0.00037,0,7.32529,16.77994,19.57314
2026-06-21 05:00:00,2.78618,16.20303,11.4131,10.90657,0.1354,13.17473,0.02488,14.37955,0.02297,0.01608,0.00037,0,7.65809,16.78069,19.57282
2026-06-21 06:00:00,2.78724,17.14961,11.41255,10.9057,0.13537,13.17628,0.02487,14.37853,0.02295,0.01607,0.00037,0,7.955,16.78136,19.57227
2026-06-21 07:00:00,2.78812,17.94429,11.41183,10.90467,0.13532,13.17738,0.02488,14.375,0.02294,0.01606,0.00037,0,8.2001,16.78192,19.57165
2026-06-21 08:00:00,2.78846,18.26657,11.41097,10.90348,0.13529,13.17748,0.02487,14.37175,0.02293,0.01605,0.00037,0,8.29848,16.78213,19.57101
2026-06-21 09:00:00,2.7883,18.1633,11.40969,10.90189,0.13525,13.17634,0.02487,14.3698,0.02291,0.01605,0.00037,0,8.26702,16.78203,19.57048
2026-06-21 10:00:00,2.78796,17.87663,11.40802,10.89992,0.13522,13.17451,0.02487,14.36855,0.0229,0.01604,0.00037,0,8.17937,16.78181,19.56999
2026-06-21 11:00:00,2.78745,17.46479,11.4063,10.89787,0.13516,13.17261,0.02486,14.36764,0.02288,0.01603,0.00037,0,8.05265,16.78149,19.56955
2026-06-21 12:00:00,2.78687,16.99138,11.40452,10.89577,0.13512,13.17097,0.02487,14.36688,0.02287,0.01603,0.00037,0,7.90575,16.78113,19.56917
2026-06-21 13:00:00,2.78629,16.52276,11.40266,10.89362,0.13508,13.16961,0.02487,14.36612,0.02286,0.01602,0.00037,0,7.759,16.78076,19.56887
2026-06-21 14:00:00,2.78584,16.1569,11.40075,10.89142,0.13503,13.16848,0.02487,14.36529,0.02284,0.01601,0.00037,0,7.64347,16.78048,19.56861
2026-06-21 15:00:00,2.78538,15.80836,11.39883,10.88918,0.13499,13.16749,0.02487,14.36427,0.02283,0.01601,0.00037,0,7.53261,16.78019,19.56842
2026-06-21 16:00:00,2.78519,15.65669,11.39685,10.88694,0.13495,13.16655,0.02487,14.36302,0.02282,0.016,0.00037,0,7.48411,16.78007,19.56827
2026-06-21 17:00:00,2.78567,16.0919,11.39484,10.88466,0.13491,13.16556,0.02487,14.36159,0.02281,0.016,0.00037,0,7.62286,16.78037,19.56814
2026-06-21 18:00:00,2.78639,16.74085,11.3928,10.88236,0.13486,13.16446,0.02486,14.36001,0.02279,0.01599,0.00037,0,7.82746,16.78083,19.56804
2026-06-21 19:00:00,2.78718,17.44394,11.39074,10.88008,0.13482,13.16322,0.02485,14.35834,0.02278,0.01599,0.00037,0,8.04621,16.78132,19.56797
2026-06-21 20:00:00,2.78748,17.7389,11.38867,10.87781,0.13479,13.16185,0.02485,14.35658,0.02277,0.01598,0.00037,0,8.1371,16.78151,19.56791
2026-06-21 21:00:00,2.78734,17.63755,11.38662,10.87554,0.13474,13.16035,0.02485,14.35475,0.02276,0.01597,0.00037,0,8.10593,16.78142,19.56787
2026-06-21 22:00:00,2.78698,17.35923,11.38454,10.87329,0.13471,13.15875,0.02485,14.35288,0.02274,0.01597,0.00037,0,8.02001,16.7812,19.56787
2026-06-21 23:00:00,2.78648,16.9436,11.38247,10.87106,0.13467,13.15705,0.02485,14.35096,0.02273,0.01596,0.00037,0,7.89085,16.78088,19.56785
2026-06-22 00:00:00,2.78589,16.4642,11.38039,10.86886,0.13463,13.15528,0.02485,14.34901,0.02272,0.01596,0.00037,0,7.74056,16.78051,19.56787
2026-06-22 01:00:00,2.78533,16.02634,11.36314,10.85163,0.13458,13.15346,0.02485,14.34702,0.02271,0.01595,0.00037,0,7.60204,16.78016,19.56789
2026-06-22 02:00:00,2.78453,15.37943,11.36111,10.84951,0.13455,13.15158,0.02485,14.34501,0.0227,0.01594,0.00037,0,7.39506,16.77966,19.56791
2026-06-22 03:00:00,2.78414,15.05276,11.35908,10.84742,0.13451,13.14965,0.02485,14.34301,0.02269,0.01594,0.00037,0,7.29255,16.77941,19.56677
2026-06-22 04:00:00,2.78399,14.95475,11.35707,10.84536,0.13446,13.1477,0.02485,14.34097,0.02267,0.01593,0.00037,0,7.26194,16.77932,19.56668
2026-06-22 05:00:00,2.78433,15.27678,11.35511,10.84337,0.13442,13.14572,0.02485,14.33894,0.02266,0.01593,0.00037,0,7.36227,16.77953,19.56634
2026-06-22 06:00:00,2.78547,16.26991,11.35316,10.84141,0.13439,13.14372,0.02486,14.33505,0.02265,0.01592,0.00037,0,7.67925,16.78025,19.56573
2026-06-22 07:00:00,2.78654,17.20664,11.35126,10.83952,0.13436,13.14148,0.02485,14.32888,0.02264,0.01592,0.00037,0,7.97271,16.78092,19.56509
2026-06-22 08:00:00,2.78739,17.9957,11.34939,10.83769,0.13431,13.13843,0.02485,14.32321,0.02263,0.01591,0.00037,0,8.21583,16.78146,19.56447
2026-06-22 09:00:00,2.78773,18.31405,11.34725,10.83563,0.13428,13.13437,0.02484,14.31905,0.02262,0.01591,0.00037,0,8.31292,16.78167,19.56394
2026-06-22 10:00:00,2.78757,18.19868,11.34492,10.83337,0.13425,13.12982,0.02484,14.31577,0.02261,0.0159,0.00037,0,8.2778,16.78157,19.56347
2026-06-22 11:00:00,2.78718,17.87909,11.34262,10.83122,0.13421,13.12542,0.02484,14.31304,0.0226,0.01589,0.00037,0,8.18013,16.78132,19.56307
2026-06-22 12:00:00,2.78662,17.42082,11.34043,10.82915,0.13417,13.12147,0.02483,14.31064,0.02259,0.01589,0.00037,0,8.03906,16.78097,19.56273
2026-06-22 13:00:00,2.78598,16.89508,11.33833,10.8272,0.13414,13.11801,0.02483,14.30845,0.02258,0.01588,0.00037,0,7.8757,16.78057,19.56248
2026-06-22 14:00:00,2.78535,16.38181,11.3363,10.82536,0.1341,13.11497,0.02482,14.30638,0.02257,0.01588,0.00037,0,7.71459,16.78017,19.56229
2026-06-22 15:00:00,2.78486,15.98492,11.33436,10.8236,0.13406,13.11227,0.02483,14.30428,0.02256,0.01587,0.00037,0,7.58887,16.77986,19.56216
2026-06-22 16:00:00,2.78425,15.49656,11.33247,10.82193,0.13402,13.10981,0.02483,14.30212,0.02255,0.01587,0.00037,0,7.43275,16.77948,19.56207
2026-06-22 17:00:00,2.78404,15.34952,11.33067,10.82034,0.13398,13.10749,0.02483,14.29994,0.02254,0.01587,0.00037,0,7.38542,16.77935,19.56203
2026-06-22 18:00:00,2.78449,15.7623,11.32895,10.81885,0.13393,13.10524,0.02482,14.29775,0.02253,0.01586,0.00037,0,7.5179,16.77963,19.56205
2026-06-22 19:00:00,2.7853,16.46695,11.32724,10.81744,0.1339,13.10301,0.02483,14.29563,0.02252,0.01586,0.00037,0,7.74143,16.78014,19.56205
2026-06-22 20:00:00,2.78604,17.13341,11.32566,10.8161,0.13386,13.10081,0.02483,14.29355,0.02251,0.01585,0.00037,0,7.94996,16.78061,19.56212
2026-06-22 21:00:00,2.78632,17.4037,11.3241,10.81485,0.13383,13.09864,0.02483,14.29155,0.0225,0.01585,0.00037,0,8.03376,16.78078,19.5622
2026-06-22 22:00:00,2.78618,17.2997,11.32259,10.81366,0.13378,13.09652,0.02483,14.2896,0.02249,0.01584,0.00037,0,8.00157,16.78069,19.56229
2026-06-22 23:00:00,2.7858,17.01091,11.32117,10.81255,0.13374,13.09444,0.02483,14.28773,0.02248,0.01584,0.00037,0,7.91183,16.78045,19.56241
2026-06-23 00:00:00,2.78528,16.58731,11.31979,10.81151,0.13371,13.09242,0.02484,14.28592,0.02247,0.01583,0.00037,0,7.77929,16.78013,19.56254
2026-06-23 01:00:00,2.78474,16.15293,11.30327,10.79543,0.13366,13.09046,0.02483,14.28418,0.02246,0.01583,0.00037,0,7.64221,16.77979,19.56269
2026-06-23 02:00:00,2.78407,15.61709,11.30197,10.79448,0.13363,13.08857,0.02483,14.2825,0.02245,0.01582,0.00037,0,7.47143,16.77937,19.56284
2026-06-23 03:00:00,2.78357,15.21156,11.30073,10.79361,0.13359,13.08674,0.02482,14.28089,0.02244,0.01582,0.00037,0,7.34201,16.77905,19.5618
2026-06-23 04:00:00,2.78339,15.08818,11.29956,10.79279,0.13356,13.08497,0.02482,14.27933,0.02243,0.01581,0.00037,0,7.3036,16.77894,19.56184
2026-06-23 05:00:00,2.78365,15.33775,11.2984,10.79201,0.13352,13.08327,0.02482,14.27784,0.02243,0.01581,0.00037,0,7.38163,16.7791,19.56163
2026-06-23 06:00:00,2.78452,16.09833,11.29729,10.79128,0.13348,13.08163,0.02481,14.27455,0.02242,0.01581,0.00037,0,7.6249,16.77965,19.56116
2026-06-23 07:00:00,2.78533,16.81469,11.29622,10.79058,0.13345,13.07982,0.02481,14.269,0.02241,0.0158,0.00037,0,7.85058,16.78016,19.56066
2026-06-23 08:00:00,2.78618,17.57549,11.29518,10.78993,0.13341,13.07728,0.02481,14.26402,0.0224,0.0158,0.00037,0,8.08681,16.78069,19.56015
2026-06-23 09:00:00,2.7868,18.16197,11.29389,10.78903,0.13337,13.07377,0.02482,14.26056,0.02239,0.01579,0.00037,0,8.26661,16.78109,19.55972
2026-06-23 10:00:00,2.78702,18.37794,11.2924,10.78794,0.13334,13.06983,0.02481,14.25804,0.02238,0.01579,0.00037,0,8.33234,16.78122,19.55938
2026-06-23 11:00:00,2.78685,18.25553,11.29096,10.7869,0.1333,13.06607,0.02481,14.25609,0.02237,0.01579,0.00037,0,8.29512,16.78112,19.55911
2026-06-23 12:00:00,2.78642,17.90006,11.28962,10.78595,0.13326,13.06281,0.02481,14.25448,0.02236,0.01578,0.00037,0,8.18656,16.78085,19.5589
2026-06-23 13:00:00,2.7858,17.39318,11.28835,10.78509,0.13323,13.06007,0.02482,14.25311,0.02236,0.01578,0.00037,0,8.03051,16.78045,19.55873
2026-06-23 14:00:00,2.78511,16.81184,11.28713,10.78427,0.1332,13.05779,0.02482,14.25184,0.02235,0.01578,0.00037,0,7.84968,16.78002,19.55866
2026-06-23 15:00:00,2.78442,16.25189,11.28598,10.78352,0.13316,13.05587,0.02482,14.25056,0.02234,0.01577,0.00037,0,7.67355,16.77959,19.5586
2026-06-23 16:00:00,2.78373,15.70303,11.28491,10.78284,0.13312,13.0542,0.02482,14.24923,0.02233,0.01577,0.00037,0,7.49895,16.77915,19.55864
2026-06-23 17:00:00,2.78315,15.22401,11.28387,10.78222,0.13309,13.05268,0.02481,14.24786,0.02232,0.01576,0.00036,0,7.34588,16.77879,19.55866
2026-06-23 18:00:00,2.78294,15.08369,11.28289,10.78165,0.13306,13.05123,0.02481,14.24652,0.02231,0.01576,0.00036,0,7.3022,16.77865,19.55877
2026-06-23 19:00:00,2.78333,15.45257,11.28196,10.78115,0.13301,13.04982,0.02481,14.24521,0.02231,0.01576,0.00036,0,7.4186,16.7789,19.55887
2026-06-23 20:00:00,2.78429,16.281,11.28107,10.78066,0.13297,13.04844,0.0248,14.24394,0.0223,0.01575,0.00036,0,7.68275,16.7795,19.55902
2026-06-23 21:00:00,2.78505,16.95424,11.2802,10.78022,0.13294,13.04709,0.0248,14.24274,0.02229,0.01575,0.00036,0,7.89417,16.77998,19.55917
2026-06-23 22:00:00,2.78535,17.23659,11.27941,10.77983,0.13289,13.04578,0.02479,14.24159,0.02228,0.01574,0.00036,0,7.982,16.78017,19.55936
2026-06-23 23:00:00,2.7852,17.14978,11.27862,10.77948,0.13285,13.04452,0.0248,14.2405,0.02227,0.01574,0.00036,0,7.95505,16.78008,19.55955
2026-06-24 00:00:00,2.78488,16.90143,11.27789,10.77916,0.13282,13.0433,0.0248,14.23945,0.02227,0.01573,0.00036,0,7.87768,16.77988,19.55974
2026-06-24 01:00:00,2.78445,16.54494,11.262,10.76378,0.13279,13.04213,0.0248,14.23846,0.02226,0.01573,0.00036,0,7.76597,16.77961,19.55995
2026-06-24 02:00:00,2.78397,16.17576,11.2613,10.76352,0.13275,13.04102,0.02479,14.23751,0.02225,0.01572,0.00036,0,7.64945,16.7793,19.56015
2026-06-24 03:00:00,2.7835,15.80121,11.26066,10.76327,0.13271,13.03996,0.0248,14.23661,0.02224,0.01572,0.00036,0,7.53033,16.77901,19.55919
2026-06-24 04:00:00,2.78302,15.41129,11.26002,10.76304,0.13268,13.03894,0.0248,14.23574,0.02223,0.01571,0.00036,0,7.40532,16.7787,19.55928
2026-06-24 05:00:00,2.78284,15.28928,11.25942,10.76286,0.13264,13.03797,0.0248,14.23493,0.02223,0.01571,0.00036,0,7.36615,16.77859,19.55911
2026-06-24 06:00:00,2.78314,15.57392,11.25883,10.76267,0.1326,13.03705,0.0248,14.23228,0.02222,0.0157,0.00036,0,7.45758,16.77878,19.5587
2026-06-24 07:00:00,2.78386,16.21318,11.25825,10.7625,0.13257,13.03594,0.0248,14.22737,0.02221,0.0157,0.00036,0,7.6613,16.77923,19.55824
2026-06-24 08:00:00,2.78467,16.93126,11.25769,10.76236,0.13252,13.03407,0.02481,14.22299,0.0222,0.01569,0.00036,0,7.887,16.77974,19.55777
2026-06-24 09:00:00,2.7855,17.67265,11.25685,10.76192,0.13249,13.03123,0.02481,14.22013,0.02219,0.01568,0.00036,0,8.11673,16.78027,19.55739
2026-06-24 10:00:00,2.78613,18.24918,11.25577,10.76126,0.13245,13.02792,0.0248,14.21819,0.02219,0.01568,0.00036,0,8.29319,16.78066,19.5571
2026-06-24 11:00:00,2.78632,18.45752,11.25471,10.76064,0.13241,13.02479,0.02479,14.21679,0.02218,0.01567,0.00036,0,8.3565,16.78078,19.55688
2026-06-24 12:00:00,2.78613,18.32388,11.25368,10.76003,0.13237,13.02213,0.0248,14.21574,0.02217,0.01567,0.00036,0,8.31591,16.78066,19.55669
2026-06-24 13:00:00,2.78568,17.93925,11.25266,10.75946,0.13234,13.01997,0.02479,14.21487,0.02216,0.01566,0.00036,0,8.19856,16.78038,19.55655
2026-06-24 14:00:00,2.78501,17.38337,11.25163,10.75888,0.1323,13.01825,0.02478,14.21408,0.02216,0.01565,0.00036,0,8.02748,16.77996,19.5565
2026-06-24 15:00:00,2.78425,16.75015,11.25056,10.75828,0.13226,13.01687,0.02478,14.21328,0.02215,0.01565,0.00036,0,7.83038,16.77948,19.5565
2026-06-24 16:00:00,2.7835,16.14587,11.24949,10.75766,0.13223,13.01572,0.02478,14.21238,0.02214,0.01564,0.00036,0,7.63998,16.77901,19.55652
2026-06-24 17:00:00,2.78269,15.47309,11.24835,10.757,0.13219,13.01469,0.02479,14.21143,0.02214,0.01564,0.00036,0,7.4252,16.7785,19.55657
2026-06-24 18:00:00,2.78211,15.00742,11.24715,10.75626,0.13216,13.01372,0.02478,14.21044,0.02213,0.01563,0.00036,0,7.2784,16.77813,19.55669
2026-06-24 19:00:00,2.78192,14.87487,11.2459,10.75544,0.13211,13.01276,0.02478,14.20945,0.02212,0.01563,0.00036,0,7.23693,16.77801,19.55678
2026-06-24 20:00:00,2.7823,15.23101,11.24453,10.75452,0.13208,13.01178,0.02478,14.20843,0.02211,0.01562,0.00036,0,7.34805,16.77825,19.55691
2026-06-24 21:00:00,2.7834,16.1852,11.2431,10.75351,0.13204,13.0108,0.02479,14.20741,0.02211,0.01562,0.00036,0,7.65244,16.77894,19.55707
2026-06-24 22:00:00,2.78421,16.9198,11.24156,10.75236,0.132,13.00981,0.02479,14.20636,0.0221,0.01561,0.00036,0,7.88342,16.77945,19.5572
2026-06-24 23:00:00,2.78455,17.22995,11.23992,10.75109,0.13197,13.0088,0.02479,14.20528,0.02209,0.01561,0.00036,0,7.97994,16.77967,19.55733
2026-06-25 00:00:00,2.78442,17.15225,11.23818,10.74971,0.13193,13.00777,0.02479,14.20415,0.02209,0.0156,0.00036,0,7.95582,16.77959,19.55748
2026-06-25 01:00:00,2.78414,16.93394,11.2212,10.73311,0.1319,13.00672,0.02479,14.20297,0.02208,0.0156,0.00036,0,7.88783,16.77941,19.55761
2026-06-25 02:00:00,2.78374,16.61244,11.21924,10.73144,0.13185,13.00564,0.0248,14.20171,0.02207,0.01559,0.00036,0,7.78719,16.77916,19.55775
2026-06-25 03:00:00,2.78331,16.27538,11.21722,10.72968,0.13182,13.00451,0.02479,14.20039,0.02207,0.01559,0.00036,0,7.68098,16.77889,19.55667
