GMT,FRAC1,LTDC1,HIDC1,BHNC1,MPAC1,OWCC1,BNCC1,BCKC1,MEEC1,HPIC1,POHC1,EXQC1,DSNC1,STVC1,NWMC1,LGCC1,WARC1,LGAC1,PNEC1,LBDC1,OREC1,PATC1,HETC1,LNRC1,CHVC1F,DCMC1,NDPC1,MDSC1,NDVC1,NSWC1,AVYC1,NMSC1,OBBC1,RIPC1,PTTC1,VNSC1,KNFC1L,STVC1,MDSC1,OBBC1,RIPC1,NWMC1,CRDC1,PATC1,MZRC1,VNSC1,AVYC1L,NDPC1L
2026-03-19 15:00:00,6.38994,0.00482,0.07993,0.05042,0.018,0.004,0.009,0.013,0.10497,1.2689,2.26025,4.17203,0.00226,0.20102,1.23036,0.00086,0.00381,0.00473,0,-0.01221,0.00062,1.18213,2.83598,0.5482,1.198,0.014,5.81032,2.40985,0.3664,0.74112,0.72408,4.18978,0.22202,0.20051,0.00262,4.29988,0.01946,0.20102,2.40985,0.22202,0.20051,1.23036,1.26595,1.18213,4.03539,4.29988,0.66022,1.48714
2026-03-19 16:00:00,6.36899,0.00481,0.08176,0.05042,0.018,0.004,0.009,0.013,0.10663,1.24913,2.21787,4.5336,0.00245,0.20102,1.23036,0.00086,0.0038,0.00467,0,-0.01224,0.00056,1.18613,2.71251,0.53856,1.17497,0.014,5.69447,2.39691,0.36036,0.72558,0.72108,4.15633,0.22202,0.19804,0.00289,4.28082,0.0194,0.20102,2.39691,0.22202,0.19804,1.23036,1.26994,1.18613,4.01766,4.28082,0.6554,1.49309
2026-03-19 17:00:00,6.27815,0.00481,0.08264,0.05042,0.018,0.004,0.009,0.013,0.10663,1.24258,2.15919,4.83607,0.00245,0.20202,1.22669,0.00093,0.0038,0.00466,0,-0.01221,0.00062,1.18613,2.62957,0.53875,1.13488,0.014,5.57861,2.384,0.35437,0.69941,0.69408,4.12181,0.22202,0.19804,0.00289,4.25723,0.01935,0.20202,2.384,0.22202,0.19804,1.22669,1.27795,1.18613,3.99956,4.25723,0.64936,1.49666
2026-03-19 18:00:00,6.61436,0.0048,0.08829,0.05042,0.018,0.004,0.009,0.013,0.10173,1.2101,2.10953,5.02328,0.00245,0.19302,1.22669,0.00093,0.00379,0.00465,0,-0.01221,0.00056,1.18613,2.60391,0.52096,1.07545,0.014,5.46275,2.3668,0.34843,0.66899,0.68708,4.08879,0.22202,0.19927,0.00316,4.23331,0.0193,0.19302,2.3668,0.22202,0.19927,1.22669,1.28196,1.18613,3.98144,4.23331,0.64468,1.49904
2026-03-19 19:00:00,7.08935,0.00479,0.08455,0.04034,0.018,0.004,0.009,0.013,0.09858,1.1716,2.10953,5.03864,0.00245,0.19402,1.22669,0.00093,0.00378,0.00464,0,-0.01224,0.00056,1.19013,2.59725,0.51152,1.03624,0.013,5.4356,2.36251,0.34607,0.65978,0.67808,4.08021,0.22202,0.20176,0.00316,4.21437,0.01925,0.19402,2.36251,0.22202,0.20176,1.22669,1.28598,1.19013,3.96368,4.21437,0.64134,1.50074
2026-03-19 20:00:00,7.28089,0.00478,0.08452,0.05042,0.019,0.004,0.009,0.012,0.10014,1.15246,2.01198,4.8731,0.00245,0.19402,1.22669,0.00093,0.00378,0.00458,0,-0.01224,0.00056,1.19013,2.55358,0.51114,0.98925,0.013,5.40845,2.34965,0.32633,0.65978,0.65907,4.07326,0.22202,0.203,0.00316,4.19547,0.0192,0.19402,2.34965,0.22202,0.203,1.22669,1.29,1.19013,3.94616,4.19547,0.63972,1.50202
2026-03-19 21:00:00,7.18777,0.00478,0.08458,0.05042,0.019,0.004,0.009,0.012,0.10014,1.13349,1.99595,4.70013,0.00245,0.19302,1.22669,0.00093,0.00377,0.00463,0,-0.01121,0.00046,1.19013,2.51185,0.50206,0.96461,0.013,5.38129,2.34109,0.32952,0.65978,0.64307,4.066,0.22202,0.20176,0.00316,4.19547,0.01916,0.19302,2.34109,0.22202,0.20176,1.22669,1.28598,1.19013,3.92906,4.19547,0.63787,1.50301
2026-03-19 22:00:00,7.09321,0.00477,0.07522,0.04034,0.019,0.004,0.009,0.012,0.10173,1.10846,1.97998,4.52683,0.00245,0.19102,1.22669,0.00086,0.00376,0.00463,0,-0.01318,0.00041,1.19013,2.4355,0.50187,0.97305,0.013,5.35413,2.33254,0.3476,0.64283,0.64207,4.05838,0.22202,0.20176,0.00316,4.15777,0.01911,0.19102,2.33254,0.22202,0.20176,1.22669,1.28598,1.19013,3.91249,4.15777,0.63574,1.5038
2026-03-19 23:00:00,7.2833,0.00476,0.07522,0.04034,0.019,0.004,0.009,0.012,0.10334,1.11468,1.96408,4.18094,0.00245,0.18902,1.22669,0.00086,0.00376,0.00462,0,-0.01519,0.00041,1.19013,2.43593,0.48372,0.97962,0.013,5.32699,2.31972,0.35061,0.67111,0.62607,4.05075,0.22202,0.19927,0.00316,4.14836,0.01906,0.18902,2.31972,0.22202,0.19927,1.22669,1.28196,1.19013,3.89637,4.14836,0.6337,1.50445
2026-03-20 00:00:00,7.18944,0.00476,0.07525,0.04034,0.019,0.004,0.009,0.012,0.10497,1.11468,1.93247,3.71847,0.00245,0.18802,1.22669,0.00086,0.00375,0.00461,0,-0.01315,0.00037,1.18613,2.45367,0.47427,1.02151,0.013,5.29983,2.31119,0.35364,0.71846,0.61307,4.04341,0.22202,0.19804,0.00316,4.12959,0.01901,0.18802,2.31119,0.22202,0.19804,1.22669,1.27795,1.18613,3.8808,4.12959,0.63203,1.50499
2026-03-20 01:00:00,6.96472,0.00475,0.08514,0.05042,0.019,0.004,0.009,0.012,0.1117,1.14612,1.91676,3.31217,0.00245,0.18602,1.22669,0.00079,0.00374,0.00461,0,-0.01109,0.00037,1.18213,2.45178,0.47427,1.07919,0.012,5.42515,2.30267,0.36424,0.75239,0.61307,4.01776,0.21802,0.19804,0.00289,4.11085,0.01896,0.18602,2.30267,0.21802,0.19804,1.22669,1.27526,1.18213,3.86566,4.11085,0.63146,1.50545
2026-03-20 02:00:00,7.03465,0.00474,0.08558,0.05042,0.019,0.004,0.009,0.012,0.11342,1.19085,1.97202,3.02165,0.00245,0.18602,1.22669,0.00072,0.00374,0.00461,0,-0.00906,0.00037,1.18213,2.54732,0.47427,1.15404,0.012,5.55049,2.29841,0.37514,0.77855,0.60607,3.99312,0.21502,0.19558,0.00289,4.09214,0.01891,0.18602,2.29841,0.21502,0.19558,1.22669,1.27259,1.18213,3.85091,4.09214,0.63189,1.50584
2026-03-20 03:00:00,7.24867,0.00473,0.08599,0.05042,0.019,0.004,0.009,0.012,0.11342,1.22953,2.00395,2.73215,0.00245,0.18502,1.22302,0.00072,0.00373,0.00466,0,-0.00403,0.00033,1.19013,2.66199,0.49243,1.23646,0.012,5.67581,2.2899,0.38617,0.81319,0.61007,3.96938,0.21802,0.19314,0.00262,4.07347,0.01887,0.18502,2.2899,0.21802,0.19314,1.22302,1.26994,1.19013,3.83657,4.07347,0.63322,1.50618
2026-03-20 04:00:00,7.32069,0.00473,0.0962,0.06051,0.018,0.004,0.009,0.012,0.11692,1.3157,2.12603,2.44348,0.00245,0.18302,1.22302,0.00072,0.00372,0.00467,0,0.00403,0.00033,1.18213,2.75722,0.50187,1.28757,0.012,5.80113,2.28564,0.39733,0.86478,0.62007,3.94823,0.22202,0.19071,0.00262,4.05484,0.01882,0.18302,2.28564,0.22202,0.19071,1.22302,1.26994,1.18213,3.82269,4.05484,0.63719,1.50648
2026-03-20 05:00:00,7.17834,0.00472,0.09714,0.06051,0.0175,0.004,0.009,0.012,0.11871,1.34971,2.22631,2.44288,0.00235,0.18002,1.22302,0.00066,0.00372,0.00472,0,0.00806,0.00037,1.18613,2.87166,0.51132,1.33972,0.012,5.92647,2.27291,0.42393,0.86054,0.65007,3.92841,0.22202,0.18951,0.00262,4.02695,0.01877,0.18002,2.27291,0.22202,0.18951,1.22302,1.27202,1.18613,3.80923,4.02695,0.64256,1.50674
2026-03-20 06:00:00,7.00393,0.00471,0.08826,0.06051,0.017,0.004,0.009,0.012,0.11692,1.37726,2.31167,2.62328,0.00235,0.17802,1.22302,0.00066,0.00371,0.00471,0,0.00806,0.00037,1.18613,3.00752,0.52077,1.39219,0.012,6.05179,2.26443,0.44946,0.85139,0.71508,3.90728,0.22202,0.18831,0.00262,4.01768,0.01872,0.17802,2.26443,0.22202,0.18831,1.22302,1.27394,1.18613,3.79612,4.01768,0.64665,1.50698
2026-03-20 07:00:00,6.67353,0.0047,0.07878,0.06051,0.017,0.004,0.009,0.012,0.11692,1.42622,2.39865,2.6947,0.00235,0.17702,1.21936,0.00066,0.0037,0.00471,0,-0.00206,0.00041,1.18613,3.06778,0.52929,1.44352,0.012,6.1128,2.24749,0.46625,0.86837,0.74908,3.80879,0.22202,0.18831,0.00238,4.00841,0.01867,0.17702,2.24749,0.22202,0.18831,1.21936,1.27394,1.18613,3.78321,4.00841,0.64969,1.50718
2026-03-20 08:00:00,6.28918,0.00469,0.07875,0.06051,0.017,0.004,0.009,0.012,0.11871,1.42622,2.46941,2.76634,0.00235,0.17602,1.21936,0.00066,0.0037,0.0047,0,-0.02231,0.00041,1.18613,3.06657,0.5478,1.44294,0.011,6.17382,2.22638,0.47876,0.89874,0.78909,3.70924,0.22202,0.18711,0.00238,3.9899,0.01862,0.17602,2.22638,0.22202,0.18711,1.21936,1.27394,1.18613,3.77036,3.9899,0.65117,1.50737
2026-03-20 09:00:00,5.94636,0.00469,0.08861,0.05042,0.017,0.004,0.009,0.012,0.11692,1.41917,2.50517,2.95682,0.00235,0.17502,1.21936,0.00066,0.00369,0.00468,0,-0.03037,0.00041,1.18613,3.10497,0.54853,1.38921,0.011,6.23483,2.20532,0.49066,0.88458,0.81109,3.6104,0.22202,0.18711,0.00238,3.98066,0.01857,0.17502,2.20532,0.22202,0.18711,1.21936,1.26994,1.18613,3.75745,3.98066,0.6529,1.50754
2026-03-20 10:00:00,5.71852,0.00468,0.08867,0.05042,0.017,0.004,0.009,0.012,0.11692,1.41214,2.48726,3.14758,0.00245,0.17402,1.2157,0.00066,0.00369,0.00462,0,-0.02225,0.00041,1.18613,3.1451,0.53945,1.38891,0.011,6.29583,2.18431,0.40319,0.84856,0.79709,3.51228,0.22202,0.18711,0.00238,3.97143,0.01853,0.17402,2.18431,0.22202,0.18711,1.2157,1.27394,1.18613,3.74419,3.97143,0.65491,1.5077
2026-03-20 11:00:00,5.59025,0.00467,0.07881,0.05042,0.017,0.004,0.009,0.012,0.11692,1.41214,2.50517,3.16214,0.00245,0.17202,1.21936,0.00066,0.00369,0.00461,0,-0.01698,0.00051,1.19013,3.10651,0.53964,1.36975,0.01,6.35684,2.15918,0.397,0.86343,0.79309,3.41458,0.22202,0.18592,0.00262,3.96221,0.01848,0.17202,2.15918,0.22202,0.18592,1.21936,1.27394,1.19013,3.73048,3.96221,0.65684,1.50784
2026-03-20 12:00:00,5.20865,0.00467,0.08861,0.05042,0.017,0.004,0.008,0.012,0.11692,1.38419,2.46941,3.22946,0.00255,0.17102,1.2157,0.00072,0.00368,0.00459,0,-0.0186,0.00041,1.19013,3.1049,0.53964,1.2959,0.01,6.41786,2.13831,0.38873,0.84927,0.77109,3.31701,0.21802,0.18711,0.00262,3.95299,0.01843,0.17102,2.13831,0.21802,0.18711,1.2157,1.27795,1.19013,3.71638,3.95299,0.65842,1.52083
2026-03-20 13:00:00,4.91195,0.00466,0.08864,0.05042,0.017,0.004,0.008,0.012,0.11516,1.36344,2.42506,3.58605,0.00255,0.17002,1.21205,0.00072,0.00367,0.00452,0,-0.01009,0.00046,1.19413,3.08503,0.53964,1.24212,0.01,6.40386,2.10917,0.37036,0.78282,0.74908,3.38408,0.22202,0.18592,0.00262,3.94379,0.01838,0.17002,2.10917,0.22202,0.18592,1.21205,1.28196,1.19413,3.70178,3.94379,0.65913,1.53528
2026-03-20 14:00:00,4.81259,0.00466,0.08873,0.04034,0.017,0.004,0.008,0.012,0.11516,1.34971,2.38988,4.00351,0.00266,0.16902,1.21205,0.00072,0.00367,0.00445,0,0.00854,0.00041,1.19413,3.01072,0.52966,1.24929,0.01,6.38986,2.0843,0.36992,0.74183,0.75408,3.45035,0.22202,0.18592,0.00262,3.92541,0.01834,0.16902,2.0843,0.22202,0.18592,1.21205,1.28196,1.19413,3.68673,3.92541,0.65904,1.53984
2026-03-20 15:00:00,4.81355,0.00466,0.08879,0.05042,0.017,0.004,0.008,0.012,0.11516,1.34971,2.32893,4.36074,0.00266,0.16802,1.21205,0.00072,0.00366,0.00444,0,0.01092,0.00046,1.19813,2.9144,0.5164,1.244,0.01,6.37587,2.06364,0.35493,0.74324,0.73208,3.51615,0.22202,0.18592,0.00262,3.91624,0.01829,0.16802,2.06364,0.22202,0.18592,1.21205,1.28598,1.19813,3.67114,3.91624,0.65846,1.5444
2026-03-20 16:00:00,5.01131,0.00466,0.08879,0.05042,0.017,0.004,0.008,0.012,0.11692,1.30896,2.28588,4.65823,0.00277,0.16702,1.20839,0.00079,0.00365,0.00443,0,-0.01421,0.00041,1.20213,2.82099,0.50916,1.1671,0.009,6.36186,2.04715,0.34792,0.72767,0.70308,3.5804,0.22202,0.18592,0.00262,3.90707,0.01824,0.16702,2.04715,0.22202,0.18592,1.20839,1.28598,1.20213,3.65491,3.90707,0.65635,1.54896
2026-03-20 17:00:00,5.40606,0.00465,0.0987,0.04034,0.017,0.004,0.008,0.012,0.11516,1.28884,2.24325,4.95708,0.00277,0.16602,1.21205,0.00079,0.00365,0.00437,0,-0.02351,0.00046,1.20613,2.77137,0.51099,1.11056,0.009,6.34786,2.0266,0.34099,0.70857,0.69108,3.64383,0.22202,0.18592,0.00289,3.8979,0.0182,0.16602,2.0266,0.22202,0.18592,1.21205,1.28196,1.20613,3.63836,3.8979,0.65342,1.55352
2026-03-20 18:00:00,6.19598,0.00465,0.0987,0.04034,0.017,0.004,0.008,0.012,0.11692,1.2557,2.18424,5.19652,0.00288,0.16602,1.20839,0.00086,0.00364,0.00436,0,-0.01377,0.00046,1.21013,2.68009,0.51388,1.11035,0.009,6.33387,2.01019,0.33413,0.69583,0.68808,3.70797,0.22202,0.18711,0.00289,3.87961,0.01815,0.16602,2.01019,0.22202,0.18711,1.20839,1.27795,1.21013,3.62173,3.87961,0.6512,1.55808
2026-03-20 19:00:00,7.18462,0.00465,0.08885,0.04034,0.017,0.004,0.008,0.012,0.11516,1.23604,2.15088,5.2577,0.00288,0.16602,1.20474,0.00086,0.00363,0.00436,0,-0.01215,0.00041,1.21013,2.64537,0.49879,1.09061,0.008,6.26254,1.99791,0.33154,0.67673,0.66107,3.79221,0.22202,0.18831,0.00289,3.87048,0.0181,0.16602,1.99791,0.22202,0.18831,1.20474,1.26994,1.21013,3.60507,3.87048,0.64961,1.56264
2026-03-20 20:00:00,8.07438,0.00464,0.08876,0.05142,0.017,0.004,0.008,0.012,0.11516,1.19085,2.13429,5.19855,0.00288,0.16502,1.20839,0.00086,0.00363,0.00435,0,-0.0146,0.00046,1.21013,2.64657,0.48362,1.00771,0.008,6.1912,1.98158,0.32891,0.65554,0.66307,3.87737,0.22202,0.18951,0.00289,3.86136,0.01806,0.16502,1.98158,0.22202,0.18951,1.20839,1.26595,1.21013,3.58837,3.86136,0.64895,1.5672
2026-03-20 21:00:00,8.66744,0.00463,0.08864,0.05242,0.018,0.004,0.008,0.012,0.11342,1.20366,2.07676,4.96114,0.00288,0.16602,1.20839,0.00086,0.00362,0.00435,0,-0.01701,0.00041,1.21514,2.60866,0.48011,0.96348,0.008,6.11988,1.96935,0.32625,0.66048,0.64907,3.88633,0.22202,0.19314,0.00316,3.85225,0.01801,0.16602,1.96935,0.22202,0.19314,1.20839,1.26196,1.21514,3.57188,3.85225,0.64831,1.57176
2026-03-20 22:00:00,9.06219,0.00463,0.07878,0.04234,0.018,0.004,0.008,0.012,0.11692,1.18447,2.06861,4.72408,0.00288,0.16502,1.20474,0.00086,0.00361,0.00435,0,-0.00403,0.00041,1.21514,2.58916,0.48942,1.01882,0.008,6.04855,1.96935,0.35898,0.70427,0.64207,3.89561,0.22202,0.19192,0.00316,3.83405,0.01796,0.16502,1.96935,0.22202,0.19192,1.20474,1.25797,1.21514,3.55558,3.83405,0.64799,1.57632
