GMT,SAMC1,SACC1,VONC1,FMWC1,DRMC1,RCVC1,SACC1,FMWC1L,SACC1L,SAMC1L,NCOC1L,SACC1,SAMC1,NCOC1
2025-12-19 04:00:00,1.54938,14.50335,10.47778,10.86902,0.15781,0.04262,11.7849,0.01555,0.00968,0.00016,0.00039,7.12,16.01,17.37002
2025-12-19 05:00:00,1.54938,14.03168,10.49565,10.9189,0.15781,0.04262,11.8032,0.01541,0.0096,0.00016,0.00038,6.97,16.01,17.38
2025-12-19 06:00:00,1.54938,13.50388,10.51353,10.95222,0.1537,0.04344,11.81303,0.01528,0.00954,0.00016,0.00038,6.8,16.01,17.38
2025-12-19 07:00:00,1.54938,12.98331,10.53143,11.00362,0.1537,0.04344,11.81981,0.01514,0.00948,0.00016,0.00037,6.63,16.01,17.38
2025-12-19 08:00:00,1.54938,12.44012,10.54934,11.05514,0.15169,0.04344,11.83411,0.01501,0.00944,0.00016,0.00036,6.45,16.01,17.38999
2025-12-19 09:00:00,1.54938,11.89541,10.56725,11.19322,0.14775,0.04428,11.85891,0.01489,0.0094,0.00016,0.00036,6.27,16.01,17.38999
2025-12-19 10:00:00,1.54938,11.35212,10.58517,11.24523,0.14581,0.04428,11.95564,0.01476,0.00937,0.00016,0.00035,6.09,16.01,17.38999
2025-12-19 11:00:00,1.54938,10.96573,10.62103,11.31481,0.14581,0.04428,12.17419,0.01464,0.00935,0.00016,0.00034,5.96,16.01,17.38
2025-12-19 12:00:00,1.54938,10.84786,10.65695,11.43714,0.14581,0.04428,12.42977,0.01453,0.00932,0.00016,0.00034,5.92,16.01,17.38999
2025-12-19 13:00:00,1.57964,11.08408,10.71087,11.57786,0.14775,0.04514,12.65194,0.01441,0.0093,0.00016,0.00034,6,16.03,17.38999
2025-12-19 14:00:00,2.24267,11.5924,10.76488,11.70178,0.14775,0.04514,12.84582,0.0143,0.00929,0.00016,0.00034,6.17,16.46,17.40001
2025-12-19 15:00:00,2.83307,12.26089,10.87313,11.84431,0.14581,0.04514,13.01557,0.0142,0.00927,0.00016,0.00033,6.39,16.81,17.40001
2025-12-19 16:00:00,3.11932,12.77109,11.01797,12.02382,0.1439,0.04601,13.16688,0.01409,0.00926,0.00016,0.00033,6.56,16.98,17.40001
2025-12-19 17:00:00,3.2251,13.07102,11.18159,12.22378,0.14202,0.04515,13.30527,0.01399,0.00925,0.00016,0.00032,6.65881,17.0393,17.39961
2025-12-19 18:00:00,3.29955,13.258,11.36422,12.42408,0.14202,0.04428,13.43497,0.01389,0.00924,0.00016,0.00032,6.72,17.08,17.40001
2025-12-19 19:00:00,3.33669,13.31932,11.56612,12.63493,0.14581,0.04262,13.5608,0.01379,0.0107,0.00293,0.00031,6.74,17.1,17.40999
2025-12-19 20:00:00,3.3554,13.35001,11.7321,12.84469,0.1537,0.04102,13.69078,0.0137,0.01476,0.01014,0.00031,6.75,17.11,17.40999
2025-12-19 21:00:00,3.37421,13.59649,11.89877,13.04075,0.15574,0.04024,13.83609,0.01362,0.02085,0.02001,0.0003,6.83,17.12,17.42
2025-12-19 22:00:00,3.37421,14.18829,12.0475,13.16635,0.16602,0.03873,14.00175,0.01354,0.02852,0.03147,0.0003,7.02,17.12,17.43001
2025-12-19 23:00:00,3.39311,15.17295,12.19679,13.32877,0.1722,0.038,14.18602,0.01347,0.03742,0.0439,0.0003,7.33,17.13,17.43001
2025-12-20 00:00:00,3.39311,16.27229,12.36538,13.52875,0.19418,0.03648,14.38673,0.0134,0.04727,0.05689,0.0003,7.68,17.13,17.45
2025-12-20 01:00:00,3.4312,17.26237,12.51581,13.62018,0.22254,0.03575,14.59473,0.01336,0.05636,0.06892,0.0003,7.99,17.15,17.45
2025-12-20 02:00:00,3.53646,17.81346,12.68569,13.80402,0.25988,0.03432,14.79807,0.01336,0.06335,0.07904,0.00034,8.16,17.21,17.45
2025-12-20 03:00:00,3.62442,17.87867,12.85625,13.91496,0.33745,0.03363,15.00575,0.01341,0.06872,0.08803,0.00038,8.18,17.26,17.46
2025-12-20 04:00:00,3.67811,17.78089,13.00843,14.06363,0.38941,0.03363,15.20405,0.01351,0.07281,0.09633,0.00045,8.15,17.29,17.47
2025-12-20 05:00:00,3.7143,17.65078,13.14201,14.16936,0.41381,0.03295,15.38791,0.01365,0.07592,0.10422,0.00054,8.11,17.31,17.49
2025-12-20 06:00:00,3.7143,17.39153,13.25684,14.26942,0.4247,0.03295,15.56478,0.01383,0.07827,0.11186,0.00063,8.03,17.31,17.49
2025-12-20 07:00:00,3.7508,17.10138,13.35275,14.36349,0.43586,0.03295,15.73887,0.0141,0.07953,0.1162,0.00076,7.94,17.33,17.5
2025-12-20 08:00:00,3.7508,16.78089,13.42962,14.43899,0.45119,0.03295,15.91617,0.01449,0.07946,0.11541,0.00094,7.84,17.33,17.52001
2025-12-20 09:00:00,3.7508,16.46241,13.48736,14.49575,0.46641,0.03363,16.09502,0.01501,0.07837,0.11154,0.00116,7.74,17.33,17.53
2025-12-20 10:00:00,3.73251,16.14595,13.5259,14.53366,0.48149,0.03363,16.33338,0.01564,0.07647,0.10582,0.00142,7.64,17.32,17.54999
2025-12-20 11:00:00,3.73251,15.80019,13.58376,14.58823,0.48921,0.03503,16.68249,0.0164,0.07394,0.09899,0.00171,7.53,17.32,17.56
2025-12-20 12:00:00,3.93809,15.64385,13.60307,14.62149,0.49706,0.03575,17.05569,0.01726,0.07093,0.0915,0.00205,7.48,17.43,17.57001
2025-12-20 13:00:00,4.47413,15.70633,13.66103,14.64181,0.50083,0.038,17.3791,0.01814,0.06757,0.08283,0.00235,7.5,17.7,17.58001
2025-12-20 14:00:00,4.93871,16.0829,13.69971,14.65477,0.50845,0.04262,17.65599,0.01893,0.06396,0.0727,0.00259,7.62,17.94,17.59001
2025-12-20 15:00:00,5.27108,16.65326,13.69971,14.65477,0.49706,0.05066,17.88951,0.01964,0.06017,0.06168,0.00277,7.8,18.1,17.6
2025-12-20 16:00:00,5.45665,17.19792,13.75779,14.6881,0.48921,0.06205,18.08748,0.02026,0.05622,0.05014,0.00288,7.97,18.19,17.6
2025-12-20 17:00:00,5.53214,17.65078,13.81595,14.72146,0.48149,0.08068,18.25709,0.02079,0.05216,0.03827,0.00294,8.11,18.23,17.60999
2025-12-20 18:00:00,5.53214,17.87867,13.89361,14.72146,0.48149,0.10501,18.40329,0.02125,0.04801,0.02621,0.00295,8.18,18.23,17.62001
2025-12-20 19:00:00,5.45665,18.04204,13.93248,14.73815,0.46272,0.12901,18.53451,0.02164,0.04404,0.01645,0.00293,8.23,18.19,17.63
2025-12-20 20:00:00,5.37882,18.07477,14.01033,14.77157,0.44731,0.15026,18.64832,0.02198,0.04046,0.01048,0.0029,8.24,18.15,17.63
2025-12-20 21:00:00,5.35712,18.14029,14.02981,14.75485,0.43586,0.16946,18.74489,0.02226,0.03718,0.00677,0.00286,8.26,18.14,17.64001
2025-12-20 22:00:00,5.35712,18.23872,14.0493,14.75485,0.41023,0.18446,18.83848,0.02249,0.03414,0.00442,0.00281,8.29,18.14,17.64999
2025-12-20 23:00:00,5.3355,18.56459,14.0883,14.77157,0.40316,0.19338,18.93661,0.02266,0.03128,0.00289,0.00275,8.39,18.13,17.65999
2025-12-21 00:00:00,5.35712,19.13011,14.12734,14.80501,0.39968,0.20102,19.03447,0.02279,0.02857,0.00186,0.00269,8.57,18.14,17.66999
2025-12-21 01:00:00,5.35712,19.76425,14.12734,14.80501,0.40669,0.20935,19.12819,0.02287,0.02637,0.00187,0.00262,8.77,18.14,17.66999
2025-12-21 02:00:00,5.35712,20.27589,14.16641,14.77157,0.40316,0.21802,19.21595,0.02291,0.02497,0.00326,0.00254,8.93,18.14,17.68001
2025-12-21 03:00:00,5.35712,20.50093,14.22506,14.77157,0.39968,0.22589,19.2896,0.02291,0.02419,0.00548,0.00246,9,18.14,17.69
2025-12-21 04:00:00,5.3355,20.50093,14.30339,14.85524,0.39622,0.23403,19.35012,0.02287,0.0239,0.0082,0.00238,9,18.13,17.69999
2025-12-21 05:00:00,5.35712,20.4044,14.34261,14.85524,0.3928,0.24287,19.40712,0.02279,0.02399,0.01122,0.0023,8.97,18.14,17.71
2025-12-21 06:00:00,5.35712,20.21172,14.40148,14.88878,0.3928,0.24832,19.45874,0.02268,0.02437,0.01442,0.0022,8.91,18.14,17.72001
2025-12-21 07:00:00,5.35712,19.95566,14.46043,14.92235,0.41381,0.25553,19.50227,0.02256,0.02515,0.01635,0.00211,8.83,18.14,17.73001
2025-12-21 08:00:00,5.37882,19.66874,14.48009,14.96251,0.43964,0.25908,19.54808,0.02243,0.02641,0.01616,0.00205,8.74,18.15,17.74001
2025-12-21 09:00:00,5.37882,19.38304,14.51945,15.02328,0.53606,0.25908,19.60603,0.02231,0.02804,0.01469,0.00199,8.65,18.15,17.75
2025-12-21 10:00:00,5.35712,19.03551,14.55884,15.07387,0.72523,0.25378,19.67216,0.0222,0.02996,0.01246,0.00195,8.54,18.14,17.75999
2025-12-21 11:00:00,5.3355,18.75254,14.59826,15.17528,0.91078,0.24649,19.73757,0.02209,0.03211,0.00977,0.00193,8.45,18.13,17.75999
2025-12-21 12:00:00,5.35712,18.46907,14.6377,15.29399,1.09712,0.23929,19.80224,0.02198,0.03443,0.00681,0.00192,8.36,18.14,17.75999
2025-12-21 13:00:00,5.35712,18.37023,14.69694,15.39609,1.27634,0.23074,19.86334,0.02193,0.03642,0.00538,0.00194,8.33,18.14,17.77
2025-12-21 14:00:00,5.35712,18.43611,14.75624,15.6184,1.37515,0.2227,19.91468,0.02198,0.03768,0.00656,0.00198,8.35,18.14,17.79001
2025-12-21 15:00:00,5.35712,18.68983,14.89489,15.84222,1.49946,0.21451,19.96035,0.02214,0.03837,0.00932,0.00206,8.43,18.14,17.81
2025-12-21 16:00:00,5.35712,19.00401,15.05382,16.11972,1.71019,0.20598,20.00491,0.02238,0.03862,0.01302,0.00218,8.53,18.14,17.84
2025-12-21 17:00:00,5.37882,19.38304,15.2332,16.43157,2.11541,0.20102,20.05409,0.02273,0.03853,0.01728,0.00232,8.65,18.15,17.86001
2025-12-21 18:00:00,5.35712,19.66874,15.4533,16.7431,2.69342,0.23238,20.2698,0.02316,0.03817,0.02188,0.00249,8.74,18.14,17.88999
2025-12-21 19:00:00,5.47544,19.79611,15.69448,17.09239,3.09211,0.61805,20.63398,0.02371,0.03754,0.025,0.00267,8.78,18.2,17.91
2025-12-21 20:00:00,6.18914,19.95566,15.93676,17.42728,3.31636,1.04626,20.97147,0.02439,0.03662,0.02553,0.00285,8.83,18.56,17.95
2025-12-21 21:00:00,6.90733,20.2438,16.15981,17.78302,3.55558,1.17239,21.30366,0.0252,0.03549,0.02452,0.00303,8.92,18.88,17.97001
2025-12-21 22:00:00,7.37178,20.5976,16.38378,18.10308,3.79414,1.12913,21.87075,0.02613,0.03418,0.02258,0.00321,9.03,19.07,17.99
2025-12-21 23:00:00,8.02373,21.21292,16.64963,18.43273,3.92029,1.03453,22.64112,0.02719,0.03274,0.02008,0.00338,9.22,19.33,18.02001
2025-12-22 00:00:00,9.27594,22.05892,16.91677,18.72989,3.93744,0.93644,23.35866,0.02836,0.0312,0.01724,0.00356,9.48,19.81,18.07
2025-12-22 01:00:00,10.27742,23.27006,17.20584,19.01146,4.02245,0.8571,24.03215,0.02954,0.03218,0.01763,0.0037,9.85,20.19,18.12001
2025-12-22 02:00:00,10.79774,24.49935,17.47556,19.27032,4.22139,0.79027,24.66041,0.03061,0.03775,0.02337,0.0038,10.22,20.39,18.22
2025-12-22 03:00:00,11.09278,25.47153,17.80922,19.54433,4.62317,0.73935,25.23904,0.03158,0.04688,0.03233,0.00385,10.51,20.5,18.31
2025-12-22 04:00:00,11.229,26.17917,18.10272,19.77724,5.15488,0.69308,25.77737,0.03245,0.05879,0.04321,0.00386,10.72,20.55,18.41001
2025-12-22 05:00:00,11.33894,26.75595,18.43985,20.00849,5.68265,0.65092,26.29307,0.03322,0.07285,0.05525,0.00382,10.89,20.59,18.53
2025-12-22 06:00:00,11.50546,27.16518,18.73637,20.25856,6.109,0.61538,26.79329,0.0339,0.08858,0.06798,0.00374,11.01,20.65,18.69
2025-12-22 07:00:00,11.73053,27.47324,19.0556,20.49195,6.33803,0.58306,27.27384,0.03471,0.10302,0.0781,0.00369,11.1,20.73,18.84999
2025-12-22 08:00:00,11.90164,27.74787,19.39788,20.7265,6.45352,0.56474,27.73447,0.03585,0.11387,0.08361,0.0037,11.18,20.79,19.01
2025-12-22 09:00:00,12.01681,27.95435,19.74195,20.94401,6.36951,0.62613,28.18212,0.03732,0.12192,0.08637,0.00376,11.24,20.83,19.21
2025-12-22 10:00:00,12.04574,28.16125,20.08781,21.19902,6.29622,1.08598,28.66648,0.03911,0.12779,0.08746,0.00388,11.3,20.84,19.42001
2025-12-22 11:00:00,12.07473,28.36857,20.43545,21.4737,6.18175,1.85681,29.10353,0.04121,0.13197,0.08756,0.00405,11.36,20.85,19.67999
2025-12-22 12:00:00,12.07473,28.57084,20.85054,21.73585,6.0271,2.14342,29.51488,0.04362,0.13483,0.08707,0.00427,11.42,20.85,19.98
2025-12-22 13:00:00,12.08455,28.83964,21.29015,21.9627,5.95566,2.22983,29.91395,0.04713,0.13759,0.09272,0.00456,11.5,20.85338,21.26539
2025-12-22 14:00:00,12.10327,29.21029,21.86487,22.29262,5.86417,2.20825,30.31875,0.05253,0.14119,0.10857,0.00494,11.61,20.85983,22.65126
2025-12-22 15:00:00,12.12764,30.26271,22.54489,23.22362,5.63418,2.02608,30.72139,0.05976,0.14545,0.13054,0.00542,11.92042,20.8682,24.63122
2025-12-22 16:00:00,12.15499,31.20396,23.34415,24.22249,5.13366,1.84037,31.12123,0.06877,0.15023,0.15617,0.00598,12.19573,20.87759,25.78358
2025-12-22 17:00:00,12.18427,32.02928,24.23165,25.24983,4.59891,1.67857,31.52236,0.07952,0.15539,0.18401,0.00662,12.43714,20.88762,26.66693
2025-12-22 18:00:00,12.21491,32.74047,25.11938,26.29276,4.24555,1.53305,31.97333,0.09195,0.16087,0.21317,0.00732,12.64794,20.89809,27.36199
2025-12-22 19:00:00,12.24036,33.3909,26.02662,27.35352,3.82974,1.37826,32.52672,0.10599,0.16769,0.2374,0.00799,12.83979,20.90677,27.85326
2025-12-22 20:00:00,12.25685,33.95745,27.00941,28.4426,3.56531,1.22046,33.10493,0.12154,0.17665,0.25293,0.00854,13.00618,20.91239,28.31511
2025-12-22 21:00:00,12.26774,34.31947,28.05147,29.56403,3.26366,1.08425,33.77588,0.13856,0.18729,0.26326,0.00898,13.11217,20.9161,28.70944
2025-12-22 22:00:00,12.27573,34.84615,29.01134,30.69959,2.98001,0.97981,34.55198,0.15701,0.19922,0.27046,0.00932,13.26589,20.91882,29.11099
2025-12-22 23:00:00,12.28235,35.72092,29.95554,31.8093,2.78441,0.87263,35.55708,0.17686,0.21216,0.27577,0.00956,13.52335,20.92107,29.52046
2025-12-23 00:00:00,12.28803,36.73915,30.94809,32.86938,2.53966,0.77663,36.5929,0.19806,0.22588,0.27997,0.00971,13.82398,20.923,29.86134
2025-12-23 01:00:00,12.29036,37.68481,31.94847,33.87762,2.33161,0.69459,37.54141,0.21943,0.24368,0.28091,0.00981,14.10156,20.92379,30.10663
2025-12-23 02:00:00,12.30464,38.89481,32.93302,34.8476,2.17911,0.63404,38.80552,0.23979,0.26812,0.27734,0.00986,14.45611,20.92864,30.32889
2025-12-23 03:00:00,12.36282,40.02896,34.00208,35.7934,2.06918,0.59652,40.02896,0.25918,0.29772,0.27106,0.0099,14.79106,20.94835,30.5253
2025-12-23 04:00:00,12.41181,41.03168,35.03063,36.70472,1.98599,0.57553,41.03168,0.27762,0.33133,0.26315,0.0099,15.08559,20.96489,30.69009
2025-12-23 05:00:00,12.46688,42.0704,36.01996,37.58001,1.92412,0.56405,42.0704,0.29515,0.36807,0.25426,0.00987,15.38933,20.98343,30.82787
2025-12-23 06:00:00,12.60271,43.16036,36.94881,38.41815,1.88302,0.56003,43.16036,0.31177,0.40723,0.24479,0.00982,15.70911,21.02886,30.93579
2025-12-23 07:00:00,12.73388,44.24367,37.81465,39.19943,1.86585,0.61063,44.24367,0.32722,0.44275,0.23074,0.00984,16.02536,21.07236,31.02038
2025-12-23 08:00:00,12.85861,45.32456,38.60791,39.93273,1.88441,0.75757,45.32456,0.34119,0.46989,0.20974,0.00999,16.3394,21.1134,31.08549
2025-12-23 09:00:00,12.99023,46.48099,39.33839,40.59726,1.94419,0.95256,46.48099,0.35372,0.49052,0.18456,0.01028,16.67377,21.15636,31.13243
2025-12-23 10:00:00,13.11184,47.57533,40.01587,41.1988,2.03214,1.16724,47.57533,0.36487,0.50608,0.15688,0.01068,16.98868,21.2024,31.16492
2025-12-23 11:00:00,13.22407,48.60651,40.61957,41.73807,2.13117,1.36307,48.60651,0.37467,0.5177,0.12769,0.01119,17.28412,21.24522,31.18341
2025-12-23 12:00:00,13.42806,49.55864,41.15015,42.21649,2.23047,1.52195,49.55864,0.38315,0.52626,0.0976,0.01181,17.55583,21.32234,31.19235
2025-12-23 13:00:00,13.66252,50.4263,41.60784,42.65148,2.32007,1.63965,50.4263,0.39105,0.52891,0.07241,0.01274,17.80254,21.4099,31.19378
2025-12-23 14:00:00,13.8819,51.20553,41.99487,43.02441,2.40101,1.71905,51.20553,0.39909,0.52345,0.0556,0.01416,18.0234,21.49079,31.12943
2025-12-23 15:00:00,14.08509,51.90665,42.31573,43.33584,2.48342,1.77368,51.90665,0.40728,0.51168,0.04382,0.01606,18.22156,21.56484,31.05294
2025-12-23 16:00:00,14.3248,52.55409,42.57733,43.58689,2.568,1.81554,52.55409,0.4156,0.495,0.03506,0.01838,18.40408,21.65116,30.97134
2025-12-23 17:00:00,14.69271,53.14403,42.77764,43.78213,2.647,1.85097,53.14403,0.42406,0.4745,0.0281,0.0211,18.57001,21.78153,30.88184
2025-12-23 18:00:00,15.01596,53.6528,42.93373,43.92971,2.71239,1.86769,53.6528,0.43265,0.45103,0.02224,0.02418,18.71282,21.89403,30.77876
2025-12-23 19:00:00,15.29299,54.08067,43.05863,44.04034,2.75318,1.83152,54.08067,0.44208,0.427,0.0182,0.0276,18.83271,21.98898,30.65926
2025-12-23 20:00:00,15.52644,54.43429,43.15659,44.12773,2.756,1.73959,54.43429,0.45308,0.40426,0.01644,0.03132,18.93166,22.06799,30.5314
2025-12-23 21:00:00,15.71833,54.7205,43.22797,44.17903,2.7146,1.62814,54.7205,0.4656,0.38254,0.01604,0.03532,19.01165,22.13225,30.39526
2025-12-23 22:00:00,15.8695,54.94304,43.27388,44.19387,2.63885,1.52394,54.94304,0.47959,0.3616,0.01646,0.03958,19.07379,22.18524,30.25123
2025-12-23 23:00:00,15.98391,55.1096,43.29804,44.17575,2.5499,1.43392,55.1096,0.49502,0.34127,0.01737,0.04408,19.12027,22.2277,30.10663
2025-12-24 00:00:00,16.07194,55.23645,43.29938,44.12482,2.46448,1.3523,55.23645,0.51184,0.32142,0.01857,0.04879,19.15565,22.26022,29.96008
2025-12-24 01:00:00,16.15505,55.34201,43.27922,44.04362,2.39423,1.26652,55.34201,0.52999,0.31086,0.02917,0.05345,19.18508,22.2908,29.80097
2025-12-24 02:00:00,16.24511,55.43586,43.23759,43.93472,2.34045,1.1769,55.43586,0.54939,0.31646,0.05463,0.05777,19.21123,22.3238,29.62465
2025-12-24 03:00:00,16.33429,55.51523,43.17538,43.80214,2.29226,1.09404,55.51523,0.57,0.33463,0.089,0.06178,19.23335,22.35636,29.43389
2025-12-24 04:00:00,16.41874,55.57991,43.09412,43.6495,2.24535,1.02242,55.57991,0.59179,0.36257,0.12872,0.06553,19.25136,22.38706,29.22718
2025-12-24 05:00:00,16.49587,55.62927,42.99458,43.47863,2.20478,0.96974,55.62927,0.61473,0.39812,0.17165,0.06901,19.26511,22.415,29.01225
2025-12-24 06:00:00,16.56317,55.66174,42.87999,43.2933,2.17734,0.9382,55.66174,0.6388,0.43958,0.2165,0.07226,19.27415,22.43931,28.73722
2025-12-24 07:00:00,16.63325,55.69102,42.75324,43.09653,2.17326,0.97979,55.69102,0.66408,0.49983,0.26631,0.0753,19.2823,22.46454,28.44955
2025-12-24 08:00:00,16.7152,55.72758,42.60773,42.8904,2.20383,1.12756,55.72758,0.69068,0.5889,0.32291,0.07816,19.29247,22.49394,28.14978
2025-12-24 09:00:00,16.80272,55.76623,42.44124,42.67695,2.27233,1.32041,55.76623,0.71856,0.70038,0.38358,0.08085,19.30323,22.52523,27.83915
2025-12-24 10:00:00,16.8916,55.80327,42.27053,42.46995,2.36914,1.50537,55.80327,0.74769,0.8293,0.44668,0.08338,19.31354,22.55688,27.53753
2025-12-24 11:00:00,16.97946,55.83677,42.10329,42.27992,2.47868,1.67192,55.83677,0.77803,0.97177,0.51125,0.08577,19.32286,22.58805,27.2671
2025-12-24 12:00:00,17.06582,55.86679,41.94132,42.10731,2.59119,1.83117,55.86679,0.80955,1.12479,0.5767,0.08802,19.33122,22.61857,26.99717
