GMT,SAMC1,SACC1,VONC1,FMWC1,DRMC1,RCVC1,SACC1,FMWC1L,SACC1L,SAMC1L,NCOC1L,SACC1,SAMC1,NCOC1
2026-01-02 11:00:00,9.76928,53.71409,44.49575,43.8212,2.08988,0.93161,52.32293,0.91328,1.00587,0.00958,0.15194,18.73,20,27.74
2026-01-02 12:00:00,9.63743,53.50016,44.41348,43.63173,2.24562,0.86611,52.11518,0.96409,0.95973,0.00695,0.15737,18.67,19.95,27.77
2026-01-02 13:00:00,9.55901,53.39327,44.38607,43.63173,2.40627,0.80894,51.87755,1.01367,0.91415,0.00507,0.16106,18.64,19.92,27.8
2026-01-02 14:00:00,9.45527,53.144,44.33127,43.59391,2.46132,0.76595,51.67301,1.06036,0.86923,0.00384,0.16302,18.57,19.88,27.85
2026-01-02 15:00:00,9.37807,53.03725,44.38607,43.63173,2.50266,0.73066,51.50596,1.10423,0.82482,0.00302,0.16335,18.54,19.85,27.91
2026-01-02 16:00:00,9.32689,52.89496,44.44091,43.66959,2.51646,0.69879,51.39831,1.14537,0.78082,0.00243,0.16221,18.5,19.83,27.97001
2026-01-02 17:00:00,9.25055,52.82385,44.55062,43.70746,2.48893,0.67894,51.31361,1.18384,0.73712,0.00199,0.1597,18.48,19.8,28.04
2026-01-02 18:00:00,9.19994,52.71722,44.55062,43.74535,2.44053,0.68174,51.2176,1.21973,0.69367,0.00163,0.15594,18.45,19.78,28.11
2026-01-02 19:00:00,9.14955,52.64616,44.66041,43.93513,2.38597,0.71034,51.13567,1.25328,0.65218,0.00136,0.15154,18.43,19.76,28.18001
2026-01-02 20:00:00,9.12444,52.61063,44.66041,44.04923,2.32571,0.75699,51.10107,1.28473,0.61399,0.00118,0.14707,18.42,19.75,28.25
2026-01-02 21:00:00,9.09939,52.57511,44.82524,44.08729,2.27225,0.79335,51.12306,1.31414,0.57837,0.00105,0.14253,18.41,19.74,28.32
2026-01-02 22:00:00,9.09939,52.61063,44.82524,44.12539,2.22585,0.8058,51.1761,1.34157,0.54475,0.00095,0.13793,18.42,19.74,28.39
2026-01-02 23:00:00,9.09939,52.68169,44.96274,44.31615,2.12829,0.79644,51.19878,1.36708,0.51269,0.00087,0.13327,18.44,19.74,28.45
2026-01-03 00:00:00,9.09939,52.71722,45.04531,44.39259,2.09623,0.77804,51.22768,1.3907,0.48183,0.0008,0.12857,18.45,19.74,28.51001
2026-01-03 01:00:00,9.17471,52.82385,45.15545,44.62239,2.01954,0.74813,51.25346,1.41188,0.45358,0.00074,0.1239,18.48,19.77,28.58
2026-01-03 02:00:00,9.22522,52.93053,45.23812,44.77599,1.96347,0.71619,51.31862,1.43007,0.429,0.0007,0.11936,18.51,19.79,28.64001
2026-01-03 03:00:00,9.27594,53.00167,45.26568,44.81444,1.90282,0.68456,51.37653,1.44533,0.40728,0.00067,0.11494,18.53,19.81,28.7
2026-01-03 04:00:00,9.30139,53.03725,45.514,45.08414,1.87101,0.65373,51.43251,1.45776,0.38778,0.00065,0.11062,18.54,19.82,28.75
2026-01-03 05:00:00,9.30139,53.07283,45.56923,45.31609,1.84106,0.62343,51.52557,1.46744,0.37002,0.00063,0.10641,18.55,19.82,28.82001
2026-01-03 06:00:00,9.35245,53.17959,45.62448,45.47112,1.85897,0.59642,51.60899,1.47442,0.3536,0.00061,0.10229,18.58,19.84,28.9
2026-01-03 07:00:00,9.37807,53.17959,45.90105,45.66535,1.92617,0.57514,51.69422,1.47966,0.34138,0.00094,0.09841,18.58,19.85,28.99
2026-01-03 08:00:00,9.40375,53.21519,46.01182,45.89909,2.03222,0.55706,51.74224,1.48406,0.33557,0.00183,0.09491,18.59,19.86,29.11
2026-01-03 09:00:00,9.42948,53.17959,46.23359,46.09512,2.12184,0.53616,51.89349,1.48764,0.33476,0.00306,0.09178,18.58,19.87,29.23
2026-01-03 10:00:00,9.42948,53.28641,46.28909,46.41008,2.23901,0.52344,52.04199,1.49042,0.33782,0.00448,0.08896,18.61,19.87,29.35
2026-01-03 11:00:00,9.42948,53.35765,46.51125,46.56805,2.41308,0.50851,52.10751,1.49243,0.34391,0.00603,0.08645,18.63,19.87,29.50001
2026-01-03 12:00:00,9.48112,53.4289,46.78939,46.96438,2.65057,0.50117,52.31219,1.49369,0.35234,0.00765,0.08422,18.65,19.89,29.64
2026-01-03 13:00:00,9.53299,53.53581,47.04015,47.24302,3.00852,0.49874,52.51918,1.49713,0.36015,0.00898,0.08269,18.68,19.91,29.79
2026-01-03 14:00:00,9.58509,53.64276,47.15172,47.48265,3.31636,0.52851,52.71438,1.50561,0.36505,0.00979,0.08226,18.71,19.93,29.94
2026-01-03 15:00:00,9.63743,53.8568,47.45896,47.84347,3.67813,0.60732,52.8533,1.51899,0.36769,0.0103,0.08285,18.77,19.95,30.07
2026-01-03 16:00:00,9.74279,54.03528,47.73876,48.24631,4.13437,0.73644,53.02051,1.53713,0.36855,0.01062,0.08437,18.82,19.99,30.22
2026-01-03 17:00:00,9.84909,54.28536,47.87886,48.40802,4.66864,0.88442,53.29817,1.55991,0.36805,0.01083,0.08674,18.89,20.03,30.36
2026-01-03 18:00:00,9.9833,54.42836,48.18747,48.89511,5.07889,1.00577,53.68133,1.5872,0.36647,0.01097,0.0899,18.93,20.08,30.51001
2026-01-03 19:00:00,10.17369,54.71459,48.55296,49.38513,5.38682,1.08598,54.06046,1.61837,0.37919,0.02038,0.0937,19.01,20.15,30.64
2026-01-03 20:00:00,10.79774,54.92945,48.91927,49.75459,5.66275,1.34177,54.61285,1.6528,0.41814,0.04468,0.09799,19.07,20.39,30.81
2026-01-03 21:00:00,11.47757,55.43144,49.22985,50.13357,5.85305,1.8182,55.31369,1.6904,0.4775,0.0779,0.10273,19.21,20.64,30.97
2026-01-03 22:00:00,12.3973,55.93432,49.51271,50.54923,5.82377,2.25162,55.87855,1.73108,0.55272,0.11649,0.10789,19.35,20.96,31.08
2026-01-03 23:00:00,13.07949,56.43362,49.79606,50.92987,5.73283,2.39751,56.47967,1.77477,0.64029,0.15828,0.11342,19.49,21.19,31.2
2026-01-04 00:00:00,13.52852,57.14729,49.99468,51.18461,5.59362,2.3519,57.16342,1.82138,0.73746,0.20201,0.11931,19.69,21.36,31.33001
2026-01-04 01:00:00,13.87976,57.68364,50.33571,51.69641,5.37706,2.1973,57.82731,1.86995,0.82173,0.2319,0.1253,19.84,21.49,31.44
2026-01-04 02:00:00,14.23791,58.25678,50.67744,52.16827,5.22264,1.99722,58.39452,1.91957,0.87557,0.23851,0.13114,20,21.62,31.56
2026-01-04 03:00:00,14.54645,58.75915,50.96273,52.61152,5.01256,1.7992,58.87585,1.9702,0.90576,0.23115,0.13684,20.14,21.73,31.71
2026-01-04 04:00:00,14.80265,59.19039,51.33431,53.03293,4.85326,1.59519,59.31076,2.02182,0.91755,0.21541,0.14243,20.26,21.82,31.83
2026-01-04 05:00:00,15.09135,59.58622,51.67803,53.42486,4.69591,1.41506,59.65047,2.0744,0.91503,0.19463,0.14791,20.37,21.92,31.97
2026-01-04 06:00:00,15.35483,60.12677,51.9937,53.90628,4.49629,1.23957,60.04792,2.12791,0.90138,0.17084,0.15329,20.52,22.01,32.12
2026-01-04 07:00:00,15.62181,60.52377,52.28116,54.16997,4.40688,1.09305,60.47778,2.18097,0.88867,0.15757,0.15983,20.63,22.1,32.27
2026-01-04 08:00:00,15.85541,60.88509,52.5979,54.69105,4.31787,0.98022,60.86214,2.23223,0.8863,0.16293,0.16871,20.73,22.18,32.43
2026-01-04 09:00:00,16.04424,61.24681,53.00185,55.1955,4.28248,0.89371,61.29861,2.28173,0.89197,0.17948,0.17975,20.83,22.25,32.6
2026-01-04 10:00:00,16.26206,61.60894,53.37778,55.82595,4.23006,0.8209,61.7331,2.32952,0.90389,0.20273,0.19277,20.93,22.33,32.77
2026-01-04 11:00:00,16.45443,61.89893,53.69647,56.27895,4.17793,0.775,62.1346,2.37565,0.92067,0.23,0.20864,21.01,22.4,32.94
2026-01-04 12:00:00,16.73213,62.37071,54.07385,56.98035,4.23006,0.74226,62.50297,2.42016,0.94124,0.2597,0.2273,21.14,22.5,33.1
2026-01-04 13:00:00,17.32647,62.87952,54.45201,57.77728,4.2913,0.71326,62.92751,2.46184,1.00525,0.31863,0.24414,21.28,22.71,33.26
2026-01-04 14:00:00,17.84812,63.50153,54.91848,58.74499,4.46942,0.68456,63.50263,2.49952,1.14354,0.42289,0.25588,21.45,22.89,33.43
2026-01-04 15:00:00,18.17252,64.01757,55.29836,59.97225,4.74175,0.66215,64.12427,2.53329,1.33961,0.55436,0.26302,21.59,23,33.58
2026-01-04 16:00:00,18.44114,64.46054,55.70834,61.04159,5.10757,0.65655,64.73072,2.56327,1.58062,0.70215,0.26595,21.71001,23.09,33.70001
2026-01-04 17:00:00,18.73879,65.1261,56.06047,62.86783,5.36732,0.75699,65.41096,2.58956,1.85658,0.85973,0.26508,21.89,23.19,33.83002
2026-01-04 18:00:00,19.29476,65.75592,56.44266,64.39785,5.56374,1.52517,66.2255,2.61226,2.15972,1.02319,0.26074,22.06,23.38,33.95
2026-01-04 19:00:00,20.01392,66.31262,56.82563,65.78546,5.65283,2.56114,67.19297,2.63353,2.45065,1.14288,0.25534,22.21,23.62,34.05
2026-01-04 20:00:00,20.84585,67.05474,57.15028,67.37812,5.54391,3.42317,68.12068,2.65545,2.69873,1.18903,0.25107,22.41,23.89,34.15
2026-01-04 21:00:00,21.57394,67.68144,57.50507,68.64037,5.34789,3.99119,69.09579,2.678,2.91348,1.19106,0.24784,22.58,24.12,34.24
2026-01-04 22:00:00,22.65467,68.38312,57.74195,70.01077,5.16497,3.94436,69.94686,2.70118,3.10231,1.1666,0.24554,22.77,24.41,34.34
2026-01-04 23:00:00,23.55848,69.23436,57.97913,72.25001,4.99362,3.5527,70.76181,2.72496,3.27097,1.12626,0.24409,23,24.64,34.43
2026-01-05 00:00:00,24.28474,69.90191,58.36515,73.68292,4.82554,3.05234,71.52964,2.74932,3.42395,1.07639,0.24342,23.18,24.82,34.52
2026-01-05 01:00:00,24.77827,70.4963,58.69238,75.43702,4.68681,2.62123,72.18214,2.77442,3.54357,1.0187,0.24466,23.34,24.94,34.62
2026-01-05 02:00:00,25.19535,71.13736,58.90089,76.62777,4.57763,2.2407,72.79499,2.8004,3.61609,0.95422,0.24888,23.51,25.04,34.71
2026-01-05 03:00:00,25.49046,71.62976,58.99033,78.44645,4.50528,1.936,73.20922,2.82722,3.65197,0.88566,0.2558,23.64,25.11,34.81
2026-01-05 04:00:00,25.81812,71.97106,59.28873,79.37066,4.38915,1.6856,73.56066,2.85487,3.65935,0.81465,0.26517,23.73,25.19,34.91
2026-01-05 05:00:00,26.16616,72.38861,59.59495,80.93965,4.2913,1.48207,74.03395,2.88333,3.64458,0.74218,0.27678,23.84,25.28,35.02
2026-01-05 06:00:00,26.51764,72.69261,59.80647,82.52445,4.18669,1.30164,74.41143,2.91258,3.61256,0.66883,0.2904,23.92,25.37,35.12
2026-01-05 07:00:00,26.79339,73.18714,60.0942,83.81807,4.10846,1.15056,74.6406,2.94091,3.5626,0.59448,0.30388,24.05,25.44,35.22001
2026-01-05 08:00:00,27.07124,73.4156,60.28247,86.00382,3.99676,1.02871,74.71667,2.96671,3.49415,0.51907,0.31523,24.11,25.51,35.33
2026-01-05 09:00:00,27.23096,73.72045,60.43321,86.31736,3.90322,0.9413,74.99151,2.99003,3.41131,0.44303,0.32466,24.19,25.55,35.43
2026-01-05 10:00:00,27.43158,73.91111,60.77287,88.54176,3.78588,0.87065,75.21607,3.01095,3.31728,0.36661,0.33232,24.24,25.6,35.55001
2026-01-05 11:00:00,27.59285,74.1782,60.84844,89.5111,3.74433,0.80894,75.33209,3.02953,3.21455,0.28995,0.33838,24.31,25.64,35.68
2026-01-05 12:00:00,27.71426,74.33091,61.07532,90.16272,3.66987,0.775,75.49795,3.04583,3.10506,0.21316,0.34299,24.35,25.67,35.77
2026-01-05 13:00:00,27.83607,74.52953,61.18888,92.14382,3.57991,0.75108,75.57416,3.05966,2.99376,0.15142,0.34663,24.4,25.7,35.91
2026-01-05 14:00:00,27.99908,74.61105,61.49205,93.14928,3.52339,0.73066,75.61597,3.07082,2.88454,0.11385,0.34975,24.42,25.74,35.99
2026-01-05 15:00:00,28.16279,74.85575,61.64381,93.48666,3.4992,0.71326,75.81486,3.0794,2.77693,0.09078,0.35239,24.48,25.78,36.1
2026-01-05 16:00:00,28.3272,75.18231,61.75772,94.50558,3.4353,0.69879,75.78831,3.08545,2.67057,0.0764,0.35459,24.56,25.82,36.17
2026-01-05 17:00:00,28.40968,75.30489,61.87169,95.87998,3.38719,0.68174,75.88729,3.08905,2.56518,0.06724,0.35641,24.59001,25.84,36.26
2026-01-05 18:00:00,28.57515,75.46835,61.94772,96.22644,3.39516,0.66222,75.88877,3.09026,2.46056,0.06122,0.35786,24.63,25.88,36.33
2026-01-05 19:00:00,28.74133,75.67285,62.25214,97.27272,3.32415,0.64535,76.05706,3.08933,2.35925,0.05582,0.3577,24.68,25.92,36.39
2026-01-05 20:00:00,28.78298,75.75466,62.25214,99.03976,3.33978,0.62885,76.09484,3.08648,2.26328,0.04953,0.35478,24.7,25.93,36.42
2026-01-05 21:00:00,28.95004,75.95935,62.36644,100.11408,3.34763,0.61272,76.10955,3.08176,2.17145,0.04271,0.34934,24.75,25.97,36.5
2026-01-05 22:00:00,29.0758,75.95935,62.40455,101.42482,3.41116,0.60184,76.11968,3.07522,2.08284,0.03558,0.34164,24.75,26,36.54
2026-01-05 23:00:00,29.20196,76.16416,62.74792,100.83622,3.55558,0.59104,76.10549,3.06692,1.99673,0.02825,0.33187,24.8,26.03,36.57
2026-01-06 00:00:00,29.28629,76.24612,62.78612,102.31351,3.79414,0.58306,76.28345,3.0569,1.91258,0.02081,0.32021,24.82,26.05,36.6
2026-01-06 01:00:00,29.3708,76.28711,62.93896,103.5093,4.02245,0.57777,76.22532,3.04851,1.84832,0.02383,0.30786,24.83,26.07,36.63
2026-01-06 02:00:00,29.54036,76.49214,62.93896,104.41438,4.24746,0.57252,76.28953,3.04499,1.81791,0.04366,0.29593,24.88,26.11,36.62
2026-01-06 03:00:00,29.58286,76.65628,63.09193,104.41438,4.47836,0.56992,76.32192,3.04622,1.81384,0.07358,0.28434,24.92,26.12,36.65
2026-01-06 04:00:00,29.71063,76.77942,63.16846,105.32656,4.64152,0.58041,76.62919,3.05206,1.83024,0.10955,0.2731,24.95,26.15,36.63
2026-01-06 05:00:00,29.83257,76.90262,63.20674,105.93866,4.76952,0.63707,76.69692,3.06239,1.86258,0.14915,0.26216,24.98,26.18,36.6
2026-01-06 06:00:00,29.91198,77.02587,63.16846,106.2459,4.8068,0.81209,76.8721,3.07709,1.9073,0.19092,0.25149,25.01,26.2,36.61
2026-01-06 07:00:00,30.03137,77.02587,63.43658,106.8628,4.76952,1.20213,76.90937,3.09907,1.94196,0.21784,0.24234,25.01,26.23,36.57
2026-01-06 08:00:00,30.07125,77.14917,63.51324,107.7942,4.65054,1.55979,77.03983,3.13118,1.94912,0.21966,0.23586,25.04,26.24,36.54
2026-01-06 09:00:00,30.11116,77.23142,63.5516,108.10628,4.55051,1.76059,77.09129,3.17314,1.93487,0.20642,0.23181,25.06,26.25,36.49
2026-01-06 10:00:00,30.11116,77.31368,63.4749,107.48292,4.48732,1.89621,77.09399,3.22469,1.90398,0.18416,0.22995,25.08001,26.25,36.46
2026-01-06 11:00:00,30.11116,77.27253,63.43658,108.41916,4.44256,1.97661,77.01972,3.28555,1.86014,0.15648,0.2301,25.07,26.25,36.43
2026-01-06 12:00:00,30.11116,77.19028,63.4749,108.10628,4.38915,1.96638,77.19019,3.35548,1.80623,0.12554,0.23206,25.05,26.25,36.38
2026-01-06 13:00:00,30.11116,77.23142,63.51324,108.73286,4.32676,1.88628,77.19732,3.43105,1.74853,0.09802,0.23641,25.06,26.25,36.36001
2026-01-06 14:00:00,30.11116,77.31368,63.5516,109.0474,4.26494,1.77979,77.17356,3.50895,1.69193,0.07791,0.24362,25.08001,26.25,36.32
2026-01-06 15:00:00,30.11116,77.27253,63.66669,109.36274,4.18669,1.6672,77.0549,3.5891,1.63618,0.06224,0.25345,25.07,26.25,36.29
2026-01-06 16:00:00,30.07125,77.31368,63.62832,108.73286,4.08246,1.55106,76.96867,3.67144,1.58109,0.04925,0.26565,25.08001,26.24,36.25
2026-01-06 17:00:00,30.1511,77.27253,63.62832,109.36274,4.02245,1.46516,76.94656,3.75593,1.52651,0.03785,0.28001,25.07,26.26,36.24001
2026-01-06 18:00:00,30.1511,77.39594,63.74346,110.31371,3.92886,1.40679,76.92479,3.84249,1.47233,0.02741,0.29633,25.1,26.26,36.21
2026-01-06 19:00:00,30.13446,77.39594,63.70507,109.36274,3.86929,1.34993,76.90545,3.92701,1.42066,0.0192,0.31075,25.1,26.25584,36.19107
2026-01-06 20:00:00,30.06476,77.31368,63.72301,109.6789,3.76104,1.27814,76.95395,4.00552,1.37312,0.01398,0.31978,25.08001,26.23838,36.16785
2026-01-06 21:00:00,29.99637,77.23078,63.73996,109.77268,3.62809,1.16876,76.87812,4.07817,1.32881,0.01054,0.32389,25.05985,26.22121,36.14254
2026-01-06 22:00:00,29.95255,77.18221,63.75575,109.82648,3.45767,1.06266,76.8366,4.14512,1.28699,0.00818,0.32353,25.04804,26.21021,36.11606
2026-01-06 23:00:00,29.97572,77.23118,63.77006,109.83942,3.3091,0.97074,76.89262,4.20653,1.24713,0.00646,0.31911,25.05995,26.21603,36.08835
2026-01-07 00:00:00,29.9135,77.15412,63.78292,109.82455,3.1764,0.89541,76.82261,4.26255,1.20877,0.00512,0.311,25.0412,26.20038,36.06055
2026-01-07 01:00:00,29.88423,77.12487,63.79364,109.78148,3.05128,0.83355,76.8004,4.31204,1.17145,0.00414,0.30097,25.03409,26.19302,36.03481
2026-01-07 02:00:00,29.85506,77.09535,63.80193,109.70856,2.9296,0.79566,76.77794,4.35391,1.13476,0.00347,0.29062,25.02691,26.18567,36.00938
2026-01-07 03:00:00,29.8258,77.06534,63.80794,109.61348,2.87542,0.76151,76.755,4.38835,1.09858,0.00301,0.27997,25.01961,26.17829,35.9836
2026-01-07 04:00:00,29.79608,77.03452,63.81203,109.50122,2.8217,0.73172,76.73123,4.41558,1.06279,0.00266,0.26906,25.01211,26.1708,35.95868
2026-01-07 05:00:00,29.76578,77.00277,63.81437,109.37618,2.76886,0.70633,76.70654,4.43579,1.02731,0.00237,0.25791,25.00438,26.16315,35.93407
2026-01-07 06:00:00,29.73455,76.96948,63.81472,109.24084,2.71825,0.68502,76.68029,4.44918,0.99206,0.00213,0.24654,24.99628,26.15561,35.90939
2026-01-07 07:00:00,29.70281,76.9354,63.81229,109.09494,2.66931,0.66748,76.65328,4.4565,0.95806,0.00194,0.2354,24.98798,26.14817,35.88396
2026-01-07 08:00:00,29.67121,76.90145,63.80597,108.94012,2.62296,0.65341,76.62637,4.45852,0.92609,0.0018,0.22486,24.97972,26.14076,35.85655
2026-01-07 09:00:00,29.63964,76.86746,63.79516,108.77942,2.57984,0.61756,76.59942,4.45538,0.89571,0.0017,0.21488,24.97144,26.13335,35.82555
2026-01-07 10:00:00,29.60796,76.83325,63.77978,108.61906,2.53911,0.58467,76.57228,4.44721,0.86657,0.00161,0.2054,24.96311,26.1259,35.78917
2026-01-07 11:00:00,29.57582,76.79834,63.75988,108.45966,2.50126,0.55469,76.54442,4.43416,0.83838,0.00154,0.19682,24.95461,26.11835,35.74578
2026-01-07 12:00:00,29.5427,76.76189,63.73557,108.29734,2.46576,0.52746,76.51502,4.41636,0.81093,0.00148,0.18922,24.94573,26.11055,35.69493
2026-01-07 13:00:00,29.50827,76.72354,63.70713,108.11956,2.43119,0.50385,76.48372,4.39477,0.78487,0.00142,0.18189,24.93639,26.10245,35.63669
2026-01-07 14:00:00,29.47266,76.68337,63.67494,107.91102,2.39741,0.48645,76.45061,4.37032,0.76069,0.00138,0.17486,24.92661,26.09405,35.57104
2026-01-07 15:00:00,29.43549,76.64086,63.63918,107.66418,2.36456,0.46911,76.41515,4.34309,0.73797,0.00135,0.16808,24.91625,26.08528,35.49865
2026-01-07 16:00:00,29.3966,76.59574,63.60052,107.39386,2.33244,0.45213,76.37708,4.31316,0.71639,0.00132,0.16155,24.90525,26.0761,35.42066
2026-01-07 17:00:00,29.35581,76.54784,63.5597,107.13354,2.30121,0.43574,76.33624,4.2806,0.69569,0.0013,0.15524,24.89358,26.06646,35.33838
2026-01-07 18:00:00,29.31319,76.49715,63.51728,106.82388,2.27074,0.42006,76.29261,4.24549,0.67568,0.00128,0.14914,24.88122,26.05637,35.2531
2026-01-07 19:00:00,29.26923,76.44435,63.47388,106.46962,2.24071,0.40519,76.24684,4.20849,0.65663,0.00126,0.14328,24.86835,26.04596,35.16597
2026-01-07 20:00:00,29.22396,76.3897,63.42998,106.07915,2.21098,0.39116,76.19926,4.17025,0.63874,0.00125,0.13773,24.85502,26.03522,35.07809
2026-01-07 21:00:00,29.17783,76.33359,63.38586,105.66602,2.18152,0.37799,76.1502,4.13081,0.62177,0.00123,0.13244,24.84134,26.02427,34.99052
2026-01-07 22:00:00,29.13094,76.27637,63.34192,105.24361,2.15233,0.36567,76.10002,4.09019,0.6055,0.00122,0.1274,24.82738,26.01312,34.90453
2026-01-07 23:00:00,29.08352,76.21833,63.29855,104.82216,2.12342,0.35417,76.04905,4.04844,0.58978,0.00121,0.12259,24.81322,26.00184,34.82133
2026-01-08 00:00:00,29.03593,76.15993,63.25576,104.40868,2.09477,0.34346,75.99771,4.00558,0.57448,0.0012,0.11799,24.79897,25.9905,34.7415
2026-01-08 01:00:00,28.98847,76.10171,63.2138,104.00845,2.06634,0.33305,75.94652,3.96192,0.55983,0.00119,0.1136,24.78476,25.97918,34.66542
2026-01-08 02:00:00,28.94145,76.04412,63.17287,103.63314,2.03812,0.32379,75.89599,3.91773,0.54597,0.00118,0.10942,24.7707,25.96795,34.59306
2026-01-08 03:00:00,28.89501,75.98726,63.1331,103.27698,2.01011,0.3152,75.84619,3.87304,0.53273,0.00118,0.10544,24.75682,25.95684,34.52431
2026-01-08 04:00:00,28.84919,75.93138,63.09461,102.94024,1.98234,0.30723,75.79736,3.82785,0.51997,0.00117,0.10162,24.74317,25.94588,34.45902
2026-01-08 05:00:00,28.80403,75.87634,63.05723,102.62344,1.95488,0.29982,75.74938,3.78219,0.50758,0.00117,0.09798,24.72973,25.93505,34.39713
2026-01-08 06:00:00,28.7595,75.82228,63.02093,102.32618,1.92774,0.29295,75.70236,3.73606,0.49549,0.00116,0.09448,24.71652,25.92437,34.33868
2026-01-08 07:00:00,28.71589,75.76952,62.98549,102.04756,1.90107,0.28657,75.65667,3.68964,0.48388,0.00116,0.09114,24.70363,25.91389,34.2835
2026-01-08 08:00:00,28.67336,75.71833,62.95067,101.79076,1.87765,0.28063,75.61254,3.64309,0.47288,0.00115,0.08795,24.69112,25.90366,34.23104
2026-01-08 09:00:00,28.63186,75.6687,62.91602,101.55892,1.86035,0.2751,75.56995,3.59642,0.46236,0.00115,0.08492,24.67899,25.89367,34.18028
2026-01-08 10:00:00,28.59126,75.62036,62.88089,101.34646,1.84589,0.26995,75.52867,3.54962,0.45221,0.00114,0.08202,24.66717,25.88389,34.13003
2026-01-08 11:00:00,28.55146,75.57319,62.84475,101.1486,1.82844,0.26514,75.48855,3.5027,0.44235,0.00114,0.07923,24.65564,25.87429,34.07894
2026-01-08 12:00:00,28.51232,75.527,62.8071,100.95902,1.80503,0.26065,75.44941,3.45567,0.43272,0.00114,0.07657,24.64434,25.86483,34.02577
2026-01-08 13:00:00,28.47381,75.48164,62.76805,100.77298,1.77633,0.25644,75.4111,3.40866,0.42344,0.00113,0.07402,24.63325,25.85552,33.96859
2026-01-08 14:00:00,28.43564,75.43688,62.72725,100.58632,1.74409,0.2525,75.37339,3.36178,0.41463,0.00113,0.07158,24.6223,25.84629,33.90673
2026-01-08 15:00:00,28.3975,75.39208,62.68526,100.39066,1.71035,0.24883,75.33564,3.31503,0.40618,0.00113,0.06926,24.61134,25.83705,33.84174
2026-01-08 16:00:00,28.35901,75.3467,62.6429,100.1746,1.67857,0.24544,75.29732,3.2684,0.398,0.00112,0.06703,24.60024,25.82772,33.77428
2026-01-08 17:00:00,28.3198,75.30029,62.60068,99.92826,1.64989,0.24232,75.25798,3.22191,0.39004,0.00112,0.0649,24.58888,25.8182,33.70599
2026-01-08 18:00:00,28.28003,75.25284,62.55891,99.64196,1.62284,0.23942,75.21758,3.17553,0.38226,0.00112,0.06285,24.57727,25.80854,33.63773
2026-01-08 19:00:00,28.23943,75.20423,62.51768,99.31744,1.59637,0.23666,75.17603,3.12937,0.37474,0.00111,0.06088,24.56537,25.79867,33.57005
