GMT,FRAC1,LTDC1,HIDC1,BHNC1,MPAC1,OWCC1,BNCC1,BCKC1,MEEC1,HPIC1,POHC1,EXQC1,DSNC1,STVC1,NWMC1,LGCC1,WARC1,LGAC1,PNEC1,LBDC1,OREC1,PATC1,HETC1,LNRC1,CHVC1F,DCMC1,NDPC1,MDSC1,NDVC1,NSWC1,AVYC1,NMSC1,OBBC1,RIPC1,PTTC1,VNSC1,KNFC1L,STVC1,MDSC1,OBBC1,RIPC1,NWMC1,CRDC1,PATC1,MZRC1,VNSC1,AVYC1L,NDPC1L
2026-05-17 21:00:00,3.32556,0,0.03342,-0.00792,0.001,-0.011,0,0.002,0.25519,1.03524,1.45513,2.60779,0.01326,0.13602,0.50839,0.00001,0,0.00001,0,-0.0279,0.00001,0.47205,2.28983,0.12674,0.61823,0.007,3.47944,0.19231,0.06809,0.25414,0.27303,2.11819,2.06723,2.016,0.00005,2.42787,0.00231,0.13602,0.19231,2.06723,2.016,0.50839,0.53406,0.47205,0.73412,2.42787,0.10056,0.73392
2026-05-17 22:00:00,3.32453,0,0.02695,0.01225,0.001,0.001,0,0.002,0.27003,1.03524,1.44077,2.73801,0.01326,0.13702,0.51115,0.00001,0,0.00001,0,-0.01027,0.00001,0.46905,2.27502,0.14038,0.59941,0.007,3.43424,0.19231,0.06808,0.24502,0.27103,2.11571,2.06723,2.016,0.00007,2.42787,0.0023,0.13702,0.19231,2.06723,2.016,0.51115,0.5368,0.46905,0.73452,2.42787,0.1,0.73334
2026-05-17 23:00:00,3.38086,0,0.03003,-0.00492,0.001,0.001,0,0.002,0.28798,1.01737,1.42799,2.93065,0.01326,0.13702,0.51115,0.00001,0,0.00001,0,0,0.00001,0.47405,2.28866,0.20757,0.68877,0.008,3.38904,0.18994,0.07166,0.24502,0.27203,2.11309,2.05523,2.02664,0.00006,2.44372,0.0023,0.13702,0.18994,2.05523,2.02664,0.51115,0.5368,0.47405,0.73485,2.44372,0.09936,0.73287
2026-05-18 00:00:00,3.38165,0,0.05131,-0.00883,0.001,0.001,0,0.002,0.29735,0.98797,1.42799,2.8011,0.01286,0.13802,0.51115,0.00001,0,0.00001,0,0,0.00001,0.47205,2.37923,0.25433,0.64279,0.008,3.34384,0.18994,0.10576,0.22104,0.26803,2.11055,2.06123,2.02309,0.00004,2.45165,0.00229,0.13802,0.18994,2.06123,2.02309,0.51115,0.53406,0.47205,0.73502,2.45165,0.09885,0.73248
2026-05-18 01:00:00,3.43681,0,0.05131,0.00834,0.001,0.001,0,0.002,0.30483,0.96479,1.40111,2.47756,0.01286,0.13902,0.50839,0.00001,0,0.00001,0,0.01248,0.00001,0.46905,2.4245,0.25132,0.63033,0.008,3.29864,0.19231,0.1281,0.23425,0.27103,2.10367,2.06723,2.03019,0.00004,2.4596,0.00229,0.13902,0.19231,2.06723,2.03019,0.50839,0.53406,0.46905,0.73506,2.4596,0.09847,0.73214
2026-05-18 02:00:00,3.60267,0,0.06081,0.00317,0.001,0.001,0,0.002,0.30232,0.95904,1.38146,2.09093,0.01286,0.14502,0.50839,0.00001,0,0.00001,0,0.02275,0.00001,0.46605,2.40906,0.21962,0.60198,0.008,3.25344,0.19231,0.12795,0.30376,0.27203,2.0969,2.05523,2.03019,0.00003,2.4596,0.00228,0.14502,0.19231,2.05523,2.03019,0.50839,0.5368,0.46605,0.73497,2.4596,0.09823,0.73186
2026-05-18 03:00:00,3.824,0,0.07025,-0.00192,0.001,0.001,0,0.002,0.30232,0.95332,1.36126,1.73783,0.01326,0.14902,0.50565,0.00001,0,0.00001,0,0.01831,0.00001,0.46605,2.4656,0.26818,0.60752,0.009,3.20824,0.19231,0.12551,0.31951,0.26803,2.09004,2.05523,2.03374,0.00004,2.46756,0.00227,0.14902,0.19231,2.05523,2.03374,0.50565,0.5368,0.46605,0.73479,2.46756,0.09792,0.73161
2026-05-18 04:00:00,4.11118,0,0.07983,-0.01709,0.001,0.001,0,0.002,0.30232,0.93059,1.34812,1.2868,0.01326,0.14902,0.50565,0.00001,0,0.00001,0,0.01095,0.00001,0.46905,2.43229,0.34268,0.57758,0.008,3.19317,0.19231,0.11988,0.27813,0.26603,2.08293,2.04923,2.03374,0.00004,2.47554,0.00227,0.14902,0.19231,2.04923,2.03374,0.50565,0.53133,0.46905,0.73466,2.47554,0.09737,0.73139
2026-05-18 05:00:00,4.40766,0,0.06973,-0.008,0.001,0.001,0,0.002,0.29983,0.93624,1.34156,0.86994,0.01368,0.14702,0.50565,0.00001,0,0.00001,0,0.00289,0.00001,0.46605,2.24058,0.26418,0.46455,0.008,3.17811,0.19231,0.10191,0.28143,0.26603,2.0757,2.04323,2.04085,0.00006,2.46756,0.00226,0.14702,0.19231,2.04323,2.04085,0.50565,0.53133,0.46605,0.7346,2.46756,0.09674,0.7312
2026-05-18 06:00:00,4.6324,0,0.04979,0.00308,0.001,0.001,0,0.002,0.29735,0.94191,1.32851,0.76129,0.01326,0.14502,0.51115,0.00001,0,0.00001,0,-0.00297,0.00001,0.46405,2.00051,0.24836,0.49247,0.008,3.16304,0.19231,0.08823,0.28637,0.26603,2.0686,2.04923,2.04441,0.00006,2.47554,0.00226,0.14502,0.19231,2.04923,2.04441,0.51115,0.52861,0.46405,0.73451,2.47554,0.09625,0.73103
2026-05-18 07:00:00,4.89525,0,0.03981,0.002,0.001,0.001,0,0.002,0.29983,0.92496,1.3026,0.71533,0.01326,0.14502,0.51391,0.00001,0,0.00001,0,-0.00662,0.00001,0.46605,1.89114,0.3233,0.51985,0.008,3.14797,0.19231,0.107,0.17133,0.26603,2.0553,2.04923,2.04797,0.00004,2.49152,0.00226,0.14502,0.19231,2.04923,2.04797,0.51391,0.5259,0.46605,0.73439,2.49152,0.09588,0.73088
2026-05-18 08:00:00,5.1565,0,0.02992,0.008,0.001,0.001,0,0.002,0.30232,0.91375,1.3026,0.74919,0.01326,0.14502,0.51391,0.00001,0,0.00001,0,-0.00809,0.00001,0.46605,1.85319,0.35826,0.52951,0.008,3.13291,0.19468,0.15218,0.04964,0.26603,2.04218,2.05523,2.05153,0.00004,2.49952,0.00225,0.14502,0.19468,2.05523,2.05153,0.51391,0.52319,0.46605,0.73428,2.49952,0.09565,0.73074
2026-05-18 09:00:00,5.41462,0,0.02987,0.005,0.001,0.013,0,0.002,0.29735,0.89708,1.29615,0.81775,0.01286,0.14402,0.51115,0.00001,0,0.00001,0,-0.00759,0.00001,0.46405,1.78796,0.38327,0.45199,0.008,3.11784,0.19468,0.13871,0.00162,0.26103,2.02901,2.04923,2.05867,0.00004,2.51556,0.00225,0.14402,0.19468,2.04923,2.05867,0.51115,0.52319,0.46405,0.73416,2.51556,0.09534,0.73062
2026-05-18 10:00:00,5.60505,0,0.02962,0.002,0.001,0.001,0,0.002,0.29003,0.90817,1.29615,0.83947,0.01286,0.14402,0.51391,0.00001,0,0.00001,0,-0.00515,0.00001,0.46405,1.67978,0.35749,0.48054,0.008,3.09628,0.19468,0.11416,0.06869,0.26603,2.01562,2.06723,2.0551,0.00003,2.51556,0.00225,0.14402,0.19468,2.06723,2.0551,0.51391,0.52319,0.46405,0.73401,2.51556,0.09482,0.73051
2026-05-18 11:00:00,5.62392,0,0.03931,0.006,0.001,0.001,0,0.002,0.28798,0.89156,1.27056,0.9881,0.01286,0.14302,0.51391,0.00001,0,0.00001,0,0.00683,0.00001,0.45805,1.76827,0.36041,0.55514,0.008,3.07472,0.19468,0.10019,0.10429,0.26303,2.00222,2.05523,2.0551,0.00003,2.53164,0.00224,0.14302,0.19468,2.05523,2.0551,0.51391,0.52861,0.45805,0.73387,2.53164,0.09422,0.73041
2026-05-18 12:00:00,5.66126,0,0.04914,0.006,0.001,0.001,0,0.002,0.28391,0.88606,1.28973,1.32481,0.01326,0.14402,0.51115,0.00001,0,0.00001,0,0.01024,0.00001,0.46105,1.88014,0.40135,0.50118,0.008,3.05317,0.19468,0.07903,0.10515,0.26303,1.98897,2.05523,2.05153,0.00003,2.5397,0.00224,0.14402,0.19468,2.05523,2.05153,0.51115,0.5368,0.46105,0.73374,2.5397,0.09374,0.72253
2026-05-18 13:00:00,5.5547,0,0.04917,0.002,0.001,0.001,0,0.002,0.27989,0.87512,1.28973,1.80836,0.01326,0.14402,0.50839,0.00001,0,0.00001,0,-0.00153,0.00001,0.45805,1.85724,0.37052,0.44587,0.008,3.03161,0.19468,0.06925,0.16062,0.26103,1.98153,2.06123,2.05153,0.00003,2.56395,0.00223,0.14402,0.19468,2.06123,2.05153,0.50839,0.53954,0.45805,0.73354,2.56395,0.09339,0.70077
2026-05-18 14:00:00,5.18119,0,0.0492,-0.006,0.001,0.001,0,0.002,0.29245,0.86425,1.28333,2.21618,0.01326,0.14302,0.50839,0.00001,0,0.00001,0,-0.0118,0.00001,0.45605,1.79406,0.36052,0.45747,0.008,3.01005,0.19706,0.0681,0.17222,0.26103,1.97422,2.07323,2.05153,0.00003,2.5397,0.00223,0.14302,0.19706,2.07323,2.05153,0.50839,0.54228,0.45605,0.73325,2.5397,0.09317,0.69043
2026-05-18 15:00:00,4.70173,0,0.03934,-0.006,0.001,0.001,0,0.002,0.31245,0.85885,1.28333,2.54018,0.01326,0.14002,0.50839,0.00001,0,0.00001,0,-0.0196,0.00001,0.45805,1.70521,0.31571,0.55397,0.008,2.98849,0.19706,0.06189,0.16062,0.26103,1.96679,2.06123,2.04797,0.00003,2.54777,0.00222,0.14002,0.19706,2.06123,2.04797,0.50839,0.54228,0.45805,0.73291,2.54777,0.09288,0.68699
2026-05-18 16:00:00,4.16887,0,0.03934,-0.007,0.001,0.001,0,0.002,0.32094,0.85346,1.25787,2.69806,0.01326,0.14102,0.51115,0.00001,0,0.00001,0,-0.02543,0.00001,0.46405,1.67087,0.27376,0.54181,0.008,2.9561,0.19945,0.06214,0.13578,0.26103,1.95913,2.07323,2.04797,0.00003,2.53164,0.00221,0.14102,0.19945,2.07323,2.04797,0.51115,0.54504,0.46405,0.73257,2.53164,0.09238,0.68526
2026-05-18 17:00:00,3.74223,0,0.03931,-0.016,0.001,0.001,0,0.002,0.32492,0.83741,1.25787,2.85754,0.01326,0.14102,0.50839,0.00001,0,0.00001,0,-0.03325,0.00001,0.46405,1.57597,0.31181,0.4438,0.008,2.92371,0.19945,0.06146,0.13828,0.26303,1.95136,2.06723,2.04441,0.00004,2.51556,0.00221,0.14102,0.19945,2.06723,2.04441,0.50839,0.54504,0.46405,0.73233,2.51556,0.09181,0.68423
2026-05-18 18:00:00,3.36896,0,0.01982,-0.00792,0.001,0.001,0,0.002,0.32693,0.81104,1.23894,2.78019,0.01326,0.14002,0.50565,0.00001,0,0.00001,0,-0.03473,0.00001,0.46605,1.60739,0.25889,0.43338,0.008,2.89133,0.20185,0.07967,0.18048,0.26603,1.94368,2.07323,2.04441,0.00005,2.49952,0.0022,0.14002,0.20185,2.07323,2.04441,0.50565,0.54504,0.46605,0.73229,2.49952,0.09136,0.68354
2026-05-18 19:00:00,3.04839,0,0.01101,-0.01042,0.001,0.001,0,0.002,0.32492,0.79544,1.24523,2.46024,0.01326,0.13902,0.5029,0.00001,0,0.00001,0,-0.02784,0.00001,0.46105,1.64536,0.20655,0.47719,0.008,2.85894,0.19945,0.09411,0.20447,0.26603,1.93788,2.06123,2.04085,0.00005,2.48352,0.0022,0.13902,0.19945,2.06123,2.04085,0.5029,0.54504,0.46105,0.73242,2.48352,0.09102,0.68305
2026-05-18 20:00:00,2.94113,0,0.01279,-0.01242,0.001,0.001,0,0.002,0.32492,0.78514,1.20771,2.45611,0.01326,0.14102,0.49743,0.00001,0,0.00001,0,-0.01463,0.00001,0.46105,1.61119,0.20381,0.45374,0.008,2.82655,0.19945,0.07779,0.19535,0.26103,1.93216,2.06723,2.04085,0.00005,2.4596,0.00219,0.14102,0.19945,2.06723,2.04085,0.49743,0.54228,0.46105,0.73273,2.4596,0.09081,0.68268
2026-05-18 21:00:00,2.88744,0,0.01465,-0.00583,0.001,0.001,0,0.002,0.30735,0.76982,1.20152,2.61321,0.01286,0.14602,0.49197,0.00001,0,0.00001,0,-0.0073,0.00001,0.45605,1.59957,0.2165,0.35515,0.008,2.79416,0.19706,0.07246,0.21271,0.26303,1.92634,2.05523,2.04085,0.00005,2.45165,0.00219,0.14602,0.19706,2.05523,2.04085,0.49197,0.53406,0.45605,0.73317,2.45165,0.09053,0.68239
2026-05-18 22:00:00,2.78065,0,0.01666,-0.00692,0.001,0.001,0,0.002,0.29735,0.76982,1.19534,2.85571,0.01286,0.14702,0.48925,0.00001,0,0.00001,0,-0.0083,0.00001,0.45605,1.66509,0.24725,0.32711,0.008,2.77368,0.19468,0.06298,0.2218,0.26003,1.92026,2.05523,2.04085,0.00005,2.42787,0.00218,0.14702,0.19468,2.05523,2.04085,0.48925,0.52861,0.45605,0.73365,2.42787,0.09006,0.68216
2026-05-18 23:00:00,2.72755,0,0.02843,0.00317,0.001,0.001,0,0.002,0.27198,0.77491,1.13443,2.69531,0.01282,0.14902,0.48925,0.00001,0,0.00001,0,-0.00292,0.00001,0.45105,1.78922,0.22711,0.43381,0.007,2.7532,0.19468,0.05617,0.18039,0.26503,1.91407,2.06123,2.03887,0.00005,2.41208,0.00217,0.14902,0.19468,2.06123,2.03887,0.48925,0.52319,0.45105,0.7341,2.41208,0.08951,0.68197
2026-05-19 00:00:00,2.72755,0,0.03993,-0.00075,0.001,0.001,0,0.001,0.26147,0.74965,1.13443,2.21276,0.01286,0.14702,0.48654,0.00001,0,0.00001,0,0.00541,0.00001,0.44505,1.72887,0.21737,0.44605,0.007,2.73272,0.19468,0.05479,0.14067,0.25903,1.90795,2.06723,2.03729,0.00004,2.41208,0.00217,0.14702,0.19468,2.06723,2.03729,0.48654,0.51779,0.44505,0.73449,2.41208,0.08908,0.68182
2026-05-19 01:00:00,2.78118,0,0.05074,0.00175,0.001,0.001,0,0.001,0.23886,0.74965,1.14648,1.97029,0.01286,0.14402,0.48925,0.00001,0,0.00001,0,0.0103,0.00001,0.44505,1.64498,0.23858,0.40367,0.006,2.71223,0.19231,0.051,0.12495,0.25903,1.88993,2.07323,2.03729,0.00004,2.39632,0.00217,0.14402,0.19231,2.07323,2.03729,0.48925,0.51241,0.44505,0.73473,2.39632,0.08876,0.68168
2026-05-19 02:00:00,2.83481,0,0.06079,0.01175,0.001,0.001,0,0.001,0.23292,0.74965,1.11646,1.52788,0.01286,0.14102,0.48654,0.00001,0,0.00001,0,0.01177,0.00001,0.44305,1.71901,0.23868,0.43796,0.006,2.69175,0.19231,0.04823,0.12745,0.25703,1.8721,2.06123,2.03729,0.00004,2.38846,0.00216,0.14102,0.19231,2.06123,2.03729,0.48654,0.50706,0.44305,0.73485,2.38846,0.08856,0.68157
2026-05-19 03:00:00,2.9419,0,0.06092,0.01017,0.001,0.001,0,0.001,0.24903,0.72486,1.12244,0.96534,0.01286,0.14002,0.48925,0.00001,0,0.00001,0,0.01618,0.00001,0.44305,1.78034,0.23775,0.47289,0.007,2.67127,0.19231,0.04681,0.10927,0.25803,1.8543,2.05523,2.03374,0.00004,2.39632,0.00216,0.14002,0.19231,2.05523,2.03374,0.48925,0.50173,0.44305,0.73488,2.39632,0.08829,0.68147
2026-05-19 04:00:00,3.18696,0,0.06086,0.01425,0.001,0.001,0,0.001,0.27394,0.73968,1.12244,0.52141,0.01326,0.13902,0.48654,0.00001,0,0.00001,0,0.02501,0.00001,0.44005,1.79225,0.21669,0.43341,0.006,2.60983,0.18994,0.04792,0.10017,0.25703,1.83637,2.06123,2.03374,0.00004,2.38846,0.00215,0.13902,0.18994,2.06123,2.03374,0.48654,0.49908,0.44005,0.73467,2.38846,0.08783,0.68139
2026-05-19 05:00:00,3.40982,0,0.05095,0.01017,0.001,0.001,0,0.002,0.2235,0.74465,1.10457,0.35871,0.01326,0.13702,0.48925,0.00001,0,0.00001,0,0.02063,0.00001,0.43505,1.72555,0.20691,0.35408,0.006,2.54838,0.18994,0.04657,0.10432,0.25903,1.81845,2.06123,2.03729,0.00003,2.38061,0.00215,0.13702,0.18994,2.06123,2.03729,0.48925,0.49643,0.43505,0.73425,2.38061,0.0873,0.68131
2026-05-19 06:00:00,3.58806,0,0.05093,0.007,0.001,0.001,0,0.001,0.23292,0.71996,1.11051,0.51582,0.01286,0.13602,0.48654,0.00001,0,0.00001,0,0.00741,0.00001,0.43305,1.6808,0.20686,0.40479,0.006,2.48694,0.18994,0.04623,0.09688,0.25903,1.80073,2.05523,2.03729,0.00003,2.36494,0.00214,0.13602,0.18994,2.05523,2.03729,0.48654,0.49643,0.43305,0.73367,2.36494,0.08688,0.68124
2026-05-19 07:00:00,3.83975,0,0.06051,0.011,0.001,0.001,0,0.001,0.24492,0.73472,1.11051,0.58146,0.01286,0.13502,0.48654,0.00001,0,0.00001,0,0.00447,0.00001,0.43305,1.73835,0.1963,0.38729,0.006,2.4255,0.18758,0.04518,0.11012,0.25603,1.78962,2.06123,2.04085,0.00004,2.35712,0.00214,0.13502,0.18758,2.06123,2.04085,0.48654,0.49643,0.43305,0.73284,2.35712,0.08657,0.68118
2026-05-19 08:00:00,4.22166,0,0.05034,0.01,0.001,0.001,0,0.001,0.25107,0.71996,1.09274,0.59488,0.01286,0.13401,0.48654,0.00001,0,0.00001,0,0.00591,0.00001,0.42805,1.65232,0.18575,0.36144,0.006,2.36405,0.18523,0.04414,0.12419,0.25503,1.77869,2.06723,2.03729,0.00003,2.34932,0.00213,0.13401,0.18523,2.06723,2.03729,0.48654,0.49643,0.42805,0.7318,2.34932,0.08638,0.68113
2026-05-19 09:00:00,4.67918,0,0.0401,0.008,0.001,0.001,0,0.002,0.25107,0.71508,1.07512,0.58073,0.01286,0.13301,0.48384,0.00001,0,0.00001,0,0.00003,0.00001,0.42805,1.54553,0.1859,0.37875,0.006,2.30261,0.18523,0.04481,0.14323,0.25503,1.76773,2.07923,2.04441,0.00003,2.34153,0.00213,0.13301,0.18523,2.07923,2.04441,0.48384,0.49643,0.42805,0.7306,2.34153,0.08612,0.68108
2026-05-19 10:00:00,5.11614,0,0.03968,0.005,0.001,0.001,0,0.002,0.25107,0.71021,1.06837,0.53849,0.01246,0.13201,0.48384,0.00001,0,0.00001,0,-0.00877,0.00001,0.42305,1.53841,0.19655,0.42276,0.006,2.26067,0.18523,0.0455,0.14323,0.25503,1.75659,2.06123,2.04797,0.00003,2.34153,0.00213,0.13201,0.18523,2.06123,2.04797,0.48384,0.49908,0.42305,0.72923,2.34153,0.08568,0.68103
2026-05-19 11:00:00,5.45758,0,0.03929,0.002,0.001,0.001,0,0.002,0.24492,0.70054,1.05765,0.66278,0.01208,0.13201,0.48384,0.00001,0,0.00001,0,-0.0088,0.00001,0.41705,1.54911,0.20634,0.43921,0.005,2.21872,0.18523,0.04411,0.12086,0.25403,1.74543,2.06723,2.04797,0.00003,2.34153,0.00212,0.13201,0.18523,2.06723,2.04797,0.48384,0.50173,0.41705,0.72763,2.34153,0.08518,0.68099
2026-05-19 12:00:00,5.66097,0,0.02907,0,0.001,0.001,0,0.002,0.24289,0.69573,1.05765,0.99536,0.01171,0.13101,0.48384,0.00001,0,0.00001,0,-0.00147,0.00001,0.41505,1.53927,0.20639,0.40375,0.006,2.17678,0.18758,0.0438,0.11091,0.25303,1.73441,2.06123,2.04797,0.00003,2.34153,0.00212,0.13101,0.18758,2.06123,2.04797,0.48384,0.50439,0.41505,0.72593,2.34153,0.08478,0.67465
2026-05-19 13:00:00,5.66097,0,0.01899,-0.004,0.001,0.001,0,0.002,0.24087,0.70054,1.06346,1.33986,0.01171,0.13101,0.48384,0.00001,0,0.00001,0,0.00147,0.00001,0.41005,1.48722,0.19675,0.47321,0.006,2.13483,0.18758,0.04271,0.10512,0.25303,1.71891,2.06123,2.05867,0.00003,2.34932,0.00211,0.13101,0.18758,2.06123,2.05867,0.48384,0.50706,0.41005,0.72423,2.34932,0.08448,0.65918
2026-05-19 14:00:00,5.46578,0,0.01882,-0.006,0.001,0.001,0,0.002,0.23886,0.67668,1.06928,1.5474,0.01135,0.13001,0.48384,0.00001,0,0.00001,0,-0.01174,0.00001,0.40204,1.45295,0.20721,0.47063,0.007,2.09289,0.18758,0.04203,0.09767,0.25403,1.70358,2.07323,2.06224,0.00003,2.34153,0.0021,0.13001,0.18758,2.07323,2.06224,0.48384,0.50973,0.40204,0.72256,2.34153,0.0843,0.65597
2026-05-19 15:00:00,5.14159,0,0.01874,-0.004,0.001,0.001,0,0.002,0.24289,0.6768,1.05765,1.82281,0.011,0.13001,0.48384,0.00001,0,0.00001,0,-0.02642,0,0.40705,1.42806,0.18692,0.48461,0.008,2.05094,0.18758,0.04272,0.0836,0.25603,1.68827,2.06723,2.06581,0.00003,2.33374,0.0021,0.13001,0.18758,2.06723,2.06581,0.48384,0.50973,0.40705,0.72102,2.33374,0.08406,0.65491
2026-05-19 16:00:00,4.75308,0,0.01871,0.002,0.001,0.001,0,0.002,0.25519,0.67668,1.06346,2.23733,0.01066,0.13001,0.48384,0.00001,0,0.00001,0,-0.02057,0.00001,0.41005,1.39508,0.17647,0.47126,0.008,1.99821,0.18758,0.04163,0.0836,0.25403,1.67282,2.07323,2.06224,0.00005,2.31821,0.00209,0.13001,0.18758,2.07323,2.06224,0.48384,0.50973,0.41005,0.71962,2.31821,0.08365,0.65437
2026-05-19 17:00:00,4.4286,0,0.01874,-0.00108,0.001,0.001,0,0.002,0.25727,0.67195,1.05185,2.44499,0.01001,0.13001,0.48384,0.00001,0,0.00001,0,-0.01177,0.00001,0.40505,1.38654,0.17637,0.46724,0.009,1.94548,0.18758,0.04095,0.09718,0.25403,1.65737,2.06723,2.06224,0,2.32597,0.00208,0.13001,0.18758,2.06723,2.06224,0.48384,0.51241,0.40505,0.71834,2.32597,0.08317,0.65405
2026-05-19 18:00:00,4.2337,0,0.02866,-0.00617,0.001,0.001,0,0.002,0.25519,0.66725,1.04032,2.37656,0.00969,0.13001,0.48654,0.00001,0,0.00001,0,-0.01618,0.00001,0.41005,1.40103,0.16576,0.43503,0.009,1.89276,0.18758,0.042,0.11805,0.25403,1.6421,2.07323,2.06581,0.00005,2.32597,0.00207,0.13001,0.18758,2.07323,2.06581,0.48654,0.51241,0.41005,0.71717,2.32597,0.08279,0.65384
