GMT,FRAC1,LTDC1,HIDC1,BHNC1,MPAC1,OWCC1,BNCC1,BCKC1,MEEC1,HPIC1,POHC1,EXQC1,DSNC1,STVC1,NWMC1,LGCC1,WARC1,LGAC1,PNEC1,LBDC1,OREC1,PATC1,HETC1,LNRC1,CHVC1F,DCMC1,NDPC1,MDSC1,NDVC1,NSWC1,AVYC1,NMSC1,OBBC1,RIPC1,PTTC1,VNSC1,KNFC1L,STVC1,MDSC1,OBBC1,RIPC1,NWMC1,CRDC1,PATC1,MZRC1,VNSC1,AVYC1L,NDPC1L
,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,QINE,SQIN,SQIN
2026-01-25 18:00:00,1.52438,0,0.05388,0.03434,0.015,0.005,0.006,0.007,0.01456,0.14335,0.31868,1.40243,0.0078,0.71308,1.44198,0.00101,0.00515,0.00623,0,-0.00886,0.00001,1.54117,0.34025,0.12006,0.14712,0.012,1.23819,0.32093,0.06115,0.12358,0.23903,1.09405,0.30703,0.26885,0.00137,2.25652,0.03017,0.71308,0.32093,0.30703,0.26885,1.44198,1.52403,1.54117,2.02074,2.25652,0.18222,0.53025
2026-01-25 19:00:00,1.50372,0,0.05465,0.04242,0.015,0.005,0.006,0.006,0.01456,0.15119,0.31238,1.35707,0.0078,0.71308,1.44198,0.00101,0.00514,0.00616,0,-0.0053,0.00001,1.53217,0.28142,0.10984,0.24453,0.012,1.22846,0.32093,0.06425,0.13529,0.23403,1.0959,0.30703,0.26885,0.00137,2.24886,0.03009,0.71308,0.32093,0.30703,0.26885,1.44198,1.5197,1.53217,2.01577,2.24886,0.18139,0.52963
2026-01-25 20:00:00,1.44166,0,0.04844,0.04242,0.015,0.005,0.006,0.006,0.01456,0.16936,0.30306,1.31242,0.0078,0.71308,1.43034,0.0011,0.00513,0.00615,0,-0.00709,0.00001,1.52717,0.23865,0.09964,0.2404,0.012,1.21873,0.32093,0.06414,0.15439,0.23403,1.09799,0.30703,0.27034,0.00137,2.24886,0.03,0.71308,0.32093,0.30703,0.27034,1.43034,1.51538,1.52717,2.01075,2.24886,0.18087,0.52916
2026-01-25 21:00:00,1.46233,0,0.04929,0.03434,0.015,0.005,0.006,0.006,0.01456,0.16936,0.30615,1.31334,0.0078,0.70708,1.43422,0.0011,0.00512,0.00614,0,-0.00709,0.00001,1.52717,0.315,0.09948,0.13466,0.012,1.20901,0.32093,0.06207,0.16243,0.23303,1.09988,0.30703,0.26885,0.00137,2.24121,0.02992,0.70708,0.32093,0.30703,0.26885,1.43422,1.51538,1.52717,2.00568,2.24121,0.18015,0.52879
2026-01-25 22:00:00,1.50366,0,0.05009,0.04242,0.015,0.005,0.006,0.006,0.01456,0.17746,0.32824,1.178,0.0078,0.71008,1.43034,0.0011,0.00511,0.00614,0,-0.00709,0.00001,1.51817,0.35498,0.11758,0.09554,0.012,1.20257,0.32093,0.06378,0.15321,0.23103,1.10132,0.30703,0.26885,0.00137,2.24121,0.02984,0.71008,0.32093,0.30703,0.26885,1.43034,1.51106,1.51817,2.00057,2.24121,0.1789,0.5285
2026-01-25 23:00:00,1.46233,0,0.04697,0.04142,0.015,0.004,0.00661,0.006,0.01456,0.19841,0.34778,0.85948,0.0078,0.70508,1.43034,0.0011,0.0051,0.00613,0,-0.00709,0.00001,1.51417,0.39298,0.13573,0.19417,0.012,1.19614,0.31842,0.06415,0.1606,0.22503,1.10255,0.30703,0.26885,0.00137,2.24121,0.02975,0.70508,0.31842,0.30703,0.26885,1.43034,1.51106,1.51417,1.99542,2.24121,0.17744,0.52826
2026-01-26 00:00:00,1.42112,0,0.04697,0.03234,0.015,0.004,0.006,0.006,0.01456,0.20649,0.3645,0.54163,0.0078,0.70508,1.41874,0.0011,0.00509,0.00612,0,-0.0053,0.00001,1.51417,0.35357,0.12677,0.2797,0.012,1.1897,0.32093,0.06452,0.1292,0.22503,1.10401,0.30403,0.26885,0.00137,2.23357,0.02967,0.70508,0.32093,0.30403,0.26885,1.41874,1.50675,1.51417,1.99026,2.23357,0.17629,0.52806
2026-01-26 01:00:00,1.48299,0,0.047,0.03334,0.015,0.004,0.006,0.006,0.01456,0.20894,0.38509,0.22421,0.0078,0.70208,1.41874,0.00101,0.00508,0.00611,0,0.00886,0.00001,1.51417,0.37429,0.12744,0.24586,0.012,1.18326,0.31842,0.06138,0.11072,0.22202,1.10422,0.30703,0.26885,0.00137,2.23357,0.02959,0.70208,0.31842,0.30703,0.26885,1.41874,1.50244,1.51417,1.98513,2.23357,0.17551,0.52789
2026-01-26 02:00:00,1.58638,0,0.04309,0.03434,0.015,0.004,0.006,0.006,0.01456,0.20649,0.39914,-0.09325,0.0078,0.70008,1.4226,0.00101,0.00507,0.00611,0,0.01419,0.00001,1.50917,0.418,0.12813,0.17515,0.012,1.17683,0.31842,0.06072,0.12426,0.21802,1.1048,0.30703,0.26885,0.00137,2.22595,0.0295,0.70008,0.31842,0.30703,0.26885,1.4226,1.49814,1.50917,1.97993,2.22595,0.17517,0.52775
2026-01-26 03:00:00,1.64824,0,0.04226,0.04242,0.015,0.004,0.006,0.006,0.01456,0.20894,0.42069,-0.36602,0.0078,0.69708,1.41874,0.00101,0.00507,0.0061,0,0,0.00001,1.50517,0.41979,0.13702,0.29336,0.012,1.17039,0.31842,0.06143,0.10516,0.22402,1.10537,0.31103,0.26737,0.00137,2.21833,0.02942,0.69708,0.31842,0.31103,0.26737,1.41874,1.49814,1.50517,1.9748,2.21833,0.17482,0.52762
2026-01-26 04:00:00,1.64823,0,0.05553,0.04242,0.015,0.004,0.006,0.006,0.01456,0.21141,0.43168,-0.50208,0.0078,0.69708,1.41488,0.00093,0.00506,0.0061,0,0.00353,0.00001,1.50117,0.45721,0.12806,0.41946,0.012,1.16824,0.31842,0.06,0.07191,0.22503,1.10597,0.31103,0.26737,0.00137,2.21833,0.02934,0.69708,0.31842,0.31103,0.26737,1.41488,1.48956,1.50117,1.96975,2.21833,0.17452,0.52751
2026-01-26 05:00:00,1.6856,0,0.05471,0.03434,0.015,0.004,0.006,0.006,0.01456,0.20649,0.43537,-0.45678,0.0078,0.69408,1.41102,0.00093,0.00505,0.00616,0,0.01772,0.00001,1.49617,0.36059,0.10869,0.29122,0.013,1.1661,0.31591,0.06105,0.07744,0.23103,1.10664,0.31103,0.26737,0.00137,2.20314,0.02925,0.69408,0.31591,0.31103,0.26737,1.41102,1.48527,1.49617,1.96469,2.20314,0.1743,0.52742
2026-01-26 06:00:00,1.75873,0,0.05388,0.04242,0.015,0.004,0.006,0.006,0.01456,0.2011,0.43168,-0.29972,0.0078,0.69408,1.41102,0.00093,0.00504,0.00615,0,0.02125,0.00001,1.49617,0.38123,0.10713,0.17749,0.012,1.16395,0.31591,0.05968,0.10019,0.23503,1.10733,0.30703,0.26737,0.00137,2.20314,0.02917,0.69408,0.31591,0.30703,0.26737,1.41102,1.48527,1.49617,1.95972,2.20314,0.1741,0.52733
2026-01-26 07:00:00,1.78902,0,0.06012,0.04142,0.015,0.004,0.006,0.006,0.01344,0.19841,0.428,0.07638,0.00752,0.69408,1.40717,0.00086,0.00503,0.00615,0,0.01062,0.00001,1.49217,0.439,0.11636,0.26915,0.012,1.1618,0.31591,0.05896,0.09895,0.23903,1.10512,0.30703,0.26737,0.00137,2.19554,0.02909,0.69408,0.31591,0.30703,0.26737,1.40717,1.48098,1.49217,1.95482,2.19554,0.17399,0.52725
2026-01-26 08:00:00,1.77819,0,0.06324,0.04042,0.015,0.004,0.006,0.006,0.01344,0.1931,0.42069,0.5279,0.00752,0.69208,1.40717,0.00086,0.00502,0.00622,0,-0.00356,0.00001,1.48717,0.4375,0.12559,0.34321,0.012,1.15966,0.31591,0.05965,0.0571,0.24103,1.10293,0.30703,0.26737,0.00137,2.19554,0.02901,0.69208,0.31591,0.30703,0.26737,1.40717,1.47671,1.48717,1.94989,2.19554,0.17392,0.52719
2026-01-26 09:00:00,1.66488,0,0.07024,0.04042,0.015,0.004,0.006,0.006,0.01344,0.19047,0.41344,0.82833,0.00752,0.69208,1.40717,0.00086,0.00502,0.00621,0,0.00353,0.00001,1.48717,0.47608,0.11699,0.21056,0.013,1.15751,0.31591,0.05864,0.03371,0.23803,1.10073,0.30703,0.26737,0.00137,2.18797,0.02893,0.69208,0.31591,0.30703,0.26737,1.40717,1.47244,1.48717,1.94497,2.18797,0.17383,0.52712
2026-01-26 10:00:00,1.61343,0,0.06318,0.04142,0.015,0.004,0.006,0.006,0.01344,0.18787,0.40626,1.15774,0.00752,0.68908,1.39948,0.00086,0.00501,0.0062,0,0.00533,0.00001,1.48317,0.49554,0.10842,0.11049,0.013,1.15224,0.31591,0.05791,0.03556,0.23503,1.09845,0.30703,0.26589,0.00137,2.18797,0.02884,0.68908,0.31591,0.30703,0.26589,1.39948,1.47244,1.48317,1.94008,2.18797,0.17365,0.52707
2026-01-26 11:00:00,1.60715,0,0.0633,0.05051,0.015,0.004,0.006,0.006,0.01344,0.18529,0.40269,1.56323,0.00752,0.68608,1.39948,0.00086,0.005,0.00619,0,-0.0053,0.00001,1.47816,0.49579,0.10911,0.21328,0.012,1.14697,0.31591,0.05825,0.00666,0.22903,1.09613,0.30703,0.26589,0.00137,2.18041,0.02876,0.68608,0.31591,0.30703,0.26589,1.39948,1.46818,1.47816,1.93523,2.18041,0.17344,0.52701
2026-01-26 12:00:00,1.52389,0,0.06349,0.04242,0.015,0.004,0.006,0.006,0.01344,0.18273,0.3956,1.8123,0.00752,0.68408,1.39948,0.00086,0.00499,0.00617,0,-0.0035,0.00001,1.47416,0.45728,0.11948,0.28179,0.012,1.1417,0.31842,0.05751,-0.02715,0.23003,1.09385,0.30703,0.26589,0.00123,2.17287,0.02868,0.68408,0.31842,0.30703,0.26589,1.39948,1.46392,1.47416,1.93045,2.17287,0.17327,0.51942
2026-01-26 13:00:00,1.44195,0,0.06366,0.03434,0.015,0.004,0.006,0.006,0.01344,0.18019,0.38509,1.63004,0.00752,0.68608,1.39564,0.00086,0.00498,0.00608,0,-0.0035,0.00001,1.47416,0.4378,0.12913,0.21665,0.012,1.13644,0.31842,0.05684,-0.05176,0.22803,1.09142,0.30703,0.26589,0.00137,2.17287,0.0286,0.68608,0.31842,0.30703,0.26589,1.39564,1.46392,1.47416,1.92571,2.17287,0.17306,0.50169
2026-01-26 14:00:00,1.42117,0,0.05679,0.03434,0.015,0.004,0.006,0.006,0.01344,0.18019,0.37816,1.62938,0.00752,0.68608,1.39564,0.00086,0.00497,0.00608,0,0.00712,0.00001,1.46916,0.41838,0.11948,0.16777,0.012,1.13117,0.31842,0.0569,-0.0419,0.22603,1.08896,0.30703,0.26589,0.00137,2.16533,0.02852,0.68608,0.31842,0.30703,0.26589,1.39564,1.46392,1.46916,1.92103,2.16533,0.17283,0.49896
2026-01-26 15:00:00,1.52355,0,0.04292,0.03434,0.013,0.004,0.006,0.006,0.01344,0.17746,0.3713,1.93218,0.00752,0.68108,1.38796,0.00086,0.00497,0.00606,0,0.00712,0.00001,1.46516,0.36062,0.09968,0.22219,0.012,1.1259,0.31591,0.05581,-0.02271,0.22903,1.08636,0.30703,0.26442,0.00137,2.16533,0.02844,0.68108,0.31591,0.30703,0.26442,1.38796,1.45966,1.46516,1.91646,2.16533,0.17243,0.49805
2026-01-26 16:00:00,1.60568,0,0.043,0.02525,0.013,0.004,0.006,0.006,0.01344,0.17473,0.3713,1.93284,0.00752,0.68408,1.3918,0.00086,0.00496,0.00598,0,-0.0053,0.00001,1.46516,0.32206,0.09825,0.27684,0.012,1.11942,0.31591,0.05722,-0.01148,0.23903,1.08328,0.30703,0.26442,0.00137,2.1578,0.02836,0.68408,0.31591,0.30703,0.26442,1.3918,1.45542,1.46516,1.91203,2.1578,0.17149,0.49759
2026-01-26 17:00:00,1.64639,0,0.04289,0.02425,0.013,0.004,0.006,0.006,0.01344,0.17473,0.3645,1.8723,0.00752,0.68408,1.38413,0.00086,0.00495,0.00597,0,-0.0053,0.00001,1.46516,0.36062,0.11641,0.229,0.012,1.11295,0.31842,0.0565,0.00344,0.25003,1.08,0.30703,0.26442,0.00137,2.15029,0.02828,0.68408,0.31842,0.30703,0.26442,1.38413,1.45118,1.46516,1.90765,2.15029,0.17031,0.49732
2026-01-26 18:00:00,1.68711,0,0.04273,0.04042,0.013,0.004,0.006,0.006,0.01344,0.17473,0.36112,1.8111,0.00752,0.68408,1.38413,0.00093,0.00494,0.00595,0,-0.00356,0.00001,1.46116,0.39836,0.11599,0.14504,0.012,1.10647,0.31591,0.05686,0.03742,0.25703,1.07694,0.30703,0.26442,0.00137,2.15029,0.0282,0.68408,0.31591,0.30703,0.26442,1.38413,1.44694,1.46116,1.90323,2.15029,0.16939,0.49713
2026-01-26 19:00:00,1.70779,0,0.03906,0.04851,0.013,0.004,0.006,0.006,0.01344,0.17473,0.35776,1.99312,0.00752,0.68108,1.3803,0.00093,0.00493,0.00588,0,-0.00356,0.00001,1.46116,0.37948,0.09697,0.12538,0.012,1.09999,0.31591,0.05613,0.07941,0.27003,1.07734,0.30703,0.26442,0.00137,2.14279,0.02812,0.68108,0.31591,0.30703,0.26442,1.3803,1.44694,1.46116,1.89882,2.14279,0.16867,0.497
