GMT,SAMC1,SACC1,VONC1,FMWC1,DRMC1,FPOC1,RCVC1,SACC1,FMWC1L,SACC1L,SAMC1L,NCOC1L,SACC1,SAMC1,NCOC1
2026-06-13 09:00:00,2.14714,15.50894,11.90661,11.59186,0.13794,13.10637,0.01532,14.32224,0.02399,0.01704,0.00039,0,7.43672,16.40162,19.35996
2026-06-13 10:00:00,2.14869,16.51108,11.90448,11.59,0.1379,13.11172,0.01531,14.32516,0.02399,0.01703,0.00039,0,7.75532,16.40258,19.3593
2026-06-13 11:00:00,2.14994,17.36461,11.90239,11.58814,0.13785,13.11607,0.01531,14.32777,0.02398,0.01702,0.00039,0,8.02167,16.40336,19.35874
2026-06-13 12:00:00,2.15053,17.70986,11.90031,11.58628,0.13781,13.11981,0.01531,14.33,0.02397,0.01702,0.00039,0,8.12817,16.40373,19.35826
2026-06-13 13:00:00,2.15055,17.59391,11.89824,11.58444,0.13777,13.12307,0.0153,14.33177,0.02396,0.01701,0.00039,0,8.09248,16.40374,19.35788
2026-06-13 14:00:00,2.15031,17.26435,11.89614,11.58263,0.13773,13.1259,0.0153,14.33311,0.02396,0.01701,0.00039,0,7.99061,16.40359,19.35756
2026-06-13 15:00:00,2.14986,16.77293,11.89404,11.58079,0.13768,13.12828,0.0153,14.33396,0.02395,0.017,0.00039,0,7.83751,16.40331,19.3573
2026-06-13 16:00:00,2.14922,16.15194,11.89199,11.57897,0.13764,13.13022,0.01531,14.33433,0.02394,0.017,0.00039,0,7.6419,16.40291,19.3571
2026-06-13 17:00:00,2.14853,15.50629,11.88994,11.57715,0.13759,13.1317,0.0153,14.33433,0.02393,0.017,0.00039,0,7.43587,16.40248,19.35694
2026-06-13 18:00:00,2.14786,14.86676,11.88788,11.57534,0.13755,13.13272,0.0153,14.33401,0.02393,0.01699,0.00039,0,7.23439,16.40207,19.35682
2026-06-13 19:00:00,2.14722,14.24526,11.88583,11.57352,0.13751,13.13333,0.01531,14.33346,0.02392,0.01699,0.00039,0,7.03814,16.40167,19.35674
2026-06-13 20:00:00,2.14652,13.59829,11.88374,11.57171,0.13746,13.13355,0.01531,14.33271,0.02391,0.01698,0.00039,0,6.83058,16.40123,19.3567
2026-06-13 21:00:00,2.1462,13.30086,11.88169,11.56991,0.13741,13.13347,0.01531,14.33176,0.0239,0.01697,0.00039,0,6.73398,16.40103,19.35664
2026-06-13 22:00:00,2.1461,13.21576,11.87965,11.56813,0.13736,13.1331,0.01531,14.33069,0.0239,0.01696,0.00039,0,6.70621,16.40097,19.3566
2026-06-13 23:00:00,2.14652,13.59118,11.87762,11.56633,0.13731,13.1325,0.0153,14.3295,0.02389,0.01695,0.00039,0,6.82828,16.40123,19.3566
2026-06-14 00:00:00,2.14779,14.77436,11.8756,11.56457,0.13727,13.13171,0.01529,14.32821,0.02388,0.01695,0.00039,0,7.2054,16.40202,19.3566
2026-06-14 01:00:00,2.14879,15.7116,11.86034,11.54981,0.13722,13.13076,0.0153,14.32681,0.02387,0.01694,0.00039,0,7.50169,16.40265,19.3566
2026-06-14 02:00:00,2.14923,16.10789,11.85832,11.54806,0.13718,13.12966,0.01529,14.32533,0.02387,0.01693,0.00039,0,7.62793,16.40292,19.35664
2026-06-14 03:00:00,2.14909,16.00182,11.85631,11.54632,0.13713,13.12844,0.01529,14.32378,0.02386,0.01692,0.00039,0,7.59424,16.40283,19.35566
2026-06-14 04:00:00,2.14878,15.72093,11.85433,11.5446,0.13708,13.12712,0.0153,14.32219,0.02385,0.01692,0.00039,0,7.50467,16.40264,19.3555
2026-06-14 05:00:00,2.14834,15.33541,11.85238,11.54289,0.13704,13.1257,0.0153,14.32054,0.02385,0.01691,0.00039,0,7.38087,16.40237,19.355
2026-06-14 06:00:00,2.14793,14.95536,11.85044,11.54121,0.137,13.12421,0.01529,14.31709,0.02384,0.0169,0.00039,0,7.26213,16.40211,19.3542
2026-06-14 07:00:00,2.14764,14.69048,11.84852,11.53954,0.13696,13.12244,0.0153,14.31144,0.02383,0.0169,0.00039,0,7.17903,16.40193,19.35332
2026-06-14 08:00:00,2.14752,14.59439,11.84663,11.5379,0.13691,13.11986,0.01529,14.30637,0.02382,0.01689,0.00039,0,7.14875,16.40186,19.35245
2026-06-14 09:00:00,2.1478,14.86924,11.84449,11.53606,0.13687,13.11629,0.01529,14.30283,0.02382,0.01689,0.00039,0,7.23517,16.40203,19.35167
2026-06-14 10:00:00,2.14865,15.65877,11.8422,11.53402,0.13683,13.11227,0.01529,14.3001,0.02381,0.01688,0.00039,0,7.48478,16.40256,19.35099
2026-06-14 11:00:00,2.14977,16.67859,11.83996,11.53207,0.13678,13.10842,0.01528,14.29781,0.0238,0.01687,0.00039,0,7.80795,16.40326,19.35043
2026-06-14 12:00:00,2.15069,17.53998,11.83776,11.53018,0.13672,13.10502,0.01528,14.29576,0.02379,0.01687,0.00039,0,8.07586,16.40383,19.34991
2026-06-14 13:00:00,2.15105,17.88931,11.83564,11.52834,0.13668,13.10205,0.01528,14.29384,0.02379,0.01686,0.00039,0,8.18326,16.40405,19.34951
2026-06-14 14:00:00,2.15089,17.73257,11.83353,11.52656,0.13664,13.09945,0.01528,14.29196,0.02378,0.01685,0.00039,0,8.13516,16.40396,19.34915
2026-06-14 15:00:00,2.1504,17.29609,11.8315,11.52482,0.1366,13.09712,0.01528,14.29002,0.02377,0.01685,0.00039,0,8.00045,16.40365,19.34889
2026-06-14 16:00:00,2.1497,16.66204,11.82945,11.52312,0.13656,13.09496,0.01529,14.28798,0.02377,0.01684,0.00039,0,7.80276,16.40321,19.34869
2026-06-14 17:00:00,2.14885,15.89878,11.82747,11.52146,0.1365,13.09288,0.01528,14.28592,0.02376,0.01684,0.00039,0,7.56145,16.40268,19.34855
2026-06-14 18:00:00,2.14798,15.12272,11.82555,11.51984,0.13646,13.09082,0.01528,14.28383,0.02375,0.01683,0.00039,0,7.31436,16.40214,19.34841
2026-06-14 19:00:00,2.14725,14.45072,11.82363,11.51825,0.13642,13.08876,0.01529,14.28176,0.02374,0.01682,0.00039,0,7.10335,16.40169,19.34834
2026-06-14 20:00:00,2.14632,13.59713,11.82174,11.5167,0.13637,13.08669,0.01529,14.27973,0.02374,0.01682,0.00039,0,6.83021,16.40111,19.34829
2026-06-14 21:00:00,2.14588,13.21096,11.81987,11.51516,0.13632,13.08463,0.01529,14.27772,0.02373,0.01681,0.00039,0,6.70464,16.40083,19.34826
2026-06-14 22:00:00,2.14538,12.76961,11.81803,11.51365,0.13628,13.08257,0.01529,14.27575,0.02372,0.01681,0.00039,0,6.55951,16.40052,19.34826
2026-06-14 23:00:00,2.146,13.33522,11.81619,11.51216,0.13623,13.08054,0.01529,14.2738,0.02372,0.0168,0.00039,0,6.74518,16.40091,19.34826
2026-06-15 00:00:00,2.14705,14.30013,11.81442,11.5107,0.13617,13.07853,0.01528,14.2719,0.02371,0.0168,0.00039,0,7.05559,16.40156,19.34829
2026-06-15 01:00:00,2.14797,15.18213,11.7994,11.49627,0.13613,13.07656,0.01527,14.27001,0.0237,0.01679,0.00039,0,7.33286,16.40214,19.3483
2026-06-15 02:00:00,2.14876,15.91222,11.79765,11.49487,0.13608,13.0746,0.01528,14.26816,0.0237,0.01678,0.00039,0,7.56573,16.40263,19.34837
2026-06-15 03:00:00,2.14907,16.19659,11.79593,11.49346,0.13604,13.07268,0.01527,14.26633,0.02369,0.01678,0.00039,0,7.65605,16.40282,19.34738
2026-06-15 04:00:00,2.14894,16.08753,11.79423,11.49208,0.136,13.07079,0.01527,14.26452,0.02368,0.01677,0.00039,0,7.62147,16.40274,19.34728
2026-06-15 05:00:00,2.14861,15.7969,11.79253,11.49073,0.13595,13.06892,0.01527,14.26273,0.02368,0.01677,0.00039,0,7.52895,16.40253,19.34682
2026-06-15 06:00:00,2.14817,15.4073,11.79089,11.48938,0.1359,13.06708,0.01527,14.25919,0.02367,0.01676,0.00039,0,7.40404,16.40226,19.34602
2026-06-15 07:00:00,2.14773,15.01086,11.78926,11.48807,0.13585,13.06504,0.01527,14.25352,0.02366,0.01676,0.00039,0,7.27948,16.40199,19.34513
2026-06-15 08:00:00,2.14743,14.73622,11.78765,11.48676,0.13581,13.06227,0.01527,14.24846,0.02365,0.01675,0.00039,0,7.19342,16.4018,19.34429
2026-06-15 09:00:00,2.14731,14.63807,11.78583,11.48529,0.13577,13.05858,0.01527,14.24499,0.02365,0.01675,0.00039,0,7.16253,16.40172,19.34355
2026-06-15 10:00:00,2.14776,15.07178,11.78382,11.48359,0.13573,13.05449,0.01526,14.24235,0.02364,0.01675,0.00039,0,7.29849,16.402,19.34291
2026-06-15 11:00:00,2.14899,16.19577,11.78186,11.48197,0.13569,13.05063,0.01527,14.24018,0.02363,0.01674,0.00039,0,7.65579,16.40277,19.34234
2026-06-15 12:00:00,2.15029,17.39148,11.77994,11.4804,0.13565,13.04726,0.01526,14.23827,0.02362,0.01674,0.00039,0,8.02999,16.40358,19.34186
2026-06-15 13:00:00,2.15085,17.92067,11.77811,11.4789,0.1356,13.04436,0.01525,14.23653,0.02362,0.01674,0.00039,0,8.19287,16.40393,19.34146
2026-06-15 14:00:00,2.15068,17.78921,11.77632,11.47743,0.13556,13.04186,0.01526,14.23482,0.02361,0.01673,0.00039,0,8.15256,16.40382,19.34116
2026-06-15 15:00:00,2.15027,17.41851,11.77454,11.476,0.13553,13.03965,0.01525,14.23308,0.0236,0.01673,0.00039,0,8.03834,16.40357,19.34092
2026-06-15 16:00:00,2.14968,16.86849,11.7728,11.47464,0.13548,13.03763,0.01525,14.23127,0.0236,0.01673,0.00039,0,7.8674,16.4032,19.34074
2026-06-15 17:00:00,2.14892,16.18929,11.7711,11.47327,0.13544,13.03572,0.01526,14.22941,0.02359,0.01672,0.00039,0,7.65373,16.40273,19.34061
2026-06-15 18:00:00,2.14812,15.48001,11.76941,11.47193,0.1354,13.03385,0.01526,14.22756,0.02358,0.01672,0.00039,0,7.42743,16.40223,19.34053
2026-06-15 19:00:00,2.14736,14.7773,11.76777,11.47063,0.13535,13.03199,0.01525,14.22574,0.02357,0.01672,0.00039,0,7.20633,16.40176,19.34047
2026-06-15 20:00:00,2.14658,14.06566,11.76614,11.46936,0.13531,13.03014,0.01526,14.22394,0.02357,0.01671,0.00039,0,6.98087,16.40127,19.34045
2026-06-15 21:00:00,2.14585,13.39942,11.76455,11.4681,0.13527,13.0283,0.01526,14.22218,0.02356,0.01671,0.00039,0,6.76608,16.40081,19.34045
2026-06-15 22:00:00,2.14552,13.10464,11.76298,11.46685,0.13522,13.02648,0.01526,14.22045,0.02355,0.0167,0.00039,0,6.66984,16.40061,19.34045
2026-06-15 23:00:00,2.14488,12.54506,11.76142,11.46563,0.13518,13.02468,0.01527,14.21875,0.02354,0.0167,0.00039,0,6.48499,16.40021,19.34047
2026-06-16 00:00:00,2.14566,13.25514,11.75992,11.46444,0.13513,13.02291,0.01526,14.21709,0.02354,0.01669,0.00039,0,6.71907,16.40069,19.34053
2026-06-16 01:00:00,2.14675,14.26348,11.74518,11.45028,0.13508,13.02117,0.01525,14.21545,0.02353,0.01669,0.00039,0,7.04394,16.40138,19.34057
2026-06-16 02:00:00,2.14772,15.19125,11.74371,11.44913,0.13503,13.01947,0.01526,14.21383,0.02352,0.01668,0.00039,0,7.33569,16.40198,19.34064
2026-06-16 03:00:00,2.14857,15.96294,11.74227,11.44802,0.13499,13.01779,0.01525,14.21225,0.02352,0.01668,0.00039,0,7.58188,16.40251,19.33967
2026-06-16 04:00:00,2.1489,16.2668,11.74084,11.44691,0.13494,13.01614,0.01525,14.21068,0.02351,0.01667,0.00039,0,7.67826,16.40272,19.33957
2026-06-16 05:00:00,2.14875,16.15066,11.73945,11.44582,0.1349,13.01451,0.01525,14.20914,0.0235,0.01666,0.00039,0,7.64149,16.40262,19.33913
2026-06-16 06:00:00,2.1484,15.83988,11.73808,11.44477,0.13486,13.01291,0.01525,14.20586,0.02349,0.01666,0.00039,0,7.54267,16.4024,19.33838
2026-06-16 07:00:00,2.14793,15.42949,11.73672,11.44375,0.13481,13.01112,0.01525,14.20042,0.02349,0.01665,0.00039,0,7.41118,16.40211,19.33754
2026-06-16 08:00:00,2.14748,15.00766,11.73538,11.44273,0.13476,13.0086,0.01526,14.19563,0.02348,0.01665,0.00039,0,7.27848,16.40183,19.33671
2026-06-16 09:00:00,2.14716,14.71795,11.73386,11.4415,0.13472,13.00516,0.01525,14.19242,0.02347,0.01665,0.00039,0,7.18767,16.40163,19.33599
2026-06-16 10:00:00,2.14703,14.61508,11.73212,11.4401,0.13468,13.00133,0.01525,14.19004,0.02347,0.01664,0.00039,0,7.15528,16.40155,19.33536
2026-06-16 11:00:00,2.14747,15.03929,11.73044,11.43876,0.13464,12.99772,0.01525,14.18815,0.02346,0.01664,0.00038,0,7.28835,16.40182,19.33482
2026-06-16 12:00:00,2.14866,16.13262,11.72883,11.43746,0.1346,12.9946,0.01525,14.1865,0.02345,0.01663,0.00038,0,7.63577,16.40257,19.33438
2026-06-16 13:00:00,2.14992,17.29454,11.72724,11.43622,0.13457,12.99197,0.01524,14.18502,0.02345,0.01663,0.00038,0,7.99997,16.40335,19.334
2026-06-16 14:00:00,2.15046,17.80605,11.72569,11.43502,0.13453,12.98973,0.01524,14.18358,0.02344,0.01662,0.00038,0,8.15773,16.40369,19.33371
2026-06-16 15:00:00,2.15032,17.67652,11.72421,11.43385,0.13448,12.98778,0.01524,14.18211,0.02343,0.01662,0.00038,0,8.11792,16.4036,19.33349
2026-06-16 16:00:00,2.14991,17.31079,11.72273,11.43272,0.13444,12.98603,0.01523,14.18055,0.02343,0.01661,0.00038,0,8.00501,16.40334,19.33331
2026-06-16 17:00:00,2.14931,16.76931,11.72128,11.43161,0.1344,12.98439,0.01523,14.17897,0.02342,0.01661,0.00038,0,7.83637,16.40297,19.33321
2026-06-16 18:00:00,2.14855,16.09593,11.71987,11.43052,0.13436,12.98278,0.01524,14.17738,0.02341,0.0166,0.00038,0,7.62414,16.4025,19.33313
2026-06-16 19:00:00,2.14776,15.39246,11.71848,11.42948,0.13432,12.98118,0.01524,14.17582,0.02341,0.0166,0.00038,0,7.39926,16.402,19.33311
2026-06-16 20:00:00,2.14701,14.6994,11.7171,11.42844,0.13428,12.9796,0.01523,14.17428,0.0234,0.01659,0.00038,0,7.18184,16.40154,19.33309
2026-06-16 21:00:00,2.14622,13.97083,11.71575,11.42744,0.13421,12.97802,0.01524,14.17278,0.02339,0.01659,0.00038,0,6.95052,16.40105,19.33311
2026-06-16 22:00:00,2.14552,13.32647,11.71442,11.42643,0.13417,12.97646,0.01524,14.1713,0.02338,0.01658,0.00038,0,6.74233,16.40061,19.33305
2026-06-16 23:00:00,2.14519,13.04134,11.7131,11.42544,0.13412,12.97492,0.01524,14.16986,0.02338,0.01658,0.00038,0,6.64907,16.4004,19.33234
2026-06-17 00:00:00,2.14456,12.49071,11.7118,11.42445,0.13408,12.97341,0.01525,14.16845,0.02337,0.01657,0.00038,0,6.46688,16.40001,19.32956
2026-06-17 01:00:00,2.14533,13.19813,11.69685,11.41009,0.13403,12.97193,0.01525,14.16706,0.02336,0.01657,0.00038,0,6.70044,16.40049,19.32256
2026-06-17 02:00:00,2.14646,14.23888,11.69559,11.40914,0.13399,12.97048,0.01524,14.16569,0.02336,0.01656,0.00038,0,7.03611,16.40119,19.30971
2026-06-17 03:00:00,2.14746,15.19153,11.6942,11.40806,0.13395,12.96905,0.01524,14.16435,0.02335,0.01656,0.00038,0,7.33578,16.40182,19.28975
2026-06-17 04:00:00,2.14834,15.98995,11.69216,11.40634,0.1339,12.96765,0.01523,14.16302,0.02334,0.01655,0.00038,0,7.59047,16.40237,19.26601
2026-06-17 05:00:00,2.14869,16.30742,11.68827,11.40281,0.13386,12.96627,0.01523,14.16172,0.02334,0.01655,0.00038,0,7.6911,16.40258,19.23955
2026-06-17 06:00:00,2.14854,16.17938,11.68164,11.39658,0.13382,12.96492,0.01523,14.15858,0.02333,0.01654,0.00038,0,7.65059,16.40249,19.21269
2026-06-17 07:00:00,2.14814,15.84252,11.67228,11.38764,0.13378,12.96336,0.01523,14.15322,0.02332,0.01654,0.00038,0,7.54351,16.40224,19.18716
2026-06-17 08:00:00,2.14764,15.40265,11.66095,11.37678,0.13374,12.96104,0.01523,14.1485,0.02332,0.01653,0.00038,0,7.40254,16.40193,19.16386
2026-06-17 09:00:00,2.14716,14.95167,11.64857,11.36486,0.1337,12.95775,0.01524,14.14527,0.02331,0.01652,0.00038,0,7.26098,16.40163,19.14316
2026-06-17 10:00:00,2.14681,14.64217,11.63614,11.35288,0.13365,12.95403,0.01523,14.14243,0.0233,0.01652,0.00038,0,7.16382,16.40141,19.12512
2026-06-17 11:00:00,2.14669,14.53161,11.6245,11.34165,0.13361,12.95043,0.01523,14.13893,0.0233,0.01651,0.00038,0,7.12893,16.40134,19.1096
2026-06-17 12:00:00,2.14711,14.93286,11.61371,11.33122,0.13357,12.94703,0.01524,14.13394,0.02329,0.01651,0.00038,0,7.25509,16.4016,19.09642
2026-06-17 13:00:00,2.14824,15.97428,11.60376,11.32164,0.13354,12.94345,0.01523,14.127,0.02328,0.0165,0.00038,0,7.58548,16.4023,19.08538
2026-06-17 14:00:00,2.14944,17.07763,11.5947,11.31288,0.1335,12.93919,0.01523,14.11818,0.02328,0.01649,0.00038,0,7.93261,16.40305,19.07618
2026-06-17 15:00:00,2.14994,17.55439,11.58641,11.30492,0.13346,12.93379,0.01523,14.10793,0.02327,0.01649,0.00038,0,8.0803,16.40336,19.06847
2026-06-17 16:00:00,2.14979,17.42488,11.57889,11.2977,0.13342,12.92699,0.01522,14.09691,0.02326,0.01648,0.00038,0,8.04031,16.40327,19.0621
2026-06-17 17:00:00,2.1494,17.07145,11.5721,11.29122,0.13337,12.91883,0.01522,14.08577,0.02325,0.01648,0.00038,0,7.93069,16.40303,19.05682
2026-06-17 18:00:00,2.14882,16.54722,11.566,11.28543,0.13333,12.90958,0.01521,14.07494,0.02325,0.01647,0.00038,0,7.76669,16.40267,19.05247
2026-06-17 19:00:00,2.14809,15.89095,11.56052,11.28029,0.1333,12.89962,0.01522,14.06467,0.02324,0.01647,0.00038,0,7.55895,16.40221,19.04888
2026-06-17 20:00:00,2.14731,15.20366,11.55564,11.27577,0.13326,12.88936,0.01522,14.05507,0.02323,0.01646,0.00038,0,7.33955,16.40172,19.04593
2026-06-17 21:00:00,2.14659,14.53526,11.55135,11.27185,0.13322,12.87914,0.01522,14.0462,0.02323,0.01646,0.00038,0,7.13009,16.40128,19.04354
2026-06-17 22:00:00,2.14578,13.79542,11.54754,11.26849,0.13318,12.8692,0.01522,14.03806,0.02322,0.01645,0.00038,0,6.89419,16.40077,19.04157
2026-06-17 23:00:00,2.1451,13.17951,11.54426,11.26565,0.13313,12.85972,0.01522,14.03065,0.02321,0.01645,0.00038,0,6.69435,16.40035,19.04
2026-06-18 00:00:00,2.14478,12.90088,11.54149,11.2633,0.1331,12.85081,0.01522,14.02393,0.0232,0.01644,0.00038,0,6.60286,16.40015,19.03869
2026-06-18 01:00:00,2.14414,12.3444,11.52555,11.24801,0.13305,12.84253,0.01523,14.01786,0.0232,0.01643,0.00038,0,6.418,16.39975,19.03768
2026-06-18 02:00:00,2.14493,13.05957,11.52363,11.24658,0.13301,12.83489,0.01523,14.01292,0.02319,0.01643,0.00038,0,6.65505,16.40024,19.03688
2026-06-18 03:00:00,2.1461,14.13773,11.5221,11.24558,0.13297,12.82797,0.01522,14.00846,0.02318,0.01643,0.00038,0,7.00388,16.40097,19.03513
2026-06-18 04:00:00,2.14712,15.09939,11.52094,11.24497,0.13293,12.82181,0.01523,14.00432,0.02318,0.01642,0.00038,0,7.3071,16.40161,19.03445
2026-06-18 05:00:00,2.14802,15.91904,11.52014,11.24471,0.13289,12.81633,0.01522,14.00058,0.02317,0.01642,0.00038,0,7.5679,16.40217,19.03338
2026-06-18 06:00:00,2.14836,16.24374,11.51961,11.2448,0.13284,12.81141,0.01521,13.99562,0.02316,0.01641,0.00038,0,7.67097,16.40238,19.03202
2026-06-18 07:00:00,2.1482,16.10029,11.51941,11.24518,0.1328,12.80678,0.01522,13.98906,0.02315,0.01641,0.00038,0,7.62552,16.40228,19.03066
2026-06-18 08:00:00,2.14777,15.72652,11.5195,11.24585,0.13276,12.80193,0.01521,13.98333,0.02315,0.0164,0.00038,0,7.50646,16.40201,19.02939
2026-06-18 09:00:00,2.14722,15.2405,11.5196,11.24654,0.13273,12.79662,0.01521,13.97933,0.02314,0.01639,0.00038,0,7.351,16.40167,19.02832
2026-06-18 10:00:00,2.14669,14.74745,11.51976,11.24719,0.13269,12.79128,0.01521,13.97653,0.02313,0.01639,0.00038,0,7.19695,16.40134,19.02746
2026-06-18 11:00:00,2.14631,14.41218,11.52027,11.2482,0.13265,12.78649,0.01521,13.97454,0.02313,0.01638,0.00038,0,7.09114,16.4011,19.02676
2026-06-18 12:00:00,2.14618,14.29494,11.52112,11.24952,0.13261,12.78249,0.01521,13.97317,0.02312,0.01638,0.00038,0,7.05394,16.40102,19.02619
2026-06-18 13:00:00,2.14657,14.66847,11.52241,11.25124,0.13257,12.77931,0.01522,13.97228,0.02311,0.01637,0.00038,0,7.1721,16.40126,19.0258
2026-06-18 14:00:00,2.14762,15.64967,11.52408,11.25333,0.13254,12.77686,0.01521,13.97177,0.02311,0.01636,0.00038,0,7.48186,16.40192,19.02553
2026-06-18 15:00:00,2.14876,16.68699,11.52616,11.2558,0.1325,12.77504,0.01521,13.97151,0.0231,0.01636,0.00038,0,7.81058,16.40263,19.0254
2026-06-18 16:00:00,2.14923,17.12708,11.52865,11.25869,0.13247,12.77374,0.01522,13.97145,0.02309,0.01635,0.00038,0,7.94799,16.40292,19.0254
2026-06-18 17:00:00,2.14909,17.01846,11.53156,11.26202,0.13244,12.77286,0.01522,13.97164,0.02308,0.01635,0.00038,0,7.91419,16.40283,19.02551
2026-06-18 18:00:00,2.14875,16.70833,11.53489,11.2658,0.1324,12.77233,0.01522,13.97211,0.02308,0.01634,0.00038,0,7.81727,16.40262,19.02571
2026-06-18 19:00:00,2.14821,16.22713,11.53863,11.27003,0.13235,12.77209,0.01522,13.97292,0.02307,0.01634,0.00038,0,7.66571,16.40229,19.02597
2026-06-18 20:00:00,2.14754,15.6388,11.54275,11.27472,0.13232,12.77216,0.01521,13.97407,0.02306,0.01633,0.00038,0,7.47838,16.40187,19.02635
2026-06-18 21:00:00,2.14686,15.00822,11.54726,11.27984,0.13228,12.77254,0.01521,13.97561,0.02306,0.01633,0.00038,0,7.27865,16.40144,19.02676
2026-06-18 22:00:00,2.1462,14.40789,11.55213,11.28535,0.13224,12.77324,0.01521,13.97752,0.02305,0.01632,0.00038,0,7.08979,16.40103,19.02727
2026-06-18 23:00:00,2.14543,13.69675,11.55734,11.29127,0.1322,12.77429,0.01521,13.97984,0.02304,0.01632,0.00038,0,6.86239,16.40055,19.02781
2026-06-19 00:00:00,2.1448,13.14177,11.56286,11.29758,0.13216,12.77571,0.0152,13.98255,0.02304,0.01631,0.00038,0,6.682,16.40016,19.02841
2026-06-19 01:00:00,2.14451,12.88882,11.55503,11.29081,0.13211,12.7775,0.01521,13.98567,0.02303,0.01631,0.00038,0,6.59888,16.39998,19.02909
2026-06-19 02:00:00,2.14389,12.33982,11.56107,11.29773,0.13208,12.77968,0.01521,13.98916,0.02302,0.0163,0.00038,0,6.41646,16.39959,19.02979
2026-06-19 03:00:00,2.14471,13.07865,11.56735,11.30496,0.13204,12.78224,0.01521,13.99305,0.02302,0.0163,0.00038,0,6.66131,16.4001,19.02935
2026-06-19 04:00:00,2.14591,14.18662,11.5738,11.31238,0.132,12.7852,0.0152,13.9973,0.02301,0.01629,0.00038,0,7.01947,16.40085,19.02985
2026-06-19 05:00:00,2.14692,15.14611,11.58043,11.32001,0.13195,12.78854,0.01521,14.00191,0.023,0.01629,0.00038,0,7.32165,16.40148,19.02992
2026-06-19 06:00:00,2.14783,15.9749,11.5872,11.32778,0.13192,12.79225,0.01521,14.00521,0.02299,0.01628,0.00038,0,7.58568,16.40205,19.02959
2026-06-19 07:00:00,2.14819,16.3072,11.59408,11.3357,0.13188,12.79615,0.01521,14.00677,0.02299,0.01628,0.00038,0,7.69104,16.40227,19.02915
2026-06-19 08:00:00,2.14801,16.15851,11.60106,11.34369,0.13183,12.7997,0.01522,14.00901,0.02298,0.01627,0.00038,0,7.64398,16.40216,19.02878
2026-06-19 09:00:00,2.14755,15.76096,11.60778,11.35143,0.1318,12.80267,0.01522,14.01284,0.02297,0.01626,0.00038,0,7.51747,16.40187,19.02852
2026-06-19 10:00:00,2.14697,15.24045,11.61426,11.35894,0.13176,12.80549,0.01521,14.01789,0.02297,0.01626,0.00038,0,7.35099,16.40151,19.02841
2026-06-19 11:00:00,2.1464,14.71929,11.62082,11.36648,0.13173,12.80873,0.01521,14.02408,0.02296,0.01625,0.00037,0,7.18809,16.40116,19.02841
2026-06-19 12:00:00,2.14601,14.37039,11.62737,11.37401,0.13169,12.81274,0.01521,14.03048,0.02295,0.01625,0.00037,0,7.0779,16.40091,19.02856
2026-06-19 13:00:00,2.14587,14.25351,11.63393,11.38152,0.13166,12.81755,0.0152,14.03702,0.02295,0.01624,0.00037,0,7.04077,16.40083,19.0288
2026-06-19 14:00:00,2.14623,14.59019,11.64046,11.38896,0.13161,12.823,0.01521,14.04365,0.02294,0.01623,0.00037,0,7.14743,16.40105,19.02913
2026-06-19 15:00:00,2.14717,15.47855,11.64698,11.39634,0.13158,12.82889,0.0152,14.05024,0.02293,0.01623,0.00037,0,7.42696,16.40164,19.02957
2026-06-19 16:00:00,2.14819,16.40543,11.65344,11.4036,0.13154,12.83506,0.0152,14.05673,0.02293,0.01622,0.00037,0,7.72204,16.40227,19.03005
2026-06-19 17:00:00,2.14861,16.80507,11.65982,11.41073,0.13151,12.84139,0.01521,14.06318,0.02292,0.01622,0.00037,0,7.84757,16.40253,19.03062
2026-06-19 18:00:00,2.14848,16.6953,11.66609,11.41774,0.13147,12.84779,0.01521,14.0696,0.02291,0.01621,0.00037,0,7.81319,16.40245,19.03121
2026-06-19 19:00:00,2.14812,16.36311,11.67227,11.42461,0.13143,12.85421,0.0152,14.07601,0.02291,0.01621,0.00037,0,7.70869,16.40223,19.03184
2026-06-19 20:00:00,2.14755,15.86349,11.67832,11.43128,0.13139,12.86064,0.01521,14.0824,0.0229,0.0162,0.00037,0,7.5502,16.40187,19.03248
2026-06-19 21:00:00,2.14688,15.28012,11.68427,11.43779,0.13134,12.86705,0.01521,14.08877,0.02289,0.0162,0.00037,0,7.3633,16.40146,19.03314
2026-06-19 22:00:00,2.14623,14.66677,11.69007,11.44411,0.1313,12.87346,0.01521,14.0951,0.02289,0.01619,0.00037,0,7.17157,16.40105,19.03381
2026-06-19 23:00:00,2.14554,14.03198,11.69571,11.45022,0.13126,12.87985,0.01522,14.10137,0.02288,0.01619,0.00037,0,6.9701,16.40062,19.03449
2026-06-20 00:00:00,2.14481,13.37822,11.70122,11.45613,0.13123,12.88621,0.01522,14.10757,0.02287,0.01618,0.00037,0,6.75918,16.40016,19.03515
2026-06-20 01:00:00,2.14448,13.08094,11.69289,11.44844,0.13119,12.89254,0.01522,14.11367,0.02287,0.01618,0.00037,0,6.66206,16.39996,19.03585
2026-06-20 02:00:00,2.14438,13.00107,11.69805,11.45394,0.13115,12.8988,0.01522,14.11968,0.02286,0.01617,0.00037,0,6.63584,16.3999,19.03648
2026-06-20 03:00:00,2.14458,13.18795,11.70306,11.45921,0.1311,12.905,0.01521,14.12558,0.02285,0.01617,0.00037,0,6.69711,16.40002,19.036
