GMT,FRAC1,LTDC1,HIDC1,BHNC1,MPAC1,OWCC1,BNCC1,BCKC1,MEEC1,HPIC1,POHC1,EXQC1,DSNC1,STVC1,NWMC1,LGCC1,WARC1,LGAC1,PNEC1,LBDC1,OREC1,PATC1,HETC1,LNRC1,CHVC1F,DCMC1,NDPC1,MDSC1,NDVC1,NSWC1,AVYC1,NMSC1,OBBC1,RIPC1,PTTC1,VNSC1,KNFC1L,STVC1,MDSC1,OBBC1,RIPC1,NWMC1,CRDC1,PATC1,MZRC1,VNSC1,AVYC1L,NDPC1L
2025-12-25 03:00:00,5.87658,0.02319,0.03146,0,0.016,0.005,0.003,0.005,0.02239,0.2516,0.68626,1.98094,0.01473,0.13902,0.69496,0.00001,0,0.00001,0,-0.00291,0.00001,0.74508,2.16305,1.32837,1.40842,0.001,9.1071,4.20086,0.2015,0.72279,1.97922,9.94367,0.96411,0.22527,0,5.70768,0.57598,0.13902,4.20086,0.96411,0.22527,0.69496,0.71197,0.74508,5.49713,5.70768,1.98835,3.07232
2025-12-25 04:00:00,6.06318,0.02687,0.05324,0,0.004,0.005,0.003,0.005,0.02239,0.24876,0.66774,2.20931,0.01473,0.13902,0.70111,0.00001,0,0,0,0.00588,0.00001,0.74208,1.94119,1.21101,1.42028,0.001,9.1071,4.13917,0.18942,0.72711,1.8322,10.31295,1.21013,0.22806,0,5.71847,0.46121,0.13902,4.13917,1.21013,0.22806,0.70111,0.71197,0.74208,5.47236,5.71847,1.85392,3.08
2025-12-25 05:00:00,6.36104,0.03109,0.06627,0,0.004,0.005,0.003,0.005,0.02239,0.24594,0.66315,2.45991,0.01473,0.13902,0.69803,0.00001,0,0,0.01488,-0.00877,0.00001,0.74508,1.96001,1.16561,1.43297,0.001,9.1071,4.07799,0.18269,0.70065,1.8322,10.63054,1.45016,0.23086,0,5.71847,0.34608,0.13902,4.07799,1.45016,0.23086,0.69803,0.71197,0.74508,5.44528,5.71847,1.71117,3.08677
2025-12-25 06:00:00,6.51363,0.03705,0.04017,0,0.004,0.006,0.003,0.005,0.02239,0.24314,0.64495,2.70154,0.01473,0.13902,0.70412,0.00925,0,0.00001,0.01197,-0.01463,0.00001,0.74808,1.8847,1.2012,1.35689,0.001,9.1071,4.01734,0.16812,0.60589,1.73819,10.94529,1.41816,0.23511,0,5.69689,0.30194,0.13902,4.01734,1.41816,0.23511,0.70412,0.71508,0.74808,5.41617,5.69689,1.59675,3.09279
2025-12-25 07:00:00,6.45773,0.04602,0.03584,0,0.016,0.006,0.003,0.005,0.02239,0.2516,0.64495,2.81874,0.01473,0.13902,0.70412,0.00999,0,0.00001,0.00937,0.00297,0.00001,0.74508,1.7545,1.16901,1.50574,0.001,9.1071,3.94631,0.15625,0.48465,1.41016,10.22932,1.20013,0.23797,0,5.68612,0.2578,0.13902,3.94631,1.20013,0.23797,0.70412,0.71197,0.74508,5.38525,5.68612,1.51769,3.09818
2025-12-25 08:00:00,6.40952,0.05735,0.07072,0,0.004,0.007,0.003,0.005,0.02239,0.24035,0.62257,2.78598,0.01473,0.13902,0.70412,0.0082,0,0.00001,0.00999,0.01468,0.00001,0.74508,1.90124,1.04183,1.42838,0.001,9.1071,3.87062,0.14179,0.43847,1.37015,9.57823,0.95411,0.24084,0,5.67536,0.18434,0.13902,3.87062,0.95411,0.24084,0.70412,0.71508,0.74508,5.35265,5.67536,1.47357,3.10303
2025-12-25 09:00:00,6.43866,0.06894,0.08384,0,0.004,0.009,0.003,0.005,0.02239,0.22939,0.60933,2.69607,0.01511,0.13902,0.71016,0.0062,0,0.00001,0.00819,0.01907,0.00001,0.74808,1.78206,0.96421,1.32082,0.00106,9.1071,3.80107,0.13328,0.42935,1.30815,8.92776,0.79809,0.24374,0,5.65387,0.1734,0.13902,3.80107,0.79809,0.24374,0.71016,0.71508,0.74808,5.31834,5.65387,1.4174,3.10741
2025-12-25 10:00:00,6.14875,0.07942,0.0882,0.01063,0.004,0.009,0.003,0.005,0.02239,0.2187,0.60059,2.88044,0.01604,0.13902,0.71318,0.00562,0,0.00001,0.00607,0.01321,0.00001,0.74508,1.96622,0.91829,1.18652,0.001,9.07483,3.72698,0.12167,0.52092,1.24114,8.25248,0.68875,0.24339,0,5.63885,0.16245,0.13902,3.72698,0.68875,0.24339,0.71318,0.71667,0.74508,5.28209,5.63885,1.32892,3.1114
2025-12-25 11:00:00,6.20757,0.08775,0.1274,0.03038,0.016,0.008,0.003,0.005,0.02239,0.21347,0.5944,2.93979,0.01511,0.13901,0.71016,0.00445,0,0.00001,0.00681,0.02348,0.00001,0.74208,1.74441,0.92735,1.06991,0.00103,9.04256,3.65344,0.11393,0.59035,1.20689,7.58118,0.60588,0.24666,0,5.62129,0.14691,0.13901,3.65344,0.60588,0.24666,0.71016,0.71819,0.74208,5.24381,5.62129,1.22899,3.11504
2025-12-25 12:00:00,6.82368,0.09321,0.16663,0.04011,0.004,0.008,0.003,0.005,0.02239,0.20571,0.58477,2.73011,0.01511,0.13902,0.71621,0.00327,0,0.00001,0.00763,0.044,0.00001,0.74208,1.80114,0.88256,0.93539,0.001,9.01029,3.57235,0.10609,0.76022,1.18413,6.955,0.54706,0.24959,0,5.60027,0.13172,0.13902,3.57235,0.54706,0.24959,0.71621,0.7213,0.74208,5.20367,5.60027,1.14995,3.43047
2025-12-25 13:00:00,7.17319,0.0953,0.1819,0.04659,0.004,0.008,0.003,0.005,0.02239,0.20005,0.57472,2.88316,0.01549,0.14102,0.72533,0.00411,0,0.00001,0.00999,0.03223,0.00001,0.74208,1.80317,0.81535,0.75213,0.00937,8.97802,3.48928,0.10253,0.83484,1.07012,6.54639,0.50706,0.25553,0,5.58958,0.11477,0.14102,3.48928,0.50706,0.25553,0.72533,0.72442,0.74208,5.16172,5.58958,1.09609,3.81255
2025-12-25 14:00:00,6.89187,0.09463,0.19064,0.06576,0.004,0.00846,0.003,0.006,0.02505,0.20005,0.56624,3.03686,0.01589,0.14202,0.73143,0.00411,0,0.00001,0.00819,0.02346,0.00001,0.74508,1.55237,0.85437,0.78594,0.02,8.94575,3.43877,0.09505,0.80312,1.05412,6.17575,0.47605,0.26003,0,5.5469,0.11795,0.14202,3.43877,0.47605,0.26003,0.73143,0.73696,0.74508,5.11787,5.5469,1.0697,3.9593
2025-12-25 15:00:00,6.40193,0.09253,0.19317,0.07884,0.017,0.009,0.003,0.007,0.02505,0.20571,0.54945,2.93548,0.01629,0.14302,0.73448,0.00562,0,0.00001,0.00657,0.01907,0,0.74808,1.6073,0.89899,0.98543,0.032,8.91348,3.39368,0.08913,0.79303,1.05412,5.8048,0.45705,0.27034,0,5.53625,0.12148,0.14302,3.39368,0.45705,0.27034,0.73448,0.74326,0.74808,5.07203,5.53625,1.03958,4.10606
2025-12-25 16:00:00,5.91331,0.08997,0.18573,0.09093,0.22302,0.009,0.003,0.007,0.02802,0.2187,0.54945,2.98748,0.01629,0.14202,0.73755,0.00925,0,0.00001,0.00559,0.01024,0.00001,0.75508,1.53462,0.93007,1.18708,0.01506,8.7805,3.32912,0.0761,0.65642,1.05912,5.43104,0.43405,0.287,0,5.47253,0.20165,0.14202,3.32912,0.43405,0.287,0.73755,0.74642,0.75508,5.02471,5.47253,1.00255,4.25281
2025-12-25 17:00:00,5.14383,0.08784,0.17996,0.10301,0.15002,0.009,0.003,0.008,0.02802,0.22939,0.55362,2.88533,0.01629,0.14302,0.74061,0.02091,0,0.00949,0.00468,0.00583,0.00001,0.75508,1.68372,0.87885,1.38817,0.003,8.6475,3.26527,0.06625,0.55427,1.04412,5.0623,0.42605,0.3204,0,5.44079,0.24226,0.14302,3.26527,0.42605,0.3204,0.74061,0.75277,0.75508,4.97701,5.44079,0.96554,4.39957
2025-12-25 18:00:00,4.02339,0.08697,0.19238,0.1151,0.05401,0.009,0.003,0.008,0.02649,0.23484,0.54945,3.03901,0.01589,0.14402,0.74368,0.03759,0,0.00942,0.00512,-0.00592,0,0.75508,1.62861,0.8726,1.53776,0.004,8.51452,3.19246,0.06536,0.47611,1.01811,4.70463,0.44505,0.36026,0,5.40912,0.21507,0.14402,3.19246,0.44505,0.36026,0.74368,0.75277,0.75508,4.92909,5.40912,0.93547,4.54632
2025-12-25 19:00:00,3.25424,0.08808,0.19753,0.13418,0.07301,0.009,0.003,0.008,0.02649,0.2239,0.55781,2.98847,0.01589,0.14502,0.74368,0.2767,0,0.00797,0.00468,0.00291,0.00001,0.76208,1.75753,0.92171,1.4729,0.004,8.52071,3.12534,0.06797,0.41578,0.96711,4.70487,0.44905,0.41314,0,5.36702,0.15574,0.14502,3.12534,0.44905,0.41314,0.74368,0.75913,0.76208,4.88054,5.36702,0.91528,4.69308
2025-12-25 20:00:00,2.97547,0.09086,0.19176,0.1281,0.04801,0.009,0.004,0.008,0.02649,0.22134,0.57899,2.73264,0.01589,0.14702,0.74368,0.50888,0,0.00641,0.00426,0.00583,0.00001,0.76208,1.66668,0.91371,1.27296,0.003,8.52691,3.05902,0.0698,0.44409,0.8801,4.7105,0.49105,0.46794,0,5.30413,0.14267,0.14702,3.05902,0.49105,0.46794,0.74368,0.76232,0.76208,4.83114,5.30413,0.90385,4.83983
2025-12-25 21:00:00,2.76595,0.09427,0.2108,0.1281,0.05501,0.009,0.004,0.009,0.02649,0.21607,0.58328,2.88497,0.01629,0.14702,0.74983,0.2823,0,0.00573,0.00386,-0.00006,0.00001,0.76509,1.61314,0.92207,0.98982,0.002,8.5331,3.00748,0.07296,0.4121,0.83809,4.71081,0.56306,0.51523,0,5.25197,0.12996,0.14702,3.00748,0.56306,0.51523,0.74983,0.76553,0.76509,4.78082,5.25197,0.88921,4.98659
2025-12-25 22:00:00,2.76562,0.09792,0.23508,0.12202,0.08101,0.009,0.004,0.011,0.02649,0.2083,0.57047,3.14119,0.01629,0.14701,0.74676,0.23567,0,0.26639,0.00345,0.00874,0.00001,0.76909,1.6686,0.87578,0.62916,0.003,8.53929,2.95691,0.07228,0.36778,0.82409,4.7,0.62107,0.554,0,5.23116,0.11689,0.14701,2.95691,0.62107,0.554,0.74676,0.76553,0.76909,4.72971,5.23116,0.86534,5.13334
2025-12-25 23:00:00,2.97508,0.10317,0.23031,0.10985,0.06501,0.009,0.004,0.027,0.02649,0.2083,0.57472,3.39782,0.0167,0.14702,0.75292,0.19796,0,0.19936,0.00312,-0.003,0.00001,0.77209,1.4644,0.85739,0.507,0.00302,8.54548,2.91125,0.07287,0.39607,0.80209,4.68319,0.61607,0.58195,0,5.15861,0.11053,0.14702,2.91125,0.61607,0.58195,0.75292,0.76873,0.77209,4.67823,5.15861,0.838,5.2801
2025-12-26 00:00:00,3.5355,0.11132,0.23043,0.12293,0.08301,0.009,0.005,0.036,0.02649,0.2083,0.55781,3.80813,0.01713,0.14702,0.75601,0.15654,0,0.17636,0.01646,-0.0206,0.00001,0.77609,1.38993,0.83861,0.65363,0.003,8.55168,2.87487,0.07459,0.37143,0.82409,4.66916,0.59207,0.59915,0,5.10706,0.10418,0.14702,2.87487,0.59207,0.59915,0.75601,0.76873,0.77609,4.62681,5.10706,0.81644,5.42685
2025-12-26 01:00:00,4.58452,0.12156,0.23993,0.12901,0.07501,0.01,0.006,0.039,0.02649,0.2083,0.54945,4.06422,0.01713,0.14802,0.75601,0.11165,0,0.19986,0.10059,-0.01183,0.00001,0.77609,1.24129,0.76323,0.94722,0.003,8.5529,2.83862,0.07288,0.35604,0.8661,4.68635,0.55906,0.61292,0,5.05571,0.09782,0.14802,2.83862,0.55906,0.61292,0.75601,0.76873,0.77609,4.57569,5.05571,0.80005,5.57361
2025-12-26 02:00:00,5.70319,0.13233,0.23988,0.14818,0.06501,0.012,0.007,0.04,0.02505,0.20571,0.53703,4.26832,0.01837,0.14902,0.7591,0.08124,0,0.182,0.07458,0.01457,0.00001,0.77909,1.29649,0.71641,1.20732,0.003,8.55413,2.81151,0.07569,0.28218,0.83809,4.7038,0.51906,0.61292,0,5.0046,0.09111,0.14902,2.81151,0.51906,0.61292,0.7591,0.76873,0.77909,4.52518,5.0046,0.78961,5.72036
2025-12-26 03:00:00,6.61244,0.1416,0.23991,0.16735,0.07901,0.013,0.008,0.04,0.02505,0.20287,0.52882,4.5254,0.13101,0.14902,0.76531,0.07632,0,0.16927,0.05103,0.0234,0.00001,0.77609,1.25778,0.69837,1.36436,0.004,8.59952,2.79349,0.07392,0.26861,0.81109,4.71129,0.48805,0.60831,0,4.9537,0.08476,0.14902,2.79349,0.48805,0.60831,0.76531,0.77194,0.77609,4.47553,4.9537,0.77493,5.61925
2025-12-26 04:00:00,7.5217,0.14831,0.2447,0.18044,0.07901,0.014,0.015,0.09701,0.02649,0.20005,0.52882,4.52511,0.14369,0.14902,0.76531,0.05819,0,0.13902,0.03902,0.00583,0.00001,0.77909,1.12533,0.71694,1.35947,0.17202,8.6449,2.76203,0.0753,0.32767,0.80609,4.70071,0.46005,0.59915,0,4.90302,0.0784,0.14902,2.76203,0.46005,0.59915,0.76531,0.77515,0.77909,4.42692,4.90302,0.74883,5.51814
2025-12-26 05:00:00,8.22103,0.15165,0.25424,0.19352,0.70808,0.015,0.09901,0.20102,0.02649,0.19725,0.52069,4.37099,0.13409,0.15002,0.77464,0.05003,0,0.10927,0.0308,0.01466,0.00001,0.78309,1.1985,0.72636,1.11611,0.35704,8.69029,2.74409,0.07631,0.31046,0.78909,4.67857,0.43805,0.58804,0.00032,4.87271,0.07169,0.15002,2.74409,0.43805,0.58804,0.77464,0.7816,0.78309,4.37974,4.87271,0.71798,5.41703
2025-12-26 06:00:00,8.06605,0.15106,0.26371,0.18744,0.60607,0.017,0.09701,0.21502,0.02649,0.19725,0.52069,3.85883,0.1212,0.15002,0.77776,0.04249,0,0.08889,0.02453,0.03228,0.00001,0.78309,1.30973,0.74479,0.88767,0.52806,8.73568,2.72172,0.07703,0.332,0.78409,4.65734,0.42205,0.57389,0.00056,4.84249,0.07275,0.15002,2.72172,0.42205,0.57389,0.77776,0.78807,0.78309,4.33388,4.84249,0.69381,5.31592
2025-12-26 07:00:00,7.29289,0.14693,0.28284,0.19352,0.52806,0.017,0.08401,0.21502,0.02505,0.19725,0.52069,3.66385,0.10965,0.15102,0.78088,0.03492,0,0.07844,0.01897,0.02057,0.00001,0.78609,1.32876,0.76363,0.60871,0.63707,8.57971,2.71725,0.07914,0.41508,0.76709,4.69786,0.41105,0.55795,0.00075,4.81235,0.07416,0.15102,2.71725,0.41105,0.55795,0.78088,0.79131,0.78609,4.28924,4.81235,0.67821,5.2148
2025-12-26 08:00:00,6.79249,0.14087,0.302,0.21278,0.54506,0.015,0.07801,0.23203,0.02505,0.19448,0.52069,3.60342,0.10053,0.15102,0.78088,0.02989,0,0.06932,0.01488,-0.00094,0.00001,0.78609,1.27306,0.76426,0.68318,0.72008,8.42374,2.76203,0.07867,0.54495,0.75408,4.73165,0.39804,0.54383,0.00086,4.76228,0.08052,0.15102,2.76203,0.39804,0.54383,0.78088,0.79456,0.78609,4.24596,4.76228,0.67246,5.11369
2025-12-26 09:00:00,6.5006,0.1345,0.32113,0.27837,0.52306,0.014,0.07401,0.24603,0.02649,0.19725,0.5086,3.29643,0.09067,0.15002,0.78401,0.02579,0,0.05704,0.01266,-0.00583,0.00001,0.79009,1.27446,0.82953,0.81184,0.77809,8.26777,2.79349,0.0801,0.54374,0.79309,4.74892,0.38604,0.52943,0.00125,4.7523,0.08687,0.15002,2.79349,0.38604,0.52943,0.78401,0.79782,0.79009,4.20432,4.7523,0.668,5.01258
2025-12-26 10:00:00,5.95974,0.12835,0.35456,0.36313,0.47105,0.013,0.06601,0.23803,0.02505,0.20005,0.5086,2.6828,0.08303,0.14902,0.78714,0.02197,0,0.05003,0.00999,0.00686,0.00001,0.79309,1.37129,0.8764,1.22614,0.8841,8.1118,2.807,0.08292,0.50557,0.8801,4.75353,0.37804,0.51523,0.00195,4.71243,0.09464,0.14902,2.807,0.37804,0.51523,0.78714,0.80108,0.79309,4.16579,4.71243,0.66908,4.91147
2025-12-26 11:00:00,5.81696,0.12186,0.38322,0.41463,0.40905,0.012,0.06001,0.22503,0.02649,0.20571,0.51261,2.06971,0.07601,0.14902,0.79028,0.02091,0,0.04635,0.00819,0.00586,0.00001,0.79309,1.48644,0.90437,1.59198,0.8771,7.95583,2.80249,0.08109,0.5031,0.99211,4.74329,0.37004,0.50722,0.00259,4.71243,0.10277,0.14902,2.80249,0.37004,0.50722,0.79028,0.80435,0.79309,4.13141,4.71243,0.67404,4.81035
2025-12-26 12:00:00,6.28674,0.11379,0.37848,0.46005,0.34904,0.014,0.05442,0.21002,0.02649,0.21088,0.52069,3.34462,0.07346,0.14902,0.79028,0.02038,0,0.04268,0.00709,0.0088,0,0.79309,1.5814,0.95109,1.70786,0.9221,7.79986,2.79349,0.08662,0.46558,1.10212,4.71287,0.36604,0.50125,0.00259,4.68264,0.11053,0.14902,2.79349,0.36604,0.50125,0.79028,0.80762,0.79309,4.10043,4.68264,0.67735,4.49573
2025-12-26 13:00:00,6.61276,0.10253,0.36412,0.48722,0.30703,0.025,0.05001,0.18902,0.02649,0.2187,0.53292,4.2789,0.06978,0.14902,0.79342,0.01934,0,0.039,0.00585,0.00291,0.00001,0.79309,1.5835,1.01656,1.65678,1.00285,7.72971,2.76651,0.08766,0.42187,1.05912,4.72268,0.37804,0.49729,0.00283,4.65292,0.09712,0.14902,2.76651,0.37804,0.49729,0.79342,0.80762,0.79309,4.0718,4.65292,0.67961,4.25497
2025-12-26 14:00:00,6.55826,0.09278,0.36889,0.49422,0.26003,0.03,0.05087,0.17002,0.02802,0.2321,0.54945,5.21944,0.06627,0.14902,0.79656,0.01735,0,0.03533,0.00468,-0.00786,0.00001,0.80009,1.47289,0.9886,1.20566,1.06012,7.65957,2.73962,0.09214,0.38061,0.96211,4.73014,0.50706,0.49532,0.00283,4.62327,0.09111,0.14902,2.73962,0.50706,0.49532,0.79656,0.8109,0.80009,4.04465,4.62327,0.67918,4.25373
2025-12-26 15:00:00,6.28653,0.08361,0.36409,0.46197,0.22503,0.029,0.04601,0.15302,0.08079,0.23759,0.54945,5.08709,0.06498,0.14902,0.79971,0.0164,0,0.0323,0.00426,-0.00883,0.00001,0.80009,1.52778,0.83019,0.93797,1.07312,7.58943,2.72618,0.09284,0.36275,0.9091,4.73614,0.73108,0.49532,0.00308,4.58388,0.095,0.14902,2.72618,0.73108,0.49532,0.79971,0.81418,0.80009,4.01831,4.58388,0.67707,4.25238
2025-12-26 16:00:00,5.95974,0.07512,0.34982,0.42263,0.18402,0.028,0.043,0.14202,0.16597,0.23484,0.53703,4.95892,0.06513,0.14902,0.79971,0.01593,0,0.02941,0.00386,-0.00686,0.00001,0.80009,1.59945,0.74615,0.82175,1.13013,7.51928,2.68159,0.09727,0.33138,0.82909,4.73668,0.79809,0.49532,0.00308,4.55443,0.10206,0.14902,2.68159,0.79809,0.49532,0.79971,0.81418,0.80009,3.99218,4.55443,0.66877,4.25088
2025-12-26 17:00:00,5.25205,0.06821,0.35941,0.41046,0.17702,0.027,0.04,0.13101,0.21102,0.22669,0.55362,4.83496,0.06832,0.14902,0.80443,0.01548,0,0.0268,0.00348,-0.00294,0.00001,0.80009,1.46644,0.69017,0.75461,1.18913,7.44914,2.67714,0.09826,0.31478,0.78009,4.73427,0.76274,0.49257,0.00308,4.51518,0.09817,0.14902,2.67714,0.76274,0.49257,0.80443,0.81747,0.80009,3.96649,4.51518,0.65709,4.24923
2025-12-26 18:00:00,4.38081,0.06375,0.38808,0.39229,0.14402,0.025,0.038,0.12501,0.25107,0.2321,0.54115,4.70696,0.07473,0.14893,0.80919,0.01502,0,0.02427,0.00309,-0.00294,0.00001,0.80409,1.33626,0.56891,0.78842,1.24114,7.37899,2.66381,0.1051,0.34927,0.74508,4.7343,0.68808,0.48942,0.00308,4.47628,0.09288,0.14893,2.66381,0.68808,0.48942,0.80919,0.82077,0.80409,3.94084,4.47628,0.64823,4.2474
2025-12-26 19:00:00,3.83593,0.06247,0.40247,0.37321,0.14602,0.024,0.03683,0.12201,0.2779,0.2321,0.55362,4.46709,0.08549,0.14902,0.80919,0.02197,0,0.0219,0.00277,-0.00291,0.00001,0.80709,1.33487,0.45709,1.00724,1.26388,7.32165,2.62392,0.10718,0.33947,0.71508,4.75321,0.62107,0.48551,0.00308,4.45683,0.13517,0.14902,2.62392,0.62107,0.48551,0.80919,0.82077,0.80709,3.91535,4.45683,0.6406,4.24535
2025-12-26 20:00:00,3.4546,0.0638,0.39764,0.37321,0.14602,0.023,0.034,0.15002,0.30017,0.2321,0.55362,4.23137,0.08933,0.15002,0.81553,0.02145,0,0.02098,0.00245,-0.00877,0.00001,0.81109,1.3698,0.43798,1.22579,1.26124,7.26432,2.60625,0.11097,0.28041,0.68708,4.76809,0.56706,0.47968,0.00283,4.43741,0.13013,0.15002,2.60625,0.56706,0.47968,0.81553,0.82407,0.81109,3.89075,4.43741,0.63543,4.24305
2025-12-26 21:00:00,3.34556,0.06635,0.38805,0.36612,0.15602,0.022,0.032,0.23003,0.31501,0.23484,0.53703,3.99647,0.08674,0.15202,0.81871,0.02038,0,0.02045,0.00245,-0.00291,0.00001,0.80709,1.29567,0.47477,1.31152,1.23884,7.20698,2.60587,0.11542,0.24471,0.65807,4.77443,0.52706,0.47389,0.00259,4.40836,0.12509,0.15202,2.60587,0.52706,0.47389,0.81871,0.82407,0.80709,3.86634,4.40836,0.62779,4.24044
2025-12-26 22:00:00,3.56334,0.0692,0.38322,0.34704,0.18102,0.022,0.031,0.32104,0.32094,0.23484,0.53703,3.76008,0.08182,0.15302,0.82189,0.01934,0,0.01961,0.00312,0.0015,0.00001,0.80709,1.18561,0.4569,1.03316,1.27592,7.14964,2.60587,0.11843,0.25639,0.63907,4.76827,0.48805,0.46375,0.00283,4.38904,0.12005,0.15302,2.60587,0.48805,0.46375,0.82189,0.82738,0.80709,3.84182,4.38904,0.61386,4.23745
2025-12-26 23:00:00,4.16199,0.0716,0.38319,0.33504,0.24203,0.021,0.03,0.36104,0.32293,0.23622,0.53292,3.52838,0.08674,0.15102,0.82826,0.01687,0,0.01824,0.00999,-0.00141,0.00001,0.81109,1.16603,0.40311,0.89044,1.26514,7.09231,2.58861,0.11944,0.27605,0.63107,4.75281,0.46005,0.4575,0.00292,4.3794,0.11501,0.15102,2.58861,0.46005,0.4575,0.82826,0.83069,0.81109,3.8181,4.3794,0.59727,4.23401
