GMT,SAMC1,SACC1,VONC1,FMWC1,DRMC1,FPOC1,RCVC1,SACC1,FMWC1L,SACC1L,SAMC1L,NCOC1L,SACC1,SAMC1,NCOC1
2026-06-03 06:00:00,2.17472,16.9371,14.0102,14.05165,0.185,14.82097,0.0083,16.01016,0.02686,0.01854,0.00042,0,7.88882,16.41872,18.71328
2026-06-03 07:00:00,2.17428,16.8021,14.01507,14.05564,0.18491,14.81739,0.00829,16.00638,0.02682,0.01854,0.00042,0,7.84664,16.41844,18.71274
2026-06-03 08:00:00,2.17366,16.46449,14.02012,14.05989,0.18481,14.81408,0.0083,16.00357,0.02679,0.01853,0.00042,0,7.74066,16.41806,18.71227
2026-06-03 09:00:00,2.17301,16.04567,14.02501,14.06411,0.18472,14.81079,0.0083,16.00284,0.02675,0.01852,0.00042,0,7.60818,16.41766,18.71187
2026-06-03 10:00:00,2.17247,15.72117,14.02978,14.06831,0.18464,14.80794,0.0083,16.00347,0.02672,0.01851,0.00042,0,7.50475,16.41733,18.71149
2026-06-03 11:00:00,2.17223,15.60456,14.03471,14.07274,0.18453,14.80603,0.0083,16.00507,0.02669,0.01851,0.00042,0,7.46741,16.41718,18.7112
2026-06-03 12:00:00,2.17249,15.90326,14.03972,14.07735,0.18445,14.80521,0.0083,16.00738,0.02666,0.0185,0.00042,0,7.56287,16.41734,18.71097
2026-06-03 13:00:00,2.17331,16.66548,14.04481,14.08206,0.18436,14.80541,0.0083,16.01026,0.02662,0.01849,0.00042,0,7.80383,16.41785,18.71088
2026-06-03 14:00:00,2.17416,17.46798,14.04991,14.08686,0.18427,14.8065,0.00829,16.01357,0.02659,0.01848,0.00042,0,8.05363,16.41837,18.71091
2026-06-03 15:00:00,2.17448,17.80493,14.05498,14.09168,0.18419,14.80834,0.00829,16.01717,0.02656,0.01847,0.00042,0,8.15738,16.41857,18.711
2026-06-03 16:00:00,2.17433,17.72062,14.06003,14.09653,0.1841,14.81078,0.00829,16.02095,0.02653,0.01846,0.00042,0,8.13148,16.41847,18.71124
2026-06-03 17:00:00,2.17398,17.47451,14.06509,14.10139,0.18402,14.8137,0.00828,16.02495,0.0265,0.01846,0.00042,0,8.05565,16.41826,18.71153
2026-06-03 18:00:00,2.17348,17.0837,14.07007,14.10626,0.18392,14.81699,0.00829,16.02914,0.02648,0.01845,0.00042,0,7.9345,16.41795,18.71191
2026-06-03 19:00:00,2.17288,16.61292,14.07502,14.11105,0.18383,14.82058,0.00829,16.0335,0.02645,0.01844,0.00042,0,7.78734,16.41758,18.71232
2026-06-03 20:00:00,2.17224,16.10262,14.07982,14.11576,0.18375,14.82442,0.00829,16.03801,0.02642,0.01843,0.00042,0,7.62626,16.41719,18.71277
2026-06-03 21:00:00,2.17162,15.6161,14.08459,14.12039,0.18365,14.82849,0.00829,16.04264,0.02639,0.01843,0.00042,0,7.47111,16.4168,18.71324
2026-06-03 22:00:00,2.17092,15.06671,14.0892,14.1249,0.18356,14.83274,0.00829,16.04733,0.02637,0.01842,0.00042,0,7.29691,16.41637,18.71378
2026-06-03 23:00:00,2.17034,14.58196,14.09366,14.12927,0.18348,14.83715,0.00829,16.05208,0.02634,0.01842,0.00042,0,7.14483,16.41601,18.71429
2026-06-04 00:00:00,2.17003,14.35341,14.09798,14.13349,0.18338,14.84167,0.00828,16.05685,0.02632,0.01841,0.00042,0,7.07251,16.41582,18.71483
2026-06-04 01:00:00,2.16989,14.29041,14.09095,14.12777,0.18329,14.84629,0.00828,16.06162,0.02629,0.01841,0.00042,0,7.0525,16.41573,18.71537
2026-06-04 02:00:00,2.1701,14.51159,14.09495,14.13164,0.18321,14.85097,0.00828,16.06636,0.02627,0.0184,0.00042,0,7.12261,16.41586,18.71593
2026-06-04 03:00:00,2.17106,15.38924,14.0987,14.13531,0.18312,14.85568,0.00828,16.07107,0.02625,0.0184,0.00042,0,7.39822,16.41646,18.71563
2026-06-04 04:00:00,2.17186,16.10764,14.10232,14.1388,0.18304,14.8604,0.00828,16.07571,0.02622,0.01839,0.00042,0,7.62785,16.41695,18.71593
2026-06-04 05:00:00,2.17255,16.73468,14.10572,14.14208,0.18295,14.86511,0.00827,16.08025,0.0262,0.01839,0.00042,0,7.82553,16.41738,18.71581
2026-06-04 06:00:00,2.17278,16.97951,14.10894,14.14515,0.18287,14.86977,0.00828,16.08329,0.02618,0.01838,0.00042,0,7.90205,16.41752,18.71532
2026-06-04 07:00:00,2.17262,16.88618,14.11194,14.14799,0.18279,14.87418,0.00827,16.08418,0.02615,0.01837,0.00042,0,7.87292,16.41742,18.71478
2026-06-04 08:00:00,2.17229,16.63515,14.11475,14.15065,0.18269,14.8778,0.00828,16.08521,0.02613,0.01837,0.00042,0,7.79432,16.41722,18.71427
2026-06-04 09:00:00,2.17183,16.29651,14.1171,14.15286,0.18262,14.88046,0.00827,16.08751,0.02611,0.01836,0.00042,0,7.68766,16.41693,18.71375
2026-06-04 10:00:00,2.17139,15.95679,14.119,14.15466,0.18254,14.88264,0.00826,16.09041,0.02609,0.01835,0.00042,0,7.57992,16.41666,18.71326
2026-06-04 11:00:00,2.17107,15.72413,14.12077,14.15629,0.18245,14.8849,0.00826,16.09355,0.02607,0.01834,0.00042,0,7.5057,16.41646,18.71279
2026-06-04 12:00:00,2.17092,15.64379,14.12235,14.15775,0.18238,14.88742,0.00826,16.09675,0.02605,0.01834,0.00042,0,7.47998,16.41637,18.71236
2026-06-04 13:00:00,2.17122,15.92663,14.12374,14.15901,0.18229,14.89018,0.00826,16.09985,0.02603,0.01833,0.00042,0,7.57032,16.41656,18.71205
2026-06-04 14:00:00,2.17202,16.65313,14.1249,14.16008,0.18222,14.8931,0.00826,16.1028,0.02601,0.01832,0.00042,0,7.79996,16.41705,18.71185
2026-06-04 15:00:00,2.17285,17.41152,14.12585,14.16091,0.18214,14.89608,0.00826,16.10547,0.02599,0.01831,0.00042,0,8.03618,16.41756,18.71165
2026-06-04 16:00:00,2.17317,17.7327,14.12663,14.16158,0.18205,14.89901,0.00827,16.10782,0.02597,0.0183,0.00042,0,8.1352,16.41776,18.71156
2026-06-04 17:00:00,2.17302,17.65261,14.12723,14.16209,0.18198,14.9018,0.00826,16.10991,0.02595,0.0183,0.00042,0,8.11056,16.41767,18.71153
2026-06-04 18:00:00,2.17271,17.41358,14.12768,14.16242,0.1819,14.9044,0.00827,16.11176,0.02593,0.01829,0.00042,0,8.03682,16.41748,18.71151
2026-06-04 19:00:00,2.17223,17.04098,14.12797,14.16259,0.18182,14.90677,0.00826,16.11339,0.02591,0.01828,0.00042,0,7.9212,16.41718,18.7116
2026-06-04 20:00:00,2.17167,16.59371,14.12805,14.16259,0.18175,14.90891,0.00826,16.1148,0.0259,0.01827,0.00042,0,7.7813,16.41683,18.71167
2026-06-04 21:00:00,2.17103,16.10165,14.128,14.16244,0.18166,14.91083,0.00826,16.11601,0.02588,0.01827,0.00042,0,7.62595,16.41644,18.71176
2026-06-04 22:00:00,2.17044,15.63949,14.12775,14.16211,0.18158,14.91252,0.00825,16.11701,0.02586,0.01826,0.00042,0,7.4786,16.41607,18.71189
2026-06-04 23:00:00,2.16975,15.08142,14.12738,14.16166,0.1815,14.914,0.00826,16.11783,0.02584,0.01826,0.00042,0,7.30149,16.41565,18.712
2026-06-05 00:00:00,2.16919,14.62593,14.12681,14.16104,0.18141,14.91528,0.00825,16.11847,0.02583,0.01825,0.00042,0,7.1587,16.4153,18.71216
2026-06-05 01:00:00,2.16888,14.4072,14.11494,14.15052,0.18134,14.91635,0.00825,16.11895,0.02581,0.01825,0.00042,0,7.08957,16.41511,18.7123
2026-06-05 02:00:00,2.16877,14.34352,14.11413,14.14963,0.18126,14.91724,0.00826,16.11923,0.02579,0.01824,0.00042,0,7.06937,16.41504,18.71243
2026-06-05 03:00:00,2.16897,14.55524,14.11316,14.14861,0.18118,14.91794,0.00825,16.11935,0.02578,0.01823,0.00042,0,7.1364,16.41517,18.71176
2026-06-05 04:00:00,2.16989,15.40637,14.11203,14.14746,0.18111,14.91846,0.00825,16.11928,0.02576,0.01822,0.00042,0,7.40374,16.41573,18.71176
2026-06-05 05:00:00,2.17069,16.12633,14.11079,14.14621,0.18101,14.9188,0.00824,16.11907,0.02575,0.01821,0.00042,0,7.63378,16.41623,18.71171
2026-06-05 06:00:00,2.17136,16.74149,14.1094,14.14483,0.18094,14.91896,0.00824,16.11731,0.02573,0.01821,0.00042,0,7.82766,16.41664,18.71243
2026-06-05 07:00:00,2.1716,16.97741,14.10793,14.14335,0.18087,14.91876,0.00824,16.11338,0.02572,0.0182,0.00042,0,7.90139,16.41679,18.71492
2026-06-05 08:00:00,2.17143,16.87785,14.10631,14.14175,0.18078,14.91769,0.00824,16.10957,0.0257,0.01819,0.00042,0,7.87032,16.41669,18.71986
2026-06-05 09:00:00,2.17107,16.61731,14.1044,14.1399,0.18071,14.9156,0.00824,16.10707,0.02569,0.01818,0.00042,0,7.78872,16.41646,18.72739
2026-06-05 10:00:00,2.17061,16.26381,14.10251,14.13807,0.18064,14.91302,0.00824,16.1052,0.02567,0.01817,0.00042,0,7.67732,16.41618,18.7372
2026-06-05 11:00:00,2.17016,15.91398,14.10139,14.13692,0.18056,14.91049,0.00825,16.1036,0.02566,0.01817,0.00042,0,7.56629,16.4159,18.74888
2026-06-05 12:00:00,2.16982,15.67346,14.10132,14.1367,0.18048,14.90824,0.00824,16.10207,0.02564,0.01816,0.00042,0,7.48948,16.41569,18.76208
2026-06-05 13:00:00,2.16967,15.58771,14.10235,14.13744,0.18041,14.90624,0.00824,16.10055,0.02563,0.01815,0.00042,0,7.46201,16.4156,18.7764
2026-06-05 14:00:00,2.16993,15.84466,14.10424,14.13896,0.18033,14.90443,0.00825,16.09895,0.02562,0.01815,0.00042,0,7.54419,16.41576,18.79138
2026-06-05 15:00:00,2.17068,16.52162,14.1069,14.14113,0.18027,14.90272,0.00824,16.09721,0.0256,0.01814,0.00042,0,7.75864,16.41622,18.80675
2026-06-05 16:00:00,2.17144,17.21546,14.11015,14.14386,0.18019,14.90104,0.00824,16.09546,0.02559,0.01813,0.00042,0,7.97545,16.41669,18.82211
2026-06-05 17:00:00,2.17174,17.51992,14.11386,14.14699,0.18012,14.89934,0.00823,16.09404,0.02557,0.01813,0.00042,0,8.06967,16.41688,18.83733
2026-06-05 18:00:00,2.17157,17.4219,14.118,14.15047,0.18005,14.89767,0.00823,16.09325,0.02556,0.01812,0.00042,0,8.03939,16.41677,18.85234
2026-06-05 19:00:00,2.1712,17.14315,14.12233,14.15416,0.17996,14.89617,0.00823,16.0933,0.02555,0.01812,0.00042,0,7.95299,16.41654,18.86772
2026-06-05 20:00:00,2.1707,16.73354,14.12682,14.15799,0.17989,14.89505,0.00823,16.09421,0.02553,0.01811,0.00042,0,7.82517,16.41624,18.88245
2026-06-05 21:00:00,2.17008,16.2468,14.1314,14.16189,0.17982,14.89448,0.00824,16.09595,0.02552,0.01811,0.00042,0,7.67194,16.41585,18.89646
2026-06-05 22:00:00,2.16942,15.74388,14.13595,14.1658,0.17973,14.89459,0.00824,16.09841,0.02551,0.0181,0.00042,0,7.51201,16.41545,18.90975
2026-06-05 23:00:00,2.16874,15.20174,14.14044,14.16966,0.17966,14.89541,0.00823,16.10149,0.02549,0.01809,0.00042,0,7.33896,16.41502,18.92228
2026-06-06 00:00:00,2.16809,14.65885,14.14487,14.17345,0.17959,14.89694,0.00824,16.10509,0.02548,0.01809,0.00042,0,7.16907,16.41462,18.93402
2026-06-06 01:00:00,2.16774,14.40503,14.13795,14.16737,0.17952,14.89913,0.00823,16.10906,0.02547,0.01808,0.00042,0,7.08888,16.41441,18.94502
2026-06-06 02:00:00,2.16761,14.33525,14.14202,14.17091,0.17944,14.90192,0.00824,16.11331,0.02546,0.01807,0.00042,0,7.06674,16.41433,18.95523
2026-06-06 03:00:00,2.16775,14.48154,14.14592,14.17428,0.17937,14.9052,0.00823,16.11776,0.02545,0.01807,0.00042,0,7.1131,16.41441,18.96394
2026-06-06 04:00:00,2.16831,15.02047,14.14957,14.17745,0.1793,14.90888,0.00822,16.12229,0.02543,0.01806,0.00042,0,7.28248,16.41476,18.97257
2026-06-06 05:00:00,2.16911,15.76975,14.15305,14.18044,0.17923,14.91288,0.00823,16.12686,0.02542,0.01806,0.00041,0,7.52028,16.41525,18.98015
2026-06-06 06:00:00,2.16978,16.37827,14.15622,14.18322,0.17916,14.91708,0.00822,16.13003,0.02541,0.01805,0.00041,0,7.71348,16.41567,18.98676
2026-06-06 07:00:00,2.17027,16.82784,14.15915,14.18578,0.17909,14.92123,0.00823,16.13108,0.0254,0.01804,0.00041,0,7.85469,16.41597,18.99267
2026-06-06 08:00:00,2.17041,16.99815,14.16183,14.18816,0.17902,14.92474,0.00822,16.13229,0.02539,0.01804,0.00041,0,7.90786,16.41606,18.99813
2026-06-06 09:00:00,2.17025,16.89706,14.16401,14.19007,0.17894,14.9274,0.00822,16.13478,0.02538,0.01803,0.00041,0,7.87632,16.41596,19.0031
2026-06-06 10:00:00,2.16989,16.62592,14.16567,14.19157,0.17888,14.92966,0.00823,16.13785,0.02537,0.01802,0.00041,0,7.79142,16.41573,19.0076
2026-06-06 11:00:00,2.16941,16.25222,14.16714,14.19289,0.1788,14.93204,0.00822,16.14113,0.02536,0.01802,0.00041,0,7.67365,16.41544,19.01169
2026-06-06 12:00:00,2.16893,15.88865,14.16835,14.19401,0.17874,14.93469,0.00822,16.1444,0.02534,0.01801,0.00041,0,7.55822,16.41514,19.01546
2026-06-06 13:00:00,2.16858,15.64083,14.16937,14.19499,0.17868,14.93758,0.00821,16.14753,0.02533,0.018,0.00041,0,7.47903,16.41493,19.01893
2026-06-06 14:00:00,2.16844,15.55555,14.17008,14.19573,0.17861,14.94061,0.00821,16.15045,0.02532,0.018,0.00041,0,7.45169,16.41484,19.02214
2026-06-06 15:00:00,2.16868,15.79093,14.17053,14.19624,0.17855,14.94365,0.00821,16.15303,0.02531,0.01799,0.00041,0,7.52704,16.41499,19.02512
2026-06-06 16:00:00,2.16934,16.40943,14.1708,14.1966,0.17847,14.9466,0.00821,16.15524,0.0253,0.01798,0.00041,0,7.7233,16.4154,19.02786
2026-06-06 17:00:00,2.17003,17.04132,14.17084,14.19678,0.1784,14.94937,0.00821,16.1571,0.02529,0.01797,0.00041,0,7.92131,16.41582,19.0304
2026-06-06 18:00:00,2.17031,17.31637,14.1707,14.19679,0.17834,14.95188,0.00821,16.15869,0.02528,0.01797,0.00041,0,8.00674,16.41599,19.03274
2026-06-06 19:00:00,2.17017,17.23048,14.17036,14.19666,0.17827,14.95411,0.00821,16.16,0.02527,0.01796,0.00041,0,7.98011,16.41591,19.03486
2026-06-06 20:00:00,2.16983,16.98504,14.16986,14.19636,0.17821,14.95606,0.00821,16.16104,0.02526,0.01795,0.00041,0,7.90377,16.4157,19.03683
2026-06-06 21:00:00,2.16937,16.62278,14.16914,14.19591,0.17814,14.95772,0.00821,16.16182,0.02525,0.01795,0.00041,0,7.79043,16.41541,19.0386
2026-06-06 22:00:00,2.16879,16.17568,14.16824,14.19531,0.17807,14.95911,0.00821,16.16235,0.02524,0.01794,0.00041,0,7.64942,16.41506,19.0402
2026-06-06 23:00:00,2.16821,15.72722,14.16717,14.19457,0.178,14.96023,0.00821,16.16266,0.02523,0.01794,0.00041,0,7.50668,16.4147,19.04166
2026-06-07 00:00:00,2.16754,15.19234,14.16595,14.19369,0.17792,14.9611,0.00821,16.16275,0.02522,0.01793,0.00041,0,7.33603,16.41428,19.04299
2026-06-07 01:00:00,2.16694,14.70818,14.15337,14.18293,0.17786,14.96172,0.0082,16.16264,0.02521,0.01793,0.00041,0,7.1846,16.41391,19.04415
2026-06-07 02:00:00,2.16663,14.47327,14.15187,14.18181,0.1778,14.96211,0.0082,16.16233,0.0252,0.01792,0.00041,0,7.11049,16.41372,19.04517
2026-06-07 03:00:00,2.1665,14.40443,14.15021,14.18056,0.17772,14.96228,0.0082,16.16182,0.02519,0.01791,0.00041,0,7.08869,16.41364,19.04526
2026-06-07 04:00:00,2.1667,14.61919,14.14843,14.1792,0.17766,14.96224,0.0082,16.16112,0.02518,0.01791,0.00041,0,7.15657,16.41376,19.04585
2026-06-07 05:00:00,2.16765,15.48661,14.14652,14.17774,0.1776,14.962,0.00821,16.16023,0.02517,0.0179,0.00041,0,7.42955,16.41435,19.04591
2026-06-07 06:00:00,2.16843,16.19519,14.14446,14.17617,0.17752,14.96155,0.0082,16.15782,0.02516,0.0179,0.00041,0,7.6556,16.41483,19.04559
2026-06-07 07:00:00,2.16911,16.81141,14.14236,14.17451,0.17745,14.96071,0.00819,16.15319,0.02515,0.01789,0.00041,0,7.84955,16.41525,19.04502
2026-06-07 08:00:00,2.16934,17.04922,14.14011,14.17277,0.17738,14.95899,0.0082,16.14869,0.02514,0.01788,0.00041,0,7.92377,16.4154,19.04447
2026-06-07 09:00:00,2.16919,16.96365,14.13751,14.17073,0.17732,14.95624,0.00819,16.1455,0.02513,0.01788,0.00041,0,7.8971,16.4153,19.04384
2026-06-07 10:00:00,2.16886,16.7323,14.13457,14.16838,0.17726,14.95298,0.00819,16.14294,0.02512,0.01787,0.00041,0,7.82478,16.4151,19.04321
2026-06-07 11:00:00,2.16844,16.40692,14.13159,14.16603,0.17719,14.94977,0.00819,16.14066,0.02511,0.01787,0.00041,0,7.72251,16.41484,19.04251
2026-06-07 12:00:00,2.16797,16.03852,14.12859,14.16362,0.17713,14.94683,0.00818,16.13846,0.0251,0.01786,0.00041,0,7.60591,16.41455,19.04183
2026-06-07 13:00:00,2.16754,15.72908,14.12552,14.1612,0.17707,14.94415,0.00819,16.13628,0.02509,0.01786,0.00041,0,7.50728,16.41428,19.04122
2026-06-07 14:00:00,2.16726,15.52678,14.12236,14.15869,0.177,14.94167,0.00819,16.134,0.02508,0.01785,0.00041,0,7.44245,16.41411,19.04068
2026-06-07 15:00:00,2.16711,15.43987,14.11909,14.15612,0.17694,14.93929,0.0082,16.13154,0.02508,0.01784,0.00041,0,7.41452,16.41402,19.04015
2026-06-07 16:00:00,2.16732,15.65901,14.11583,14.15353,0.17688,14.93692,0.00819,16.12887,0.02507,0.01784,0.00041,0,7.48486,16.41415,19.03967
2026-06-07 17:00:00,2.16791,16.19913,14.11254,14.1509,0.17682,14.9345,0.00819,16.12601,0.02506,0.01783,0.00041,0,7.65685,16.41451,19.03923
2026-06-07 18:00:00,2.16853,16.76841,14.10916,14.14826,0.17676,14.93196,0.0082,16.12304,0.02505,0.01782,0.00041,0,7.83609,16.41489,19.0388
2026-06-07 19:00:00,2.16877,17.00713,14.10581,14.14561,0.17669,14.92929,0.00819,16.11998,0.02504,0.01781,0.00041,0,7.91066,16.41504,19.03843
2026-06-07 20:00:00,2.1686,16.91123,14.10241,14.14291,0.17662,14.92649,0.00819,16.11684,0.02503,0.01781,0.00041,0,7.88074,16.41494,19.03805
2026-06-07 21:00:00,2.16824,16.64805,14.09898,14.14019,0.17656,14.92358,0.00819,16.11361,0.02502,0.0178,0.00041,0,7.79837,16.41472,19.03766
2026-06-07 22:00:00,2.16774,16.25509,14.09553,14.13747,0.17649,14.92057,0.00818,16.11032,0.02501,0.01779,0.00041,0,7.67456,16.41441,19.03731
2026-06-07 23:00:00,2.16717,15.80547,14.09207,14.13472,0.17643,14.91747,0.00818,16.10698,0.025,0.01778,0.00041,0,7.53169,16.41405,19.03696
2026-06-08 00:00:00,2.16657,15.34252,14.08858,14.13198,0.17637,14.91428,0.00818,16.10359,0.025,0.01778,0.00041,0,7.38317,16.41368,19.03659
2026-06-08 01:00:00,2.16586,14.76517,14.07391,14.11945,0.17631,14.91103,0.00819,16.10017,0.02499,0.01777,0.00041,0,7.20252,16.41324,19.03622
2026-06-08 02:00:00,2.16549,14.48085,14.07036,14.11665,0.17625,14.90773,0.00818,16.09671,0.02498,0.01776,0.00041,0,7.11289,16.41302,19.03583
2026-06-08 03:00:00,2.16536,14.39556,14.06684,14.11386,0.17617,14.90437,0.00818,16.09324,0.02497,0.01776,0.00041,0,7.08588,16.41293,19.0346
2026-06-08 04:00:00,2.16548,14.55054,14.06333,14.11106,0.17611,14.90097,0.00818,16.08973,0.02496,0.01775,0.00041,0,7.13491,16.41301,19.03399
2026-06-08 05:00:00,2.1661,15.14122,14.05973,14.10821,0.17605,14.89754,0.00817,16.08619,0.02495,0.01774,0.00041,0,7.32013,16.41339,19.03296
2026-06-08 06:00:00,2.16686,15.8386,14.05618,14.10541,0.17599,14.89408,0.00818,16.08127,0.02495,0.01774,0.00041,0,7.54226,16.41386,19.0316
2026-06-08 07:00:00,2.16756,16.45884,14.05263,14.10258,0.17593,14.89038,0.00817,16.07429,0.02494,0.01773,0.00041,0,7.73888,16.4143,19.03014
2026-06-08 08:00:00,2.16803,16.91273,14.04905,14.09974,0.17586,14.88596,0.00816,16.06758,0.02493,0.01772,0.00041,0,7.88121,16.41459,19.02874
2026-06-08 09:00:00,2.16818,17.08374,14.04525,14.09668,0.1758,14.88067,0.00817,16.06231,0.02492,0.01772,0.00041,0,7.93451,16.41468,19.02733
2026-06-08 10:00:00,2.16802,16.98438,14.04122,14.09343,0.17573,14.87501,0.00817,16.0578,0.02491,0.01771,0.00041,0,7.90357,16.41458,19.026
2026-06-08 11:00:00,2.16766,16.71633,14.03724,14.09023,0.17567,14.86954,0.00818,16.05369,0.0249,0.01771,0.00041,0,7.81978,16.41436,19.02466
2026-06-08 12:00:00,2.16719,16.34158,14.03336,14.08709,0.17562,14.86448,0.00817,16.04978,0.02489,0.0177,0.00041,0,7.70189,16.41407,19.02339
2026-06-08 13:00:00,2.16663,15.92004,14.0295,14.084,0.17557,14.8598,0.00818,16.04599,0.02489,0.0177,0.00041,0,7.56822,16.41372,19.02222
2026-06-08 14:00:00,2.16617,15.56843,14.02562,14.08092,0.17551,14.85544,0.00818,16.04223,0.02488,0.01769,0.00041,0,7.45582,16.41344,19.02117
2026-06-08 15:00:00,2.16579,15.28461,14.02178,14.07785,0.17545,14.85131,0.00817,16.0384,0.02487,0.01768,0.00041,0,7.3647,16.4132,19.02018
2026-06-08 16:00:00,2.16556,15.12569,14.01799,14.07487,0.17538,14.84731,0.00818,16.03446,0.02486,0.01768,0.00041,0,7.31529,16.41306,19.01928
2026-06-08 17:00:00,2.16589,15.44559,14.01423,14.07189,0.17533,14.84337,0.00817,16.03045,0.02485,0.01767,0.00041,0,7.41636,16.41326,19.01847
2026-06-08 18:00:00,2.16643,15.93843,14.01055,14.06901,0.17528,14.83942,0.00817,16.02644,0.02484,0.01767,0.00041,0,7.57407,16.4136,19.01774
2026-06-08 19:00:00,2.16701,16.47806,14.0069,14.06615,0.17522,14.83546,0.00817,16.02245,0.02483,0.01766,0.00041,0,7.74493,16.41396,19.01704
2026-06-08 20:00:00,2.16722,16.69643,14.00331,14.06336,0.17516,14.83148,0.00816,16.01846,0.02483,0.01765,0.00041,0,7.81354,16.41409,19.01638
2026-06-08 21:00:00,2.16707,16.6146,13.99974,14.06059,0.1751,14.82749,0.00817,16.0145,0.02482,0.01765,0.00041,0,7.78787,16.41399,19.01576
2026-06-08 22:00:00,2.16676,16.39169,13.99622,14.05786,0.17504,14.82351,0.00817,16.01056,0.02481,0.01764,0.00041,0,7.71771,16.4138,19.01519
2026-06-08 23:00:00,2.1663,16.04509,13.99272,14.05518,0.17497,14.81954,0.00818,16.00666,0.0248,0.01764,0.0004,0,7.60799,16.41352,19.01462
2026-06-09 00:00:00,2.16579,15.66196,13.98928,14.05252,0.1749,14.81558,0.00817,16.00281,0.02479,0.01763,0.0004,0,7.4858,16.4132,19.01412
2026-06-09 01:00:00,2.16527,15.256,13.97467,14.04012,0.17485,14.81166,0.00817,15.99902,0.02478,0.01763,0.0004,0,7.35582,16.41288,19.01357
2026-06-09 02:00:00,2.16465,14.74258,13.97129,14.03752,0.17479,14.80777,0.00818,15.99526,0.02477,0.01762,0.0004,0,7.19542,16.4125,19.01301
2026-06-09 03:00:00,2.1643,14.47729,13.9679,14.03495,0.17473,14.80392,0.00818,15.99156,0.02477,0.01762,0.0004,0,7.11176,16.41228,19.01167
2026-06-09 04:00:00,2.16416,14.39506,13.96456,14.03239,0.17467,14.80011,0.00818,15.98788,0.02476,0.01761,0.0004,0,7.08572,16.41219,19.01097
2026-06-09 05:00:00,2.16441,14.66145,13.96123,14.02983,0.17462,14.79635,0.00818,15.98425,0.02475,0.01761,0.0004,0,7.16989,16.41235,19.00982
2026-06-09 06:00:00,2.16534,15.51306,13.95793,14.02729,0.17455,14.79263,0.00817,15.97926,0.02474,0.0176,0.0004,0,7.43805,16.41292,19.00841
2026-06-09 07:00:00,2.1662,16.28349,13.95461,14.02475,0.17449,14.78874,0.00817,15.97229,0.02473,0.0176,0.0004,0,7.68354,16.41345,19.00687
2026-06-09 08:00:00,2.1669,16.92982,13.9513,14.02224,0.17444,14.7842,0.00817,15.96565,0.02472,0.01759,0.0004,0,7.88655,16.41389,19.00535
2026-06-09 09:00:00,2.16716,17.18765,13.94777,14.01952,0.17438,14.77884,0.00817,15.96048,0.02472,0.01759,0.0004,0,7.96681,16.41405,19.00394
2026-06-09 10:00:00,2.167,17.09511,13.94399,14.01657,0.17433,14.77316,0.00817,15.95611,0.02471,0.01758,0.0004,0,7.93805,16.41395,19.00253
2026-06-09 11:00:00,2.16665,16.84303,13.94031,14.01368,0.17427,14.76773,0.00816,15.95218,0.0247,0.01758,0.0004,0,7.85944,16.41373,19.00114
2026-06-09 12:00:00,2.1662,16.48147,13.93664,14.01082,0.17422,14.76274,0.00816,15.94849,0.02469,0.01757,0.0004,0,7.746,16.41345,18.99981
2026-06-09 13:00:00,2.16565,16.05505,13.93297,14.00801,0.17416,14.75819,0.00816,15.94493,0.02469,0.01756,0.0004,0,7.61116,16.41311,18.99862
2026-06-09 14:00:00,2.1651,15.64565,13.92935,14.00517,0.1741,14.75399,0.00816,15.94142,0.02468,0.01756,0.0004,0,7.48058,16.41277,18.99751
2026-06-09 15:00:00,2.16471,15.35469,13.92566,14.00233,0.17405,14.75005,0.00815,15.97117,0.02467,0.01755,0.0004,0,7.38709,16.41253,18.99656
2026-06-09 16:00:00,2.21956,15.02803,13.92199,13.99949,0.174,14.75114,0.00814,16.0297,0.02466,0.01755,0.0004,0,7.28484,16.44609,18.99566
2026-06-09 17:00:00,2.305,14.95243,13.91837,13.99667,0.17394,14.76614,0.00815,16.07987,0.02465,0.01754,0.0004,0,7.26121,16.49688,18.99477
2026-06-09 18:00:00,2.36291,15.34054,13.91474,13.99389,0.17389,14.79586,0.00814,16.12284,0.02465,0.01753,0.0004,0,7.38253,16.53032,18.99402
2026-06-09 19:00:00,2.40563,15.92012,13.91113,13.99109,0.17383,14.8332,0.00815,16.15957,0.02464,0.01752,0.0004,0,7.56824,16.55452,18.99331
2026-06-09 20:00:00,2.43682,16.47992,13.90753,13.9883,0.17376,14.87229,0.00815,16.19091,0.02463,0.01752,0.0004,0,7.74551,16.57194,18.99263
2026-06-09 21:00:00,2.4592,16.72104,13.90385,13.9855,0.17371,14.90999,0.00815,16.21755,0.02462,0.01751,0.0004,0,7.82126,16.58431,18.99201
2026-06-09 22:00:00,2.47507,16.67455,13.90009,13.98266,0.17365,14.94475,0.00815,16.24014,0.02461,0.0175,0.0004,0,7.80668,16.59302,18.99136
2026-06-09 23:00:00,2.4863,16.50162,13.89622,13.97975,0.17359,14.97591,0.00815,16.25923,0.0246,0.01749,0.0004,0,7.75235,16.59915,18.99079
2026-06-10 00:00:00,2.49419,16.2291,13.89219,13.97677,0.17354,15.00333,0.00816,16.27529,0.0246,0.01749,0.0004,0,7.66634,16.60344,18.99024
