GMT,SAMC1,SACC1,VONC1,FMWC1,DRMC1,RCVC1,SACC1,FMWC1L,SACC1L,SAMC1L,NCOC1L,SACC1,SAMC1,NCOC1
2026-03-28 14:00:00,1.56444,14.82086,11.7321,11.9698,0.31804,0.0056,13.49065,0.06365,0.03063,0.00063,0,7.22,16.02,18.35999
2026-03-28 15:00:00,1.51966,14.69356,11.76907,11.9878,0.32438,0.0056,13.44913,0.06357,0.03061,0.00063,0,7.18,15.99,18.35
2026-03-28 16:00:00,1.51966,14.47173,11.76907,11.9878,0.3212,0.0056,13.4084,0.06349,0.03058,0.00063,0,7.11,15.99,18.34
2026-03-28 17:00:00,1.51966,14.21968,11.78757,11.9698,0.3212,0.00592,13.36982,0.06341,0.03054,0.00063,0,7.03,15.99,18.34
2026-03-28 18:00:00,1.51966,13.93802,11.78757,11.9698,0.31804,0.00592,13.3349,0.06333,0.03051,0.00063,0,6.94,15.99,18.33
2026-03-28 19:00:00,1.54938,13.90685,11.80609,11.98779,0.31804,0.00592,13.3111,0.06325,0.03048,0.00063,0,6.93,16.01,18.31999
2026-03-28 20:00:00,1.53446,14.21968,11.76907,11.98779,0.31804,0.00592,13.30582,0.06317,0.03045,0.00063,0,7.03,16,18.31
2026-03-28 21:00:00,1.53446,14.98053,11.75058,11.98779,0.31804,0.00592,13.31303,0.06309,0.03042,0.00063,0,7.27,16,18.3
2026-03-28 22:00:00,1.51966,15.73759,11.75058,11.95183,0.31804,0.0056,13.32276,0.06301,0.03039,0.00063,0,7.51,15.99,18.29
2026-03-28 23:00:00,1.54938,16.20908,11.69515,11.95183,0.31804,0.0056,13.33214,0.06293,0.03037,0.00063,0,7.66,16.01,18.29
2026-03-29 00:00:00,1.51966,16.24068,11.71361,11.93387,0.31804,0.00529,13.34132,0.06285,0.03034,0.00063,0,7.67,15.99,18.27999
2026-03-29 01:00:00,1.51966,16.01993,11.7321,11.95183,0.3148,0.00529,13.34544,0.06277,0.03031,0.00063,0,7.6,15.99,18.27
2026-03-29 02:00:00,1.51966,15.67507,11.7321,11.9698,0.3148,0.00529,13.33846,0.0627,0.03028,0.00063,0,7.49,15.99,18.27
2026-03-29 03:00:00,1.51966,15.23728,11.7321,11.95183,0.3148,0.00529,13.32713,0.06262,0.03025,0.00063,0,7.35,15.99,18.26001
2026-03-29 04:00:00,1.51966,14.789,11.71361,11.95183,0.31157,0.005,13.31187,0.06254,0.03022,0.00063,0,7.21,15.99,18.25
2026-03-29 05:00:00,1.51966,14.2511,11.71361,11.9698,0.3148,0.005,13.29365,0.06246,0.0302,0.00063,0,7.04,15.99,18.25
2026-03-29 06:00:00,1.51966,13.72034,11.69515,11.9698,0.31157,0.005,13.28547,0.06238,0.03017,0.00063,0,6.87,15.99,18.25
2026-03-29 07:00:00,1.51966,13.19678,11.67669,11.9698,0.3084,0.005,13.28695,0.06231,0.03014,0.00063,0,6.7,15.99,18.24
2026-03-29 08:00:00,1.51966,12.77109,11.6398,11.95183,0.3212,0.005,13.28943,0.06223,0.03011,0.00063,0,6.56,15.99,18.24
2026-03-29 09:00:00,1.51966,12.62026,11.60294,11.93387,0.31157,0.005,13.28827,0.06215,0.03009,0.00063,0,6.51,15.99,18.24
2026-03-29 10:00:00,1.51966,12.92255,11.60294,11.91593,0.3084,0.005,13.28343,0.06208,0.03006,0.00062,0,6.61,15.99,18.24
2026-03-29 11:00:00,1.51966,13.5656,11.56612,11.91593,0.31157,0.00473,13.27664,0.062,0.03003,0.00062,0,6.82,15.99,18.24
2026-03-29 12:00:00,1.51966,14.28255,11.54772,11.91593,0.31157,0.00473,13.26632,0.06192,0.03001,0.00062,0,7.05,15.99,18.22999
2026-03-29 13:00:00,1.51966,14.82086,11.54772,11.898,0.31157,0.00473,13.2499,0.06185,0.02998,0.00062,0,7.22,15.99,18.22999
2026-03-29 14:00:00,1.51966,14.94855,11.56612,11.86219,0.31157,0.00447,13.22604,0.06177,0.02995,0.00062,0,7.26,15.99,18.22
2026-03-29 15:00:00,1.51966,14.789,11.60294,11.898,0.31157,0.00447,13.20153,0.0617,0.02993,0.00062,0,7.21,15.99,18.21
2026-03-29 16:00:00,1.51966,14.53499,11.60294,11.88008,0.3084,0.00423,13.18001,0.06162,0.0299,0.00062,0,7.13,15.99,18.2
2026-03-29 17:00:00,1.51966,14.18829,11.62136,11.898,0.31157,0.004,13.15761,0.06155,0.02987,0.00062,0,7.02,15.99,18.2
2026-03-29 18:00:00,1.51966,13.8757,11.60294,11.89801,0.3084,0.00373,13.13806,0.06147,0.02984,0.00062,0,6.92,15.99,18.18001
2026-03-29 19:00:00,1.51966,13.50388,11.56612,11.88008,0.3084,0.00373,13.12861,0.0614,0.02982,0.00062,0,6.8,15.99,18.16999
2026-03-29 20:00:00,1.54938,13.31932,11.54772,11.88008,0.3084,0.00373,13.13241,0.06132,0.02979,0.00062,0,6.74,16.01,18.15999
2026-03-29 21:00:00,1.51966,13.59649,11.52933,11.88008,0.30525,0.00373,13.14464,0.06125,0.02976,0.00062,0,6.83,15.99,18.14001
2026-03-29 22:00:00,1.51966,14.31401,11.51095,11.86219,0.31804,0.00348,13.15704,0.06117,0.02974,0.00062,0,7.06,15.99,18.13
2026-03-29 23:00:00,1.51966,15.17295,11.49258,11.86219,0.30525,0.00348,13.16533,0.0611,0.02971,0.00062,0,7.33,15.99,18.12001
2026-03-30 00:00:00,1.51966,15.70633,11.47422,11.86219,0.31157,0.00348,13.16224,0.06103,0.02969,0.00062,0,7.5,15.99,18.12001
2026-03-30 01:00:00,1.53446,15.83152,11.47422,11.82644,0.3084,0.00348,13.148,0.06095,0.02966,0.00062,0,7.54,16,18.10999
2026-03-30 02:00:00,1.53446,15.48802,11.49258,11.84431,0.3084,0.00348,13.13032,0.06088,0.02964,0.00062,0,7.43,16,18.09999
2026-03-30 03:00:00,1.50501,15.33271,11.49258,11.80859,0.31157,0.00348,13.11458,0.06081,0.02962,0.00062,0,7.38,15.98,18.09999
2026-03-30 04:00:00,1.51966,14.91659,11.49258,11.80859,0.30525,0.00348,13.09797,0.06073,0.02959,0.00062,0,7.25,15.99,18.08999
2026-03-30 05:00:00,1.51966,14.40857,11.47422,11.80859,0.30525,0.00348,13.08079,0.06066,0.02957,0.00062,0,7.09,15.99,18.08999
2026-03-30 06:00:00,1.51966,13.90685,11.45586,11.79074,0.3084,0.00348,13.06547,0.06059,0.02954,0.00062,0,6.93,15.99,18.08001
2026-03-30 07:00:00,1.51966,13.35001,11.43751,11.77292,0.30525,0.00325,13.05715,0.06052,0.02952,0.00062,0,6.75,15.99,18.08001
2026-03-30 08:00:00,1.51966,12.86189,11.41917,11.75511,0.30525,0.00325,13.05589,0.06045,0.02949,0.00062,0,6.59,15.99,18.07
2026-03-30 09:00:00,1.51966,12.50006,11.40085,11.73732,0.30213,0.00325,13.05659,0.06037,0.02947,0.00062,0,6.47,15.99,18.07
2026-03-30 10:00:00,1.51966,12.56011,11.36422,11.71955,0.3084,0.00325,13.05478,0.0603,0.02944,0.00062,0,6.49,15.99,18.07
2026-03-30 11:00:00,1.51966,13.10514,11.32762,11.71955,0.30525,0.00325,13.04782,0.06023,0.02942,0.00062,0,6.67,15.99,18.07
2026-03-30 12:00:00,1.51966,13.84458,11.30933,11.70178,0.3084,0.00325,13.03633,0.06016,0.02939,0.00062,0,6.91,15.99,18.07
2026-03-30 13:00:00,1.52015,14.36128,11.29455,11.68,0.30398,0.00324,13.02217,0.06009,0.02937,0.00062,0,7.07501,15.99033,18.05855
2026-03-30 14:00:00,1.52002,14.22889,11.27893,11.65754,0.30373,0.00324,13.00644,0.06002,0.02935,0.00062,0,7.03293,15.99024,18.04662
2026-03-30 15:00:00,1.51968,13.87846,11.26288,11.63474,0.30347,0.00323,12.98753,0.05995,0.02932,0.00062,0,6.92089,15.99001,18.03481
2026-03-30 16:00:00,1.51917,13.37653,11.24722,11.61247,0.30318,0.00322,12.96307,0.05988,0.0293,0.00062,0,6.75863,15.98967,18.0236
2026-03-30 17:00:00,1.51857,12.79018,11.23205,11.59067,0.30286,0.00321,12.93612,0.0598,0.02928,0.00062,0,6.56631,15.98926,18.01385
2026-03-30 18:00:00,1.51799,12.23015,11.21697,11.56908,0.30251,0.0032,12.91178,0.05973,0.02925,0.00062,0,6.37968,15.98886,18.00575
2026-03-30 19:00:00,1.51753,11.70078,11.20165,11.54743,0.30213,0.00319,12.89104,0.05966,0.02923,0.00062,0,6.20588,15.98855,17.99842
2026-03-30 20:00:00,1.51706,11.19834,11.18608,11.52573,0.30171,0.00317,12.87248,0.05959,0.0292,0.00062,0,6.03846,15.98823,17.99008
2026-03-30 21:00:00,1.51692,11.03777,11.17074,11.50449,0.30125,0.00317,12.85512,0.05952,0.02918,0.00062,0,5.98437,15.98814,17.97868
2026-03-30 22:00:00,1.51743,11.62901,11.1562,11.48423,0.30077,0.00316,12.83855,0.05945,0.02915,0.00062,0,6.18213,15.98848,17.96358
2026-03-30 23:00:00,1.51836,12.6447,11.14225,11.46476,0.30024,0.00314,12.8226,0.05938,0.02913,0.00061,0,6.51812,15.98911,17.94576
2026-03-31 00:00:00,1.51934,13.64813,11.12802,11.44521,0.2997,0.00314,12.80703,0.05931,0.0291,0.00061,0,6.84669,15.98978,17.92671
2026-03-31 01:00:00,1.51976,14.07783,11.10952,11.42176,0.29913,0.0045,12.79162,0.05925,0.02908,0.00061,0,6.98476,15.99007,17.90784
2026-03-31 02:00:00,1.5196,13.93221,11.09188,11.39917,0.29856,0.00449,12.77626,0.05918,0.02906,0.00061,0,6.93814,15.98996,17.89019
2026-03-31 03:00:00,1.51922,13.54799,11.07269,11.37516,0.29797,0.00448,12.76106,0.05911,0.02904,0.00061,0,6.8143,15.9897,17.87457
2026-03-31 04:00:00,1.51867,13.00421,11.05314,11.35095,0.29744,0.00447,12.74619,0.05904,0.02901,0.00061,0,6.63687,15.98933,17.8615
2026-03-31 05:00:00,1.51801,12.35863,11.03357,11.32682,0.29699,0.00446,12.73166,0.05897,0.02899,0.00061,0,6.42276,15.98888,17.84997
2026-03-31 06:00:00,1.51745,11.77141,11.01439,11.30317,0.29654,0.00446,12.7168,0.0589,0.02897,0.00061,0,6.22919,15.98849,17.83986
2026-03-31 07:00:00,1.51673,10.96317,10.99577,11.28013,0.29608,0.00444,12.70096,0.05883,0.02895,0.00061,0,5.95913,15.98801,17.83145
2026-03-31 08:00:00,1.51603,10.54803,10.97835,11.25831,0.29565,0.00443,12.68418,0.05876,0.02892,0.00061,0,5.81652,15.98753,17.8252
2026-03-31 09:00:00,1.51562,10.41724,10.96187,11.23748,0.29523,0.00443,12.66655,0.0587,0.0289,0.00061,0,5.77063,15.98725,17.82059
2026-03-31 10:00:00,1.51649,10.7323,10.94503,11.21627,0.29484,0.00442,12.64822,0.05863,0.02888,0.00061,0,5.88063,15.98784,17.81705
2026-03-31 11:00:00,1.51749,11.85902,10.92817,11.19498,0.29447,0.00441,12.62948,0.05856,0.02885,0.00061,0,6.25804,15.98852,17.81446
2026-03-31 12:00:00,1.51847,12.89634,10.91263,11.17498,0.29412,0.0044,12.61066,0.05849,0.02883,0.00061,0,6.60136,15.98919,17.81306
2026-03-31 13:00:00,1.51968,13.77177,10.89806,11.15589,0.29379,0.0044,12.59233,0.05843,0.02908,0.00096,0,6.88658,15.99001,17.81271
2026-03-31 14:00:00,1.52092,14.12083,10.88368,11.13692,0.29348,0.00439,12.57505,0.05836,0.02983,0.00187,0,6.99849,15.99085,17.81257
2026-03-31 15:00:00,1.52201,13.97345,10.86953,11.1181,0.2932,0.00437,12.55871,0.05829,0.03096,0.00312,0,6.95136,15.99159,17.81209
2026-03-31 16:00:00,1.52307,13.58573,10.85572,11.09956,0.29296,0.00437,12.54298,0.05823,0.03239,0.00456,0,6.82652,15.99231,17.81197
2026-03-31 17:00:00,1.52407,13.03661,10.84281,11.08182,0.29275,0.00436,12.5278,0.05816,0.03405,0.00613,0,6.64752,15.99299,17.81289
2026-03-31 18:00:00,1.52507,12.39928,10.8306,11.06468,0.29258,0.00435,12.5134,0.05809,0.0359,0.00777,0,6.43636,15.99367,17.81446
2026-03-31 19:00:00,1.52621,11.79586,10.81779,11.04689,0.29246,0.00435,12.49971,0.05803,0.0378,0.00947,0,6.23725,15.99444,17.81623
2026-03-31 20:00:00,1.52734,11.13108,10.80472,11.02873,0.2924,0.00434,12.4865,0.05796,0.03965,0.0112,0,6.01584,15.9952,17.81822
2026-03-31 21:00:00,1.5285,10.63543,10.79272,11.01159,0.29242,0.00432,12.47366,0.0579,0.04146,0.01295,0,5.84707,15.99599,17.82073
2026-03-31 22:00:00,1.52982,10.48302,10.78153,10.99515,0.29253,0.00432,12.46125,0.05783,0.04324,0.01473,0,5.79374,15.99688,17.82392
2026-03-31 23:00:00,1.53254,11.03762,10.77033,10.97865,0.29272,0.00431,12.44938,0.05777,0.04501,0.01651,0.00001,5.98432,15.99871,17.8275
2026-04-01 00:00:00,1.53532,12.20366,10.75921,10.96214,0.29305,0.0043,12.43794,0.0577,0.04675,0.01829,0.00001,6.37077,16.00058,17.83085
2026-04-01 01:00:00,1.54027,13.25801,10.74502,10.94281,0.29355,0.00565,12.42665,0.05764,0.04846,0.02218,0.00001,6.72,16.00391,17.83417
2026-04-01 02:00:00,1.54796,13.70963,10.73421,10.92704,0.2943,0.00564,12.41545,0.05757,0.05012,0.02943,0.00002,6.86655,16.00905,17.83779
2026-04-01 03:00:00,1.55707,13.57481,10.72405,10.91178,0.29533,0.00564,12.40459,0.05751,0.05174,0.03869,0.00004,6.82298,16.01512,17.84184
2026-04-01 04:00:00,1.56718,13.2134,10.71372,10.89636,0.29697,0.00566,12.39416,0.05745,0.05333,0.04917,0.00006,6.70543,16.02181,17.84642
2026-04-01 05:00:00,1.57786,12.70115,10.7034,10.89481,0.29905,0.00576,12.38406,0.05739,0.05489,0.06037,0.0001,6.53684,16.02884,17.85144
2026-04-01 06:00:00,1.58889,12.08765,10.69318,10.89329,0.3013,0.00601,12.37377,0.05733,0.05644,0.07201,0.00013,6.33295,16.03604,17.85708
2026-04-01 07:00:00,1.59474,11.52554,10.68375,10.89244,0.30357,0.00665,12.3626,0.05728,0.05741,0.07837,0.00018,6.1478,16.03985,17.86382
2026-04-01 08:00:00,1.59172,10.78944,10.67491,10.89207,0.30581,0.00769,12.35081,0.05723,0.05739,0.076,0.00023,5.90012,16.03789,17.87095
2026-04-01 09:00:00,1.58301,10.36004,10.66585,10.89144,0.30796,0.00883,12.33883,0.05718,0.05659,0.0684,0.0003,5.75049,16.03221,17.879
2026-04-01 10:00:00,1.57184,10.22669,10.65739,10.89124,0.30996,0.00987,12.32659,0.05714,0.05518,0.05766,0.00038,5.70339,16.02488,17.88766
2026-04-01 11:00:00,1.56075,10.8233,10.64934,10.8913,0.3118,0.01074,12.31411,0.05711,0.05331,0.04504,0.00047,5.91165,16.01756,17.8961
2026-04-01 12:00:00,1.54819,12.18515,10.64099,10.891,0.31347,0.01134,12.30151,0.05708,0.05107,0.03129,0.00058,6.36473,16.00921,17.90438
2026-04-01 13:00:00,1.538,13.41739,10.63312,10.89105,0.31498,0.01157,12.28927,0.05705,0.0488,0.01987,0.00066,6.77192,16.00238,17.91251
2026-04-01 14:00:00,1.53151,13.95448,10.62633,10.89187,0.31629,0.01143,12.27763,0.05701,0.04676,0.01287,0.00074,6.94528,15.99802,17.9204
2026-04-01 15:00:00,1.52699,13.80343,10.62634,10.89262,0.31742,0.01109,12.26649,0.05698,0.0449,0.00851,0.00079,6.89677,15.99497,17.92809
2026-04-01 16:00:00,1.52379,13.39346,10.62574,10.89275,0.31838,0.0107,12.25584,0.05694,0.04317,0.00573,0.00083,6.76414,15.9928,17.93585
