GMT,FRAC1,LTDC1,HIDC1,BHNC1,MPAC1,OWCC1,BNCC1,BCKC1,MEEC1,HPIC1,POHC1,EXQC1,DSNC1,STVC1,NWMC1,LGCC1,WARC1,LGAC1,PNEC1,LBDC1,OREC1,PATC1,HETC1,LNRC1,CHVC1F,DCMC1,NDPC1,MDSC1,NDVC1,NSWC1,AVYC1,NMSC1,OBBC1,RIPC1,PTTC1,VNSC1,KNFC1L,STVC1,MDSC1,OBBC1,RIPC1,NWMC1,CRDC1,PATC1,MZRC1,VNSC1,AVYC1L,NDPC1L
2026-01-25 00:00:00,0.39314,0,0.04214,0.07876,0.015,0.005,0.007,0.007,0.01848,0.21141,0.40985,0.65584,0.00808,0.79909,1.55217,0.0011,0.0053,0.00633,0,-0.01772,0.00001,1.62318,0.34087,0.15322,0.13529,0.014,1.42634,0.32597,0.0708,0.14209,0.25703,0.76456,0.30703,0.27634,0.00195,2.37277,0.03176,0.79909,0.32597,0.30703,0.27634,1.55217,1.62509,1.62318,2.10614,2.37277,0.19944,0.58428
2026-01-25 01:00:00,0.39976,0,0.04214,0.07876,0.015,0.005,0.007,0.007,0.01848,0.20649,0.41344,0.20046,0.00808,0.79409,1.54819,0.0011,0.00529,0.00632,0,-0.00709,0.00001,1.62318,0.37932,0.10657,0.1886,0.014,1.43622,0.32345,0.06938,0.08303,0.25503,0.77098,0.30703,0.27634,0.00195,2.35712,0.03167,0.79409,0.32345,0.30703,0.27634,1.54819,1.62509,1.62318,2.10147,2.35712,0.19808,0.58394
2026-01-25 02:00:00,0.48389,0,0.04918,0.07776,0.015,0.005,0.007,0.007,0.01707,0.20649,0.41344,-0.15484,0.0078,0.78609,1.54023,0.0011,0.00528,0.00632,0,0.01595,0.00001,1.61818,0.35999,0.11598,0.29186,0.014,1.44611,0.32093,0.07009,0.07626,0.25103,0.77766,0.30703,0.27483,0.00195,2.34932,0.03158,0.78609,0.32093,0.30703,0.27483,1.54023,1.61619,1.61818,2.09685,2.34932,0.19735,0.58353
2026-01-25 03:00:00,0.62792,0,0.05624,0.06767,0.015,0.005,0.007,0.007,0.01707,0.20649,0.41706,-0.51089,0.0078,0.77509,1.53229,0.0011,0.00527,0.00632,0,0.0266,0.00001,1.61818,0.49489,0.14288,0.44211,0.014,1.45599,0.32093,0.06938,0.09471,0.25203,0.78421,0.30703,0.27483,0.00195,2.34153,0.03149,0.77509,0.32093,0.30703,0.27483,1.53229,1.61175,1.61818,2.09232,2.34153,0.19643,0.58302
2026-01-25 04:00:00,0.73569,0,0.05627,0.05759,0.015,0.005,0.007,0.007,0.01707,0.20649,0.42434,-0.71382,0.0078,0.76909,1.52832,0.00101,0.00526,0.00638,0,0,0.00001,1.60918,0.51407,0.15077,0.46107,0.014,1.44026,0.32093,0.06766,0.11069,0.25103,0.79048,0.30703,0.27483,0.00175,2.33374,0.0314,0.76909,0.32093,0.30703,0.27483,1.52832,1.60288,1.60918,2.08786,2.33374,0.19511,0.58239
2026-01-25 05:00:00,0.89172,0,0.05627,0.04042,0.015,0.005,0.007,0.007,0.01707,0.20381,0.42069,-0.71387,0.0078,0.76108,1.51644,0.00101,0.00525,0.00637,0,-0.00709,0.00001,1.60418,0.49554,0.14131,0.27863,0.014,1.42453,0.31842,0.06799,0.11313,0.24903,0.79665,0.30703,0.27333,0.00175,2.32597,0.03131,0.76108,0.31842,0.30703,0.27333,1.51644,1.60288,1.60418,2.08325,2.32597,0.19368,0.58158
2026-01-25 06:00:00,1.06824,0,0.04923,0.04142,0.015,0.005,0.007,0.007,0.01707,0.20381,0.42069,-0.47329,0.0078,0.75808,1.51249,0.00101,0.00524,0.00636,0,0.01948,0.00001,1.60418,0.51408,0.13132,0.20844,0.014,1.4088,0.31842,0.06627,0.11561,0.25103,0.8029,0.30703,0.27333,0.00175,2.31821,0.03122,0.75808,0.31842,0.30703,0.27333,1.51249,1.59403,1.60418,2.07857,2.31821,0.19253,0.58049
2026-01-25 07:00:00,1.21743,0,0.04923,0.04242,0.015,0.005,0.007,0.007,0.01707,0.19575,0.41706,-0.0939,0.0078,0.75308,1.5046,0.00093,0.00523,0.00635,0,0.01239,0.00001,1.59518,0.53336,0.13036,0.33035,0.013,1.39307,0.32093,0.06553,0.13715,0.24803,0.81282,0.31103,0.27183,0.00175,2.31046,0.03113,0.75308,0.32093,0.31103,0.27183,1.5046,1.58962,1.59518,2.0739,2.31046,0.19172,0.57898
2026-01-25 08:00:00,1.30393,0,0.05624,0.03434,0.015,0.005,0.007,0.007,0.01707,0.19047,0.40269,0.28044,0.0078,0.74708,1.49672,0.00093,0.00523,0.00634,0,-0.00356,0.00001,1.59118,0.55411,0.1301,0.33067,0.014,1.37734,0.31842,0.06413,0.13838,0.24503,0.82284,0.30703,0.27183,0.00175,2.30272,0.03104,0.74708,0.31842,0.30703,0.27183,1.49672,1.58521,1.59118,2.06917,2.30272,0.19125,0.5767
2026-01-25 09:00:00,1.32564,0,0.05621,0.03434,0.015,0.005,0.007,0.007,0.01707,0.18529,0.3956,0.7009,0.00808,0.74208,1.49279,0.00093,0.00522,0.00634,0,-0.01065,0.00001,1.59118,0.47694,0.13014,0.10075,0.014,1.36161,0.32093,0.06236,0.12856,0.24503,0.83272,0.30703,0.27183,0.00175,2.30272,0.03096,0.74208,0.32093,0.30703,0.27183,1.49279,1.57641,1.59118,2.06436,2.30272,0.19064,0.57291
2026-01-25 10:00:00,1.41005,0,0.06327,0.03434,0.015,0.005,0.007,0.007,0.01577,0.18019,0.3956,1.0304,0.0078,0.73908,1.48493,0.00093,0.00521,0.00641,0,0.00177,0.00001,1.58618,0.34121,0.1302,0.02929,0.013,1.34496,0.32093,0.06274,0.12611,0.24503,0.8423,0.30703,0.27183,0.00157,2.30272,0.03087,0.73908,0.32093,0.30703,0.27183,1.48493,1.57201,1.58618,2.05961,2.30272,0.18965,0.56533
2026-01-25 11:00:00,1.42669,0,0.07028,0.04242,0.015,0.005,0.007,0.007,0.01577,0.17473,0.38162,1.30832,0.0078,0.73408,1.47708,0.00093,0.00521,0.0064,0,0.01239,0.00001,1.57718,0.30104,0.12027,0.25638,0.013,1.32831,0.32093,0.06171,0.12858,0.24503,0.8517,0.30703,0.27183,0.00175,2.295,0.03078,0.73408,0.32093,0.30703,0.27183,1.47708,1.56323,1.57718,2.05485,2.295,0.18851,0.54259
2026-01-25 12:00:00,1.3591,0,0.07022,0.04142,0.015,0.005,0.007,0.007,0.01577,0.17203,0.3713,1.49281,0.0078,0.73108,1.47316,0.00093,0.0052,0.00639,0,-0.0018,0.00001,1.57218,0.34014,0.11107,0.29317,0.013,1.31167,0.32093,0.06277,0.11873,0.24403,0.86118,0.30703,0.27034,0.00175,2.295,0.03069,0.73108,0.32093,0.30703,0.27034,1.47316,1.55448,1.57218,2.05009,2.295,0.18762,0.55226
2026-01-25 13:00:00,1.33855,0,0.07022,0.03234,0.015,0.005,0.007,0.007,0.01577,0.16671,0.35776,1.49259,0.0078,0.72608,1.46925,0.00093,0.00519,0.00638,0,-0.01242,0.00001,1.56817,0.33992,0.12935,0.08388,0.013,1.29502,0.32093,0.06275,0.10825,0.24403,0.90087,0.30703,0.27034,0.00175,2.28727,0.0306,0.72608,0.32093,0.30703,0.27034,1.46925,1.55012,1.56817,2.04537,2.28727,0.18693,0.55216
2026-01-25 14:00:00,1.40051,0,0.07022,0.04042,0.015,0.005,0.007,0.007,0.01577,0.15893,0.35109,1.49187,0.0078,0.72308,1.46144,0.00093,0.00518,0.00637,0,-0.00889,0.00001,1.56317,0.33841,0.13799,0.10168,0.013,1.27837,0.31842,0.05995,0.09162,0.24303,0.94044,0.30703,0.27034,0.00175,2.27957,0.03052,0.72308,0.31842,0.30703,0.27034,1.46144,1.54576,1.56317,2.04065,2.27957,0.18648,0.53901
2026-01-25 15:00:00,1.42117,0,0.06321,0.04042,0.015,0.005,0.007,0.007,0.01577,0.14854,0.33794,1.44578,0.0078,0.71808,1.45754,0.00093,0.00518,0.00635,0,0.00171,0.00001,1.55917,0.26042,0.11997,0.27622,0.013,1.26172,0.32093,0.05855,0.10637,0.24103,0.97961,0.30703,0.27183,0.00175,2.27187,0.03043,0.71808,0.32093,0.30703,0.27183,1.45754,1.53705,1.55917,2.03588,2.27187,0.18584,0.53463
2026-01-25 16:00:00,1.37996,0,0.05618,0.03234,0.015,0.005,0.007,0.007,0.01577,0.14081,0.32824,1.39973,0.0078,0.71808,1.44975,0.00093,0.00517,0.00626,0,0.00171,0.00001,1.55417,0.28027,0.09265,0.27073,0.013,1.24976,0.32093,0.05858,0.12173,0.23903,1.01811,0.30703,0.27034,0.00175,2.26419,0.03034,0.71808,0.32093,0.30703,0.27034,1.44975,1.53271,1.55417,2.03108,2.26419,0.18468,0.53244
2026-01-25 17:00:00,1.44196,0,0.05303,0.03334,0.015,0.005,0.007,0.007,0.01577,0.13582,0.32504,1.40133,0.0078,0.71508,1.44586,0.00101,0.00516,0.00625,0,-0.00889,0.00001,1.55017,0.33971,0.09278,0.13934,0.012,1.2378,0.32093,0.05935,0.10634,0.24103,1.05613,0.30703,0.27034,0.00175,2.25652,0.03026,0.71508,0.32093,0.30703,0.27034,1.44586,1.52403,1.55017,2.02614,2.25652,0.1833,0.53113
2026-01-25 18:00:00,1.52438,0,0.05383,0.03434,0.015,0.005,0.006,0.007,0.01456,0.14335,0.31868,1.40221,0.0078,0.71308,1.44198,0.00101,0.00515,0.00623,0,-0.00886,0.00001,1.54117,0.34025,0.12006,0.14712,0.012,1.22585,0.32093,0.06115,0.12358,0.23903,1.09405,0.30703,0.26885,0.00175,2.25652,0.03017,0.71308,0.32093,0.30703,0.26885,1.44198,1.52403,1.54117,2.02114,2.25652,0.18222,0.53025
2026-01-25 19:00:00,1.50372,0,0.05462,0.04242,0.015,0.005,0.006,0.006,0.01456,0.15119,0.31238,1.35706,0.0078,0.71308,1.44198,0.00101,0.00514,0.00616,0,-0.0053,0.00001,1.53217,0.28142,0.10984,0.24453,0.012,1.21389,0.32093,0.06425,0.13529,0.23403,1.0959,0.30703,0.26885,0.00175,2.24886,0.03009,0.71308,0.32093,0.30703,0.26885,1.44198,1.5197,1.53217,2.01617,2.24886,0.18139,0.52963
2026-01-25 20:00:00,1.44166,0,0.04844,0.04242,0.015,0.005,0.006,0.006,0.01456,0.16936,0.30306,1.31242,0.0078,0.71308,1.43034,0.0011,0.00513,0.00615,0,-0.00706,0.00001,1.52717,0.23865,0.09964,0.2404,0.012,1.20193,0.32093,0.06414,0.15439,0.23403,1.09799,0.30703,0.27034,0.00175,2.24886,0.03,0.71308,0.32093,0.30703,0.27034,1.43034,1.51538,1.52717,2.01115,2.24886,0.18087,0.52916
2026-01-25 21:00:00,1.46233,0,0.04929,0.03434,0.015,0.005,0.006,0.006,0.01456,0.16936,0.30615,1.31334,0.0078,0.70708,1.43422,0.0011,0.00512,0.00614,0,-0.00706,0.00001,1.52717,0.315,0.09948,0.13395,0.012,1.18997,0.32093,0.06207,0.16243,0.23303,1.09988,0.30703,0.26885,0.00175,2.24121,0.02992,0.70708,0.32093,0.30703,0.26885,1.43422,1.51538,1.52717,2.00608,2.24121,0.18015,0.52879
2026-01-25 22:00:00,1.50366,0,0.05009,0.04242,0.015,0.005,0.006,0.006,0.01456,0.17746,0.32824,1.178,0.0078,0.71008,1.43034,0.0011,0.00511,0.00614,0,-0.00706,0.00001,1.51817,0.35498,0.11758,0.09483,0.012,1.18715,0.32093,0.06378,0.15321,0.23103,1.10132,0.30703,0.26885,0.00175,2.24121,0.02984,0.71008,0.32093,0.30703,0.26885,1.43034,1.51106,1.51817,2.00097,2.24121,0.1789,0.5285
2026-01-25 23:00:00,1.46233,0,0.047,0.04142,0.015,0.004,0.00661,0.006,0.01456,0.19841,0.34778,0.85948,0.0078,0.70508,1.43034,0.0011,0.0051,0.00613,0,-0.00706,0.00001,1.51417,0.39298,0.13573,0.19488,0.012,1.18432,0.31842,0.06415,0.1606,0.22503,1.10255,0.30703,0.26885,0.00175,2.24121,0.02975,0.70508,0.31842,0.30703,0.26885,1.43034,1.51106,1.51417,1.99581,2.24121,0.17744,0.52826
2026-01-26 00:00:00,1.42112,0,0.04703,0.03234,0.015,0.004,0.006,0.006,0.01456,0.20649,0.3645,0.54163,0.0078,0.70508,1.41874,0.0011,0.00509,0.00612,0,-0.0053,0.00001,1.51417,0.35357,0.12677,0.2797,0.012,1.1815,0.32093,0.06452,0.1292,0.22503,1.10401,0.30403,0.26885,0.00175,2.23357,0.02967,0.70508,0.32093,0.30403,0.26885,1.41874,1.50675,1.51417,1.99066,2.23357,0.17629,0.52806
2026-01-26 01:00:00,1.48299,0,0.04703,0.03334,0.015,0.004,0.006,0.006,0.01456,0.20894,0.38509,0.22443,0.0078,0.70208,1.41874,0.00101,0.00508,0.00611,0,0.00886,0.00001,1.51417,0.37429,0.12708,0.24586,0.012,1.17868,0.31842,0.06138,0.11072,0.22202,1.10422,0.30703,0.26885,0.00175,2.23357,0.02959,0.70208,0.31842,0.30703,0.26885,1.41874,1.50244,1.51417,1.98552,2.23357,0.17551,0.52789
2026-01-26 02:00:00,1.58638,0,0.04309,0.03434,0.015,0.004,0.006,0.006,0.01456,0.20649,0.39914,-0.09302,0.0078,0.70008,1.4226,0.00101,0.00507,0.00611,0,0.01419,0.00001,1.50917,0.418,0.12742,0.17515,0.012,1.17585,0.31842,0.06072,0.12426,0.21802,1.1048,0.30703,0.26885,0.00175,2.22595,0.0295,0.70008,0.31842,0.30703,0.26885,1.4226,1.49814,1.50917,1.98033,2.22595,0.17517,0.52775
2026-01-26 03:00:00,1.64824,0,0.04226,0.04242,0.015,0.004,0.006,0.006,0.01456,0.20894,0.42069,-0.36602,0.0078,0.69708,1.41874,0.00101,0.00507,0.0061,0,0.00006,0.00001,1.50517,0.41979,0.1367,0.29336,0.012,1.17303,0.31842,0.06143,0.10516,0.22402,1.10537,0.31103,0.26737,0.00175,2.21833,0.02942,0.69708,0.31842,0.31103,0.26737,1.41874,1.49814,1.50517,1.97519,2.21833,0.17482,0.52762
2026-01-26 04:00:00,1.64823,0,0.05553,0.04242,0.015,0.004,0.006,0.006,0.01456,0.21141,0.43168,-0.50208,0.0078,0.69708,1.41488,0.00093,0.00506,0.0061,0,0.00362,0.00001,1.50117,0.45721,0.12812,0.41946,0.012,1.17209,0.31842,0.06,0.07191,0.22503,1.10597,0.31103,0.26737,0.00175,2.21833,0.02934,0.69708,0.31842,0.31103,0.26737,1.41488,1.48956,1.50117,1.97014,2.21833,0.17452,0.52751
2026-01-26 05:00:00,1.6856,0,0.05471,0.03434,0.015,0.004,0.006,0.006,0.01456,0.20649,0.43537,-0.45678,0.0078,0.69408,1.41102,0.00093,0.00505,0.00616,0,0.01778,0.00001,1.49617,0.36059,0.10875,0.2898,0.013,1.17115,0.31591,0.06105,0.07744,0.23103,1.10664,0.31103,0.26737,0.00175,2.20314,0.02925,0.69408,0.31591,0.31103,0.26737,1.41102,1.48527,1.49617,1.96509,2.20314,0.1743,0.52742
2026-01-26 06:00:00,1.75873,0,0.05388,0.04242,0.015,0.004,0.006,0.006,0.01456,0.2011,0.43168,-0.29972,0.0078,0.69408,1.41102,0.00093,0.00504,0.00615,0,0.02131,0.00001,1.49617,0.38123,0.10719,0.17748,0.012,1.1702,0.31591,0.05968,0.10019,0.23503,1.10733,0.30703,0.26737,0.00175,2.20314,0.02917,0.69408,0.31591,0.30703,0.26737,1.41102,1.48527,1.49617,1.96011,2.20314,0.1741,0.52733
2026-01-26 07:00:00,1.78901,0,0.06012,0.04142,0.015,0.004,0.006,0.006,0.01344,0.19841,0.428,0.07619,0.00752,0.69408,1.40717,0.00086,0.00503,0.00615,0,0.01068,0.00001,1.49217,0.439,0.11677,0.26985,0.012,1.16926,0.31591,0.05896,0.09895,0.23903,1.10593,0.30703,0.26737,0.00175,2.19554,0.02909,0.69408,0.31591,0.30703,0.26737,1.40717,1.48098,1.49217,1.95521,2.19554,0.17399,0.52725
2026-01-26 08:00:00,1.77818,0,0.06324,0.04042,0.015,0.004,0.006,0.006,0.01344,0.1931,0.42069,0.52775,0.00752,0.69208,1.40717,0.00086,0.00502,0.00622,0,-0.0035,0.00001,1.48717,0.4375,0.12636,0.34392,0.012,1.16832,0.31591,0.05965,0.0571,0.24103,1.10456,0.30703,0.26737,0.00175,2.19554,0.02901,0.69208,0.31591,0.30703,0.26737,1.40717,1.47671,1.48717,1.95029,2.19554,0.17392,0.52719
2026-01-26 09:00:00,1.66486,0,0.07024,0.04042,0.015,0.004,0.006,0.006,0.01344,0.19047,0.41344,0.82844,0.00752,0.69208,1.40717,0.00086,0.00502,0.00621,0,0.00356,0.00001,1.48717,0.47608,0.11738,0.21126,0.013,1.16738,0.31591,0.05864,0.03371,0.23803,1.10318,0.30703,0.26737,0.00175,2.18797,0.02893,0.69208,0.31591,0.30703,0.26737,1.40717,1.47244,1.48717,1.94536,2.18797,0.17383,0.52712
2026-01-26 10:00:00,1.61341,0,0.06315,0.04142,0.015,0.004,0.006,0.006,0.01344,0.18787,0.40626,1.15787,0.00752,0.68908,1.39948,0.00086,0.00501,0.0062,0,0.00533,0.00001,1.48317,0.49554,0.10842,0.11052,0.013,1.16353,0.31591,0.05791,0.03556,0.23503,1.1017,0.30703,0.26589,0.00175,2.18797,0.02884,0.68908,0.31591,0.30703,0.26589,1.39948,1.47244,1.48317,1.94047,2.18797,0.17365,0.52707
2026-01-26 11:00:00,1.60713,0,0.06324,0.05051,0.015,0.004,0.006,0.006,0.01344,0.18529,0.40269,1.5634,0.00752,0.68608,1.39948,0.00086,0.005,0.00619,0,-0.0053,0.00001,1.47816,0.49579,0.10911,0.21402,0.012,1.15969,0.31591,0.05825,0.00666,0.22903,1.10019,0.30703,0.26589,0.00175,2.18041,0.02876,0.68608,0.31591,0.30703,0.26589,1.39948,1.46818,1.47816,1.93563,2.18041,0.17344,0.52701
2026-01-26 12:00:00,1.52387,0,0.06346,0.04242,0.015,0.004,0.006,0.006,0.01344,0.18273,0.3956,1.81249,0.00752,0.68408,1.39948,0.00086,0.00499,0.00617,0,-0.00353,0.00001,1.47416,0.45728,0.11948,0.28182,0.012,1.15584,0.31842,0.05751,-0.02715,0.23003,1.0987,0.30703,0.26589,0.00157,2.17287,0.02868,0.68408,0.31842,0.30703,0.26589,1.39948,1.46392,1.47416,1.93084,2.17287,0.17327,0.51942
2026-01-26 13:00:00,1.44193,0,0.06366,0.03434,0.015,0.004,0.006,0.006,0.01344,0.18019,0.38509,1.63022,0.00752,0.68608,1.39564,0.00086,0.00498,0.00608,0,-0.00353,0.00001,1.47416,0.4378,0.12913,0.21598,0.012,1.152,0.31842,0.05684,-0.05176,0.22803,1.09708,0.30703,0.26589,0.00175,2.17287,0.0286,0.68608,0.31842,0.30703,0.26589,1.39564,1.46392,1.47416,1.9261,2.17287,0.17306,0.50169
2026-01-26 14:00:00,1.42115,0,0.05679,0.03434,0.015,0.004,0.006,0.006,0.01344,0.18019,0.37816,1.62956,0.00752,0.68608,1.39564,0.00086,0.00497,0.00608,0,0.00712,0.00001,1.46916,0.41838,0.11948,0.16777,0.012,1.14816,0.31842,0.0569,-0.0419,0.22603,1.09542,0.30703,0.26589,0.00175,2.16533,0.02852,0.68608,0.31842,0.30703,0.26589,1.39564,1.46392,1.46916,1.92142,2.16533,0.17283,0.49896
2026-01-26 15:00:00,1.52352,0,0.04292,0.03434,0.013,0.004,0.006,0.006,0.01344,0.17746,0.3713,1.93239,0.00752,0.68108,1.38796,0.00086,0.00497,0.00606,0,0.00712,0.00001,1.46516,0.36062,0.09968,0.22219,0.012,1.14431,0.31591,0.05581,-0.02271,0.22903,1.09362,0.30703,0.26442,0.00175,2.16533,0.02844,0.68108,0.31591,0.30703,0.26442,1.38796,1.45966,1.46516,1.91685,2.16533,0.17243,0.49805
2026-01-26 16:00:00,1.60566,0,0.04304,0.02525,0.013,0.004,0.006,0.006,0.01344,0.17473,0.3713,1.93306,0.00752,0.68408,1.3918,0.00086,0.00496,0.00598,0,-0.0053,0.00001,1.46516,0.32206,0.09825,0.27752,0.012,1.1396,0.31591,0.05722,-0.01148,0.23903,1.09133,0.30703,0.26442,0.00175,2.1578,0.02836,0.68408,0.31591,0.30703,0.26442,1.3918,1.45542,1.46516,1.91241,2.1578,0.17149,0.49759
2026-01-26 17:00:00,1.64637,0,0.04295,0.02425,0.013,0.004,0.006,0.006,0.01344,0.17473,0.3645,1.87251,0.00752,0.68408,1.38413,0.00086,0.00495,0.00597,0,-0.0053,0.00001,1.46516,0.36062,0.11641,0.22968,0.012,1.1349,0.31842,0.0565,0.00344,0.25003,1.08884,0.30703,0.26442,0.00175,2.15029,0.02828,0.68408,0.31842,0.30703,0.26442,1.38413,1.45118,1.46516,1.90804,2.15029,0.17031,0.49732
