GMT,FRAC1,LTDC1,HIDC1,BHNC1,MPAC1,OWCC1,BNCC1,BCKC1,MEEC1,HPIC1,POHC1,EXQC1,DSNC1,STVC1,NWMC1,LGCC1,WARC1,LGAC1,PNEC1,LBDC1,OREC1,PATC1,HETC1,LNRC1,CHVC1F,DCMC1,NDPC1,MDSC1,NDVC1,NSWC1,AVYC1,NMSC1,OBBC1,RIPC1,PTTC1,VNSC1,KNFC1L,STVC1,MDSC1,OBBC1,RIPC1,NWMC1,CRDC1,PATC1,MZRC1,VNSC1,AVYC1L,NDPC1L
2026-02-14 21:00:00,1.46389,0,0.04606,0.03434,0.015,0.002,0.005,0.005,0.009,0.1615,0.3412,1.36393,0.014,0.66307,1.1577,0.00079,0.00235,0.00307,0,-0.01339,0.00001,1.21514,0.23901,0.13805,0.22329,0.001,0.88468,1.28517,0.05843,0.09086,0.21102,0.97335,0.26003,0.28088,0.00123,2.86253,0.00979,0.66307,1.28517,0.26003,0.28088,1.1577,1.14486,1.21514,2.36192,2.86253,0.17542,0.61953
2026-02-14 22:00:00,1.24233,0,0.05356,0.02625,0.015,0.002,0.005,0.005,0.009,0.16671,0.33469,1.20903,0.014,0.66107,1.1577,0.00079,0.00234,0.0031,0,-0.01589,0.00001,1.21514,0.23903,0.12768,0.25999,0.001,0.88486,1.28877,0.05772,0.09272,0.21102,0.96873,0.26303,0.28088,0.0011,2.84557,0.00978,0.66107,1.28877,0.26303,0.28088,1.1577,1.14486,1.21514,2.36524,2.84557,0.17503,0.621
2026-02-14 23:00:00,1.13126,0,0.046,0.03434,0.015,0.002,0.005,0.005,0.009,0.17473,0.33794,1.05356,0.014,0.66107,1.1577,0.00079,0.00234,0.00306,0,-0.01589,0.00001,1.21514,0.31694,0.12768,0.17522,0.001,0.88504,1.29238,0.05773,0.10567,0.21002,0.964,0.26303,0.27785,0.00123,2.84557,0.00976,0.66107,1.29238,0.26303,0.27785,1.1577,1.14486,1.21514,2.36853,2.84557,0.17449,0.62248
2026-02-15 00:00:00,1.1307,0,0.04591,0.04242,0.01501,0.002,0.005,0.005,0.009,0.17203,0.3412,0.84506,0.014,0.66107,1.16129,0.00079,0.00234,0.0031,0,-0.01101,0.00001,1.21514,0.47045,0.13733,0.12513,0.001,0.88522,1.28877,0.05631,0.12168,0.20802,0.95899,0.26303,0.27785,0.00123,2.86253,0.00974,0.66107,1.28877,0.26303,0.27785,1.16129,1.14486,1.21514,2.37173,2.86253,0.17359,0.62396
2026-02-15 01:00:00,1.20427,0,0.046,0.03434,0.015,0.002,0.005,0.005,0.00814,0.17203,0.35109,0.5851,0.014,0.66107,1.16129,0.00079,0.00234,0.0031,0,-0.00126,0.00001,1.21514,0.56617,0.12006,0.16192,0.001,0.88539,1.28877,0.05593,0.10443,0.20802,0.94468,0.26303,0.27634,0.00123,2.86253,0.00972,0.66107,1.28877,0.26303,0.27634,1.16129,1.14486,1.21514,2.37482,2.86253,0.17254,0.62544
2026-02-15 02:00:00,1.38912,0,0.05356,0.03434,0.015,0.002,0.005,0.005,0.00814,0.17203,0.35442,0.3258,0.014,0.65807,1.16489,0.00079,0.00233,0.00309,0,0.00609,0.00001,1.21013,0.52837,0.09311,0.22465,0.001,0.88557,1.28877,0.05598,0.10443,0.20502,0.93018,0.26003,0.27483,0.00123,2.86253,0.00971,0.65807,1.28877,0.26003,0.27483,1.16489,1.14486,1.21013,2.37791,2.86253,0.17172,0.62691
2026-02-15 03:00:00,1.6473,0,0.06104,0.03434,0.01499,0.002,0.005,0.005,0.00814,0.17473,0.36112,0.16919,0.014,0.65607,1.16489,0.00072,0.00233,0.00308,0,0.0111,0.00001,1.21514,0.60541,0.08292,0.23101,0.001,0.88575,1.28877,0.05426,0.12721,0.20502,0.91562,0.26303,0.27333,0.00123,2.87102,0.00969,0.65607,1.28877,0.26303,0.27333,1.16489,1.14486,1.21514,2.38083,2.87102,0.17133,0.62839
2026-02-15 04:00:00,1.86831,0,0.06104,0.03434,0.015,0.002,0.005,0.005,0.00814,0.17473,0.36112,0.06453,0.01354,0.65607,1.16129,0.00072,0.00232,0.00308,0,0.0161,0.00001,1.21013,0.62451,0.08331,0.14144,0.001,0.88628,1.28877,0.0556,0.10752,0.20302,0.90098,0.26303,0.27183,0.0011,2.86253,0.00967,0.65607,1.28877,0.26303,0.27183,1.16129,1.14486,1.21013,2.38356,2.86253,0.1714,0.62743
2026-02-15 05:00:00,2.01632,0,0.05356,0.03434,0.014,0.002,0.005,0.005,0.00814,0.17473,0.3645,-0.0918,0.01354,0.65607,1.16489,0.00072,0.00231,0.00308,0,0.01639,0.00001,1.21514,0.60426,0.08424,0.12053,0.001,0.88682,1.28877,0.05459,0.07612,0.20202,0.88615,0.26303,0.27034,0.00099,2.86253,0.00966,0.65607,1.28877,0.26303,0.27034,1.16489,1.14868,1.21514,2.38617,2.86253,0.17177,0.62647
2026-02-15 06:00:00,2.12755,0,0.05365,0.03434,0.013,0.002,0.005,0.005,0.00814,0.17203,0.36112,0.02428,0.01354,0.65307,1.16129,0.00072,0.00231,0.00314,0,0,0.00001,1.21013,0.60409,0.0668,0.20539,0.001,0.88736,1.28877,0.05422,0.08286,0.20302,0.87156,0.26303,0.26885,0.00099,2.85404,0.00964,0.65307,1.28877,0.26303,0.26885,1.16129,1.14868,1.21013,2.38864,2.85404,0.17311,0.62551
2026-02-15 07:00:00,2.07758,0,0.06109,0.02525,0.013,0.002,0.005,0.005,0.00736,0.16936,0.36112,0.30267,0.01354,0.65307,1.16129,0.00066,0.00231,0.00314,0,-0.01618,0.00001,1.21514,0.56609,0.06664,0.25769,0.001,0.88789,1.28877,0.05456,0.1099,0.20202,0.83378,0.26303,0.26737,0.0011,2.86253,0.00962,0.65307,1.28877,0.26303,0.26737,1.16129,1.15251,1.21514,2.391,2.86253,0.17498,0.62454
2026-02-15 08:00:00,1.90405,0,0.0535,0.02525,0.013,0.002,0.004,0.005,0.00736,0.16671,0.35776,0.63829,0.01354,0.65807,1.1577,0.00072,0.0023,0.00314,0,-0.01783,0.00001,1.21013,0.58443,0.07375,0.23994,0.001,0.88843,1.29238,0.05427,0.10987,0.20302,0.79598,0.26303,0.26737,0.0011,2.86253,0.00961,0.65807,1.29238,0.26303,0.26737,1.1577,1.14868,1.21013,2.39322,2.86253,0.17639,0.62358
2026-02-15 09:00:00,1.69422,0,0.04603,0.03434,0.013,0.002,0.004,0.005,0.00736,0.16671,0.35442,0.87092,0.01354,0.65607,1.16129,0.00066,0.0023,0.00314,0,-0.01713,0.00001,1.21013,0.64208,0.06505,0.18747,0.001,0.88896,1.28877,0.05355,0.10864,0.20202,0.75825,0.26303,0.26589,0.0011,2.86253,0.00959,0.65607,1.28877,0.26303,0.26589,1.16129,1.15251,1.21013,2.39535,2.86253,0.17747,0.62262
2026-02-15 10:00:00,1.52157,0,0.05353,0.03434,0.013,0.002,0.004,0.005,0.00665,0.16671,0.35109,0.93067,0.01354,0.65607,1.16129,0.00066,0.00229,0.00313,0,-0.01642,0.00001,1.21514,0.66194,0.07524,0.17003,0.001,1.01922,1.29238,0.05318,0.09819,0.20002,0.7205,0.26303,0.26589,0.0011,2.86253,0.00957,0.65607,1.29238,0.26303,0.26589,1.16129,1.15251,1.21514,2.3974,2.86253,0.17803,0.62166
2026-02-15 11:00:00,1.36886,0,0.06104,0.02625,0.013,0.002,0.004,0.005,0.00665,0.16409,0.35442,1.04238,0.01354,0.65607,1.16489,0.00066,0.00229,0.00313,0,-0.01101,0.00001,1.21013,0.56536,0.09266,0.19003,0.003,1.14947,1.29238,0.0528,0.09819,0.20002,0.68318,0.26303,0.26442,0.0011,2.85404,0.00956,0.65607,1.29238,0.26303,0.26442,1.16489,1.15251,1.21013,2.39946,2.85404,0.17872,0.62069
2026-02-15 12:00:00,1.19965,0,0.05347,0.02625,0.013,0.002,0.004,0.005,0.00665,0.16409,0.35109,0.87186,0.01354,0.65607,1.16489,0.00066,0.00228,0.00313,0,0.00621,0.00001,1.21013,0.52663,0.11881,0.24505,0.004,1.27973,1.28877,0.05349,0.07912,0.20002,0.64629,0.26303,0.26295,0.0011,2.85404,0.00954,0.65607,1.28877,0.26303,0.26295,1.16489,1.15251,1.21013,2.40144,2.85404,0.17962,0.55488
2026-02-15 13:00:00,1.15015,0,0.03846,0.03434,0.013,0.002,0.004,0.005,0.00601,0.16409,0.34778,0.58562,0.01354,0.65607,1.16489,0.00066,0.00228,0.00313,0,0.01836,0.00001,1.21514,0.56122,0.12753,0.21317,0.004,1.40999,1.29238,0.05285,0.05207,0.20002,0.55487,0.26303,0.26149,0.0011,2.85404,0.00952,0.65607,1.29238,0.26303,0.26149,1.16489,1.15251,1.21514,2.40339,2.85404,0.18055,0.25311
2026-02-15 14:00:00,1.19965,0,0.03849,0.02525,0.013,0.002,0.004,0.005,0.00601,0.1615,0.34448,0.5293,0.014,0.65607,1.16489,0.00066,0.00228,0.00311,0,0.0133,0.00001,1.21514,0.53491,0.12028,0.08452,0.004,1.54024,1.29598,0.05284,0.06502,0.20002,0.46325,0.26303,0.26149,0.0011,2.85404,0.00951,0.65607,1.29598,0.26303,0.26149,1.16489,1.15251,1.21514,2.40531,2.85404,0.1813,0.28398
2026-02-15 15:00:00,1.24916,0,0.03846,0.01617,0.013,0.002,0.004,0.005,0.00601,0.15893,0.34448,0.52939,0.014,0.65607,1.16849,0.00066,0.00227,0.00305,0,0.00315,0.00001,1.21514,0.43076,0.12172,0.10041,0.004,1.6705,1.29238,0.05247,0.08718,0.20202,0.37126,0.26303,0.26003,0.0011,2.85404,0.00949,0.65607,1.29238,0.26303,0.26003,1.16849,1.15251,1.21514,2.40708,2.85404,0.18165,0.31485
2026-02-15 16:00:00,1.23238,0,0.02345,0.02425,0.013,0.002,0.004,0.005,0.00601,0.15893,0.34448,0.64348,0.014,0.65307,1.16489,0.00066,0.00227,0.00304,0,-0.00701,0.00001,1.21914,0.40298,0.12171,0.23301,0.004,1.8247,1.29598,0.05282,0.09887,0.20002,0.27887,0.26303,0.26003,0.0011,2.85404,0.00947,0.65307,1.29598,0.26303,0.26003,1.16489,1.15251,1.21914,2.40886,2.85404,0.18162,0.34571
2026-02-15 17:00:00,1.16641,0,0.02345,0.03234,0.012,0.002,0.004,0.005,0.00601,0.15893,0.3412,0.75805,0.01436,0.65607,1.16489,0.00072,0.00227,0.00303,0,-0.0136,0.00001,1.21914,0.43382,0.10321,0.23265,0.004,1.9789,1.29238,0.05074,0.10934,0.19902,0.18623,0.26303,0.25852,0.0011,2.83711,0.00946,0.65607,1.29238,0.26303,0.25852,1.16489,1.15251,1.21914,2.41073,2.83711,0.18135,0.37658
2026-02-15 18:00:00,1.10043,0,0.03096,0.04142,0.012,0.002,0.005,0.005,0.00601,0.15639,0.33794,0.98735,0.01436,0.65607,1.16489,0.00072,0.00227,0.00302,0,-0.01878,0.00001,1.21914,0.4068,0.08473,0.12967,0.005,2.1331,1.29238,0.05071,0.13336,0.19802,0.09288,0.26003,0.25702,0.0011,2.84557,0.00944,0.65607,1.29238,0.26003,0.25702,1.16489,1.15251,1.21914,2.4125,2.84557,0.18035,0.40745
2026-02-15 19:00:00,1.00112,0,0.03846,0.04242,0.012,0.002,0.005,0.005,0.00543,0.15639,0.33794,1.38908,0.014,0.65607,1.16489,0.00072,0.00226,0.00298,0,-0.02608,0.00001,1.21914,0.40292,0.11199,0.11595,0.005,2.2873,1.29238,0.05033,0.14074,0.19702,0.1549,0.26303,0.25702,0.0011,2.82866,0.00942,0.65607,1.29238,0.26303,0.25702,1.16489,1.15251,1.21914,2.41421,2.82866,0.17895,0.43832
2026-02-15 20:00:00,0.85232,0,0.03849,0.04242,0.012,0.002,0.005,0.005,0.00601,0.15387,0.33469,1.44672,0.014,0.65607,1.16489,0.00072,0.00226,0.00301,0,-0.02831,0.00001,1.21914,0.36423,0.14798,0.17869,0.005,2.4415,1.29598,0.05102,0.11797,0.19602,0.21725,0.26303,0.25553,0.0011,2.83711,0.00941,0.65607,1.29598,0.26303,0.25553,1.16489,1.15251,1.21914,2.4158,2.83711,0.17789,0.46919
2026-02-15 21:00:00,0.70394,0,0.03102,0.04242,0.012,0.002,0.005,0.005,0.00543,0.15119,0.33794,1.3904,0.014,0.65307,1.16489,0.00072,0.00226,0.00296,0,-0.02546,0.00001,1.21914,0.3254,0.15633,0.2238,0.004,2.5957,1.29238,0.05143,0.08409,0.19602,0.27977,0.26303,0.25553,0.0011,2.83711,0.00939,0.65307,1.29238,0.26303,0.25553,1.16489,1.15251,1.21914,2.41725,2.83711,0.17699,0.50006
2026-02-15 22:00:00,0.6054,0,0.03102,0.03434,0.013,0.002,0.005,0.005,0.00601,0.15119,0.33469,1.39221,0.014,0.65607,1.16849,0.00072,0.00225,0.00295,0,-0.0226,0.00001,1.22314,0.26729,0.1283,0.1928,0.004,2.64946,1.2996,0.05036,0.09454,0.19602,0.34259,0.26003,0.25404,0.0011,2.83711,0.00937,0.65607,1.2996,0.26003,0.25404,1.16849,1.15634,1.22314,2.41864,2.83711,0.17639,0.53093
2026-02-15 23:00:00,0.57216,0,0.03099,0.03434,0.013,0.002,0.005,0.005,0.00601,0.15387,0.33146,1.27803,0.014,0.65307,1.16849,0.00072,0.00225,0.00295,0,-0.01943,0.00001,1.22714,0.19067,0.10174,0.10199,0.004,2.70321,1.2996,0.05071,0.11544,0.19602,0.40511,0.26003,0.25255,0.0011,2.83711,0.00936,0.65307,1.2996,0.26003,0.25255,1.16849,1.15634,1.22714,2.42005,2.83711,0.1755,0.5618
2026-02-16 00:00:00,0.57183,0,0.03846,0.02625,0.013,0.001,0.005,0.005,0.00601,0.15387,0.33146,1.04816,0.014,0.65607,1.16489,0.00072,0.00224,0.00294,0,-0.01377,0.00001,1.22314,0.15181,0.1028,0.09869,0.004,2.75697,1.29598,0.05142,0.10372,0.19302,0.46694,0.26003,0.25255,0.0011,2.85404,0.00934,0.65607,1.29598,0.26003,0.25255,1.16489,1.15251,1.22314,2.42143,2.85404,0.17391,0.59266
2026-02-16 01:00:00,0.60499,0,0.04597,0.01717,0.013,0.001,0.004,0.005,0.00601,0.15387,0.32504,0.64548,0.014,0.65307,1.16849,0.00072,0.00224,0.00294,0,-0.00777,0.00001,1.22314,0.11295,0.08426,0.17916,0.004,2.81072,1.30322,0.05071,0.09263,0.19102,0.5273,0.26303,0.25107,0.0011,2.86253,0.00932,0.65307,1.30322,0.26303,0.25107,1.16849,1.15634,1.22314,2.42287,2.86253,0.17202,0.62353
2026-02-16 02:00:00,0.67132,0,0.05347,0.01717,0.013,0.001,0.004,0.005,0.00601,0.15387,0.32824,0.30063,0.014,0.65307,1.16489,0.00072,0.00223,0.00294,0,0.00003,0.00001,1.22314,0.01703,0.04754,0.22229,0.004,2.86448,1.30322,0.0507,0.07415,0.19302,0.58833,0.26003,0.25107,0.0011,2.84557,0.00931,0.65307,1.30322,0.26003,0.25107,1.16489,1.15251,1.22314,2.42436,2.84557,0.17053,0.6544
2026-02-16 03:00:00,0.7372,0,0.06098,0.02625,0.013,0.001,0.004,0.005,0.00665,0.15893,0.32504,0.06966,0.014,0.65007,1.16849,0.00066,0.00223,0.00293,0,0.00427,0.00001,1.21914,0,0.04756,0.11975,0.004,2.91823,1.30322,0.05213,0.08092,0.19202,0.65017,0.26303,0.24959,0.0011,2.85404,0.0093,0.65007,1.30322,0.26303,0.24959,1.16849,1.15251,1.21914,2.42573,2.85404,0.16961,0.68527
2026-02-16 04:00:00,0.8029,0,0.06845,0.02625,0.012,0.001,0.004,0.005,0.00665,0.15639,0.33146,-0.21867,0.014,0.65307,1.16489,0.00066,0.00223,0.00294,0,0.00848,0.00001,1.21914,0,0.0934,0.07953,0.004,3.0795,1.30684,0.05071,0.08768,0.19302,0.71295,0.26303,0.24812,0.0011,2.85404,0.00928,0.65307,1.30684,0.26303,0.24812,1.16489,1.15251,1.21914,2.4272,2.85404,0.16933,0.71614
2026-02-16 05:00:00,0.83508,0,0.06845,0.02625,0.012,0.001,0.004,0.005,0.00665,0.15639,0.32824,-0.27518,0.014,0.65307,1.16849,0.00066,0.00222,0.00299,0,0.01589,0.00001,1.21914,0.01507,0.12103,0.19217,0.004,3.24076,1.30684,0.05071,0.06308,0.19102,0.77645,0.26303,0.24812,0.0011,2.86253,0.00927,0.65307,1.30684,0.26303,0.24812,1.16849,1.15251,1.21914,2.42877,2.86253,0.16919,0.74701
2026-02-16 06:00:00,0.97513,0,0.06106,0.01717,0.012,0.001,0.004,0.005,0.00665,0.15639,0.33146,-0.04245,0.014,0.65307,1.16849,0.00066,0.00222,0.00299,0,0.01942,0.00001,1.21914,0,0.10249,0.2341,0.004,3.40203,1.30322,0.05034,0.05202,0.19102,0.841,0.26303,0.24812,0.0011,2.86253,0.00925,0.65307,1.30322,0.26303,0.24812,1.16849,1.15634,1.21914,2.43029,2.86253,0.16961,0.77788
2026-02-16 07:00:00,1.17593,0,0.05365,0.02625,0.012,0.001,0.004,0.005,0.00665,0.15639,0.33146,0.31083,0.014,0.65307,1.1721,0.00066,0.00222,0.00298,0,0.02119,0.00001,1.21914,0,0.09265,0.20666,0.004,3.56329,1.31408,0.0514,0.07173,0.18902,0.95714,0.26303,0.24666,0.0011,2.86253,0.01373,0.65307,1.31408,0.26303,0.24666,1.1721,1.16018,1.21914,2.43184,2.86253,0.17037,0.80875
2026-02-16 08:00:00,1.29581,0,0.04611,0.03434,0.012,0.001,0.004,0.005,0.00665,0.15387,0.33146,0.72295,0.014,0.65307,1.1721,0.00066,0.00221,0.00298,0,0.01763,0.00001,1.21514,0,0.12931,0.16505,0.004,3.72456,1.32133,0.05033,0.10437,0.19102,1.07446,0.26303,0.24666,0.00123,2.87102,0.01821,0.65307,1.32133,0.26303,0.24666,1.1721,1.16018,1.21514,2.43334,2.87102,0.17092,0.83961
2026-02-16 09:00:00,1.4158,0,0.04609,0.02525,0.012,0.002,0.004,0.005,0.00665,0.15387,0.33469,0.9606,0.014,0.65307,1.1721,0.00066,0.00221,0.00298,0,0.01054,0.00001,1.21914,0,0.14785,0.1783,0.004,3.88582,1.33952,0.05004,0.10684,0.19102,1.19331,0.26303,0.24666,0.00123,2.87102,0.0227,0.65307,1.33952,0.26303,0.24666,1.1721,1.16018,1.21914,2.43474,2.87102,0.17166,0.87048
2026-02-16 10:00:00,1.60032,0,0.04609,0.03434,0.012,0.002,0.004,0.005,0.00665,0.15119,0.33469,1.1963,0.014,0.65307,1.17571,0.00066,0.00221,0.00297,0,0.01763,0.00001,1.21914,0,0.12026,0.24696,0.005,4.03045,1.37978,0.04932,0.11302,0.19402,1.3136,0.26703,0.24666,0.00137,2.87102,0.02718,0.65307,1.37978,0.26703,0.24666,1.17571,1.16403,1.21914,2.43636,2.87102,0.17246,0.90135
2026-02-16 11:00:00,1.81847,0,0.04609,0.03434,0.012,0.002,0.004,0.005,0.00665,0.15119,0.33146,1.31501,0.014,0.65607,1.17571,0.00066,0.0022,0.00297,0,0.02119,0.00001,1.22314,0,0.10139,0.28269,0.008,4.17508,1.43523,0.04931,0.13765,0.19302,1.436,0.26703,0.24812,0.00137,2.87953,0.03166,0.65607,1.43523,0.26703,0.24812,1.17571,1.16788,1.22314,2.43852,2.87953,0.17386,0.93222
2026-02-16 12:00:00,1.91212,0,0.04597,0.04242,0.012,0.002,0.004,0.005,0.00665,0.14854,0.33146,1.14119,0.014,0.65807,1.17933,0.00066,0.0022,0.00296,0,0.01236,0.00001,1.23114,0,0.1192,0.21332,0.008,4.31972,1.49131,0.05002,0.16229,0.19602,1.5622,0.27003,0.25107,0.00152,2.87953,0.03614,0.65807,1.49131,0.27003,0.25107,1.17933,1.17173,1.23114,2.44168,2.87953,0.177,1.60639
2026-02-16 13:00:00,1.95998,0,0.05344,0.04242,0.012,0.002,0.004,0.005,0.00665,0.15119,0.33146,0.84537,0.01436,0.66107,1.18657,0.00072,0.0022,0.00296,0,0.01236,0.00001,1.23914,0.02098,0.12905,0.14422,0.009,4.46435,1.5556,0.05074,0.18074,0.19802,1.91025,0.27403,0.24812,0.00172,2.87102,0.04502,0.66107,1.5556,0.27403,0.24812,1.18657,1.17946,1.23914,2.44692,2.87102,0.18097,2.45379
2026-02-16 14:00:00,2.05552,0,0.06103,0.06059,0.012,0.002,0.004,0.005,0.00736,0.15119,0.33146,0.66781,0.01473,0.66107,1.19383,0.00086,0.00219,0.00294,0,0.01886,0.00001,1.24714,0.14596,0.12878,0.21338,0.014,4.60898,1.63223,0.05076,0.20105,0.20502,2.25742,0.27803,0.24959,0.00192,2.87953,0.05389,0.66107,1.63223,0.27803,0.24959,1.19383,1.17946,1.24714,2.45507,2.87953,0.18404,2.46202
2026-02-16 15:00:00,2.24705,0,0.06851,0.08584,0.012,0.002,0.005,0.005,0.00736,0.15119,0.33146,0.96304,0.01473,0.66107,1.1902,0.00101,0.00219,0.00289,0,0.0354,0.00001,1.26414,0.27178,0.13759,0.3167,0.006,4.75361,1.67482,0.05177,0.21276,0.20902,2.6048,0.27803,0.25107,0.00214,2.89657,0.06277,0.66107,1.67482,0.27803,0.25107,1.1902,1.18333,1.26414,2.46642,2.89657,0.18731,2.47103
2026-02-16 16:00:00,2.43812,0,0.07598,0.08484,0.024,0.003,0.005,0.005,0.00814,0.15119,0.32824,1.19926,0.01511,0.66107,1.19383,0.00139,0.00219,0.00289,0,0.03779,0.00001,1.26814,0.31973,0.15617,0.36489,0.005,5.16207,1.71381,0.05286,0.1783,0.21102,2.95208,0.28103,0.25404,0.00262,2.89657,0.07164,0.66107,1.71381,0.28103,0.25404,1.19383,1.18333,1.26814,2.48131,2.89657,0.19051,2.48095
2026-02-16 17:00:00,2.48553,0,0.106,0.10201,0.025,0.003,0.005,0.005,0.009,0.15119,0.33146,1.4372,0.01511,0.66307,1.19383,0.00173,0.00218,0.00288,0,0.03402,0.00001,1.27614,0.38773,0.17512,0.32359,0.008,5.57053,1.76095,0.05217,0.17521,0.21702,3.30165,0.28503,0.26003,0.00289,2.92222,0.08052,0.66307,1.76095,0.28503,0.26003,1.19383,1.19109,1.27614,2.49941,2.92222,0.19599,2.49191
