GMT,SAMC1,SACC1,VONC1,FMWC1,DRMC1,FPOC1,RCVC1,SACC1,FMWC1L,SACC1L,SAMC1L,NCOC1L,SACC1,SAMC1,NCOC1
2026-06-24 09:00:00,4.48975,18.67619,12.83847,12.20397,0.14132,15.89005,0.01537,17.11433,0.02224,0.01568,0.00036,0,8.42565,17.70841,19.94679
2026-06-24 10:00:00,4.49007,19.16754,12.84556,12.21083,0.14127,15.89765,0.01537,17.12316,0.02223,0.01568,0.00036,0,8.58186,17.70859,19.94701
2026-06-24 11:00:00,4.49013,19.34953,12.85234,12.21735,0.14124,15.90545,0.01537,17.13233,0.02222,0.01567,0.00036,0,8.63942,17.70862,19.94723
2026-06-24 12:00:00,4.48997,19.24614,12.85888,12.22355,0.14121,15.91368,0.01537,17.14156,0.02221,0.01567,0.00036,0,8.60674,17.70853,19.94749
2026-06-24 13:00:00,4.48964,18.9321,12.86508,12.22941,0.14117,15.92228,0.01536,17.15066,0.0222,0.01566,0.00036,0,8.50716,17.70835,19.94778
2026-06-24 14:00:00,4.4892,18.47615,12.87101,12.2349,0.14114,15.93112,0.01536,17.15951,0.0222,0.01565,0.00036,0,8.36215,17.70812,19.94813
2026-06-24 15:00:00,4.48873,17.95533,12.87663,12.24002,0.1411,15.94002,0.01536,17.16798,0.02219,0.01565,0.00036,0,8.20348,17.70787,19.94852
2026-06-24 16:00:00,4.48827,17.45942,12.88203,12.24484,0.14106,15.94886,0.01535,17.17599,0.02218,0.01564,0.00036,0,8.05099,17.70762,19.94892
2026-06-24 17:00:00,4.48778,16.90667,12.88717,12.24932,0.14103,15.95749,0.01535,17.18361,0.02217,0.01564,0.00036,0,7.87932,17.70736,19.94935
2026-06-24 18:00:00,4.48739,16.52659,12.89216,12.25354,0.14099,15.96582,0.01536,17.19085,0.02216,0.01563,0.00036,0,7.7602,17.70715,19.94981
2026-06-24 19:00:00,4.48724,16.42379,12.89697,12.25755,0.14096,15.97383,0.01536,17.19777,0.02216,0.01563,0.00036,0,7.72783,17.70706,19.95025
2026-06-24 20:00:00,4.4874,16.72716,12.90169,12.26134,0.14093,15.98149,0.01535,17.20435,0.02215,0.01562,0.00036,0,7.82317,17.70715,19.95069
2026-06-24 21:00:00,4.48794,17.52698,12.90634,12.26502,0.14088,15.98881,0.01536,17.21063,0.02214,0.01562,0.00036,0,8.07185,17.70744,19.95115
2026-06-24 22:00:00,4.48832,18.1439,12.91097,12.26862,0.14084,15.99581,0.01536,17.21661,0.02213,0.01561,0.00036,0,8.2611,17.70764,19.95161
2026-06-24 23:00:00,4.48844,18.40637,12.91561,12.27217,0.14079,16.00248,0.01536,17.22234,0.02212,0.01561,0.00036,0,8.34097,17.70771,19.95207
2026-06-25 00:00:00,4.48833,18.34772,12.9203,12.27581,0.14076,16.00884,0.01536,17.22783,0.02212,0.0156,0.00036,0,8.32316,17.70765,19.95255
2026-06-25 01:00:00,4.4881,18.17228,12.9077,12.26278,0.14072,16.01492,0.01537,17.23313,0.02211,0.0156,0.00036,0,8.26976,17.70753,19.95299
2026-06-25 02:00:00,4.48785,17.91018,12.9126,12.2666,0.14068,16.02075,0.01537,17.23826,0.0221,0.01559,0.00036,0,8.18966,17.70739,19.9535
2026-06-25 03:00:00,4.48755,17.63645,12.91758,12.2706,0.14064,16.02634,0.01537,17.2433,0.02209,0.01559,0.00036,0,8.10559,17.70723,19.95269
2026-06-25 04:00:00,4.4873,17.40573,12.92272,12.27478,0.1406,16.03174,0.01538,17.24825,0.02209,0.01558,0.00036,0,8.03439,17.7071,19.95304
2026-06-25 05:00:00,4.48704,17.17719,12.92799,12.27918,0.14056,16.03699,0.01537,17.25318,0.02208,0.01558,0.00036,0,7.96356,17.70696,19.95311
2026-06-25 06:00:00,4.48689,17.07318,12.93341,12.28377,0.14053,16.04212,0.01536,17.25574,0.02207,0.01557,0.00036,0,7.93123,17.70688,19.95293
2026-06-25 07:00:00,4.48706,17.39372,12.93896,12.28857,0.14048,16.04678,0.01537,17.25522,0.02206,0.01557,0.00036,0,8.03068,17.70697,19.95271
2026-06-25 08:00:00,4.4874,17.93965,12.94462,12.2936,0.14045,16.05019,0.01536,17.25543,0.02206,0.01556,0.00036,0,8.19868,17.70715,19.95255
2026-06-25 09:00:00,4.48788,18.67113,12.95011,12.29853,0.14042,16.05225,0.01535,17.25799,0.02205,0.01556,0.00036,0,8.42403,17.70741,19.95247
2026-06-25 10:00:00,4.48829,19.29614,12.95545,12.30339,0.14038,16.05394,0.01536,17.26187,0.02204,0.01555,0.00036,0,8.62255,17.70763,19.95245
2026-06-25 11:00:00,4.48842,19.53615,12.96093,12.30846,0.14035,16.0561,0.01536,17.26654,0.02203,0.01555,0.00036,0,8.69828,17.7077,19.95255
2026-06-25 12:00:00,4.48827,19.44705,12.9665,12.3137,0.14031,16.05903,0.01536,17.27168,0.02203,0.01555,0.00036,0,8.6702,17.70762,19.95269
2026-06-25 13:00:00,4.48797,19.1834,12.97219,12.31913,0.14027,16.0627,0.01536,17.27714,0.02202,0.01554,0.00036,0,8.58688,17.70746,19.95293
2026-06-25 14:00:00,4.48756,18.7775,12.97793,12.32466,0.14024,16.067,0.01536,17.28279,0.02201,0.01554,0.00036,0,8.45795,17.70724,19.95324
2026-06-25 15:00:00,4.48712,18.30957,12.98374,12.33028,0.1402,16.07178,0.01536,17.28848,0.022,0.01553,0.00036,0,8.31156,17.707,19.95365
2026-06-25 16:00:00,4.48667,17.80875,12.98961,12.33598,0.14016,16.07691,0.01537,17.29418,0.022,0.01553,0.00036,0,8.15855,17.70676,19.95409
2026-06-25 17:00:00,4.48628,17.38581,12.9955,12.34176,0.14012,16.08227,0.01537,17.29991,0.02199,0.01553,0.00036,0,8.02823,17.70655,19.9546
2026-06-25 18:00:00,4.48574,16.80535,13.0014,12.34759,0.14008,16.08777,0.01537,17.30569,0.02198,0.01552,0.00036,0,7.84765,17.70626,19.95514
2026-06-25 19:00:00,4.48544,16.52708,13.00731,12.35346,0.14005,16.09337,0.01537,17.31156,0.02198,0.01552,0.00036,0,7.76036,17.7061,19.95572
2026-06-25 20:00:00,4.48531,16.45149,13.01318,12.35933,0.14001,16.09905,0.01538,17.3175,0.02197,0.01552,0.00036,0,7.73656,17.70603,19.95631
2026-06-25 21:00:00,4.48539,16.64055,13.01902,12.36515,0.13997,16.10482,0.01537,17.32351,0.02196,0.01551,0.00036,0,7.79601,17.70607,19.95695
2026-06-25 22:00:00,4.48585,17.33424,13.02477,12.37091,0.13993,16.11067,0.01537,17.32959,0.02195,0.01551,0.00036,0,8.01227,17.70632,19.95759
2026-06-25 23:00:00,4.48621,17.91866,13.03044,12.3766,0.13989,16.11659,0.01537,17.33571,0.02195,0.0155,0.00036,0,8.19225,17.70651,19.95827
2026-06-26 00:00:00,4.48649,18.41209,13.03604,12.38218,0.13986,16.12258,0.01536,17.34187,0.02194,0.0155,0.00036,0,8.34271,17.70666,19.95892
2026-06-26 01:00:00,4.48657,18.5997,13.0241,12.37092,0.13981,16.12863,0.01536,17.34804,0.02193,0.0155,0.00036,0,8.40122,17.7067,19.95958
2026-06-26 02:00:00,4.48643,18.52402,13.02945,12.37628,0.13978,16.13472,0.01536,17.3542,0.02193,0.01549,0.00036,0,8.37703,17.70663,19.96025
2026-06-26 03:00:00,4.48619,18.31192,13.0347,12.38148,0.13975,16.14085,0.01536,17.36034,0.02192,0.01549,0.00036,0,8.31228,17.7065,19.95963
2026-06-26 04:00:00,4.48589,18.00941,13.0398,12.38651,0.13971,16.14698,0.01536,17.36642,0.02191,0.01548,0.00036,0,8.22003,17.70634,19.96013
2026-06-26 05:00:00,4.48559,17.72707,13.04475,12.3914,0.13967,16.15311,0.01537,17.37244,0.0219,0.01548,0.00036,0,8.13347,17.70618,19.96027
2026-06-26 06:00:00,4.48538,17.53203,13.04959,12.39612,0.13963,16.15922,0.01536,17.37604,0.0219,0.01547,0.00036,0,8.0734,17.70606,19.96022
2026-06-26 07:00:00,4.48524,17.46259,13.05424,12.40068,0.1396,16.16489,0.01536,17.37638,0.02189,0.01547,0.00036,0,8.05197,17.70599,19.96007
2026-06-26 08:00:00,4.48531,17.65019,13.05874,12.40505,0.13957,16.16928,0.01537,17.37726,0.02188,0.01546,0.00036,0,8.10982,17.70603,19.95994
2026-06-26 09:00:00,4.48563,18.18719,13.0628,12.40896,0.13952,16.17225,0.01537,17.38029,0.02188,0.01546,0.00036,0,8.2743,17.7062,19.95987
2026-06-26 10:00:00,4.4861,18.88284,13.06641,12.41244,0.13949,16.17473,0.01537,17.38438,0.02187,0.01545,0.00036,0,8.49149,17.70645,19.95989
2026-06-26 11:00:00,4.4865,19.47767,13.06989,12.41575,0.13944,16.17752,0.01537,17.38899,0.02186,0.01545,0.00036,0,8.67985,17.70667,19.95992
2026-06-26 12:00:00,4.4866,19.70786,13.07322,12.41892,0.13941,16.18088,0.01538,17.39379,0.02186,0.01544,0.00036,0,8.75229,17.70672,19.96005
2026-06-26 13:00:00,4.48644,19.61355,13.07638,12.42192,0.13938,16.18476,0.01538,17.39864,0.02185,0.01544,0.00036,0,8.72264,17.70663,19.9602
2026-06-26 14:00:00,4.48615,19.34147,13.07936,12.42471,0.13933,16.18901,0.01538,17.40337,0.02184,0.01543,0.00036,0,8.63687,17.70648,19.96046
2026-06-26 15:00:00,4.48575,18.91866,13.08217,12.42732,0.1393,16.19347,0.01538,17.40787,0.02183,0.01543,0.00036,0,8.50288,17.70626,19.96068
2026-06-26 16:00:00,4.48527,18.43108,13.08473,12.42971,0.13926,16.19801,0.01538,17.41206,0.02183,0.01542,0.00036,0,8.34848,17.706,19.96097
2026-06-26 17:00:00,4.48481,17.91253,13.08711,12.43189,0.13923,16.20249,0.01537,17.416,0.02182,0.01542,0.00036,0,8.19038,17.70576,19.96126
2026-06-26 18:00:00,4.48438,17.46481,13.08925,12.43381,0.1392,16.20683,0.01537,17.41972,0.02181,0.01541,0.00036,0,8.05265,17.70552,19.96161
2026-06-26 19:00:00,4.48386,16.86513,13.09113,12.43546,0.13916,16.21098,0.01537,17.42325,0.02181,0.01541,0.00036,0,7.86635,17.70524,19.96192
2026-06-26 20:00:00,4.48356,16.58965,13.09278,12.43687,0.13912,16.21493,0.01536,17.42657,0.0218,0.0154,0.00036,0,7.78003,17.70508,19.96225
2026-06-26 21:00:00,4.48342,16.51383,13.09417,12.43798,0.13909,16.21869,0.01537,17.4297,0.02179,0.01539,0.00036,0,7.75619,17.70501,19.96257
2026-06-26 22:00:00,4.48358,16.82435,13.09532,12.43884,0.13904,16.22225,0.01536,17.43263,0.02179,0.01539,0.00036,0,7.8536,17.70509,19.9629
2026-06-26 23:00:00,4.48421,17.75845,13.09619,12.43939,0.13901,16.22561,0.01536,17.43533,0.02178,0.01538,0.00036,0,8.14311,17.70543,19.96321
2026-06-27 00:00:00,4.4847,18.4944,13.09682,12.43966,0.13896,16.22876,0.01537,17.43782,0.02177,0.01538,0.00036,0,8.36768,17.7057,19.9635
2026-06-27 01:00:00,4.48488,18.80351,13.07977,12.42294,0.13893,16.23171,0.01537,17.44005,0.02176,0.01537,0.00036,0,8.46624,17.70579,19.96379
2026-06-27 02:00:00,4.48473,18.72539,13.07993,12.42267,0.13889,16.23444,0.01536,17.44205,0.02176,0.01537,0.00036,0,8.44134,17.70571,19.96405
2026-06-27 03:00:00,4.48448,18.51211,13.07983,12.42213,0.13885,16.23694,0.01536,17.44378,0.02175,0.01536,0.00036,0,8.37322,17.70558,19.96304
2026-06-27 04:00:00,4.48416,18.21449,13.07953,12.42135,0.13881,16.2392,0.01537,17.44526,0.02174,0.01536,0.00036,0,8.28262,17.70541,19.9631
2026-06-27 05:00:00,4.48388,17.92473,13.07903,12.42035,0.13877,16.24122,0.01537,17.44647,0.02174,0.01535,0.00036,0,8.19411,17.70526,19.96284
2026-06-27 06:00:00,4.48365,17.72319,13.07832,12.41911,0.13873,16.24299,0.01537,17.44509,0.02173,0.01535,0.00036,0,8.13227,17.70513,19.96234
2026-06-27 07:00:00,4.48352,17.64802,13.07744,12.4177,0.1387,16.24411,0.01538,17.44028,0.02172,0.01535,0.00036,0,8.10915,17.70506,19.96176
2026-06-27 08:00:00,4.48356,17.82811,13.07639,12.41611,0.13866,16.24375,0.01538,17.43587,0.02172,0.01535,0.00036,0,8.1645,17.70508,19.96117
2026-06-27 09:00:00,4.4839,18.34963,13.07487,12.41403,0.13863,16.2418,0.01538,17.43345,0.02171,0.01534,0.00036,0,8.32374,17.70527,19.96068
2026-06-27 10:00:00,4.48434,19.00847,13.07296,12.41157,0.13859,16.23918,0.01538,17.43201,0.0217,0.01534,0.00036,0,8.53142,17.7055,19.96022
2026-06-27 11:00:00,4.4847,19.57267,13.07094,12.409,0.13856,16.23673,0.01538,17.43099,0.0217,0.01534,0.00036,0,8.70978,17.7057,19.95983
2026-06-27 12:00:00,4.4848,19.79003,13.06886,12.40638,0.13853,16.23472,0.01537,17.43009,0.02169,0.01533,0.00036,0,8.77809,17.70575,19.9595
2026-06-27 13:00:00,4.48465,19.70799,13.06668,12.40365,0.13848,16.23312,0.01537,17.42917,0.02168,0.01533,0.00036,0,8.75233,17.70567,19.95923
2026-06-27 14:00:00,4.4844,19.47496,13.06443,12.40088,0.13846,16.23178,0.01537,17.42813,0.02168,0.01533,0.00036,0,8.679,17.70554,19.95899
2026-06-27 15:00:00,4.48403,19.10897,13.06213,12.39806,0.13841,16.2306,0.01536,17.42682,0.02167,0.01532,0.00036,0,8.5633,17.70534,19.95882
2026-06-27 16:00:00,4.48358,18.66622,13.05981,12.39521,0.13838,16.22943,0.01537,17.42522,0.02166,0.01532,0.00036,0,8.42247,17.70509,19.95868
2026-06-27 17:00:00,4.48314,18.18783,13.05746,12.39233,0.13835,16.22817,0.01537,17.42338,0.02166,0.01531,0.00036,0,8.2745,17.70486,19.95859
2026-06-27 18:00:00,4.48272,17.72954,13.05506,12.38943,0.13831,16.22674,0.01537,17.42138,0.02165,0.01531,0.00036,0,8.13423,17.70463,19.95849
2026-06-27 19:00:00,4.48226,17.22192,13.05266,12.38655,0.13827,16.22513,0.01537,17.41924,0.02164,0.0153,0.00036,0,7.97745,17.70438,19.95844
2026-06-27 20:00:00,4.48182,16.76215,13.05023,12.38368,0.13824,16.22334,0.01537,17.417,0.02164,0.0153,0.00036,0,7.83413,17.70415,19.9584
2026-06-27 21:00:00,4.48157,16.54245,13.04779,12.38083,0.13819,16.2214,0.01537,17.41468,0.02163,0.0153,0.00036,0,7.76519,17.70401,19.95838
2026-06-27 22:00:00,4.48144,16.47725,13.04534,12.37799,0.13816,16.21934,0.01537,17.4123,0.02162,0.01529,0.00036,0,7.74467,17.70394,19.95838
2026-06-27 23:00:00,4.48161,16.79921,13.04287,12.37515,0.13812,16.21716,0.01538,17.40987,0.02162,0.01529,0.00035,0,7.84573,17.70403,19.9584
2026-06-28 00:00:00,4.48228,17.7815,13.04042,12.37234,0.13809,16.2149,0.01538,17.4074,0.02161,0.01528,0.00035,0,8.15019,17.7044,19.95842
2026-06-28 01:00:00,4.4828,18.57046,13.02056,12.35286,0.13805,16.21256,0.01538,17.40491,0.0216,0.01528,0.00035,0,8.39188,17.70467,19.95846
2026-06-28 02:00:00,4.48299,18.90415,13.01812,12.35013,0.13801,16.21017,0.01539,17.40239,0.0216,0.01527,0.00035,0,8.49827,17.70478,19.95848
2026-06-28 03:00:00,4.48285,18.81997,13.01569,12.34744,0.13797,16.20774,0.01539,17.39984,0.02159,0.01526,0.00035,0,8.47148,17.7047,19.95726
2026-06-28 04:00:00,4.48259,18.59746,13.01328,12.34477,0.13793,16.20526,0.01539,17.39729,0.02158,0.01526,0.00035,0,8.40051,17.70456,19.95715
2026-06-28 05:00:00,4.48229,18.29768,13.01089,12.34216,0.1379,16.20276,0.01539,17.39472,0.02158,0.01525,0.00035,0,8.30794,17.7044,19.95671
2026-06-28 06:00:00,4.48197,17.99258,13.00854,12.33962,0.13787,16.20024,0.01538,17.38981,0.02157,0.01525,0.00035,0,8.21488,17.70423,19.95607
2026-06-28 07:00:00,4.48173,17.77694,13.00622,12.33709,0.13784,16.19731,0.01538,17.38173,0.02156,0.01524,0.00035,0,8.14879,17.7041,19.95536
2026-06-28 08:00:00,4.4816,17.69629,13.00393,12.33466,0.13784,16.19315,0.01538,17.37431,0.02156,0.01523,0.00035,0,8.124,17.70403,19.95468
2026-06-28 09:00:00,4.48165,17.87504,13.00137,12.33197,0.13783,16.18764,0.01538,17.36915,0.02155,0.01523,0.00035,0,8.17889,17.70406,19.95407
2026-06-28 10:00:00,4.48195,18.38608,12.99857,12.32908,0.13784,16.18172,0.01537,17.36521,0.02154,0.01522,0.00035,0,8.33481,17.70422,19.95357
2026-06-28 11:00:00,4.48238,19.02521,12.99587,12.32633,0.13785,16.17622,0.01538,17.36194,0.02154,0.01522,0.00035,0,8.53673,17.70445,19.95313
2026-06-28 12:00:00,4.48274,19.5706,12.99325,12.32365,0.13785,16.17142,0.01538,17.35904,0.02153,0.01521,0.00035,0,8.70913,17.70464,19.95277
2026-06-28 13:00:00,4.48285,19.78034,12.9907,12.32108,0.13784,16.16726,0.01538,17.35636,0.02152,0.01521,0.00035,0,8.77505,17.7047,19.95245
2026-06-28 14:00:00,4.48268,19.67673,12.98825,12.31861,0.13783,16.16363,0.01537,17.35376,0.02152,0.0152,0.00035,0,8.74251,17.70461,19.95223
2026-06-28 15:00:00,4.48236,19.38559,12.98584,12.31623,0.13779,16.16039,0.01538,17.35112,0.02151,0.0152,0.00035,0,8.65081,17.70444,19.95207
2026-06-28 16:00:00,4.48192,18.93845,12.98353,12.31395,0.13775,16.1574,0.01538,17.34838,0.0215,0.0152,0.00035,0,8.50917,17.7042,19.95196
2026-06-28 17:00:00,4.48145,18.42073,12.98129,12.31176,0.13769,16.15453,0.01538,17.34559,0.0215,0.01519,0.00035,0,8.34533,17.70395,19.95188
2026-06-28 18:00:00,4.48095,17.87395,12.97909,12.30963,0.13764,16.15171,0.01539,17.34282,0.02149,0.01519,0.00035,0,8.17855,17.70368,19.95185
2026-06-28 19:00:00,4.48051,17.40037,12.97696,12.30759,0.13759,16.1489,0.01539,17.3401,0.02148,0.01519,0.00035,0,8.03274,17.70344,19.95185
2026-06-28 20:00:00,4.47996,16.77298,12.97489,12.30563,0.13752,16.14612,0.01539,17.33744,0.02148,0.01519,0.00035,0,7.83752,17.70315,19.95187
2026-06-28 21:00:00,4.47966,16.48572,12.97287,12.30371,0.13747,16.14337,0.0154,17.33484,0.02147,0.01518,0.00035,0,7.74734,17.70298,19.95192
2026-06-28 22:00:00,4.47952,16.40346,12.9709,12.30187,0.13741,16.14067,0.0154,17.33233,0.02146,0.01518,0.00035,0,7.72142,17.70291,19.95198
2026-06-28 23:00:00,4.4796,16.60824,12.96892,12.30006,0.13736,16.13802,0.0154,17.32988,0.02146,0.01517,0.00035,0,7.78587,17.70295,19.95207
2026-06-29 00:00:00,4.48013,17.42803,12.96701,12.29831,0.13732,16.13543,0.0154,17.3275,0.02145,0.01517,0.00035,0,8.04129,17.70324,19.95216
2026-06-29 01:00:00,4.48058,18.10939,12.94776,12.27985,0.13726,16.1329,0.01539,17.32518,0.02144,0.01516,0.00035,0,8.25057,17.70348,19.95227
2026-06-29 02:00:00,4.48097,18.70113,12.94593,12.27819,0.13722,16.13045,0.01539,17.32293,0.02144,0.01516,0.00035,0,8.43361,17.70369,19.95236
2026-06-29 03:00:00,4.48107,18.93329,12.94412,12.27656,0.13716,16.12805,0.01539,17.32074,0.02143,0.01516,0.00035,0,8.50753,17.70374,19.95122
2026-06-29 04:00:00,4.48092,18.84522,12.94233,12.27493,0.13712,16.12573,0.01538,17.31859,0.02142,0.01515,0.00035,0,8.47952,17.70366,19.95117
2026-06-29 05:00:00,4.48065,18.61393,12.94061,12.27337,0.1371,16.12346,0.01538,17.31649,0.02142,0.01515,0.00035,0,8.40577,17.70352,19.95084
2026-06-29 06:00:00,4.48034,18.30763,12.93889,12.27182,0.13705,16.12124,0.01538,17.31207,0.02141,0.01514,0.00035,0,8.31097,17.70335,19.95027
2026-06-29 07:00:00,4.48003,17.98651,12.9372,12.2703,0.13701,16.11869,0.01539,17.30455,0.0214,0.01514,0.00035,0,8.21302,17.70318,19.94964
2026-06-29 08:00:00,4.47977,17.76292,12.93555,12.26883,0.13698,16.11497,0.01538,17.29773,0.0214,0.01513,0.00035,0,8.14448,17.70304,19.94903
2026-06-29 09:00:00,4.47964,17.68194,12.93361,12.26709,0.13693,16.10995,0.01538,17.2932,0.02139,0.01513,0.00035,0,8.11959,17.70297,19.94852
2026-06-29 10:00:00,4.47977,17.96409,12.93147,12.26513,0.13689,16.10457,0.01539,17.2899,0.02139,0.01512,0.00035,0,8.20616,17.70304,19.94808
2026-06-29 11:00:00,4.48025,18.68339,12.9294,12.26324,0.13685,16.09964,0.01539,17.28729,0.02138,0.01512,0.00035,0,8.42795,17.7033,19.94769
2026-06-29 12:00:00,4.48079,19.44249,12.9274,12.26142,0.13682,16.09544,0.01539,17.28505,0.02137,0.01511,0.00035,0,8.66876,17.70359,19.9474
2026-06-29 13:00:00,4.48096,19.76093,12.92544,12.25968,0.13678,16.09191,0.0154,17.28303,0.02137,0.01511,0.00035,0,8.76896,17.70368,19.94716
2026-06-29 14:00:00,4.48081,19.67601,12.92358,12.25799,0.13674,16.08891,0.0154,17.28109,0.02136,0.0151,0.00035,0,8.74229,17.7036,19.94701
2026-06-29 15:00:00,4.48053,19.43367,12.92177,12.25637,0.1367,16.08632,0.0154,17.27912,0.02135,0.0151,0.00035,0,8.66598,17.70345,19.9469
2026-06-29 16:00:00,4.48017,19.05805,12.92001,12.25485,0.13666,16.08397,0.01541,17.27703,0.02135,0.01509,0.00035,0,8.54715,17.70326,19.94685
2026-06-29 17:00:00,4.47971,18.59777,12.91835,12.25334,0.13662,16.08176,0.01541,17.2749,0.02134,0.01508,0.00035,0,8.40061,17.70301,19.94683
2026-06-29 18:00:00,4.47926,18.10644,12.91673,12.25191,0.13659,16.0796,0.01541,17.27279,0.02134,0.01508,0.00035,0,8.24967,17.70277,19.94685
2026-06-29 19:00:00,4.47882,17.63066,12.91515,12.25052,0.13654,16.07745,0.01541,17.2707,0.02133,0.01507,0.00035,0,8.1038,17.70253,19.9469
2026-06-29 20:00:00,4.47836,17.12589,12.91363,12.24919,0.13651,16.07532,0.0154,17.26867,0.02132,0.01507,0.00035,0,7.94762,17.70228,19.94697
2026-06-29 21:00:00,4.47791,16.64393,12.91214,12.24793,0.13646,16.07322,0.0154,17.26669,0.02132,0.01506,0.00035,0,7.79707,17.70204,19.94707
2026-06-29 22:00:00,4.47766,16.41519,12.9107,12.2467,0.13642,16.07115,0.01539,17.26478,0.02131,0.01506,0.00035,0,7.72512,17.70191,19.94719
2026-06-29 23:00:00,4.47753,16.34776,12.9093,12.2455,0.13638,16.06913,0.01539,17.26295,0.0213,0.01506,0.00035,0,7.70385,17.70184,19.94731
2026-06-30 00:00:00,4.47761,16.56134,12.90799,12.24435,0.13633,16.06716,0.01539,17.26117,0.0213,0.01505,0.00035,0,7.77113,17.70188,19.94745
2026-06-30 01:00:00,4.47818,17.39326,12.88933,12.22652,0.13629,16.06525,0.01539,17.25945,0.02129,0.01505,0.00035,0,8.03054,17.70219,19.94762
2026-06-30 02:00:00,4.47862,18.0978,12.88806,12.22546,0.13625,16.0634,0.0154,17.25777,0.02129,0.01504,0.00035,0,8.24703,17.70242,19.94778
2026-06-30 03:00:00,4.47902,18.70542,12.88681,12.22441,0.1362,16.06161,0.01539,17.25616,0.02128,0.01504,0.00035,0,8.43497,17.70264,19.94666
2026-06-30 04:00:00,4.47914,18.94506,12.88561,12.22341,0.13617,16.05987,0.01539,17.25459,0.02127,0.01504,0.00035,0,8.51128,17.7027,19.94666
2026-06-30 05:00:00,4.47898,18.85466,12.88443,12.22245,0.13613,16.05819,0.0154,17.25306,0.02127,0.01503,0.00035,0,8.48253,17.70262,19.94637
2026-06-30 06:00:00,4.47871,18.61161,12.88331,12.22152,0.13609,16.05656,0.0154,17.24924,0.02126,0.01503,0.00035,0,8.40503,17.70247,19.94583
2026-06-30 07:00:00,4.47838,18.29037,12.88223,12.22061,0.13606,16.05459,0.0154,17.24232,0.02125,0.01503,0.00035,0,8.30572,17.70229,19.94525
2026-06-30 08:00:00,4.47806,17.96021,12.88114,12.21974,0.13601,16.05146,0.01541,17.23609,0.02125,0.01502,0.00035,0,8.20498,17.70212,19.94471
2026-06-30 09:00:00,4.4778,17.72991,12.87982,12.2186,0.13598,16.04704,0.01541,17.23216,0.02124,0.01502,0.00035,0,8.13434,17.70198,19.94421
2026-06-30 10:00:00,4.47768,17.64764,12.87825,12.21725,0.13594,16.04225,0.01541,17.22947,0.02123,0.01502,0.00035,0,8.10903,17.70192,19.94379
2026-06-30 11:00:00,4.4778,17.92876,12.87676,12.21598,0.13592,16.03792,0.01542,17.22745,0.02123,0.01501,0.00035,0,8.19535,17.70198,19.9435
2026-06-30 12:00:00,4.47826,18.64273,12.87534,12.21475,0.13589,16.03431,0.01542,17.22582,0.02122,0.01501,0.00035,0,8.41497,17.70223,19.94324
2026-06-30 13:00:00,4.4788,19.39431,12.87398,12.21362,0.13584,16.03138,0.01542,17.22441,0.02122,0.015,0.00035,0,8.65356,17.70252,19.94305
2026-06-30 14:00:00,4.47897,19.70996,12.87269,12.21251,0.13581,16.02898,0.01542,17.2231,0.02121,0.015,0.00035,0,8.75295,17.70261,19.94293
2026-06-30 15:00:00,4.47883,19.62583,12.87146,12.21149,0.13577,16.02699,0.01542,17.22172,0.0212,0.01499,0.00035,0,8.72651,17.70254,19.94289
2026-06-30 16:00:00,4.47855,19.38473,12.87029,12.21052,0.13574,16.02526,0.01541,17.22026,0.0212,0.01499,0.00035,0,8.65054,17.70239,19.94285
2026-06-30 17:00:00,4.47818,19.00947,12.86917,12.2096,0.1357,16.02366,0.0154,17.21876,0.02119,0.01499,0.00035,0,8.53174,17.70219,19.94291
2026-06-30 18:00:00,4.47772,18.5519,12.86811,12.20873,0.13566,16.02211,0.01541,17.21724,0.02118,0.01498,0.00035,0,8.38594,17.70194,19.94296
2026-06-30 19:00:00,4.47728,18.06161,12.86708,12.20792,0.13562,16.02058,0.0154,17.21578,0.02118,0.01498,0.00035,0,8.23598,17.7017,19.94307
2026-06-30 20:00:00,4.47684,17.58745,12.86609,12.20713,0.13558,16.01906,0.0154,17.21436,0.02117,0.01497,0.00035,0,8.09049,17.70146,19.94318
2026-06-30 21:00:00,4.47638,17.08794,12.86518,12.20638,0.13553,16.01757,0.01541,17.213,0.02117,0.01497,0.00035,0,7.93582,17.70121,19.94333
2026-06-30 22:00:00,4.47594,16.60454,12.86423,12.20567,0.1355,16.01612,0.0154,17.21168,0.02116,0.01496,0.00035,0,7.78471,17.70098,19.94348
2026-06-30 23:00:00,4.47568,16.3747,12.86338,12.20499,0.13545,16.01471,0.0154,17.21044,0.02115,0.01496,0.00035,0,7.71235,17.70084,19.94366
2026-07-01 00:00:00,4.47555,16.30749,12.86252,12.20435,0.13541,16.01334,0.01541,17.20925,0.02115,0.01495,0.00035,0,7.69113,17.70077,19.94381
2026-07-01 01:00:00,4.47563,16.52473,12.8444,12.187,0.13538,16.01203,0.01541,17.20811,0.02114,0.01495,0.00035,0,7.75962,17.70081,19.94403
2026-07-01 02:00:00,4.47621,17.35829,12.84359,12.18641,0.13534,16.01078,0.01541,17.20701,0.02113,0.01494,0.00035,0,8.01972,17.70112,19.94423
2026-07-01 03:00:00,4.47666,18.0675,12.84283,12.18582,0.13531,16.00958,0.01542,17.20597,0.02113,0.01494,0.00035,0,8.23778,17.70137,19.94315
