GMT,SAMC1,SACC1,VONC1,FMWC1,DRMC1,RCVC1,SACC1,FMWC1L,SACC1L,SAMC1L,NCOC1L,SACC1,SAMC1,NCOC1
2026-02-16 01:00:00,2.98154,34.55164,29.42689,26.9642,0.36813,0.02432,33.04875,0.05447,0.0211,0.00376,0.00131,13.18,16.9,23.58
2026-02-16 02:00:00,2.98154,34.68873,29.40262,26.9186,0.37877,0.02432,33.02427,0.05434,0.02236,0.01277,0.0013,13.22,16.9,23.57
2026-02-16 03:00:00,2.99846,34.72302,29.35411,26.89581,0.37519,0.02432,32.97595,0.05423,0.02425,0.0251,0.0013,13.23,16.91,23.57
2026-02-16 04:00:00,2.99846,34.65444,29.35411,26.80475,0.37519,0.02432,32.92846,0.05413,0.02663,0.03943,0.0013,13.21,16.91,23.55
2026-02-16 05:00:00,2.98154,34.5859,29.30562,26.75927,0.38239,0.02432,32.90603,0.05403,0.0294,0.05496,0.0013,13.19,16.9,23.53001
2026-02-16 06:00:00,2.98154,34.44892,29.28139,26.782,0.3928,0.02554,32.88361,0.05396,0.03246,0.07121,0.00129,13.15,16.9,23.50001
2026-02-16 07:00:00,3.01547,34.34626,29.23295,26.73655,0.39968,0.02667,32.84293,0.05401,0.04161,0.10564,0.00129,13.12,16.92,23.47
2026-02-16 08:00:00,3.22637,34.27786,29.18452,26.64575,0.41381,0.02784,32.83728,0.05433,0.06132,0.16875,0.0013,13.1,17.04,23.41
2026-02-16 09:00:00,3.37421,34.2095,29.11192,26.60041,0.47389,0.02844,32.81553,0.05489,0.08925,0.24906,0.00131,13.08,17.12,23.35001
2026-02-16 10:00:00,3.48459,34.14116,28.99105,26.50984,0.53993,0.03034,32.84938,0.05569,0.12358,0.33969,0.00134,13.06,17.18,23.27
2026-02-16 11:00:00,3.51909,34.07286,28.94274,26.41942,0.64252,0.03295,32.83881,0.05672,0.16288,0.43651,0.00137,13.04,17.2,23.17001
2026-02-16 12:00:00,3.53646,34.07286,28.82208,26.37427,0.76188,0.038,32.85678,0.05798,0.20604,0.53705,0.00141,13.04,17.21,23.08
2026-02-16 13:00:00,3.53646,34.17533,28.70157,26.19404,0.85167,0.04428,32.85594,0.06091,0.2552,0.62654,0.00149,13.07,17.21,22.99
2026-02-16 14:00:00,3.57141,34.27786,28.55715,26.12661,1.02823,0.04828,32.86274,0.0669,0.31199,0.69611,0.00165,13.1,17.23,22.88
2026-02-16 15:00:00,3.66014,34.41469,28.43697,26.05926,1.1243,0.05231,32.85043,0.07586,0.37473,0.75374,0.00189,13.14,17.28,22.80001
2026-02-16 16:00:00,3.78762,34.55164,28.26897,25.94721,1.12981,0.05745,32.79258,0.08772,0.44208,0.8042,0.00219,13.18,17.35,22.70001
2026-02-16 17:00:00,4.07406,34.68873,28.1731,25.79074,1.1243,0.06647,32.81291,0.1024,0.51303,0.85036,0.00256,13.22,17.5,22.61
2026-02-16 18:00:00,4.29609,34.82594,28.07732,25.76842,1.0917,0.15311,32.76108,0.11981,0.58677,0.89394,0.00298,13.26,17.61,22.53001
2026-02-16 19:00:00,4.33758,34.96327,27.93384,25.65699,1.05975,0.80894,32.72864,0.14409,0.68026,0.92365,0.00352,13.3,17.63,22.45999
2026-02-16 20:00:00,4.25494,35.03199,27.83831,25.5458,1.02299,1.49917,32.70476,0.17925,0.80666,0.93272,0.0042,13.32,17.59,22.4
2026-02-16 21:00:00,4.09382,35.03199,27.71903,25.5458,1.00743,1.73216,32.73002,0.22499,0.95868,0.9294,0.00502,13.32,17.51,22.35
2026-02-16 22:00:00,3.919,35.03199,27.67136,25.56802,0.9817,1.77979,32.72816,0.28101,1.1306,0.91865,0.00595,13.32,17.42,22.30001
2026-02-16 23:00:00,3.78762,35.06636,27.59991,25.52358,0.97653,1.76059,32.81522,0.34705,1.31802,0.90345,0.00701,13.33,17.35,22.28001
2026-02-17 00:00:00,3.67811,35.20392,27.5523,25.43483,0.9511,1.70419,32.9125,0.42281,1.51748,0.88557,0.00818,13.37,17.29,22.26999
2026-02-17 01:00:00,3.57141,35.33861,27.52851,25.39642,0.93598,1.62206,32.94338,0.50541,1.69704,0.85314,0.00934,13.41,17.23,22.26
2026-02-17 02:00:00,3.5018,35.47342,27.50472,25.41562,0.91078,1.52517,32.9919,0.592,1.83182,0.79904,0.01039,13.45,17.19,22.26999
2026-02-17 03:00:00,3.48459,35.5746,27.50472,25.33884,0.8911,1.41506,32.97309,0.68248,1.93179,0.73195,0.01135,13.48,17.18,22.29
2026-02-17 04:00:00,3.4312,35.54086,27.5523,25.39642,0.88108,1.31755,32.98406,0.77674,2.00468,0.65705,0.01222,13.47,17.15,22.34
2026-02-17 05:00:00,3.37421,35.50714,27.5761,25.45701,0.86137,1.21698,32.96541,0.87469,2.0565,0.57747,0.01302,13.46,17.12,22.41
2026-02-17 06:00:00,3.29955,35.406,27.67136,25.52358,0.87611,1.12913,32.94834,0.97621,2.09194,0.49509,0.01373,13.43,17.08,22.49
2026-02-17 07:00:00,3.24452,35.23758,27.81444,25.63474,0.88608,1.05217,32.9337,1.07821,2.10587,0.41852,0.01435,13.38,17.05,22.63
2026-02-17 08:00:00,3.22637,35.13512,28.00555,25.76842,0.91576,0.9951,32.89832,1.17769,2.0943,0.35293,0.01487,13.35,17.04,22.76
2026-02-17 09:00:00,3.19033,34.96327,28.1731,25.92483,0.96628,0.9413,32.86578,1.27471,2.0629,0.29394,0.01528,13.3,17.02,22.92
2026-02-17 10:00:00,3.17244,34.86026,28.41296,26.19404,0.95613,0.88442,32.86061,1.36934,2.01607,0.23891,0.0156,13.27,17.01,23.08
2026-02-17 11:00:00,3.11932,34.75732,28.67748,26.39684,0.92078,0.8298,32.83374,1.46164,1.95725,0.18625,0.01582,13.24,16.98,23.28
2026-02-17 12:00:00,3.08435,34.75732,28.99105,26.66844,0.8911,0.79027,32.8568,1.55169,1.88909,0.13501,0.01598,13.24,16.96,23.49
2026-02-17 13:00:00,3.067,34.86026,29.28139,26.9414,0.87117,0.76294,32.96816,1.6375,1.85633,0.11936,0.01603,13.27,16.95,23.7
2026-02-17 14:00:00,3.04974,35.10074,29.66985,27.37638,0.85167,0.74226,33.226,1.71716,1.89374,0.1598,0.01596,13.34,16.94,23.9
2026-02-17 15:00:00,3.01547,35.43971,30.0354,27.77677,0.83727,0.72208,33.49444,1.79084,1.98574,0.23388,0.01577,13.44,16.92,24.13001
2026-02-17 16:00:00,3.04974,35.84471,30.50032,28.29763,0.82771,0.69308,33.87745,1.85871,2.12019,0.32816,0.01548,13.56,16.94,24.36
2026-02-17 17:00:00,3.17244,36.21684,30.94272,28.8767,0.82297,0.66507,34.31819,1.92093,2.28765,0.43455,0.0151,13.67,17.01,24.56001
2026-02-17 18:00:00,3.3554,36.69167,31.46123,29.46215,0.82297,0.63432,34.83275,1.97764,2.4808,0.5482,0.01462,13.81,17.11,24.76
2026-02-17 19:00:00,3.53646,37.13378,31.93255,30.05404,0.81357,0.60457,35.31424,2.0293,2.66175,0.64052,0.0149,13.94,17.21,24.94001
2026-02-17 20:00:00,3.88106,37.61119,32.3061,30.59642,0.79509,0.57777,35.85845,2.07634,2.80102,0.69431,0.01666,14.08,17.4,25.12
2026-02-17 21:00:00,4.01529,38.15842,32.78112,31.2249,0.78069,0.55176,36.34823,2.11889,2.90789,0.725,0.01982,14.24,17.47,25.27
2026-02-17 22:00:00,4.03479,38.63801,33.18272,31.88811,0.77124,0.52597,36.91132,2.15708,2.98954,0.74183,0.02424,14.38,17.48,25.41
2026-02-17 23:00:00,3.919,39.17823,33.68675,32.41853,0.76188,0.50606,37.435,2.19102,3.05159,0.75033,0.02983,14.54,17.42,25.56001
2026-02-18 00:00:00,3.76917,39.71996,34.06624,33.01031,0.74808,0.48913,38.01208,2.22082,3.09838,0.75385,0.0365,14.7,17.34,25.70001
2026-02-18 01:00:00,3.62442,40.29721,34.47243,33.31747,0.74345,0.47715,38.50833,2.24979,3.12178,0.73507,0.04552,14.87,17.26,25.84
2026-02-18 02:00:00,3.5018,40.77385,34.88003,34.04247,0.74808,0.46751,38.89456,2.28113,3.11543,0.68363,0.05806,15.01,17.19,25.96
2026-02-18 03:00:00,3.41211,41.35415,35.26345,34.4363,0.78069,0.45805,39.35469,2.31477,3.08596,0.61258,0.07383,15.18,17.14,26.12
2026-02-18 04:00:00,3.37421,41.76477,35.69949,34.94617,0.84209,0.45103,39.74386,2.35066,3.03849,0.52977,0.09258,15.3,17.12,26.28
2026-02-18 05:00:00,3.3554,42.14068,36.11131,35.37411,0.85651,0.4464,40.19078,2.38873,2.97703,0.43991,0.11408,15.41,17.11,26.45
2026-02-18 06:00:00,3.33669,42.51514,36.55042,35.83363,0.80891,0.43956,40.51806,2.42891,2.90468,0.34582,0.1381,15.52,17.1,26.64
2026-02-18 07:00:00,3.3554,42.78786,36.99109,36.21518,0.78069,0.43035,40.86152,2.46911,2.82628,0.26477,0.161,15.6,17.11,26.82
2026-02-18 08:00:00,3.3554,43.06093,37.40726,36.66117,0.76655,0.4211,41.19742,2.50728,2.74557,0.20715,0.17946,15.68,17.11,27.00001
2026-02-18 09:00:00,3.37421,43.30015,37.7203,37.08009,0.75725,0.41205,41.52121,2.54346,2.66306,0.16358,0.19384,15.75,17.12,27.17
2026-02-18 10:00:00,3.41211,43.53963,38.21751,37.5016,0.74808,0.40089,41.87995,2.57771,2.57916,0.12845,0.20506,15.82,17.14,27.32001
2026-02-18 11:00:00,3.4312,43.77936,38.63771,37.86494,0.72975,0.39004,42.22316,2.61009,2.49417,0.09837,0.21314,15.89,17.15,27.45
2026-02-18 12:00:00,3.45038,43.98506,38.95374,38.13868,0.71629,0.3794,42.58594,2.64064,2.40834,0.07133,0.21752,15.95,17.16,27.58
2026-02-18 13:00:00,3.48459,44.29395,39.24411,38.50534,0.71186,0.36904,42.94247,2.66869,2.32339,0.05019,0.21991,16.04,17.18,27.68
2026-02-18 14:00:00,3.51909,44.63766,39.61459,38.78159,0.69866,0.35839,43.25169,2.69357,2.24068,0.03669,0.22187,16.14,17.2,27.78
2026-02-18 15:00:00,3.589,45.01634,39.87986,39.0594,0.69426,0.34804,43.54045,2.71536,2.15971,0.02776,0.22344,16.25,17.24,27.87
2026-02-18 16:00:00,3.64224,45.32663,40.20645,39.27703,0.6899,0.33529,43.93836,2.73415,2.08009,0.02157,0.22466,16.34,17.27,27.94
2026-02-18 17:00:00,3.73251,45.74101,40.49821,39.4953,0.67269,0.32509,44.2474,2.75003,2.00152,0.01703,0.22555,16.46,17.32,28
2026-02-18 18:00:00,3.82475,45.98307,40.73208,39.74557,0.66846,0.31551,44.47611,2.76306,1.92377,0.01348,0.22615,16.53,17.37,28.04
2026-02-18 19:00:00,3.89999,46.26001,41.08362,39.93383,0.65564,0.30803,44.71715,2.77308,1.84885,0.01187,0.22576,16.61,17.41,28.07
2026-02-18 20:00:00,3.95727,46.5026,41.17164,40.12258,0.64687,0.29786,44.97756,2.77989,1.77833,0.01277,0.22372,16.68,17.44,28.11
2026-02-18 21:00:00,4.05438,46.67604,41.43605,40.28024,0.64687,0.28803,45.19416,2.78359,1.71124,0.01518,0.2202,16.73,17.49,28.14
2026-02-18 22:00:00,4.11366,46.8496,41.6126,40.50153,0.62967,0.27889,45.43669,2.78425,1.6468,0.01848,0.21532,16.78,17.52,28.16001
2026-02-18 23:00:00,4.15359,46.98853,41.75989,40.56488,0.62124,0.27178,45.6352,2.78197,1.58444,0.02233,0.20922,16.82,17.54,28.17
2026-02-19 00:00:00,4.21414,47.16232,41.93685,40.75524,0.60864,0.2645,45.8446,2.77683,1.52369,0.0265,0.20198,16.87,17.57,28.17
2026-02-19 01:00:00,4.29609,47.30144,42.08449,40.78702,0.60864,0.25553,46.02684,2.76914,1.46856,0.03395,0.19494,16.91,17.61,28.18001
2026-02-19 02:00:00,4.35846,47.47545,42.23228,40.88242,0.60864,0.24832,46.13328,2.75923,1.42216,0.04645,0.18813,16.96,17.64,28.17
2026-02-19 03:00:00,4.43718,47.6496,42.26185,40.97794,0.60448,0.24287,46.31272,2.74715,1.38257,0.06198,0.18128,17.01,17.68,28.15001
2026-02-19 04:00:00,4.51134,47.85871,42.38021,41.07359,0.59622,0.23577,46.43552,2.73297,1.34826,0.07933,0.17442,17.07,17.72,28.15001
2026-02-19 05:00:00,4.54883,48.03313,42.40981,41.13742,0.59214,0.23238,46.55792,2.71674,1.31806,0.09776,0.16752,17.12,17.74,28.13001
2026-02-19 06:00:00,4.6246,48.13784,42.58759,41.2013,0.59214,0.2275,46.68776,2.69853,1.29105,0.11686,0.16061,17.15,17.78,28.09
2026-02-19 07:00:00,4.68214,48.20766,42.58759,41.16935,0.58004,0.2227,46.80651,2.67877,1.26913,0.13146,0.15385,17.17,17.81,28.08
2026-02-19 08:00:00,4.68214,48.27753,42.58759,41.23326,0.58004,0.21802,46.8825,2.65791,1.25373,0.13848,0.14742,17.19,17.81,28.06
2026-02-19 09:00:00,4.70146,48.24259,42.61724,41.23326,0.58808,0.21451,46.9372,2.63599,1.24342,0.14095,0.14128,17.18,17.82,28.04
2026-02-19 10:00:00,4.72085,48.20766,42.64689,41.29723,0.58004,0.20766,47.00597,2.61303,1.23707,0.1407,0.13542,17.17,17.83,28
2026-02-19 11:00:00,4.70146,48.24259,42.55794,41.26524,0.60033,0.20266,47.09312,2.58905,1.23379,0.13881,0.12982,17.18,17.82,27.98
2026-02-19 12:00:00,4.68214,48.20766,42.58759,41.2013,0.60448,0.19793,47.18543,2.56409,1.2329,0.13593,0.12445,17.17,17.81,27.95
2026-02-19 13:00:00,4.68214,48.13784,42.52831,41.2013,0.62124,0.19488,47.22125,2.5384,1.26873,0.15676,0.11932,17.15,17.81,27.91
2026-02-19 14:00:00,4.70146,48.24259,42.49867,41.13742,0.63821,0.1904,47.33308,2.51223,1.36799,0.2161,0.11446,17.18,17.82,27.88
2026-02-19 15:00:00,4.77943,48.31245,42.46905,41.2013,0.66846,0.18602,47.50972,2.4856,1.51659,0.29854,0.10985,17.2,17.86,27.85
2026-02-19 16:00:00,4.91855,48.48719,42.46905,41.23326,0.74345,0.18446,47.67435,2.4585,1.70355,0.39484,0.10546,17.25,17.93,27.82001
2026-02-19 17:00:00,5.04057,48.55711,42.49867,41.23326,0.90088,0.18292,47.85744,2.43097,1.92035,0.49946,0.10128,17.27,17.99,27.79
2026-02-19 18:00:00,5.15761,48.67692,42.46905,41.26388,1.05975,0.139,48.08783,2.403,2.16037,0.60907,0.09728,17.30426,18.04638,27.75875
2026-02-19 19:00:00,5.20732,48.73201,42.49867,41.29723,1.1025,0.17687,48.25524,2.37557,2.37121,0.67301,0.0945,17.32,18.07,27.74
2026-02-19 20:00:00,5.20732,48.80201,42.29143,41.23326,1.04412,0.17392,48.36821,2.3496,2.51215,0.66089,0.09388,17.34,18.07,27.71
2026-02-19 21:00:00,5.18622,48.80201,42.40981,41.10549,1.00743,0.17392,48.43924,2.32506,2.59872,0.60312,0.09524,17.34,18.06,27.69
2026-02-19 22:00:00,5.10256,48.80201,42.35062,41.07359,0.9817,0.17539,48.49598,2.3019,2.64299,0.51796,0.09843,17.34,18.02,27.67
2026-02-19 23:00:00,5.04057,48.76701,42.38021,40.97794,0.95613,0.17836,48.51045,2.2801,2.65438,0.41638,0.1033,17.33,17.99,27.65
2026-02-20 00:00:00,4.99961,48.73201,42.35062,41.00981,0.93598,0.24107,48.49317,2.25961,2.64018,0.30494,0.10971,17.32,17.97,27.64
2026-02-20 01:00:00,4.95894,48.80201,42.32101,40.88242,0.90582,0.67894,48.38929,2.24358,2.60754,0.21086,0.11904,17.34,17.95,27.63
2026-02-20 02:00:00,4.95894,48.80201,42.35062,40.91424,0.89598,1.07196,48.28388,2.23509,2.562,0.15048,0.13255,17.34,17.95,27.63
2026-02-20 03:00:00,4.95894,48.87203,42.26185,40.88242,0.87117,1.24719,48.2662,2.23392,2.50643,0.11032,0.1499,17.36,17.95,27.63
2026-02-20 04:00:00,4.97924,48.90704,42.26185,40.88242,0.85651,1.23957,48.18394,2.23988,2.44307,0.0823,0.17079,17.37,17.96,27.65
2026-02-20 05:00:00,4.99961,48.94206,42.26185,40.8506,0.83727,1.15779,48.11779,2.25277,2.37364,0.06155,0.19494,17.38,17.97,27.66
2026-02-20 06:00:00,4.97924,48.97709,42.35062,40.8506,0.82297,1.06502,48.01566,2.2724,2.29948,0.04517,0.22508,17.39,17.96,27.7
2026-02-20 07:00:00,4.97924,48.94206,42.40981,40.8506,0.80891,0.97531,47.93914,2.29389,2.22629,0.03309,0.25334,17.38,17.96,27.72
2026-02-20 08:00:00,4.95894,48.94206,42.40981,40.8506,0.79026,0.89839,47.85005,2.3125,2.15847,0.02527,0.27377,17.38,17.95,27.77
2026-02-20 09:00:00,4.93871,48.87203,42.43943,40.8506,0.76655,0.82534,47.73935,2.3283,2.09483,0.02002,0.28707,17.36,17.94,27.81001
2026-02-20 10:00:00,4.93871,48.83702,42.61724,40.91424,0.75725,0.775,47.67897,2.34138,2.03444,0.0163,0.2939,17.35,17.94,27.85
2026-02-20 11:00:00,4.91855,48.80201,42.61724,40.97794,0.74345,0.73066,47.65801,2.35181,1.97658,0.0135,0.29485,17.34,17.93,27.88
2026-02-20 12:00:00,4.89846,48.76701,42.76558,40.97794,0.73429,0.68739,47.67394,2.35965,1.92069,0.01126,0.29044,17.33,17.92,27.92
2026-02-20 13:00:00,4.86593,48.69702,42.76558,41.00981,0.72075,0.64813,47.64998,2.36514,1.86547,0.00954,0.28304,17.31,17.90373,27.91004
2026-02-20 14:00:00,4.88014,48.73201,42.78864,41.00981,0.70308,0.61007,47.60686,2.36847,1.80993,0.00832,0.27481,17.32,17.91085,27.86939
2026-02-20 15:00:00,4.89457,48.76667,42.79584,41.03158,0.69489,0.56968,47.64163,2.36972,1.75414,0.00742,0.26581,17.3299,17.91806,27.81689
2026-02-20 16:00:00,4.91022,48.80361,42.79459,41.04249,0.68424,0.53259,47.67868,2.36893,1.69816,0.00669,0.25611,17.34046,17.92586,27.75754
2026-02-20 17:00:00,4.91272,48.81057,42.78782,41.03709,0.67534,0.49856,47.68576,2.36616,1.64202,0.00607,0.24578,17.34245,17.9271,27.68799
2026-02-20 18:00:00,4.92129,48.83101,42.77299,41.02192,0.66814,0.46735,47.70631,2.36146,1.58577,0.00552,0.23489,17.34829,17.93136,27.60148
2026-02-20 19:00:00,4.90111,48.78647,42.74946,41.00299,0.66232,0.43867,47.66188,2.35484,1.53147,0.00507,0.22402,17.33556,17.92132,27.50593
2026-02-20 20:00:00,4.88496,48.75061,42.72639,40.9824,0.65388,0.41231,47.62614,2.34629,1.48074,0.00474,0.21374,17.32532,17.91326,27.41654
2026-02-20 21:00:00,4.86493,48.70569,42.70669,40.95996,0.64609,0.38799,47.58133,2.33587,1.43278,0.00447,0.20399,17.31248,17.90323,27.32437
2026-02-20 22:00:00,4.843,48.65623,42.68576,40.94206,0.63883,0.36549,47.53198,2.32363,1.38698,0.00425,0.19536,17.29834,17.8922,27.22988
2026-02-20 23:00:00,4.81916,48.60216,42.66464,40.93249,0.63214,0.3446,47.47802,2.30962,1.34286,0.00406,0.18755,17.28288,17.88017,27.1337
2026-02-21 00:00:00,4.79258,48.54152,42.64398,40.92805,0.62621,0.32513,47.41749,2.29388,1.30004,0.00388,0.18001,17.26554,17.86669,27.03741
2026-02-21 01:00:00,4.76528,48.47892,42.62348,40.92618,0.62124,0.30689,47.35501,2.27673,1.25954,0.00373,0.17273,17.24764,17.85278,26.9419
2026-02-21 02:00:00,4.74017,48.42106,42.60133,40.93193,0.61768,0.28973,47.29726,2.25848,1.22212,0.00361,0.16571,17.23109,17.83993,26.85158
2026-02-21 03:00:00,4.71677,48.36686,42.57587,40.94444,0.61608,0.27349,47.24317,2.23914,1.18711,0.00352,0.15893,17.21558,17.8279,26.78208
2026-02-21 04:00:00,4.69395,48.31378,42.54742,40.95616,0.61727,0.25808,47.1902,2.21876,1.15396,0.00344,0.15237,17.20038,17.81612,26.74012
2026-02-21 05:00:00,4.67188,48.26224,42.51635,40.96454,0.6221,0.24336,47.13877,2.19736,1.12227,0.00337,0.146,17.18563,17.80467,26.73182
2026-02-21 06:00:00,4.65047,48.21213,42.48294,40.96919,0.63039,0.22924,47.08879,2.17497,1.09171,0.0033,0.13982,17.17128,17.79353,26.76527
2026-02-21 07:00:00,4.62957,48.16289,42.4481,40.97044,0.64047,0.21565,47.03965,2.15196,1.06262,0.00324,0.13389,17.15718,17.7826,26.84442
2026-02-21 08:00:00,4.60848,48.11309,42.41283,40.96893,0.64984,0.20248,46.98997,2.12872,1.03525,0.0032,0.12826,17.14291,17.77154,26.97378
2026-02-21 09:00:00,4.5868,48.06167,42.37969,40.96503,0.65588,0.1897,46.93865,2.10526,1.00922,0.00316,0.1229,17.12818,17.76012,27.13961
2026-02-21 10:00:00,4.56452,48.00862,42.35347,40.95897,0.65679,0.17725,46.88572,2.08156,0.98424,0.00313,0.11781,17.11298,17.74833,27.32279
2026-02-21 11:00:00,4.54169,47.95403,42.33868,40.95023,0.65335,0.16508,46.83124,2.05765,0.96006,0.0031,0.11294,17.09733,17.7362,27.5104
2026-02-21 12:00:00,4.51843,47.89821,42.33954,40.93822,0.64818,0.15314,46.77553,2.03353,0.93652,0.00307,0.1083,17.08133,17.72379,27.71699
2026-02-21 13:00:00,4.49518,47.84225,42.3605,40.9239,0.64339,0.1414,46.71968,2.00927,0.91375,0.00304,0.10387,17.06528,17.71133,27.92092
2026-02-21 14:00:00,4.47267,47.78781,42.40525,40.9131,0.64032,0.12983,46.66536,1.98491,0.89185,0.00302,0.09969,17.04966,17.69922,28.11295
2026-02-21 15:00:00,4.4522,47.73806,42.47519,40.9153,0.63881,0.12816,46.61572,1.96048,0.87063,0.003,0.09572,17.03539,17.68815,28.28444
2026-02-21 16:00:00,4.43543,47.69723,42.56819,40.94148,0.63721,0.12662,46.575,1.93597,0.84994,0.00298,0.09195,17.02367,17.67905,28.43207
2026-02-21 17:00:00,4.42403,47.66936,42.67984,40.99675,0.63405,0.12517,46.54725,1.91138,0.82966,0.00296,0.08837,17.01568,17.67285,28.56585
2026-02-21 18:00:00,4.41961,47.65851,42.80555,41.08625,0.62879,0.12377,46.53651,1.88671,0.80971,0.00294,0.08495,17.01256,17.67044,28.655
2026-02-21 19:00:00,4.42388,47.66892,42.94139,41.2156,0.62206,0.12243,46.54703,1.86204,0.79045,0.00292,0.0817,17.01555,17.67277,28.72539
2026-02-21 20:00:00,4.43808,47.70352,43.08361,41.38584,0.61509,0.12116,46.58174,1.83743,0.77219,0.00291,0.07862,17.02548,17.68049,28.79032
2026-02-21 21:00:00,4.46208,47.76192,43.22892,41.59574,0.60885,0.11997,46.64024,1.81289,0.75469,0.00289,0.0757,17.04223,17.6935,28.8512
2026-02-21 22:00:00,4.49478,47.84095,43.37441,41.82813,0.6038,0.11885,46.71939,1.78841,0.7378,0.00288,0.0729,17.06491,17.71112,28.91252
2026-02-21 23:00:00,4.53438,47.9362,43.51748,42.07096,0.5999,0.11779,46.81476,1.76398,0.72138,0.00287,0.07025,17.09222,17.73231,28.97374
2026-02-22 00:00:00,4.5793,48.04343,43.65689,42.31481,0.59682,0.11678,46.9221,1.73962,0.70532,0.00286,0.0677,17.12295,17.75616,29.02998
2026-02-22 01:00:00,4.62814,48.15917,43.80133,42.55236,0.59428,0.11582,47.03795,1.71536,0.68985,0.00285,0.06528,17.15611,17.78185,29.08078
2026-02-22 02:00:00,4.67964,48.28016,43.93695,42.778,0.59269,0.11489,47.15906,1.69127,0.67513,0.00284,0.06297,17.19076,17.8087,29.14097
2026-02-22 03:00:00,4.73247,48.40327,44.06222,42.98759,0.59332,0.11399,47.28227,1.66733,0.661,0.00283,0.06077,17.22599,17.83598,29.19967
2026-02-22 04:00:00,4.78549,48.5257,44.17612,43.17823,0.5972,0.11312,47.40482,1.64354,0.64733,0.00282,0.05866,17.26102,17.86309,29.2512
2026-02-22 05:00:00,4.8378,48.6455,44.27811,43.34784,0.60385,0.11226,47.52473,1.6199,0.63402,0.00281,0.05665,17.29527,17.88958,29.29557
2026-02-22 06:00:00,4.89083,48.76591,44.36848,43.49504,0.61191,0.11142,47.64526,1.59641,0.62098,0.0028,0.05472,17.32969,17.91619,29.33289
2026-02-22 07:00:00,4.94371,48.88505,44.44764,43.61958,0.61995,0.1106,47.76451,1.5731,0.60838,0.00279,0.05287,17.36372,17.94248,29.36344
2026-02-22 08:00:00,5.00046,48.99557,44.51524,43.72272,0.62634,0.10978,47.87514,1.55001,0.59635,0.00278,0.05111,17.39528,17.97042,29.3875
2026-02-22 09:00:00,5.05415,49.09618,44.57136,43.80625,0.63017,0.10898,47.97586,1.52714,0.58477,0.00277,0.04943,17.42399,17.9966,29.40545
2026-02-22 10:00:00,5.10166,49.18603,44.6158,43.87374,0.63179,0.10819,48.06583,1.50447,0.57353,0.00276,0.04782,17.44963,18.01957,29.41793
2026-02-22 11:00:00,5.13812,49.265,44.64657,43.92203,0.63183,0.10741,48.14492,1.48202,0.56256,0.00275,0.04626,17.47215,18.03707,29.4255
2026-02-22 12:00:00,5.16986,49.3334,44.66148,43.9514,0.63078,0.10664,48.21343,1.45976,0.5518,0.00274,0.04478,17.49165,18.05222,29.42903
2026-02-22 13:00:00,5.19687,49.3914,44.65998,43.96056,0.62902,0.10587,48.27154,1.43773,0.54139,0.00273,0.04335,17.50818,18.06505,29.42809
