GMT,FRAC1,LTDC1,HIDC1,BHNC1,MPAC1,OWCC1,BNCC1,BCKC1,MEEC1,HPIC1,POHC1,EXQC1,DSNC1,STVC1,NWMC1,LGCC1,WARC1,LGAC1,PNEC1,LBDC1,OREC1,PATC1,HETC1,LNRC1,CHVC1F,DCMC1,NDPC1,MDSC1,NDVC1,NSWC1,AVYC1,NMSC1,OBBC1,RIPC1,PTTC1,VNSC1,KNFC1L,STVC1,MDSC1,OBBC1,RIPC1,NWMC1,CRDC1,PATC1,MZRC1,VNSC1,AVYC1L,NDPC1L
2026-02-15 14:00:00,1.19965,0,0.03849,0.02525,0.013,0.002,0.004,0.005,0.00601,0.1615,0.34448,0.5293,0.014,0.65607,1.16489,0.00066,0.00228,0.00311,0,0.0133,0.00001,1.21514,0.53491,0.12028,0.08452,0.004,1.54024,1.29598,0.05284,0.06502,0.20002,0.46354,0.26303,0.26149,0.0011,2.85404,0.00951,0.65607,1.29598,0.26303,0.26149,1.16489,1.15251,1.21514,2.40531,2.85404,0.1813,0.28398
2026-02-15 15:00:00,1.24916,0,0.03846,0.01617,0.013,0.002,0.004,0.005,0.00601,0.15893,0.34448,0.52939,0.014,0.65607,1.16849,0.00066,0.00227,0.00305,0,0.00315,0.00001,1.21514,0.43076,0.12172,0.10041,0.004,1.6705,1.29238,0.05247,0.08718,0.20202,0.3715,0.26303,0.26003,0.0011,2.85404,0.00949,0.65607,1.29238,0.26303,0.26003,1.16849,1.15251,1.21514,2.40708,2.85404,0.18165,0.31485
2026-02-15 16:00:00,1.23238,0,0.02345,0.02425,0.013,0.002,0.004,0.005,0.00601,0.15893,0.34448,0.64348,0.014,0.65307,1.16489,0.00066,0.00227,0.00304,0,-0.00701,0.00001,1.21914,0.40298,0.12171,0.23301,0.004,1.8247,1.29598,0.05282,0.09887,0.20002,0.27907,0.26303,0.26003,0.0011,2.85404,0.00947,0.65307,1.29598,0.26303,0.26003,1.16489,1.15251,1.21914,2.40886,2.85404,0.18162,0.34571
2026-02-15 17:00:00,1.16641,0,0.02345,0.03234,0.012,0.002,0.004,0.005,0.00601,0.15893,0.3412,0.75805,0.01436,0.65607,1.16489,0.00072,0.00227,0.00303,0,-0.0136,0.00001,1.21914,0.43382,0.10321,0.23265,0.004,1.9789,1.29238,0.05074,0.10934,0.19902,0.18639,0.26303,0.25852,0.0011,2.83711,0.00946,0.65607,1.29238,0.26303,0.25852,1.16489,1.15251,1.21914,2.41073,2.83711,0.18135,0.37658
2026-02-15 18:00:00,1.10043,0,0.03096,0.04142,0.012,0.002,0.005,0.005,0.00601,0.15639,0.33794,0.98735,0.01436,0.65607,1.16489,0.00072,0.00227,0.00302,0,-0.01878,0.00001,1.21914,0.4068,0.08473,0.12967,0.005,2.1331,1.29238,0.05071,0.13336,0.19802,0.09299,0.26003,0.25702,0.0011,2.84557,0.00944,0.65607,1.29238,0.26003,0.25702,1.16489,1.15251,1.21914,2.4125,2.84557,0.18035,0.40745
2026-02-15 19:00:00,1.00112,0,0.03846,0.04242,0.012,0.002,0.005,0.005,0.00543,0.15639,0.33794,1.38908,0.014,0.65607,1.16489,0.00072,0.00226,0.00298,0,-0.02608,0.00001,1.21914,0.40292,0.11199,0.11595,0.005,2.2873,1.29238,0.05033,0.14074,0.19702,0.15508,0.26303,0.25702,0.0011,2.82866,0.00942,0.65607,1.29238,0.26303,0.25702,1.16489,1.15251,1.21914,2.41421,2.82866,0.17895,0.43832
2026-02-15 20:00:00,0.85232,0,0.03849,0.04242,0.012,0.002,0.005,0.005,0.00601,0.15387,0.33469,1.44672,0.014,0.65607,1.16489,0.00072,0.00226,0.00301,0,-0.02831,0.00001,1.21914,0.36423,0.14798,0.17869,0.005,2.4415,1.29598,0.05102,0.11797,0.19602,0.21751,0.26303,0.25553,0.0011,2.83711,0.00941,0.65607,1.29598,0.26303,0.25553,1.16489,1.15251,1.21914,2.4158,2.83711,0.17789,0.46919
2026-02-15 21:00:00,0.70394,0,0.03102,0.04242,0.012,0.002,0.005,0.005,0.00543,0.15119,0.33794,1.3904,0.014,0.65307,1.16489,0.00072,0.00226,0.00296,0,-0.02546,0.00001,1.21914,0.3254,0.15633,0.2238,0.004,2.5957,1.29238,0.05143,0.08409,0.19602,0.2801,0.26303,0.25553,0.0011,2.83711,0.00939,0.65307,1.29238,0.26303,0.25553,1.16489,1.15251,1.21914,2.41725,2.83711,0.17699,0.50006
2026-02-15 22:00:00,0.6054,0,0.03102,0.03434,0.013,0.002,0.005,0.005,0.00601,0.15119,0.33469,1.39221,0.014,0.65607,1.16849,0.00072,0.00225,0.00295,0,-0.0226,0.00001,1.22314,0.26729,0.1283,0.1928,0.004,2.64946,1.2996,0.05036,0.09454,0.19602,0.34299,0.26003,0.25404,0.0011,2.83711,0.00937,0.65607,1.2996,0.26003,0.25404,1.16849,1.15634,1.22314,2.41864,2.83711,0.17639,0.53093
2026-02-15 23:00:00,0.57216,0,0.03099,0.03434,0.013,0.002,0.005,0.005,0.00601,0.15387,0.33146,1.27803,0.014,0.65307,1.16849,0.00072,0.00225,0.00295,0,-0.01943,0.00001,1.22714,0.19067,0.10174,0.10199,0.004,2.70321,1.2996,0.05071,0.11544,0.19602,0.40559,0.26003,0.25255,0.0011,2.83711,0.00936,0.65307,1.2996,0.26003,0.25255,1.16849,1.15634,1.22714,2.42005,2.83711,0.1755,0.5618
2026-02-16 00:00:00,0.57183,0,0.03846,0.02625,0.013,0.001,0.005,0.005,0.00601,0.15387,0.33146,1.04816,0.014,0.65607,1.16489,0.00072,0.00224,0.00294,0,-0.01377,0.00001,1.22314,0.15181,0.1028,0.09869,0.004,2.75697,1.29598,0.05142,0.10372,0.19302,0.46749,0.26003,0.25255,0.0011,2.85404,0.00934,0.65607,1.29598,0.26003,0.25255,1.16489,1.15251,1.22314,2.42143,2.85404,0.17391,0.59266
2026-02-16 01:00:00,0.60499,0,0.04597,0.01717,0.013,0.001,0.004,0.005,0.00601,0.15387,0.32504,0.64548,0.014,0.65307,1.16849,0.00072,0.00224,0.00294,0,-0.00777,0.00001,1.22314,0.11295,0.08426,0.17916,0.004,2.81072,1.30322,0.05071,0.09263,0.19102,0.52793,0.26303,0.25107,0.0011,2.86253,0.00932,0.65307,1.30322,0.26303,0.25107,1.16849,1.15634,1.22314,2.42287,2.86253,0.17202,0.62353
2026-02-16 02:00:00,0.67132,0,0.05347,0.01717,0.013,0.001,0.004,0.005,0.00601,0.15387,0.32824,0.30063,0.014,0.65307,1.16489,0.00072,0.00223,0.00294,0,0.00003,0.00001,1.22314,0.01703,0.04754,0.22229,0.004,2.86448,1.30322,0.0507,0.07415,0.19302,0.58902,0.26003,0.25107,0.0011,2.84557,0.00931,0.65307,1.30322,0.26003,0.25107,1.16489,1.15251,1.22314,2.42436,2.84557,0.17053,0.6544
2026-02-16 03:00:00,0.7372,0,0.06098,0.02625,0.013,0.001,0.004,0.005,0.00665,0.15893,0.32504,0.06966,0.014,0.65007,1.16849,0.00066,0.00223,0.00293,0,0.00427,0.00001,1.21914,0,0.04756,0.11975,0.004,2.91823,1.30322,0.05213,0.08092,0.19202,0.65093,0.26303,0.24959,0.0011,2.85404,0.0093,0.65007,1.30322,0.26303,0.24959,1.16849,1.15251,1.21914,2.42573,2.85404,0.16961,0.68527
2026-02-16 04:00:00,0.8029,0,0.06845,0.02625,0.012,0.001,0.004,0.005,0.00665,0.15639,0.33146,-0.21867,0.014,0.65307,1.16489,0.00066,0.00223,0.00294,0,0.00848,0.00001,1.21914,0,0.0934,0.07953,0.004,3.0795,1.30684,0.05071,0.08768,0.19302,0.71379,0.26303,0.24812,0.0011,2.85404,0.00928,0.65307,1.30684,0.26303,0.24812,1.16489,1.15251,1.21914,2.4272,2.85404,0.16933,0.71614
2026-02-16 05:00:00,0.83508,0,0.06845,0.02625,0.012,0.001,0.004,0.005,0.00665,0.15639,0.32824,-0.27518,0.014,0.65307,1.16849,0.00066,0.00222,0.00299,0,0.01589,0.00001,1.21914,0.01507,0.12103,0.19217,0.004,3.24076,1.30684,0.05071,0.06308,0.19102,0.77737,0.26303,0.24812,0.0011,2.86253,0.00927,0.65307,1.30684,0.26303,0.24812,1.16849,1.15251,1.21914,2.42877,2.86253,0.16919,0.74701
2026-02-16 06:00:00,0.97546,0,0.06106,0.01717,0.012,0.001,0.004,0.005,0.00665,0.15639,0.33146,-0.04245,0.014,0.65307,1.16849,0.00066,0.00222,0.00299,0,0.01942,0.00001,1.21914,0,0.10249,0.2341,0.004,3.40203,1.30322,0.05034,0.05202,0.19102,0.84199,0.26303,0.24812,0.0011,2.86253,0.00925,0.65307,1.30322,0.26303,0.24812,1.16849,1.15634,1.21914,2.43029,2.86253,0.16961,0.77788
2026-02-16 07:00:00,1.17683,0,0.05365,0.02625,0.012,0.001,0.004,0.005,0.00665,0.15639,0.33146,0.31083,0.014,0.65307,1.1721,0.00066,0.00222,0.00298,0,0.02119,0.00001,1.21914,0,0.09265,0.20666,0.004,3.56329,1.31408,0.0514,0.07173,0.18902,0.95698,0.26303,0.24666,0.0011,2.86253,0.01373,0.65307,1.31408,0.26303,0.24666,1.1721,1.16018,1.21914,2.43184,2.86253,0.17037,0.80875
2026-02-16 08:00:00,1.29721,0,0.04611,0.03434,0.012,0.001,0.004,0.005,0.00665,0.15387,0.33146,0.72295,0.014,0.65307,1.1721,0.00066,0.00221,0.00298,0,0.01763,0.00001,1.21514,0,0.12931,0.16505,0.004,3.72456,1.32133,0.05033,0.10437,0.19102,1.07314,0.26303,0.24666,0.00123,2.87102,0.01821,0.65307,1.32133,0.26303,0.24666,1.1721,1.16018,1.21514,2.43334,2.87102,0.17092,0.83961
2026-02-16 09:00:00,1.41769,0,0.04609,0.02525,0.012,0.002,0.004,0.005,0.00665,0.15387,0.33469,0.9606,0.014,0.65307,1.1721,0.00066,0.00221,0.00298,0,0.01054,0.00001,1.21914,0,0.14785,0.1783,0.004,3.88582,1.33952,0.05004,0.10684,0.19102,1.19082,0.26303,0.24666,0.00123,2.87102,0.0227,0.65307,1.33952,0.26303,0.24666,1.1721,1.16018,1.21914,2.43474,2.87102,0.17166,0.87048
2026-02-16 10:00:00,1.60277,0,0.04609,0.03434,0.012,0.002,0.004,0.005,0.00665,0.15119,0.33469,1.1963,0.014,0.65307,1.17571,0.00066,0.00221,0.00297,0,0.01763,0.00001,1.21914,0,0.12026,0.24696,0.005,4.03045,1.37978,0.04932,0.11302,0.19402,1.30992,0.26703,0.24666,0.00137,2.87102,0.02718,0.65307,1.37978,0.26703,0.24666,1.17571,1.16403,1.21914,2.43636,2.87102,0.17246,0.90135
2026-02-16 11:00:00,1.8215,0,0.04609,0.03434,0.012,0.002,0.004,0.005,0.00665,0.15119,0.33146,1.31501,0.014,0.65607,1.17571,0.00066,0.0022,0.00297,0,0.02119,0.00001,1.22314,0,0.10139,0.28269,0.008,4.17508,1.43523,0.04931,0.13765,0.19302,1.43112,0.26703,0.24812,0.00137,2.87953,0.03166,0.65607,1.43523,0.26703,0.24812,1.17571,1.16788,1.22314,2.43852,2.87953,0.17386,0.93222
2026-02-16 12:00:00,1.9154,0,0.04597,0.04242,0.012,0.002,0.004,0.005,0.00665,0.14854,0.33146,1.14119,0.014,0.65807,1.17933,0.00066,0.0022,0.00296,0,0.01236,0.00001,1.23114,0,0.1192,0.21332,0.008,4.31972,1.49131,0.05002,0.16229,0.19602,1.55609,0.27003,0.25107,0.00152,2.87953,0.03614,0.65807,1.49131,0.27003,0.25107,1.17933,1.17173,1.23114,2.44168,2.87953,0.177,1.60639
2026-02-16 13:00:00,1.96334,0,0.05344,0.04242,0.012,0.002,0.004,0.005,0.00665,0.15119,0.33146,0.84537,0.01436,0.66107,1.18657,0.00072,0.0022,0.00296,0,0.01236,0.00001,1.23914,0.02098,0.12905,0.14422,0.009,4.46435,1.5556,0.05074,0.18074,0.19802,1.8999,0.27403,0.24812,0.00172,2.87102,0.04502,0.66107,1.5556,0.27403,0.24812,1.18657,1.17946,1.23914,2.44692,2.87102,0.18097,2.45379
2026-02-16 14:00:00,2.05904,0,0.06103,0.06059,0.012,0.002,0.004,0.005,0.00736,0.15119,0.33146,0.66781,0.01473,0.66107,1.19383,0.00086,0.00219,0.00294,0,0.01886,0.00001,1.24714,0.14596,0.12878,0.21338,0.014,4.60898,1.63223,0.05076,0.20105,0.20502,2.24282,0.27803,0.24959,0.00192,2.87953,0.05389,0.66107,1.63223,0.27803,0.24959,1.19383,1.17946,1.24714,2.45507,2.87953,0.18404,2.46202
2026-02-16 15:00:00,2.2509,0,0.06851,0.08584,0.012,0.002,0.005,0.005,0.00736,0.15119,0.33146,0.96304,0.01473,0.66107,1.1902,0.00101,0.00219,0.00289,0,0.0354,0.00001,1.26414,0.27178,0.13759,0.3167,0.006,4.75361,1.67482,0.05177,0.21276,0.20902,2.58596,0.27803,0.25107,0.00214,2.89657,0.06277,0.66107,1.67482,0.27803,0.25107,1.1902,1.18333,1.26414,2.46642,2.89657,0.18731,2.47103
2026-02-16 16:00:00,2.4423,0,0.07598,0.08484,0.024,0.003,0.005,0.005,0.00814,0.15119,0.32824,1.19926,0.01511,0.66107,1.19383,0.00139,0.00219,0.00289,0,0.03779,0.00001,1.26814,0.31973,0.15617,0.36489,0.005,5.16207,1.71381,0.05286,0.1783,0.21102,2.929,0.28103,0.25404,0.00262,2.89657,0.07164,0.66107,1.71381,0.28103,0.25404,1.19383,1.18333,1.26814,2.48131,2.89657,0.19051,2.48095
2026-02-16 17:00:00,2.48978,0,0.106,0.10201,0.025,0.003,0.005,0.005,0.009,0.15119,0.33146,1.4372,0.01511,0.66307,1.19383,0.00173,0.00218,0.00288,0,0.03402,0.00001,1.27614,0.38773,0.17512,0.32359,0.008,5.57053,1.76095,0.05217,0.17521,0.21702,3.27432,0.28503,0.26003,0.00289,2.92222,0.08052,0.66307,1.76095,0.28503,0.26003,1.19383,1.19109,1.27614,2.49941,2.92222,0.19599,2.49191
2026-02-16 18:00:00,2.49028,0,0.14361,0.12826,0.025,0.005,0.006,0.005,0.009,0.15119,0.33146,1.97038,0.01549,0.66307,1.19383,0.00226,0.00218,0.00288,0,0.04003,0.00001,1.28114,0.47973,0.19448,0.31707,0.012,5.97899,1.82037,0.05462,0.17332,0.22002,3.62623,0.29203,0.26589,0.00376,2.93079,0.08939,0.66307,1.82037,0.29203,0.26589,1.19383,1.19109,1.28114,2.51952,2.93079,0.20805,2.50408
2026-02-16 19:00:00,2.49028,0,0.15109,0.13635,0.025,0.005,0.006,0.006,0.00995,0.15119,0.33469,2.2066,0.01549,0.66807,1.20474,0.00388,0.00219,0.00288,0,0.04073,0.00001,1.29314,0.57569,0.23966,0.46353,0.018,6.38744,1.89645,0.05395,0.18253,0.22503,4.16765,0.29603,0.27483,0.00437,2.94796,0.14463,0.66807,1.89645,0.29603,0.27483,1.20474,1.19888,1.29314,2.54124,2.94796,0.22325,2.5177
2026-02-16 20:00:00,2.4423,0,0.1435,0.11009,0.026,0.018,0.007,0.006,0.0141,0.15639,0.33794,2.32456,0.01589,0.67107,1.20839,0.00433,0.00219,0.00287,0,0.03847,0.00001,1.31015,0.53887,0.23024,0.5034,0.039,6.7959,1.98974,0.05433,0.1936,0.23203,4.57039,0.30403,0.28088,0.00536,2.97379,0.19986,0.67107,1.98974,0.30403,0.28088,1.20839,1.20668,1.31015,2.56496,2.97379,0.23501,2.53301
2026-02-16 21:00:00,2.20249,0,0.13602,0.10201,0.027,0.007,0.008,0.006,0.01195,0.1615,0.34778,2.50282,0.01589,0.66807,1.20839,0.00925,0.0022,0.00287,0,0.03326,0.00001,1.32315,0.52039,0.19425,0.40524,0.018,7.20436,2.06364,0.0568,0.18127,0.23503,4.83658,0.31103,0.27785,0.00572,2.99107,0.2551,0.66807,2.06364,0.31103,0.27785,1.20839,1.21452,1.32315,2.59151,2.99107,0.24336,2.55036
2026-02-16 22:00:00,1.9152,0,0.16607,0.11109,0.027,0.007,0.009,0.007,0.00995,0.1615,0.35442,2.80018,0.01589,0.66807,1.20839,0.01204,0.00221,0.00287,0,0.02475,0.00001,1.33115,0.57898,0.21207,0.36867,0.019,7.20436,2.09258,0.05642,0.27541,0.23903,4.9664,0.31103,0.27634,0.00648,3.0084,0.31034,0.66807,2.09258,0.31103,0.27634,1.20839,1.21452,1.33115,2.62196,3.0084,0.24732,2.57019
2026-02-16 23:00:00,1.81977,0,0.15112,0.12018,0.016,0.008,0.01,0.007,0.00995,0.16409,0.35442,3.02873,0.01629,0.67107,1.2157,0.01457,0.00221,0.00286,0,0.01554,0.00001,1.33115,0.57985,0.22992,0.44026,0.016,7.20436,2.10502,0.05853,0.30926,0.24203,4.97072,0.32604,0.27785,0.00687,3.02576,0.36557,0.67107,2.10502,0.32604,0.27785,1.2157,1.21844,1.33115,2.6558,3.02576,0.25173,2.59308
