GMT,FRAC1,LTDC1,HIDC1,BHNC1,MPAC1,OWCC1,BNCC1,BCKC1,MEEC1,HPIC1,POHC1,EXQC1,DSNC1,STVC1,NWMC1,LGCC1,WARC1,LGAC1,PNEC1,LBDC1,OREC1,PATC1,HETC1,LNRC1,CHVC1F,DCMC1,NDPC1,MDSC1,NDVC1,NSWC1,AVYC1,NMSC1,OBBC1,RIPC1,PTTC1,VNSC1,KNFC1L,STVC1,MDSC1,OBBC1,RIPC1,NWMC1,CRDC1,PATC1,MZRC1,VNSC1,AVYC1L,NDPC1L
2026-03-26 07:00:00,6.88264,0.00398,0.07489,0.04034,0.012,0.002,0.007,0.01,0.0777,1.49782,2.39865,2.53244,0.00226,0.23303,1.12908,0.00054,0.00289,0.00366,0,-0.00609,0.00001,1.08712,3.1468,0.39425,1.28592,0.009,5.05721,0.65631,0.27101,0.5405,0.47705,2.54011,0.23203,0.17667,0.00192,2.27187,0.01316,0.23303,0.65631,0.23203,0.17667,1.12908,1.15634,1.08712,1.99593,2.27187,0.41264,1.59863
2026-03-26 08:00:00,6.61585,0.00398,0.07481,0.04034,0.012,0.002,0.007,0.01,0.07216,1.53435,2.42506,2.72584,0.00226,0.23103,1.13264,0.00054,0.00289,0.00366,0,-0.00992,0.00001,1.07912,3.23013,0.39405,1.30357,0.009,5.05721,0.65013,0.27572,0.5405,0.49305,2.57252,0.23203,0.17667,0.00192,2.27187,0.01313,0.23103,0.65013,0.23203,0.17667,1.13264,1.15634,1.07912,1.98758,2.27187,0.41191,1.58897
2026-03-26 09:00:00,6.34914,0.00398,0.07978,0.04034,0.012,0.002,0.007,0.01,0.06772,1.49782,2.42506,2.859,0.00226,0.23103,1.13264,0.00054,0.00288,0.00365,0,-0.01351,0.00001,1.07112,3.30404,0.39364,1.30169,0.008,5.05721,0.64398,0.28142,0.56664,0.49005,2.60462,0.23203,0.17667,0.00192,2.26419,0.01311,0.23103,0.64398,0.23203,0.17667,1.13264,1.15634,1.07112,1.97909,2.26419,0.41095,1.57932
2026-03-26 10:00:00,6.05203,0.00397,0.06995,0.03025,0.012,0.002,0.007,0.01,0.06519,1.51238,2.45161,2.93049,0.00226,0.23303,1.13264,0.00054,0.00287,0.00363,0,-0.0171,0.00001,1.07512,3.30901,0.39309,1.27987,0.008,5.06149,0.63477,0.2824,0.53129,0.49706,2.63609,0.23203,0.17778,0.00192,2.25652,0.01308,0.23303,0.63477,0.23203,0.17778,1.13264,1.15634,1.07512,1.97061,2.25652,0.40935,1.56966
2026-03-26 11:00:00,5.8493,0.00397,0.06009,0.03025,0.012,0.002,0.007,0.01,0.06275,1.48335,2.48726,3.00454,0.00235,0.23103,1.12908,0.00054,0.00287,0.00358,0,-0.02069,0.00001,1.07112,3.28162,0.39284,1.22177,0.008,5.06577,0.62866,0.28494,0.50798,0.49305,2.66721,0.23203,0.17667,0.00192,2.24886,0.01305,0.23103,0.62866,0.23203,0.17667,1.12908,1.15634,1.07112,1.96211,2.24886,0.4075,1.56
2026-03-26 12:00:00,5.80964,0.00397,0.06009,0.04034,0.012,0.002,0.007,0.01,0.06156,1.45463,2.40744,3.13444,0.00235,0.23103,1.13264,0.0006,0.00286,0.00358,0,-0.02225,0.00001,1.07112,3.23235,0.40142,1.17843,0.008,5.07005,0.62866,0.28758,0.50725,0.49305,2.69846,0.23203,0.17667,0.00192,2.24121,0.01302,0.23103,0.62866,0.23203,0.17667,1.13264,1.16018,1.07112,1.95365,2.24121,0.40604,1.52112
2026-03-26 13:00:00,5.93364,0.00396,0.05521,0.02017,0.012,0.002,0.007,0.01,0.06156,1.44039,2.39865,3.43943,0.00245,0.22903,1.13264,0.0006,0.00286,0.00357,0,-0.02178,0.00001,1.07112,3.20656,0.41041,1.13437,0.008,5.07433,0.62561,0.27944,0.52844,0.48705,2.7165,0.23203,0.17667,0.00192,2.24121,0.01299,0.22903,0.62561,0.23203,0.17667,1.13264,1.16403,1.07112,1.94516,2.24121,0.40476,1.49008
2026-03-26 14:00:00,6.05834,0.00396,0.05524,0.01008,0.012,0.002,0.007,0.01,0.06275,1.42622,2.36366,3.74441,0.00245,0.22903,1.12908,0.0006,0.00285,0.00356,0,-0.02157,0.00001,1.06712,3.15185,0.40174,1.09306,0.008,5.07861,0.61952,0.28099,0.50799,0.48305,2.73448,0.23203,0.17667,0.00192,2.23357,0.01296,0.22903,0.61952,0.23203,0.17667,1.12908,1.17173,1.06712,1.93667,2.23357,0.40372,1.49
2026-03-26 15:00:00,6.18295,0.00395,0.05029,0.02017,0.012,0.003,0.007,0.01,0.06156,1.38419,2.32029,4.04934,0.00255,0.22402,1.12908,0.0006,0.00285,0.00351,0,-0.0216,0.00001,1.07112,3.10092,0.39278,1.06137,0.008,5.08289,0.61042,0.27117,0.48541,0.48005,2.75171,0.23203,0.17778,0.00192,2.21073,0.01293,0.22402,0.61042,0.23203,0.17778,1.12908,1.17946,1.07112,1.92847,2.21073,0.40204,1.48991
2026-03-26 16:00:00,6.43165,0.00394,0.05029,0.02017,0.012,0.002,0.007,0.01,0.06772,1.35656,2.31167,4.41537,0.00255,0.22102,1.12908,0.00066,0.00284,0.0035,0,-0.0216,0.00001,1.08712,2.98139,0.39254,1.02572,0.008,5.02736,0.60136,0.26111,0.47976,0.47705,2.76728,0.23503,0.17667,0.00214,2.20314,0.0129,0.22102,0.60136,0.23503,0.17667,1.12908,1.18333,1.08712,1.92063,2.20314,0.39858,1.48981
2026-03-26 17:00:00,6.55505,0.00394,0.06009,0.02017,0.012,0.002,0.0065,0.01,0.07005,1.32246,2.26878,4.7213,0.00255,0.21602,1.12908,0.00066,0.00284,0.0035,0,-0.01981,0.00001,1.08712,2.85737,0.39345,1.02776,0.008,4.97182,0.58933,0.2499,0.48468,0.46305,2.78191,0.23503,0.1789,0.00316,2.20314,0.01287,0.21602,0.58933,0.23503,0.1789,1.12908,1.19109,1.08712,1.91297,2.20314,0.39429,1.4897
2026-03-26 18:00:00,6.55444,0.00393,0.06003,0.02017,0.012,0.003,0.006,0.01,0.0711,1.30224,2.20102,4.90476,0.00255,0.21602,1.12552,0.00072,0.00283,0.00343,0,-0.01622,0.00001,1.09512,2.79438,0.38484,0.99574,0.008,4.91629,0.58035,0.24243,0.48397,0.45705,2.79701,0.23503,0.18002,0.00238,2.19554,0.01284,0.21602,0.58035,0.23503,0.18002,1.12552,1.19888,1.09512,1.90532,2.19554,0.39096,1.48958
2026-03-26 19:00:00,6.42991,0.00393,0.06003,0.04034,0.012,0.002,0.006,0.01,0.07005,1.24258,2.19262,4.90476,0.00255,0.21602,1.12196,0.00072,0.00283,0.00343,0,-0.01669,0.00001,1.10612,2.76552,0.37483,0.94652,0.008,4.89813,0.5744,0.2397,0.47408,0.45705,2.80859,0.23203,0.18237,0.00289,2.18797,0.01281,0.21602,0.5744,0.23203,0.18237,1.12196,1.20278,1.10612,1.89763,2.18797,0.38839,1.48945
2026-03-26 20:00:00,6.30582,0.00392,0.06003,0.04034,0.012,0.002,0.007,0.01,0.08537,1.24258,2.15919,4.78143,0.00255,0.21602,1.12196,0.00072,0.00282,0.00342,0,-0.01713,0.00001,1.10312,2.70309,0.37463,0.91408,0.008,4.87995,0.56549,0.24869,0.50092,0.45405,2.82084,0.23203,0.18355,0.00262,2.18041,0.01278,0.21602,0.56549,0.23203,0.18355,1.12196,1.19888,1.10312,1.88989,2.18041,0.38682,1.4893
2026-03-26 21:00:00,6.18173,0.00391,0.06989,0.02017,0.012,0.002,0.007,0.01,0.09105,1.22953,2.12603,4.72039,0.00245,0.21602,1.11485,0.00072,0.00282,0.00341,0,-0.01351,0.00001,1.10612,2.60281,0.3744,0.84424,0.008,4.86179,0.55958,0.24188,0.49174,0.45405,2.83251,0.23203,0.18473,0.00262,2.17287,0.01276,0.21602,0.55958,0.23203,0.18473,1.11485,1.19888,1.10612,1.88212,2.17287,0.38468,1.48912
2026-03-26 22:00:00,6.05773,0.0039,0.06989,0.02017,0.013,0.002,0.007,0.01,0.09105,1.1652,2.05235,4.66025,0.00245,0.21702,1.11485,0.00072,0.00281,0.00341,0,-0.00789,0.00001,1.11012,2.59413,0.36592,0.8051,0.008,4.84362,0.55663,0.23415,0.48044,0.43505,2.84283,0.23203,0.18592,0.00262,2.16533,0.01273,0.21702,0.55663,0.23203,0.18592,1.11485,1.19888,1.11012,1.87453,2.16533,0.38108,1.48893
2026-03-26 23:00:00,6.05834,0.0039,0.06009,0.02017,0.013,0.002,0.007,0.01,0.08265,1.15882,1.97998,4.41512,0.00245,0.21702,1.11131,0.00066,0.00281,0.0034,0,-0.00203,0.00001,1.11012,2.58772,0.34689,0.83805,0.009,4.82545,0.55368,0.22243,0.47479,0.43505,2.85252,0.23203,0.18592,0.00289,2.15029,0.0127,0.21702,0.55368,0.23203,0.18592,1.11131,1.18721,1.11012,1.86716,2.15029,0.37691,1.4887
2026-03-27 00:00:00,6.18295,0.00389,0.05029,0.03025,0.013,0.002,0.007,0.01,0.0777,1.14612,1.94825,3.98776,0.00235,0.21902,1.10777,0.00066,0.0028,0.00346,0,-0.00809,0.00001,1.11012,2.56197,0.34509,0.85581,0.009,4.80728,0.5478,0.21401,0.47482,0.42205,2.8628,0.22803,0.18473,0.00262,2.14279,0.01267,0.21902,0.5478,0.22803,0.18473,1.10777,1.17946,1.11012,1.85997,2.14279,0.37363,1.48843
2026-03-27 01:00:00,6.43218,0.00389,0.06998,0.03025,0.013,0.002,0.007,0.01,0.07544,1.1272,1.91676,3.56134,0.00235,0.22102,1.10777,0.00066,0.0028,0.00345,0,-0.00403,0.00001,1.10612,2.53687,0.35512,0.85237,0.009,4.85905,0.54195,0.20941,0.47482,0.41905,2.84508,0.23203,0.18355,0.00238,2.14279,0.01264,0.22102,0.54195,0.23203,0.18355,1.10777,1.17173,1.10612,1.85314,2.14279,0.37143,1.48812
2026-03-27 02:00:00,6.68088,0.00389,0.0995,0.03025,0.013,0.002,0.007,0.01,0.07433,1.1272,1.90893,3.1959,0.00235,0.22402,1.10423,0.0006,0.00279,0.00345,0,0.00406,0.00001,1.11412,2.55665,0.35545,0.86717,0.009,4.91081,0.53902,0.21021,0.46137,0.41305,2.82834,0.23203,0.18592,0.00214,2.15029,0.01261,0.22402,0.53902,0.23203,0.18592,1.10423,1.16403,1.11412,1.84669,2.15029,0.37045,1.48774
2026-03-27 03:00:00,6.92958,0.00388,0.08961,0.05142,0.013,0.002,0.007,0.01,0.07216,1.1272,1.9246,2.83079,0.00226,0.22402,1.10423,0.0006,0.00279,0.00345,0,0.00203,0.00001,1.11012,2.58812,0.34613,0.89563,0.009,4.96258,0.5361,0.2178,0.47549,0.41305,2.81155,0.23903,0.18711,0.00214,2.13529,0.01259,0.22402,0.5361,0.23903,0.18711,1.10423,1.16018,1.11012,1.84044,2.13529,0.36943,1.48728
2026-03-27 04:00:00,7.13476,0.00388,0.06992,0.06251,0.012,0.002,0.007,0.01,0.07216,1.1716,1.94825,2.46538,0.00226,0.22603,1.10423,0.0006,0.00278,0.0035,0,0.00406,0.00001,1.10612,2.6045,0.33678,0.94833,0.009,5.01435,0.53319,0.21115,0.47126,0.41005,2.7948,0.23503,0.19071,0.00214,2.12781,0.01256,0.22603,0.53319,0.23503,0.19071,1.10423,1.15634,1.10612,1.83424,2.12781,0.36852,1.4867
2026-03-27 05:00:00,7.29659,0.00388,0.06006,0.05242,0.012,0.002,0.007,0.01,0.07216,1.17803,1.96408,2.28281,0.00226,0.22803,1.10423,0.0006,0.00278,0.0035,0,0.00203,0.00001,1.10612,2.65839,0.34615,0.96319,0.009,5.06611,0.53028,0.215,0.47126,0.41005,2.77819,0.23203,0.19681,0.00192,2.12034,0.01253,0.22803,0.53028,0.23203,0.19681,1.10423,1.15251,1.10612,1.82809,2.12034,0.36781,1.48596
2026-03-27 06:00:00,7.2837,0.00387,0.07975,0.03225,0.012,0.002,0.006,0.01,0.0711,1.19724,1.98796,2.3429,0.00226,0.22903,1.10423,0.0006,0.00277,0.00355,0,0.0081,0.00001,1.09912,2.636,0.35703,0.94444,0.009,5.11788,0.53319,0.22334,0.47405,0.41005,2.76161,0.23203,0.20051,0.00214,2.11289,0.0125,0.22903,0.53319,0.23203,0.20051,1.10423,1.15251,1.09912,1.822,2.11289,0.36719,1.48498
2026-03-27 07:00:00,7.0954,0.00387,0.07978,0.03225,0.011,0.002,0.006,0.01,0.07216,1.2101,2.01198,2.46299,0.00217,0.22903,1.10423,0.00054,0.00277,0.00354,0,0.0081,0.00001,1.09512,2.61519,0.34739,0.98156,0.01,5.17689,0.53319,0.22059,0.46487,0.41305,2.74069,0.22803,0.20176,0.00214,2.10543,0.01247,0.22903,0.53319,0.22803,0.20176,1.10423,1.15251,1.09512,1.81592,2.10543,0.36689,1.4836
2026-03-27 08:00:00,6.9071,0.00386,0.06012,0.04234,0.011,0.002,0.006,0.01,0.0711,1.19724,2.03616,2.52239,0.00217,0.22903,1.1007,0.00054,0.00276,0.00354,0,0.00406,0.00001,1.09512,2.6346,0.33721,1.03482,0.01,5.2359,0.53028,0.22259,0.45642,0.41605,2.71995,0.22803,0.19927,0.00192,2.10543,0.01244,0.22903,0.53028,0.22803,0.19927,1.1007,1.14868,1.09512,1.80982,2.10543,0.36678,1.48152
2026-03-27 09:00:00,6.60498,0.00386,0.06995,0.03125,0.011,0.002,0.006,0.01,0.0711,1.20366,2.02808,2.52013,0.00217,0.22903,1.10423,0.00054,0.00276,0.00353,0,0.00609,0.00001,1.09112,2.67335,0.34666,1.03484,0.01,5.29491,0.53028,0.22829,0.42391,0.42905,2.69927,0.22803,0.19558,0.00192,2.09799,0.01241,0.22903,0.53028,0.22803,0.19558,1.10423,1.14868,1.09112,1.8039,2.09799,0.36672,1.47807
2026-03-27 10:00:00,6.34629,0.00385,0.08958,0.02017,0.011,0.002,0.006,0.01,0.0711,1.19085,2.02002,2.51656,0.00217,0.22903,1.10423,0.0006,0.00276,0.00352,0,-0.00606,0.00001,1.08712,2.67441,0.35514,1.00183,0.01,5.35392,0.52448,0.23198,0.43097,0.42605,2.67867,0.22803,0.19314,0.00192,2.09057,0.01239,0.22903,0.52448,0.22803,0.19314,1.10423,1.14868,1.08712,1.79823,2.09057,0.36675,1.47116
2026-03-27 11:00:00,6.24486,0.00385,0.09941,0.03025,0.011,0.002,0.006,0.01,0.07005,1.19085,2.05235,2.51362,0.00217,0.22903,1.10423,0.0006,0.00275,0.00346,0,-0.01619,0.00001,1.08312,2.59847,0.35519,0.98566,0.01,5.41293,0.52158,0.21725,0.42673,0.42905,2.65814,0.23203,0.19192,0.00192,2.08316,0.01236,0.22903,0.52158,0.23203,0.19192,1.10423,1.14868,1.08312,1.79263,2.08316,0.36683,1.45044
2026-03-27 12:00:00,6.19414,0.00384,0.08955,0.04034,0.011,0.002,0.006,0.01,0.07005,1.1716,2.05235,2.51264,0.00208,0.22803,1.1007,0.0006,0.00275,0.00346,0,-0.02025,0.00001,1.08312,2.57787,0.34633,0.98566,0.01,5.47194,0.51292,0.21985,0.4126,0.43505,2.63762,0.22803,0.19192,0.00152,2.07575,0.01233,0.22803,0.51292,0.22803,0.19192,1.1007,1.14868,1.08312,1.78713,2.07575,0.36689,1.44699
2026-03-27 13:00:00,6.19414,0.00384,0.06983,0.03025,0.011,0.002,0.007,0.01,0.06519,1.17803,2.04424,2.63394,0.00208,0.22803,1.1007,0.0006,0.00274,0.00344,0,-0.02431,0.00001,1.08712,2.61457,0.33667,0.96568,0.01,5.50922,0.50717,0.21778,0.4317,0.42205,2.63021,0.23203,0.19314,0.00192,2.07575,0.0123,0.22803,0.50717,0.23203,0.19314,1.1007,1.15251,1.08712,1.78167,2.07575,0.36676,1.46819
2026-03-27 14:00:00,6.19414,0.00384,0.06003,0.02017,0.011,0.002,0.007,0.01,0.06275,1.15246,1.99595,2.9375,0.00208,0.22803,1.1007,0.00066,0.00274,0.00339,0,-0.02431,0.00001,1.07912,2.54432,0.33707,0.94421,0.01,5.54648,0.50144,0.21134,0.41896,0.42605,2.62262,0.23203,0.19436,0.00192,2.06836,0.01227,0.22803,0.50144,0.23203,0.19436,1.1007,1.15251,1.07912,1.77617,2.06836,0.36641,1.43114
2026-03-27 15:00:00,6.1947,0.00384,0.06015,0.03025,0.011,0.002,0.007,0.01,0.06156,1.1272,1.96408,3.3622,0.00208,0.22202,1.1007,0.0006,0.00273,0.00338,0,-0.02837,0.00001,1.07912,2.46007,0.33707,0.92484,0.01,5.58376,0.49573,0.21431,0.42532,0.42605,2.61472,0.23203,0.19558,0.00192,2.06098,0.01225,0.22202,0.49573,0.23203,0.19558,1.1007,1.15251,1.07912,1.77053,2.06098,0.36569,1.41878
2026-03-27 16:00:00,6.19525,0.00384,0.06021,0.04034,0.011,0.002,0.007,0.01,0.06156,1.13349,1.94035,3.72718,0.00208,0.22102,1.1007,0.00066,0.00272,0.00338,0,-0.0284,0.00001,1.07912,2.41669,0.33751,0.92693,0.01,5.56973,0.48719,0.20886,0.43167,0.42205,2.60594,0.23203,0.19071,0.00214,2.04626,0.01222,0.22102,0.48719,0.23203,0.19071,1.1007,1.15634,1.07912,1.76474,2.04626,0.36385,1.41261
