GMT,FRAC1,LTDC1,HIDC1,BHNC1,MPAC1,OWCC1,BNCC1,BCKC1,MEEC1,HPIC1,POHC1,EXQC1,DSNC1,STVC1,NWMC1,LGCC1,WARC1,LGAC1,PNEC1,LBDC1,OREC1,PATC1,HETC1,LNRC1,CHVC1F,DCMC1,NDPC1,MDSC1,NDVC1,NSWC1,AVYC1,NMSC1,OBBC1,RIPC1,PTTC1,VNSC1,KNFC1L,STVC1,MDSC1,OBBC1,RIPC1,NWMC1,CRDC1,PATC1,MZRC1,VNSC1,AVYC1L,NDPC1L
2026-06-06 21:00:00,3.08102,0,0.00763,0.0015,0,0.001,0,0.001,0.21277,0.95332,1.17078,1.99884,0.01246,0.13702,0.50016,0.00001,0,0,0,0.0058,0.00001,0.55306,1.71805,0.151,0.32421,0.011,2.43801,0.09644,0.02383,0.02486,0.19302,1.0181,1.09212,1.19462,0.00001,1.86602,0.00018,0.13702,0.09644,1.09212,1.19462,0.50016,0.40526,0.55306,0.51492,1.86602,0.03833,0.36925
2026-06-06 22:00:00,3.08102,0,-0.00993,-0.01575,0,0.001,0,0.001,0.2163,0.93059,1.14648,1.91728,0.01246,0.13502,0.5029,0.00001,0,0,0,0.00483,0.00001,0.55606,1.72901,0.16147,0.34903,0.011,2.41429,0.09466,0.02417,0.00417,0.19202,1.01198,1.08212,1.17841,0,1.83783,0.00017,0.13502,0.09466,1.08212,1.17841,0.5029,0.40042,0.55606,0.51461,1.83783,0.03831,0.36918
2026-06-06 23:00:00,3.08102,0,-0.00979,-0.02092,0,0.001,0,0.001,0.21277,0.88058,1.14045,1.75321,0.01246,0.13401,0.50016,0.00001,0,0.00001,0,-0.00297,0.00001,0.55606,1.64572,0.16143,0.34619,0.011,2.39056,0.0929,0.0238,0.02404,0.19402,1.00586,1.09212,1.16498,0.00001,1.83082,0.00017,0.13401,0.0929,1.09212,1.16498,0.50016,0.39802,0.55606,0.51426,1.83082,0.03828,0.36909
2026-06-07 00:00:00,3.13877,0,-0.0009,-0.01142,0,0,0,0.001,0.21277,0.88058,1.12843,1.75388,0.01246,0.13401,0.5029,0.00001,0,0.00001,0,-0.00294,0.00001,0.56406,1.53974,0.17153,0.3477,0.012,2.36684,0.0929,0.02415,0.06459,0.19302,0.99976,1.08712,1.15163,0,1.80288,0.00016,0.13401,0.0929,1.08712,1.15163,0.5029,0.39323,0.56406,0.51387,1.80288,0.03826,0.369
2026-06-07 01:00:00,3.31252,0,0.00774,-0.00558,0,0,0,0.001,0.21808,0.85885,1.10457,1.50987,0.01208,0.13401,0.5029,0.00001,0,0.00001,0,-0.0088,0.00001,0.56106,1.52906,0.14087,0.29606,0.012,2.34312,0.0929,0.02414,0.04473,0.19402,0.9936,1.08712,1.14365,0,1.78897,0.00016,0.13401,0.0929,1.08712,1.14365,0.5029,0.39085,0.56106,0.5135,1.78897,0.03824,0.36889
2026-06-07 02:00:00,3.60195,0,0.02527,-0.00258,0,0,0,0.001,0.21277,0.8321,1.08685,1.01932,0.01208,0.13602,0.49743,0.00001,0,0.00001,0,-0.0176,0.00001,0.55906,1.59392,0.13081,0.27783,0.013,2.31939,0.09466,0.02376,0.02404,0.19302,0.98748,1.09212,1.13305,0,1.77512,0.00015,0.13602,0.09466,1.09212,1.13305,0.49743,0.39085,0.55906,0.51304,1.77512,0.03823,0.36875
2026-06-07 03:00:00,3.94938,0,0.04283,-0.00367,0,0,0,0.001,0.20114,0.82153,1.07512,0.61049,0.01208,0.13802,0.49743,0.00001,0,0.00001,0,-0.01174,0.00001,0.56106,1.59187,0.15103,0.2963,0.014,2.29567,0.09644,0.02447,0.08281,0.19302,0.98135,1.08712,1.12513,0,1.76131,0.00014,0.13802,0.09644,1.08712,1.12513,0.49743,0.38847,0.56106,0.51249,1.76131,0.03822,0.36859
2026-06-07 04:00:00,4.25496,0,0.06041,-0.00183,0,0,0,0.001,0.19505,0.80582,1.05185,0.36572,0.01208,0.14002,0.49743,0.00001,0,0.00001,0,-0.00294,0.00001,0.55606,1.58494,0.1406,0.28049,0.015,2.28776,0.09644,0.02447,0.12171,0.19502,0.97522,1.08712,1.117,0,1.74753,0.00014,0.14002,0.09644,1.08712,1.117,0.49743,0.39085,0.55606,0.51188,1.74753,0.0382,0.36838
2026-06-07 05:00:00,4.51726,0,0.06916,0.00117,0,0,0,0.001,0.19839,0.78514,1.02978,0.28566,0.01208,0.14102,0.50016,0.00001,0,0.00001,0,0,0.00001,0.55906,1.59659,0.14063,0.26401,0.016,2.27985,0.09466,0.02447,0.08199,0.19302,0.9691,1.08712,1.10891,0,1.72698,0.00013,0.14102,0.09466,1.08712,1.10891,0.50016,0.38847,0.55906,0.51124,1.72698,0.03817,0.36811
2026-06-07 06:00:00,4.72787,0,0.06908,-0.003,0,0,0,0.001,0.19976,0.80062,1.01175,0.2837,0.01208,0.14202,0.5029,0.00001,0,0.00001,0,-0.00586,0.00001,0.55906,1.62815,0.14063,0.24929,0.016,2.27195,0.09114,0.02375,0.06212,0.19202,0.96299,1.08712,1.10085,0,1.69973,0.00013,0.14202,0.09114,1.08712,1.10085,0.5029,0.38847,0.55906,0.51061,1.69973,0.03815,0.36776
2026-06-07 07:00:00,4.8291,0,0.05121,-0.01108,0,0,0,0.001,0.19505,0.78001,1.01175,0.36039,0.01208,0.14402,0.50565,0.00001,0,0.00001,0,-0.00291,0.00001,0.55006,1.64135,0.15114,0.27079,0.016,2.26404,0.0894,0.02446,0.08199,0.19102,0.97676,1.09212,1.09549,0,1.70652,0.00013,0.14402,0.0894,1.09212,1.09549,0.50565,0.38847,0.55006,0.50995,1.70652,0.03813,0.36726
2026-06-07 08:00:00,4.8736,0,0.03329,-0.01325,0,0,0,0.001,0.19115,0.80582,1.00043,0.50265,0.01246,0.14502,0.50839,0.00001,0,0.00001,0,0.00589,0.00001,0.55306,1.6168,0.15114,0.27537,0.016,2.25613,0.08766,0.02346,0.08199,0.19202,0.99048,1.09712,1.09014,0,1.69294,0.00012,0.14502,0.08766,1.09712,1.09014,0.50839,0.38847,0.55306,0.50917,1.69294,0.03812,0.36652
2026-06-07 09:00:00,4.85976,0,0.0511,-0.01267,0.012,0,0,0.001,0.19839,0.79544,0.98359,0.48307,0.01246,0.14502,0.50839,0.00001,0,0.00001,0,0.00003,0.00001,0.55306,1.63382,0.1406,0.29752,0.015,2.24822,0.08766,0.0231,0.06295,0.19302,1.00414,1.09212,1.08481,0,1.68617,0.00012,0.14502,0.08766,1.09212,1.08481,0.50839,0.38847,0.55306,0.5082,1.68617,0.0381,0.36528
2026-06-07 10:00:00,4.9464,0,0.06004,-0.01383,0,0,0,0.001,0.19976,0.80582,0.98359,0.3993,0.01246,0.14602,0.51391,0.00001,0,0.00001,0,0.00003,0.00001,0.55006,1.71069,0.14049,0.30147,0.015,2.22469,0.08766,0.02381,0.04391,0.19102,1.01773,1.09712,1.08214,0,1.67266,0.00012,0.14602,0.08766,1.09712,1.08214,0.51391,0.39085,0.55006,0.50707,1.67266,0.03808,0.3628
2026-06-07 11:00:00,5.13587,0,0.0244,-0.01308,0,0,0,0.001,0.19976,0.80582,0.98359,0.50874,0.01246,0.14702,0.51667,0.00001,0,0.00001,0,-0.00291,0.00001,0.55306,1.78876,0.14046,0.32272,0.016,2.20115,0.0894,0.02237,0.06377,0.19302,1.03128,1.10212,1.08214,0,1.66593,0.00011,0.14702,0.0894,1.10212,1.08214,0.51667,0.39562,0.55306,0.50587,1.66593,0.03805,0.35536
2026-06-07 12:00:00,5.20173,0,-0.00226,-0.01292,0,0,0,0.001,0.19839,0.81627,0.98359,0.94365,0.01246,0.14902,0.51944,0.00001,0,0.00001,0,-0.00291,0.00001,0.55306,1.76558,0.14049,0.366,0.015,2.17761,0.09466,0.02343,0.06209,0.19302,1.04479,1.10212,1.08214,0,1.65919,0.00011,0.14902,0.09466,1.10212,1.08214,0.51944,0.40042,0.55306,0.50464,1.65919,0.03803,0.35954
2026-06-07 13:00:00,5.14304,0,0.01566,-0.01567,0,0,0,0.001,0.20114,0.8321,1.00608,1.46304,0.01246,0.15002,0.52222,0.00001,0,0.00001,0,-0.00291,0.00001,0.55306,1.74309,0.14049,0.39745,0.015,2.15408,0.09822,0.02343,0.04055,0.19402,1.05319,1.10212,1.08214,0,1.65919,0.0001,0.15002,0.09822,1.10212,1.08214,0.52222,0.40283,0.55306,0.50344,1.65919,0.03801,0.36323
2026-06-07 14:00:00,4.96647,0,0.01572,-0.01825,0,0,0,0.001,0.19839,0.81627,1.00043,1.84956,0.01246,0.15302,0.525,0.00001,0,0.00001,0,-0.01318,0.00001,0.55606,1.78212,0.14046,0.41145,0.016,2.13054,0.10181,0.02234,0.02069,0.19302,1.06154,1.09212,1.08481,0,1.65248,0.00009,0.15302,0.10181,1.09212,1.08481,0.525,0.40526,0.55606,0.50234,1.65248,0.038,0.35621
2026-06-07 15:00:00,4.78964,0,-0.02895,-0.01975,0,0,0,0.001,0.19976,0.83741,1.00608,2.10094,0.01246,0.15347,0.52778,0.00001,0,0.00001,0,-0.01904,0.00001,0.55606,1.75696,0.14046,0.42579,0.016,2.10701,0.10545,0.0234,0.02151,0.19402,1.06983,1.08212,1.08747,0,1.64578,0.00009,0.15347,0.10545,1.08212,1.08747,0.52778,0.41011,0.55606,0.50151,1.64578,0.03799,0.35388
2026-06-07 16:00:00,4.49525,0,-0.03799,-0.01975,0,0,0,0.001,0.20253,0.82153,1.00608,2.28617,0.01246,0.15402,0.53337,0.00001,0,0.00001,0,-0.02048,0.00001,0.56106,1.66344,0.15021,0.41551,0.015,2.08572,0.10912,0.02304,0.0422,0.19302,1.07805,1.08212,1.09281,0.00001,1.63908,0.00008,0.15402,0.10912,1.08212,1.09281,0.53337,0.41498,0.56106,0.50101,1.63908,0.03797,0.35271
2026-06-07 17:00:00,4.08294,0,0.0069,-0.01725,0,0,0,0.001,0.19505,0.81627,1.00043,2.40603,0.01246,0.15202,0.53617,0.00001,0,0.00001,0,-0.01463,0.00001,0.57306,1.62688,0.15024,0.37534,0.016,2.06444,0.11097,0.02266,0.0422,0.19202,1.0862,1.08712,1.09549,0,1.61908,0.00007,0.15202,0.11097,1.08712,1.09549,0.53617,0.41743,0.57306,0.50083,1.61908,0.03794,0.352
2026-06-07 18:00:00,3.78818,0,0.02582,-0.00808,0,0,0,0.001,0.18923,0.82153,1.01743,2.26719,0.01246,0.15202,0.53898,0.00001,0,0.00001,0,-0.01757,0.00001,0.57806,1.63283,0.15028,0.36266,0.016,2.04315,0.11283,0.02265,0.0422,0.19302,1.0943,1.08712,1.09817,0.00001,1.61244,0.00006,0.15202,0.11283,1.08712,1.09817,0.53898,0.41988,0.57806,0.50099,1.61244,0.03792,0.35154
2026-06-07 19:00:00,3.61135,0,0.0097,-0.01975,0,0,0,0.001,0.19115,0.8268,1.02883,2.12824,0.01208,0.15202,0.5446,0.00001,0,0.00001,0,-0.02051,0.00001,0.59307,1.59858,0.15035,0.32802,0.016,2.02186,0.11283,0.02336,0.0422,0.19402,1.10216,1.08712,1.10085,0.00001,1.61244,0.00005,0.15202,0.11283,1.08712,1.10085,0.5446,0.41988,0.59307,0.50145,1.61244,0.0379,0.3512
2026-06-07 20:00:00,3.49347,0,0.01507,-0.03359,-0.012,0,0,0.001,0.19702,0.78001,1.00608,2.05678,0.01208,0.15202,0.5446,0.00001,0,0.00001,0,-0.0161,0.00001,0.60107,1.54521,0.15045,0.33014,0.016,2.00058,0.11097,0.02227,0.06206,0.19302,1.10998,1.09212,1.10085,0.00001,1.61908,0.00005,0.15202,0.11097,1.09212,1.10085,0.5446,0.41988,0.60107,0.50216,1.61908,0.03789,0.35095
2026-06-07 21:00:00,3.37617,0,0.03303,-0.03384,0,0,0,0.001,0.20533,0.78514,1.00807,2.18527,0.01171,0.15302,0.5446,0.00001,0,0.00001,0,-0.01021,0.00001,0.60107,1.52112,0.15049,0.31862,0.016,1.97929,0.11097,0.02333,0.0811,0.19102,1.11773,1.08212,1.10353,0.00001,1.61244,0.00005,0.15302,0.11097,1.08212,1.10353,0.5446,0.41988,0.60107,0.50308,1.61244,0.03787,0.35076
2026-06-07 22:00:00,3.25945,0,0.03329,-0.03075,0,0,0,0.001,0.20816,0.76982,0.9948,2.37985,0.01171,0.15302,0.54179,0.00001,0,0.00001,0,-0.00733,0.00001,0.60107,1.52913,0.13112,0.3186,0.016,1.97929,0.10728,0.02224,0.08028,0.19302,1.12543,1.09212,1.10085,0,1.59919,0.00004,0.15302,0.10728,1.09212,1.10085,0.54179,0.41988,0.60107,0.50413,1.59919,0.03785,0.3506
2026-06-07 23:00:00,3.2011,0,0.01536,-0.037,0,0,0,0.001,0.20816,0.74965,0.98919,2.12108,0.01171,0.15302,0.54179,0.00001,0,0.00001,0,-0.00441,0.00001,0.59807,1.45927,0.1408,0.34556,0.016,1.97929,0.10545,0.02294,0.06041,0.19102,1.13309,1.08712,1.10353,0.00001,1.59919,0.00003,0.15302,0.10545,1.08712,1.10353,0.54179,0.41743,0.59807,0.50521,1.59919,0.03782,0.35047
2026-06-08 00:00:00,3.14215,0,0.01446,-0.05417,0,0,0,0.001,0.20816,0.73472,0.9719,1.66725,0.01135,0.15402,0.54179,0.00001,0,0.00001,0,-0.00294,0.00001,0.59507,1.38614,0.14074,0.33762,0.016,1.97929,0.10363,0.02229,0.04055,0.19002,1.14072,1.08712,1.10085,0.00001,1.59919,0.00003,0.15402,0.10363,1.08712,1.10085,0.54179,0.41743,0.59507,0.50626,1.59919,0.0378,0.35037
2026-06-08 01:00:00,3.08321,0,0.01822,-0.04076,0,0,0,0.001,0.20674,0.71996,0.95033,1.27775,0.011,0.15402,0.54179,0.00001,0,0.00001,0,-0.00586,0.00001,0.59507,1.4102,0.13098,0.32822,0.016,1.97929,0.10181,0.02157,0.04055,0.18902,1.14333,1.08212,1.09817,0,1.59258,0.00003,0.15402,0.10181,1.08212,1.09817,0.54179,0.41743,0.59507,0.50723,1.59258,0.03778,0.35028
2026-06-08 02:00:00,3.02427,0,0.01474,-0.03217,0,0,0,0.001,0.20959,0.70054,0.9339,0.82463,0.011,0.15402,0.54179,0.00001,0,0.00001,0,0.00003,0.00001,0.59007,1.39197,0.13091,0.28176,0.016,1.97929,0.10545,0.02191,0.02069,0.19202,1.14592,1.08712,1.10085,0,1.59258,0.00002,0.15402,0.10545,1.08712,1.10085,0.54179,0.41498,0.59007,0.50803,1.59258,0.03777,0.3502
2026-06-08 03:00:00,2.96532,0,0.01657,-0.027,0,0,0,0.001,0.20959,0.69094,0.91763,0.30528,0.011,0.15602,0.54179,0.00001,0,0.00001,0,0.00883,0.00001,0.59007,1.34544,0.13088,0.26668,0.016,1.97929,0.10912,0.02154,0.02151,0.19002,1.14853,1.09212,1.09817,0,1.60581,0.00002,0.15602,0.10912,1.09212,1.09817,0.54179,0.41498,0.59007,0.50869,1.60581,0.03776,0.35013
2026-06-08 04:00:00,3.02368,0,0.00934,-0.027,0,0,0,0.001,0.20959,0.68141,0.90687,-0.02074,0.011,0.16002,0.54179,0.00001,0,0.00001,0,0.00738,0.00001,0.59007,1.3509,0.14053,0.26557,0.015,1.97929,0.11283,0.02297,0.02233,0.19102,1.15109,1.08212,1.09549,0,1.60581,0.00002,0.16002,0.11283,1.08212,1.09549,0.54179,0.41498,0.59007,0.50923,1.60581,0.03774,0.35008
2026-06-08 05:00:00,3.08204,0,0.01087,-0.02592,0,0,0,0.001,0.20816,0.66725,0.8697,-0.02062,0.01066,0.16202,0.53898,0.00001,0,0.00001,0,0.00153,0.00001,0.59007,1.33716,0.13084,0.2647,0.015,1.97929,0.11283,0.02226,0.00165,0.19002,1.15363,1.08212,1.09014,0,1.61244,0.00001,0.16202,0.11283,1.08212,1.09014,0.53898,0.41498,0.59007,0.50979,1.61244,0.03771,0.35002
2026-06-08 06:00:00,3.0466,0,0.0125,-0.015,0,0,0,0.001,0.20959,0.67668,0.88553,0.04784,0.01066,0.16302,0.54179,0.00001,0,0.00001,0,0.00591,0.00001,0.59007,1.32512,0.13084,0.24694,0.015,1.97929,0.11097,0.02226,0.0025,0.19102,1.15619,1.08212,1.08747,0,1.61908,0.00001,0.16302,0.11097,1.08212,1.08747,0.54179,0.41498,0.59007,0.51052,1.61908,0.03769,0.34998
2026-06-08 07:00:00,2.91679,0,0.01787,-0.01317,0,0,0,0.001,0.21102,0.65326,0.85922,0.13883,0.01001,0.16402,0.54179,0.00001,0,0.00001,0,0.01177,0.00001,0.59007,1.33377,0.14049,0.24633,0.015,1.97929,0.10912,0.02154,0.02404,0.19202,1.16036,1.08212,1.07948,0,1.62574,0.00001,0.16402,0.10912,1.08212,1.07948,0.54179,0.41743,0.59007,0.51142,1.62574,0.03767,0.34994
2026-06-08 08:00:00,2.78698,0,0.01778,-0.00733,0,0,0,0.001,0.21102,0.65791,0.85401,0.29301,0.01001,0.16402,0.5446,0.00001,0,0.00001,0,0.00297,0.00001,0.59007,1.36206,0.14049,0.27941,0.014,1.97929,0.10728,0.02188,0.06377,0.18902,1.16452,1.08712,1.07683,0,1.63241,0.00001,0.16402,0.10728,1.08712,1.07683,0.5446,0.42234,0.59007,0.51235,1.63241,0.03766,0.3499
2026-06-08 09:00:00,2.65716,0,0.01769,-0.01358,0.012,0,0,0.001,0.21453,0.66725,0.83845,0.36225,0.01001,0.16402,0.54179,0.00001,0,0.00001,0,-0.00877,0.00001,0.59007,1.39071,0.14046,0.27637,0.014,1.97929,0.10545,0.02223,0.0439,0.18902,1.16867,1.08712,1.07153,0,1.63908,0.00001,0.16402,0.10545,1.08712,1.07153,0.54179,0.42728,0.59007,0.51316,1.63908,0.03765,0.34987
2026-06-08 10:00:00,2.46841,0,0.02649,-0.01583,0,0,0,0.001,0.2163,0.67195,0.8333,0.30154,0.01001,0.16302,0.5446,0.00001,0,0.00001,0,-0.00877,0.00001,0.58707,1.34193,0.14042,0.27254,0.014,1.98062,0.10363,0.02223,0.02404,0.18902,1.17279,1.09212,1.06888,0,1.64578,0,0.16302,0.10363,1.09212,1.06888,0.5446,0.43225,0.58707,0.51379,1.64578,0.03764,0.34984
2026-06-08 11:00:00,2.31847,0,0.02652,-0.01517,0,0,0,0.001,0.21808,0.67668,0.83845,0.23855,0.01001,0.16302,0.54742,0.00001,0,0.00001,0,0.00297,0.00001,0.58407,1.41386,0.12992,0.26791,0.013,1.98194,0.10363,0.02151,0.06459,0.19102,1.17687,1.10712,1.0636,0,1.65248,0,0.16302,0.10363,1.10712,1.0636,0.54742,0.43724,0.58407,0.51426,1.65248,0.03762,0.34981
2026-06-08 12:00:00,2.26292,0,0.02649,-0.02425,0,0,0,0.001,0.21808,0.68617,0.82305,0.59244,0.00969,0.16302,0.55025,0.00001,0,0.00001,0,0.00591,0.00001,0.58707,1.50543,0.11945,0.30972,0.013,1.98327,0.10363,0.0215,0.0836,0.19102,1.18095,1.13813,1.06096,0,1.65919,0,0.16302,0.10363,1.13813,1.06096,0.55025,0.43974,0.58707,0.51461,1.65919,0.03761,0.3488
2026-06-08 13:00:00,2.30174,0,0.02634,-0.03009,0,0,0,0.001,0.21808,0.68141,0.84362,1.1252,0.00969,0.16202,0.54742,0.00001,0,0.00001,0,0.00297,0.00001,0.58407,1.43953,0.11948,0.32935,0.013,1.9846,0.10545,0.02221,0.06206,0.19302,1.18307,1.18413,1.05832,0,1.66593,0,0.16202,0.10545,1.18413,1.05832,0.54742,0.44477,0.58407,0.51485,1.66593,0.0376,0.34654
2026-06-08 14:00:00,2.45703,0,0.02643,-0.03492,0,0,0,0.001,0.21277,0.69094,0.84362,1.47448,0.00969,0.16202,0.55025,0.00001,0,0.00001,0,0.00441,0.00001,0.58707,1.41499,0.11948,0.31739,0.013,1.98592,0.10912,0.02221,0.0422,0.18902,1.18515,1.26814,1.05307,0,1.66593,0,0.16202,0.10912,1.26814,1.05307,0.55025,0.44729,0.58707,0.51514,1.66593,0.03759,0.34079
2026-06-08 15:00:00,2.65054,0,0.02663,-0.03784,0,0,0,0.001,0.20959,0.68617,0.8488,1.76846,0.01001,0.16102,0.55025,0.00001,0,0.00001,0,-0.00438,0.00001,0.59507,1.42889,0.11955,0.34092,0.013,1.98725,0.10912,0.02221,0.03722,0.19302,1.18723,1.32115,1.04782,0,1.67266,0,0.16102,0.10912,1.32115,1.04782,0.55025,0.44729,0.59507,0.51553,1.67266,0.03758,0.33888
2026-06-08 16:00:00,2.80544,0,0.03555,-0.0437,0,0,0,0.001,0.21453,0.68141,0.86445,2.01905,0.01001,0.15902,0.55025,0.00001,0,0.00001,0,-0.01171,0.00001,0.59807,1.4569,0.10952,0.3347,0.013,1.99853,0.11097,0.02112,0.04137,0.19102,1.18926,1.34215,1.0452,0,1.67266,0,0.15902,0.11097,1.34215,1.0452,0.55025,0.44729,0.59807,0.51611,1.67266,0.03756,0.33792
2026-06-08 17:00:00,2.88331,0,0.03546,-0.0434,0,0,0,0.001,0.2163,0.67668,0.85401,2.3149,0.01001,0.15802,0.54742,0.00001,0,0.00001,0,-0.01757,0.00001,0.60107,1.39757,0.12003,0.29845,0.013,2.00982,0.10912,0.02218,0.01074,0.19102,1.19123,1.38015,1.03997,0,1.67266,0,0.15802,0.10912,1.38015,1.03997,0.54742,0.44982,0.60107,0.517,1.67266,0.03753,0.33734
2026-06-08 18:00:00,2.88331,0,0.02655,-0.0312,0,0,0,0.001,0.22534,0.68141,0.8697,2.47703,0.01001,0.15502,0.54742,0.00001,0,0.00001,0,-0.01757,0.00001,0.59807,1.299,0.14628,0.26612,0.013,2.02112,0.10912,0.02073,0.00576,0.18902,1.1932,1.46116,1.03476,0,1.63908,0,0.15502,0.10912,1.46116,1.03476,0.54742,0.44729,0.59807,0.51811,1.63908,0.03751,0.33696
2026-06-08 19:00:00,2.88309,0,0.00863,-0.0269,-0.012,0,0,0.001,0.2235,0.67195,0.85922,2.46016,0.01001,0.15302,0.5446,0.00001,0,0.00001,0,-0.01757,0.00001,0.59807,1.34245,0.15682,0.25583,0.013,2.03123,0.10728,0.02214,0.01654,0.19002,1.19929,1.54917,1.02695,0,1.62574,0,0.15302,0.10728,1.54917,1.02695,0.5446,0.44477,0.59807,0.51937,1.62574,0.0375,0.33669
2026-06-08 20:00:00,2.80561,0,-0.0184,-0.0223,0,0,0,0.001,0.2163,0.66725,0.87496,2.53843,0.01001,0.15102,0.54179,0.00001,0,0.00001,0,-0.0161,0.00001,0.59807,1.32474,0.13105,0.24306,0.013,2.04133,0.10545,0.02214,-0.00748,0.18902,1.20534,1.63818,1.02695,0,1.60581,0,0.15102,0.10545,1.63818,1.02695,0.54179,0.43724,0.59807,0.52072,1.60581,0.03749,0.33648
