GMT,FRAC1,LTDC1,HIDC1,BHNC1,MPAC1,OWCC1,BNCC1,BCKC1,MEEC1,HPIC1,POHC1,EXQC1,DSNC1,STVC1,NWMC1,LGCC1,WARC1,LGAC1,PNEC1,LBDC1,OREC1,PATC1,HETC1,LNRC1,CHVC1F,DCMC1,NDPC1,MDSC1,NDVC1,NSWC1,AVYC1,NMSC1,OBBC1,RIPC1,PTTC1,VNSC1,KNFC1L,STVC1,MDSC1,OBBC1,RIPC1,NWMC1,CRDC1,PATC1,MZRC1,VNSC1,AVYC1L,NDPC1L
2026-05-21 21:00:00,3.19812,0,0.02113,0.036,-0.012,0.001,0,0.001,0.28594,0.67668,0.98359,2.31097,0.00452,0.08735,0.45178,0.00001,0,0.00001,0,-0.09691,0.00001,0.38304,1.52913,0.21007,0.42749,0.006,2.05478,0.18994,0.04064,0.12257,0.24503,1.55977,1.71719,1.79446,0.00002,2.31046,0.00182,0.08735,0.18994,1.71719,1.79446,0.45178,0.46,0.38304,0.66411,2.31046,0.06899,0.63576
2026-05-21 22:00:00,3.1984,0,0.01033,0.04209,0,-0.011,0,0.001,0.29003,0.65791,0.9948,2.24584,0.00452,0.0877,0.45178,0.00001,0,0.00001,0,0.00583,0.00001,0.38504,1.56058,0.19906,0.43359,0.006,2.07043,0.18758,0.03922,0.09358,0.24203,1.55812,1.71719,1.78727,0.00002,2.28727,0.00181,0.0877,0.18758,1.71719,1.78727,0.45178,0.46,0.38504,0.66353,2.28727,0.06871,0.63572
2026-05-21 23:00:00,3.19812,0,0.01918,0.035,0,0.001,0,0.001,0.2949,0.65326,0.96135,2.05262,0.00452,0.08796,0.45178,0.00001,0,0.00001,0,0.00585,0.00001,0.38304,1.58994,0.16808,0.4222,0.005,2.08609,0.18758,0.041,0.12669,0.24203,1.55644,1.71119,1.77651,0.00002,2.27957,0.00181,0.08796,0.18758,1.71119,1.77651,0.45178,0.45745,0.38304,0.66296,2.27957,0.06839,0.63569
2026-05-22 00:00:00,3.06952,0,0.02815,0.02384,0,0.001,0,0.001,0.29735,0.64864,0.98359,1.66268,0.00452,0.08815,0.45178,0.00001,0,0.00001,0,0,0.00001,0.38004,1.58088,0.17796,0.42896,0.005,2.10174,0.18523,0.03852,0.14902,0.24303,1.55481,1.71719,1.76577,0.00001,2.24886,0.0018,0.08815,0.18523,1.71719,1.76577,0.45178,0.4549,0.38004,0.66241,2.24886,0.06813,0.63564
2026-05-22 01:00:00,3.06988,0,0.02756,0.01959,0,0.001,0,0.001,0.29003,0.65791,0.978,1.20631,0.00452,0.08825,0.45178,0.00001,0,0.00001,0,0.01763,0.00001,0.37604,1.5665,0.17796,0.40218,0.005,2.13949,0.18289,0.03922,0.13413,0.24103,1.55588,1.70519,1.75506,0.00002,2.23357,0.0018,0.08825,0.18289,1.70519,1.75506,0.45178,0.4549,0.37604,0.66184,2.23357,0.06794,0.63559
2026-05-22 02:00:00,3.19848,0,0.02748,0.01767,0,0.001,0,0.001,0.2779,0.63487,0.96688,0.81634,0.00452,0.08823,0.45178,0.00001,0,0.00001,0,0.03525,0.00001,0.37304,1.56615,0.16782,0.40893,0.005,2.17725,0.18056,0.04029,0.12751,0.24203,1.55705,1.71119,1.7515,0.00001,2.21833,0.00179,0.08823,0.18056,1.71119,1.7515,0.45178,0.45745,0.37304,0.66124,2.21833,0.06783,0.63553
2026-05-22 03:00:00,3.32615,0,0.03734,0.011,0,0.001,0,0.001,0.27591,0.63944,0.96688,0.42711,0.00452,0.08806,0.45178,0.00001,0,0.00001,0,0.0206,0.00001,0.37104,1.53525,0.16774,0.42611,0.005,2.215,0.18056,0.04058,0.12751,0.24103,1.55814,1.71719,1.74437,0.00001,2.19554,0.00179,0.08806,0.18056,1.71719,1.74437,0.45178,0.45236,0.37104,0.66062,2.19554,0.06766,0.63545
2026-05-22 04:00:00,3.39003,0,0.04723,-0.00658,0,0.001,0,0.001,0.27591,0.64403,0.95033,0.10301,0.00452,0.08779,0.44915,0.00001,0,0.00001,0,0.00006,0.00001,0.36604,1.51483,0.17779,0.43941,0.007,2.25275,0.18056,0.0413,0.1565,0.23903,1.55912,1.71119,1.73726,0.00002,2.20314,0.00178,0.08779,0.18056,1.71119,1.73726,0.44915,0.45236,0.36604,0.65992,2.20314,0.06739,0.63536
2026-05-22 05:00:00,3.51835,0,0.04724,-0.00342,0,0.001,0,0.001,0.27989,0.66725,0.95033,0.03777,0.00452,0.08749,0.44915,0.00001,0,0.00001,0,0.00297,0.00001,0.36604,1.55382,0.19798,0.44439,0.009,2.2905,0.18056,0.04059,0.1565,0.23703,1.56008,1.72219,1.73372,0.00002,2.18797,0.00178,0.08749,0.18056,1.72219,1.73372,0.44915,0.44982,0.36604,0.65908,2.18797,0.06707,0.63523
2026-05-22 06:00:00,3.73375,0,0.04712,0.01284,0,0.013,0,0.001,0.27989,0.68617,0.92846,0.10211,0.00452,0.08724,0.44915,0.00001,0,0.00001,0,0.00883,0.00001,0.36404,1.63167,0.18788,0.43618,0.01,2.32826,0.18056,0.04131,0.16727,0.23803,1.56108,1.71719,1.73017,0.00002,2.17287,0.00177,0.08724,0.18056,1.71719,1.73017,0.44915,0.44982,0.36404,0.65817,2.17287,0.06681,0.63507
2026-05-22 07:00:00,3.83515,0,0.04715,0.01175,0,0.001,0,0.001,0.2819,0.71996,0.9339,0.23495,0.00429,0.08701,0.44915,0.00001,0,0.00001,0,0.07337,0.00001,0.36404,1.69302,0.18784,0.49319,0.01,2.40436,0.18289,0.04096,0.19791,0.23903,1.56227,1.71719,1.72663,0.00002,2.15029,0.00177,0.08701,0.18289,1.71719,1.72663,0.44915,0.44982,0.36404,0.65729,2.15029,0.06663,0.63484
2026-05-22 08:00:00,3.80896,0,0.04715,0.00425,0.012,0.001,0,0.001,0.27198,0.74465,0.95033,0.36919,0.00429,0.08601,0.44652,0.00001,0,0.00001,0,0.06751,0.00001,0.36104,1.75794,0.1878,0.51398,0.01,2.48045,0.18056,0.03996,0.18881,0.23903,1.56352,1.71719,1.72309,0.00002,2.15029,0.00176,0.08601,0.18056,1.71719,1.72309,0.44652,0.44982,0.36104,0.65641,2.15029,0.06651,0.6345
2026-05-22 09:00:00,3.7279,0,0.04712,0.00725,0,0.001,0,0.001,0.27394,0.74465,0.978,0.36983,0.00408,0.08601,0.44652,0.00001,0,0.00001,0,-0.00291,0.00001,0.36104,1.86449,0.18739,0.53095,0.01,2.55655,0.18056,0.04133,0.19046,0.23803,1.56476,1.71719,1.71956,0.00002,2.15029,0.00176,0.08601,0.18056,1.71719,1.71956,0.44652,0.44982,0.36104,0.65556,2.15029,0.06636,0.63393
2026-05-22 10:00:00,3.64648,0,0.04703,0.01434,0,0.001,0,0.001,0.2779,0.78001,1.00043,0.3683,0.00408,0.08501,0.44652,0.00001,0,0.00001,0,0.00589,0.00001,0.36104,1.95546,0.19703,0.54505,0.01,2.63266,0.18056,0.04062,0.17636,0.23703,1.56587,1.72219,1.71602,0.00001,2.13529,0.00176,0.08501,0.18056,1.72219,1.71602,0.44652,0.44982,0.36104,0.65474,2.13529,0.0661,0.63279
2026-05-22 11:00:00,3.44501,0,0.047,0.01217,0,0.001,0,0.001,0.28594,0.79544,1.03457,0.43624,0.00408,0.08501,0.44652,0.00001,0,0.00001,0,0.00883,0.00001,0.35904,1.97297,0.19699,0.57242,0.01,2.70875,0.18056,0.04062,0.14573,0.23603,1.56695,1.72819,1.71956,0.00001,2.12781,0.00175,0.08501,0.18056,1.72819,1.71956,0.44652,0.44982,0.35904,0.65392,2.12781,0.06581,0.62936
2026-05-22 12:00:00,3.28441,0,0.03723,0.02,0,0.001,0,0.001,0.28594,0.79544,1.05765,0.77456,0.00388,0.08501,0.44389,0.00001,0,0.00001,0,0.00883,0.00001,0.36104,1.99596,0.19699,0.59698,0.01,2.78485,0.18289,0.0417,0.12916,0.23903,1.56808,1.73419,1.71956,0.00002,2.12034,0.00175,0.08501,0.18289,1.73419,1.71956,0.44389,0.45236,0.36104,0.65302,2.12034,0.06557,0.62571
2026-05-22 13:00:00,3.22859,0,0.0274,0.03067,0,0.001,0,0.001,0.2779,0.82153,1.08685,1.17799,0.00388,0.08501,0.44389,0.00001,0,0.00001,0,-0.06748,0.00001,0.35904,2.01933,0.20754,0.59064,0.01,2.82967,0.18523,0.041,0.09438,0.23703,1.56667,1.72819,1.71956,0.00002,2.11289,0.00174,0.08501,0.18523,1.72819,1.71956,0.44389,0.45236,0.35904,0.65214,2.11289,0.0654,0.62511
2026-05-22 14:00:00,3.17308,0,0.02757,0.03667,0,0.001,0,0.001,0.2779,0.80582,1.09274,1.51428,0.00388,0.08501,0.44389,0.00001,0,0.00001,0,-0.07925,0.00001,0.35604,2.02253,0.21809,0.60232,0.01,2.87448,0.18758,0.04173,0.10097,0.23803,1.56531,1.71719,1.71602,0.00001,2.09057,0.00173,0.08501,0.18758,1.71719,1.71602,0.44389,0.45745,0.35604,0.65128,2.09057,0.06529,0.62509
2026-05-22 15:00:00,3.17308,0,0.0279,0.03742,0,0.001,0,0.001,0.27394,0.8268,1.09865,1.98631,0.00408,0.08401,0.44652,0.00001,0,0.00001,0,-0.00883,0.00001,0.35904,2.03997,0.2084,0.59952,0.01,2.91929,0.18758,0.03995,0.10094,0.23603,1.56393,1.71719,1.71602,0.00002,2.07575,0.00173,0.08401,0.18758,1.71719,1.71602,0.44652,0.46256,0.35904,0.65051,2.07575,0.06514,0.62506
2026-05-22 16:00:00,3.11688,0,0.02829,0.03775,0,0.001,0,0.001,0.27591,0.8321,1.11051,2.45769,0.00452,0.08101,0.44652,0.00001,0,0.00001,0,-0.01468,0.00001,0.35904,2.05009,0.20927,0.58125,0.01,2.9641,0.18758,0.04066,0.10838,0.23503,1.56244,1.72219,1.7125,0.00002,2.06836,0.00172,0.08101,0.18758,1.72219,1.7125,0.44652,0.46513,0.35904,0.64991,2.06836,0.06489,0.62504
2026-05-22 17:00:00,3.11657,0,0.01882,0.04184,0,0.001,0,0.001,0.2779,0.83741,1.12843,2.79406,0.005,0.08001,0.44915,0.00001,0,0.00001,0,-0.02643,0.00001,0.36104,2.03963,0.21981,0.56042,0.009,3.00892,0.18758,0.04101,0.13902,0.23703,1.5609,1.71719,1.70897,0.00002,2.06836,0.00171,0.08001,0.18758,1.71719,1.70897,0.44915,0.47028,0.36104,0.64948,2.06836,0.0646,0.62501
2026-05-22 18:00:00,3.17214,0,0.0194,0.03042,0,0.001,0,0.001,0.27003,0.8321,1.12244,2.79406,0.00604,0.08001,0.44652,0.00001,0,0.00001,0,-0.02643,0.00001,0.36604,1.98673,0.21981,0.55496,0.009,3.05373,0.18994,0.04201,0.11418,0.23703,1.55943,1.71119,1.70545,0.00002,2.06098,0.0017,0.08001,0.18994,1.71119,1.70545,0.44652,0.47287,0.36604,0.64916,2.06098,0.06437,0.62498
2026-05-22 19:00:00,3.17246,0,0.02881,0.01867,0,0.001,0,0.001,0.27394,0.82153,1.13443,2.66095,0.00764,0.08001,0.44652,0.00001,0,0.00001,0,-0.0264,0.00001,0.36604,1.9354,0.21895,0.55104,0.009,3.02496,0.18994,0.04139,0.12495,0.23703,1.55824,1.71719,1.70545,0.00002,2.06098,0.0017,0.08001,0.18994,1.71719,1.70545,0.44652,0.47028,0.36604,0.64889,2.06098,0.06419,0.62495
2026-05-22 20:00:00,3.11688,0,0.0363,0.013,-0.012,0.001,0,0.001,0.27003,0.82153,1.12843,2.72887,0.00881,0.08101,0.44389,0.00001,0,0.00001,0,-0.02051,0.00001,0.36804,1.90691,0.2084,0.54872,0.009,2.99621,0.18994,0.04068,0.15809,0.23603,1.55714,1.70519,1.70193,0.00002,2.06098,0.00169,0.08101,0.18994,1.70519,1.70193,0.44389,0.4677,0.36804,0.64871,2.06098,0.06409,0.62491
2026-05-22 21:00:00,3.00517,0,0.03385,0.01467,0,0.001,0,0.001,0.26572,0.81104,1.12843,2.72887,0.00939,0.08101,0.44389,0.00001,0,0.00001,0,0.00589,0.00001,0.36804,1.87322,0.2084,0.52919,0.009,2.96744,0.18758,0.04276,0.12333,0.23703,1.55598,1.70519,1.70193,0.00001,2.05362,0.00169,0.08101,0.18758,1.70519,1.70193,0.44389,0.46513,0.36804,0.64872,2.05362,0.06395,0.62487
2026-05-22 22:00:00,3.00524,0,0.01213,0.013,0,0.001,0,0.001,0.27003,0.79028,1.09274,2.52849,0.00969,0.08101,0.44389,0.00001,0,0.00001,0,0.0176,0.00001,0.36804,1.83308,0.2173,0.53124,0.009,2.93867,0.18523,0.04134,0.0836,0.23503,1.55472,1.70019,1.70193,0.00001,2.04626,0.00169,0.08101,0.18523,1.70019,1.70193,0.44389,0.46,0.36804,0.64892,2.04626,0.0637,0.62482
2026-05-22 23:00:00,3.06113,0,0.01901,-0.00083,0,-0.011,0,0.001,0.27198,0.78001,1.09865,2.19344,0.00969,0.08201,0.44127,0.00001,0,0.00001,0,0.00586,0.00001,0.37104,1.78697,0.20684,0.51868,0.008,2.90991,0.18523,0.04205,0.0836,0.23503,1.55345,1.70019,1.70193,0.00001,2.03891,0.00168,0.08201,0.18523,1.70019,1.70193,0.44127,0.45745,0.37104,0.64924,2.03891,0.06342,0.62476
2026-05-23 00:00:00,3.06144,0,0.02573,-0.00158,0,0.001,0,0.001,0.27591,0.76475,1.10457,1.78927,0.00969,0.08201,0.44127,0.00001,0,0.00001,0,-0.00294,0.00001,0.37304,1.77627,0.20684,0.52436,0.008,2.88115,0.18523,0.0417,0.13163,0.23503,1.55221,1.69419,1.69841,0.00001,2.03891,0.00168,0.08201,0.18523,1.69419,1.69841,0.44127,0.45236,0.37304,0.64958,2.03891,0.0632,0.6247
2026-05-23 01:00:00,3.06144,0,0.02353,0.00367,0,0,0,0.001,0.27003,0.76982,1.11051,1.38448,0.00969,0.08201,0.44389,0.00001,0,0.00001,0,0.00583,0.00001,0.37604,1.77938,0.20688,0.49332,0.008,2.89876,0.18523,0.0417,0.15565,0.23503,1.55319,1.69419,1.69841,0.00001,2.03891,0.00168,0.08201,0.18523,1.69419,1.69841,0.44389,0.44982,0.37604,0.6498,2.03891,0.06304,0.62462
2026-05-23 02:00:00,3.17252,0,0.03242,0.00609,0,0,0,0.001,0.25727,0.75969,1.06928,0.91441,0.01001,0.08301,0.44127,0.00001,0,0.00001,0,0.03517,0.00001,0.37304,1.7756,0.20692,0.44362,0.008,2.91637,0.18758,0.0417,0.13163,0.23403,1.55424,1.70019,1.70193,0,2.04626,0.00167,0.08301,0.18758,1.70019,1.70193,0.44127,0.44477,0.37304,0.64993,2.04626,0.06294,0.62453
2026-05-23 03:00:00,3.39556,0,0.04179,-0.00017,0,0.001,0,0.001,0.25936,0.73968,1.06346,0.44507,0.01001,0.08301,0.44389,0.00001,0,0.00001,0,0.01171,0.00001,0.37304,1.781,0.20733,0.48409,0.008,2.93398,0.18289,0.04205,0.16642,0.23503,1.55524,1.69419,1.69841,0,2.04626,0.00167,0.08301,0.18289,1.69419,1.69841,0.44389,0.44225,0.37304,0.65001,2.04626,0.0628,0.62441
2026-05-23 04:00:00,3.56302,0,0.06046,0.00025,0,0.001,0,0.001,0.25936,0.74465,1.07512,0.24469,0.01033,0.08301,0.44127,0.00001,0,0.00001,0,-0.01468,0.00001,0.37104,1.81777,0.19843,0.50375,0.008,2.9516,0.18289,0.04278,0.19705,0.23303,1.55614,1.68819,1.70193,0.00001,2.05362,0.00167,0.08301,0.18289,1.68819,1.70193,0.44127,0.44225,0.37104,0.64999,2.05362,0.06257,0.62427
2026-05-23 05:00:00,3.67466,0,0.06017,0.01017,0,0.001,0,0.001,0.26572,0.74965,1.03457,0.17755,0.01066,0.08401,0.44127,0.00001,0,0.00001,0,0,0.00001,0.36604,1.89676,0.20844,0.53662,0.008,2.96921,0.18289,0.04136,0.19705,0.23303,1.55702,1.69419,1.69841,0.00001,2.05362,0.00166,0.08401,0.18289,1.69419,1.69841,0.44127,0.43974,0.36604,0.64993,2.05362,0.0623,0.62409
2026-05-23 06:00:00,3.71709,0,0.05989,0.00825,0,0.001,0,0.001,0.26572,0.78514,1.04608,0.17824,0.011,0.08501,0.44389,0.00001,0,0.00001,0,0.01174,0.00001,0.36604,1.95948,0.2084,0.55119,0.008,2.98682,0.18056,0.04171,0.16642,0.23503,1.55795,1.70519,1.69841,0.00001,2.06098,0.00166,0.08501,0.18056,1.70519,1.69841,0.44389,0.44225,0.36604,0.64967,2.06098,0.06209,0.62384
2026-05-23 07:00:00,3.73477,0,0.05975,0.00217,0,0.001,0,0.001,0.25107,0.80062,1.03457,0.313,0.011,0.08601,0.44127,0.00001,0,0.00001,0,0.01177,0.00001,0.36404,2.02621,0.20882,0.59922,0.007,3.01453,0.18056,0.04171,0.1424,0.23303,1.55841,1.70019,1.70193,0.00001,2.06098,0.00166,0.08601,0.18056,1.70019,1.70193,0.44127,0.4467,0.36404,0.64915,2.06098,0.06194,0.6235
2026-05-23 08:00:00,3.74084,0,0.04086,0.00192,0,0.001,0,0.001,0.24903,0.8321,1.05765,0.37828,0.01135,0.08701,0.44127,0.00001,0,0.00001,0,-0.02343,0.00001,0.35904,2.09537,0.21892,0.64729,0.007,3.04223,0.18289,0.04171,0.1598,0.23303,1.55893,1.71719,1.70193,0.00001,2.06836,0.00165,0.08701,0.18289,1.71719,1.70193,0.44127,0.45114,0.35904,0.64852,2.06836,0.06184,0.62299
2026-05-23 09:00:00,3.69109,0,0.04071,0.00275,0,0.001,0,0.001,0.24903,0.84274,1.09274,0.31106,0.01135,0.08801,0.44127,0.00001,0,0.00001,0,-0.02637,0.00001,0.35604,2.18631,0.22856,0.64306,0.007,3.06993,0.18523,0.04279,0.1424,0.23203,1.55941,1.71119,1.70193,0.00001,2.07575,0.00164,0.08801,0.18523,1.71119,1.70193,0.44127,0.4556,0.35604,0.64772,2.07575,0.06171,0.62213
2026-05-23 10:00:00,3.64139,0,0.05007,0.00258,0,0.001,0,0.001,0.24903,0.85885,1.09865,0.24319,0.01171,0.09001,0.44389,0.00001,0,0.00001,0,-0.00877,0.00001,0.35604,2.25838,0.22811,0.65624,0.007,3.09762,0.18523,0.04173,0.1424,0.22903,1.55979,1.71119,1.70193,0.00001,2.08316,0.00164,0.09001,0.18523,1.71119,1.70193,0.44389,0.46,0.35604,0.6468,2.08316,0.0615,0.62042
2026-05-23 11:00:00,3.59189,0,0.04083,0.00042,0,0.001,0,0.001,0.24492,0.86425,1.11646,0.44359,0.01171,0.09101,0.44389,0.00001,0,0.00001,0,-0.00291,0.00001,0.35604,2.27135,0.21802,0.65041,0.007,3.12533,0.18523,0.04173,0.12501,0.23103,1.56015,1.67719,1.69841,0.00001,2.09057,0.00164,0.09101,0.18523,1.67719,1.69841,0.44389,0.46513,0.35604,0.64592,2.09057,0.06124,0.61529
2026-05-23 12:00:00,3.61148,0,0.03147,-0.0065,0,0.001,0,0.001,0.24087,0.86425,1.14648,0.84577,0.01208,0.08901,0.44652,0.00001,0,0.00001,0,-0.00291,0.00001,0.35904,2.26508,0.22812,0.64625,0.008,3.15303,0.18758,0.04209,0.10762,0.22903,1.56056,1.60418,1.69841,0.00001,2.10543,0.00163,0.08901,0.18758,1.60418,1.69841,0.44652,0.4677,0.35904,0.6452,2.10543,0.06104,0.61482
2026-05-23 13:00:00,3.61148,0,0.03147,-0.00667,0,0.001,0,0.001,0.24289,0.85885,1.15253,1.1798,0.01208,0.08801,0.44915,0.00001,0,0.00001,0,-0.01171,0.00001,0.35904,2.23772,0.22812,0.64615,0.011,3.1606,0.18758,0.04246,0.12501,0.22903,1.55816,1.56517,1.69841,0.00001,2.12034,0.00162,0.08801,0.18758,1.56517,1.69841,0.44915,0.47028,0.35904,0.64465,2.12034,0.06089,0.61948
2026-05-23 14:00:00,3.56739,0,0.04092,-0.00442,0.012,0.001,0,0.001,0.24697,0.85346,1.1586,1.44541,0.01208,0.08801,0.45178,0.00001,0,0.00001,0,-0.01463,0.00001,0.36404,2.21396,0.22853,0.66343,0.013,3.16817,0.18994,0.0424,0.10264,0.23303,1.55581,1.54917,1.69841,0.00001,2.12781,0.00161,0.08801,0.18994,1.54917,1.69841,0.45178,0.47546,0.36404,0.6442,2.12781,0.0608,0.61113
2026-05-23 15:00:00,3.5233,0,0.0315,-0.00517,-0.012,0.001,0,0.001,0.24903,0.85885,1.16468,1.84008,0.01208,0.08901,0.45178,0.00001,0,0.00001,0,0.003,0.00001,0.36804,2.16019,0.22898,0.66115,0.013,3.17575,0.19706,0.04347,0.07201,0.23103,1.55346,1.53817,1.69841,0.00001,2.12781,0.00161,0.08901,0.19706,1.53817,1.69841,0.45178,0.48066,0.36804,0.64398,2.12781,0.06068,0.60834
2026-05-23 16:00:00,3.4352,0,0.0127,-0.004,0,0.001,0,0.001,0.26147,0.8268,1.1586,2.30107,0.01208,0.09001,0.45178,0.00001,0,0.00001,0,0.003,0.00001,0.38004,2.11353,0.22914,0.66103,0.013,3.18331,0.19945,0.04241,0.07036,0.23203,1.551,1.53217,1.6949,0.00002,2.14279,0.0016,0.09001,0.19945,1.53217,1.6949,0.45178,0.48589,0.38004,0.64397,2.14279,0.06048,0.60695
2026-05-23 17:00:00,3.34691,0,0.02181,-0.00342,0,0.001,0,0.001,0.25727,0.8268,1.15253,2.4282,0.01171,0.09101,0.45178,0.00001,0,0.00001,0,-0.01754,0.00001,0.38004,2.08875,0.24997,0.64776,0.012,3.19088,0.20185,0.0424,0.101,0.23103,1.54851,1.52117,1.69841,0.00001,2.15029,0.00159,0.09101,0.20185,1.52117,1.69841,0.45178,0.49114,0.38004,0.64419,2.15029,0.06024,0.60612
2026-05-23 18:00:00,3.25842,0,0.03021,0.0115,0,0.001,0,0.001,0.25936,0.8321,1.14648,2.35452,0.01171,0.09101,0.45178,0.00001,0,0.00001,0,-0.02343,0.00001,0.38504,2.06646,0.24089,0.63299,0.012,3.19846,0.20185,0.04347,0.12501,0.23503,1.54606,1.52117,1.70193,0.00001,2.1578,0.00158,0.09101,0.20185,1.52117,1.70193,0.45178,0.48851,0.38504,0.64481,2.1578,0.06005,0.60556
2026-05-23 19:00:00,3.17032,0,0.02848,0.01734,0,0.001,0,0.001,0.26572,0.81627,1.13443,2.41659,0.01135,0.09101,0.45178,0.00001,0,0.00001,0,0.02937,0.00001,0.39504,2.06629,0.24185,0.63114,0.012,3.19829,0.20185,0.04241,0.10762,0.23003,1.54352,1.52117,1.70545,0.00001,2.16533,0.00158,0.09101,0.20185,1.52117,1.70545,0.45178,0.49114,0.39504,0.64582,2.16533,0.05991,0.60516
