GMT,SAMC1,SACC1,VONC1,FMWC1,DRMC1,FPOC1,RCVC1,SACC1,FMWC1L,SACC1L,SAMC1L,NCOC1L,SACC1,SAMC1,NCOC1
2026-05-28 08:00:00,2.43265,12.90916,8.96262,9.84353,0.17474,9.95477,0.03423,11.26345,0.02703,0.02042,0.00297,0,6.60559,16.56962,18.02982
2026-05-28 09:00:00,2.43604,13.75899,8.98366,9.85839,0.17461,9.98598,0.03421,11.29156,0.02703,0.02118,0.00546,0,6.88246,16.5715,18.03279
2026-05-28 10:00:00,2.44006,14.84366,9.00358,9.87214,0.17443,10.01603,0.03419,11.31925,0.02702,0.02214,0.00836,0,7.22715,16.57373,18.0354
2026-05-28 11:00:00,2.44417,15.76999,9.02263,9.88503,0.17421,10.0453,0.03418,11.34636,0.02702,0.02325,0.01149,0,7.52035,16.57601,18.03772
2026-05-28 12:00:00,2.44782,16.13563,9.04086,9.89715,0.17398,10.07396,0.03417,11.37282,0.02702,0.02448,0.01477,0,7.63673,16.57803,18.03991
2026-05-28 13:00:00,2.45104,16.02016,9.05825,9.9085,0.17377,10.10203,0.03416,11.39856,0.02702,0.02578,0.01816,0,7.60007,16.57981,18.04195
2026-05-28 14:00:00,2.45405,15.65207,9.07484,9.9191,0.17359,10.12949,0.03415,11.42344,0.02703,0.02711,0.02162,0,7.48263,16.58147,18.04389
2026-05-28 15:00:00,2.4569,15.08388,9.09056,9.92896,0.17343,10.15629,0.03416,11.44733,0.02705,0.02845,0.02513,0,7.30226,16.58304,18.04579
2026-05-28 16:00:00,2.45971,14.42389,9.10551,9.93817,0.17329,10.18235,0.03416,11.47021,0.02707,0.02981,0.02868,0,7.09485,16.58459,18.04764
2026-05-28 17:00:00,2.46247,13.7221,9.11975,9.94677,0.17316,10.20758,0.03417,11.49213,0.02711,0.03118,0.03224,0,6.87057,16.58611,18.04941
2026-05-28 18:00:00,2.46525,13.04866,9.13326,9.95477,0.17305,10.23192,0.03422,11.51312,0.02715,0.03256,0.03581,0,6.65147,16.58763,18.05112
2026-05-28 19:00:00,2.46584,12.27478,9.14606,9.9622,0.17294,10.25533,0.03434,11.53286,0.0272,0.03357,0.03729,0,6.39466,16.58796,18.05272
2026-05-28 20:00:00,2.46357,11.92692,9.1582,9.96907,0.17285,10.27779,0.03453,11.55106,0.02726,0.03392,0.03541,0,6.28034,16.58671,18.05423
2026-05-28 21:00:00,2.45957,11.8398,9.16966,9.97539,0.17275,10.29917,0.03477,11.56787,0.02734,0.03375,0.03152,0,6.25172,16.58451,18.05552
2026-05-28 22:00:00,2.45467,12.1007,9.18044,9.98113,0.17266,10.31935,0.03497,11.58347,0.02742,0.03319,0.02642,0,6.33721,16.58181,18.05671
2026-05-28 23:00:00,2.44987,13.07592,9.19056,9.98633,0.1726,10.33823,0.03513,11.59796,0.02752,0.03231,0.02059,0,6.66042,16.57916,18.05781
2026-05-29 00:00:00,2.4446,14.01276,9.20003,9.99097,0.17256,10.35585,0.03523,11.61144,0.02762,0.03119,0.01433,0,6.96395,16.57625,18.05877
2026-05-29 01:00:00,2.44018,14.75372,9.20132,9.98842,0.17256,10.37225,0.03522,11.62414,0.02773,0.03003,0.00915,0,7.19892,16.5738,18.05962
2026-05-29 02:00:00,2.43728,15.03946,9.2095,9.99203,0.1726,10.38754,0.03511,11.63625,0.02782,0.029,0.00598,0,7.2884,16.57219,18.06037
2026-05-29 03:00:00,2.43514,14.92097,9.21713,9.99517,0.17269,10.40183,0.03495,11.64776,0.02789,0.02807,0.00401,0,7.25137,16.571,18.06056
2026-05-29 04:00:00,2.43349,14.58682,9.22422,9.9979,0.1728,10.41527,0.0348,11.65865,0.02796,0.02721,0.00275,0,7.14637,16.57009,18.06089
2026-05-29 05:00:00,2.43212,14.11233,9.23082,10.00026,0.17293,10.42795,0.03465,11.66891,0.02801,0.02641,0.00193,0,6.99577,16.56932,18.06078
2026-05-29 06:00:00,2.43104,13.67128,9.23702,10.00232,0.17304,10.43993,0.03451,11.67748,0.02805,0.02565,0.00137,0,6.85417,16.56872,18.06034
2026-05-29 07:00:00,2.43031,13.37137,9.24283,10.0041,0.17314,10.45114,0.0344,11.68436,0.02808,0.02497,0.001,0,6.75695,16.56832,18.05984
2026-05-29 08:00:00,2.4298,13.15344,9.2483,10.00568,0.1732,10.46134,0.03432,11.69106,0.0281,0.02438,0.00077,0,6.68582,16.56803,18.05929
2026-05-29 09:00:00,2.43004,13.53725,9.25326,10.00687,0.17323,10.47038,0.03425,11.69795,0.02812,0.02386,0.00064,0,6.81082,16.56817,18.05877
2026-05-29 10:00:00,2.43076,14.29372,9.25772,10.00774,0.17322,10.47853,0.0342,11.70474,0.02812,0.02339,0.00056,0,7.05355,16.56857,18.0583
2026-05-29 11:00:00,2.43173,15.29112,9.262,10.0086,0.17319,10.48614,0.03418,11.7113,0.02813,0.02297,0.00051,0,7.36672,16.56911,18.05789
2026-05-29 12:00:00,2.43261,16.14305,9.26616,10.00943,0.17314,10.49342,0.03415,11.71756,0.02812,0.02258,0.00048,0,7.63908,16.5696,18.05759
2026-05-29 13:00:00,2.43291,16.47045,9.27019,10.0103,0.17306,10.5004,0.03413,11.72349,0.02811,0.02221,0.00047,0,7.74253,16.56976,18.05742
2026-05-29 14:00:00,2.43273,16.33887,9.27405,10.01116,0.17295,10.50711,0.03411,11.72908,0.02809,0.02188,0.00046,0,7.70104,16.56966,18.05742
2026-05-29 15:00:00,2.43225,15.95246,9.27775,10.01204,0.17279,10.51351,0.03409,11.73426,0.02808,0.02156,0.00045,0,7.57854,16.5694,18.05762
2026-05-29 16:00:00,2.43155,15.36031,9.28131,10.01295,0.17261,10.51959,0.03407,11.73905,0.02805,0.02126,0.00045,0,7.3889,16.56901,18.05786
2026-05-29 17:00:00,2.43078,14.67748,9.28478,10.01391,0.17243,10.52531,0.03407,11.74352,0.02803,0.02097,0.00044,0,7.17494,16.56858,18.05822
2026-05-29 18:00:00,2.42996,13.94975,9.28811,10.0149,0.17224,10.53068,0.03406,11.74776,0.02799,0.02069,0.00044,0,6.94376,16.56812,18.05863
2026-05-29 19:00:00,2.42914,13.24293,9.29132,10.01589,0.17207,10.53571,0.03405,11.75181,0.02796,0.02044,0.00044,0,6.71508,16.56767,18.05905
2026-05-29 20:00:00,2.42822,12.45468,9.29433,10.01687,0.17194,10.54043,0.03404,11.75572,0.02793,0.02023,0.00044,0,6.45486,16.56715,18.05943
2026-05-29 21:00:00,2.4278,12.09714,9.29718,10.01776,0.17183,10.54489,0.03404,11.7595,0.02789,0.02006,0.00044,0,6.33604,16.56692,18.05976
2026-05-29 22:00:00,2.42767,11.99909,9.29975,10.01855,0.17173,10.54913,0.03403,11.76314,0.02785,0.01992,0.00044,0,6.304,16.56685,18.06006
2026-05-29 23:00:00,2.42787,12.25018,9.30212,10.01922,0.17163,10.55319,0.03403,11.76668,0.02782,0.0198,0.00044,0,6.3864,16.56696,18.06023
2026-05-30 00:00:00,2.42894,13.2431,9.3042,10.01968,0.17152,10.55709,0.03404,11.77008,0.02778,0.01969,0.00044,0,6.71514,16.56755,18.06034
2026-05-30 01:00:00,2.42995,14.19954,9.29822,10.01325,0.1714,10.56084,0.03403,11.77338,0.02774,0.01961,0.00044,0,7.02359,16.56812,18.06037
2026-05-30 02:00:00,2.43073,14.95946,9.29968,10.01329,0.17125,10.56446,0.03402,11.77653,0.0277,0.01954,0.00044,0,7.26341,16.56855,18.06037
2026-05-30 03:00:00,2.43099,15.25074,9.30084,10.01307,0.17108,10.56795,0.03402,11.77952,0.02766,0.01948,0.00044,0,7.35418,16.5687,18.05976
2026-05-30 04:00:00,2.43083,15.13352,9.3017,10.01265,0.17088,10.57131,0.03401,11.78232,0.02763,0.01944,0.00044,0,7.31773,16.56861,18.05932
2026-05-30 05:00:00,2.43045,14.81786,9.30232,10.01197,0.17068,10.57452,0.034,11.78491,0.02759,0.0194,0.00044,0,7.21906,16.5684,18.05847
2026-05-30 06:00:00,2.42994,14.37136,9.30266,10.01109,0.17048,10.57757,0.034,11.7862,0.02756,0.01938,0.00044,0,7.0782,16.56811,18.05742
2026-05-30 07:00:00,2.42944,13.94442,9.30277,10.00999,0.17029,10.58034,0.034,11.78607,0.02752,0.01935,0.00044,0,6.94205,16.56783,18.05624
2026-05-30 08:00:00,2.4291,13.6515,9.30268,10.00871,0.17011,10.58253,0.034,11.78604,0.02749,0.01933,0.00044,0,6.84778,16.56764,18.05509
2026-05-30 09:00:00,2.42894,13.54824,9.30216,10.00703,0.16996,10.58396,0.034,11.78648,0.02746,0.01931,0.00044,0,6.81438,16.56755,18.05393
2026-05-30 10:00:00,2.42934,13.94727,9.30124,10.00503,0.16981,10.58483,0.03399,11.78706,0.02743,0.01929,0.00044,0,6.94297,16.56778,18.05285
2026-05-30 11:00:00,2.43042,15.00509,9.30024,10.00294,0.16968,10.5855,0.03398,11.78764,0.02739,0.01928,0.00044,0,7.27767,16.56838,18.05178
2026-05-30 12:00:00,2.43161,16.12161,9.29915,10.00084,0.16955,10.58611,0.03398,11.7881,0.02736,0.01926,0.00044,0,7.63228,16.56904,18.05079
2026-05-30 13:00:00,2.43209,16.59142,9.29808,9.99871,0.16942,10.5867,0.03398,11.7884,0.02733,0.01925,0.00044,0,7.78058,16.56931,18.04988
2026-05-30 14:00:00,2.43193,16.47929,9.29685,9.99654,0.16931,10.58724,0.03397,11.78849,0.0273,0.01924,0.00044,0,7.74532,16.56922,18.04913
2026-05-30 15:00:00,2.43155,16.15848,9.29558,9.99436,0.16922,10.58768,0.03397,11.7883,0.02728,0.01923,0.00044,0,7.64397,16.56901,18.04844
2026-05-30 16:00:00,2.43094,15.65142,9.29432,9.99219,0.16913,10.58798,0.03396,11.78783,0.02725,0.01922,0.00044,0,7.48243,16.56867,18.04786
2026-05-30 17:00:00,2.43023,15.04096,9.293,9.99006,0.16903,10.58808,0.03396,11.78712,0.02722,0.01921,0.00043,0,7.28887,16.56827,18.04737
2026-05-30 18:00:00,2.42948,14.37856,9.29166,9.98798,0.16895,10.58797,0.03396,11.78627,0.02719,0.0192,0.00043,0,7.08049,16.56786,18.04693
2026-05-30 19:00:00,2.42877,13.74989,9.29032,9.98593,0.16888,10.58763,0.03396,11.78529,0.02717,0.01919,0.00043,0,6.87953,16.56746,18.04654
2026-05-30 20:00:00,2.42791,13.01323,9.28894,9.98389,0.16879,10.58709,0.03396,11.78423,0.02714,0.01919,0.00043,0,6.63984,16.56698,18.04621
2026-05-30 21:00:00,2.42718,12.40161,9.28756,9.98188,0.16871,10.58638,0.03396,11.78307,0.02712,0.01918,0.00043,0,6.43714,16.56658,18.04593
2026-05-30 22:00:00,2.42684,12.11187,9.28609,9.97988,0.16864,10.58553,0.03395,11.78185,0.02709,0.01917,0.00043,0,6.34085,16.56639,18.04571
2026-05-30 23:00:00,2.42671,12.0271,9.28462,9.97789,0.16857,10.58457,0.03394,11.78059,0.02707,0.01916,0.00043,0,6.31316,16.56631,18.04552
2026-05-31 00:00:00,2.42713,12.45143,9.28308,9.97588,0.1685,10.5835,0.03394,11.7793,0.02704,0.01915,0.00043,0,6.45378,16.56655,18.04535
2026-05-31 01:00:00,2.4286,13.81902,9.27375,9.96716,0.16843,10.58236,0.03393,11.77797,0.02702,0.01914,0.00043,0,6.90178,16.56737,18.04521
2026-05-31 02:00:00,2.42972,14.90004,9.27212,9.96512,0.16836,10.58116,0.03392,11.77662,0.027,0.01913,0.00043,0,7.24482,16.56799,18.0451
2026-05-31 03:00:00,2.43018,15.35663,9.27038,9.96304,0.16828,10.5799,0.03393,11.77524,0.02697,0.01912,0.00043,0,7.38771,16.56825,18.04447
2026-05-31 04:00:00,2.43,15.23984,9.26859,9.96091,0.16822,10.57861,0.03393,11.77382,0.02695,0.01911,0.00043,0,7.3508,16.56815,18.04408
2026-05-31 05:00:00,2.42963,14.92801,9.2667,9.95871,0.16816,10.57729,0.03392,11.77237,0.02693,0.01911,0.00043,0,7.25357,16.56794,18.04342
2026-05-31 06:00:00,2.42914,14.5,9.26471,9.95649,0.16809,10.57593,0.03392,11.7698,0.02691,0.0191,0.00043,0,7.11894,16.56767,18.04248
2026-05-31 07:00:00,2.42866,14.07598,9.26266,9.95417,0.16803,10.57443,0.03391,11.76604,0.02689,0.01909,0.00043,0,6.98416,16.5674,18.04151
2026-05-31 08:00:00,2.4283,13.78207,9.26051,9.9518,0.16798,10.57252,0.0339,11.76261,0.02687,0.01908,0.00043,0,6.88989,16.5672,18.04057
2026-05-31 09:00:00,2.42813,13.67726,9.25799,9.9491,0.16791,10.57003,0.0339,11.75988,0.02684,0.01908,0.00043,0,6.8561,16.5671,18.03971
2026-05-31 10:00:00,2.42837,13.92922,9.25513,9.94612,0.16785,10.56719,0.0339,11.75751,0.02682,0.01907,0.00043,0,6.93718,16.56724,18.03883
2026-05-31 11:00:00,2.42911,14.6479,9.25223,9.94308,0.16779,10.56436,0.03389,11.75532,0.0268,0.01906,0.00043,0,7.16562,16.56765,18.038
2026-05-31 12:00:00,2.43004,15.55114,9.24924,9.94,0.16774,10.56168,0.03389,11.7532,0.02678,0.01905,0.00043,0,7.45027,16.56817,18.03728
2026-05-31 13:00:00,2.43087,16.32407,9.24621,9.93687,0.16769,10.55919,0.03389,11.75109,0.02677,0.01904,0.00043,0,7.69636,16.56863,18.03659
2026-05-31 14:00:00,2.43115,16.62066,9.24302,9.93362,0.16763,10.55684,0.03389,11.74892,0.02675,0.01904,0.00043,0,7.78977,16.56879,18.03603
2026-05-31 15:00:00,2.43096,16.47847,9.23975,9.93027,0.16757,10.55457,0.03388,11.74657,0.02673,0.01903,0.00043,0,7.74506,16.56868,18.03551
2026-05-31 16:00:00,2.43047,16.08186,9.23642,9.92687,0.16751,10.55234,0.03389,11.74402,0.02671,0.01902,0.00043,0,7.61967,16.56841,18.03509
2026-05-31 17:00:00,2.42976,15.4678,9.233,9.92338,0.16745,10.55006,0.03388,11.74131,0.02669,0.01901,0.00043,0,7.4235,16.56801,18.0347
2026-05-31 18:00:00,2.42895,14.75956,9.22953,9.91985,0.1674,10.54768,0.03388,11.73848,0.02667,0.019,0.00043,0,7.20075,16.56756,18.03437
2026-05-31 19:00:00,2.42811,14.00995,9.226,9.91628,0.16734,10.54518,0.03387,11.73554,0.02666,0.019,0.00043,0,6.96305,16.56709,18.03409
2026-05-31 20:00:00,2.42734,13.33168,9.22243,9.91265,0.16729,10.54255,0.03386,11.73249,0.02664,0.01899,0.00043,0,6.74403,16.56666,18.03384
2026-05-31 21:00:00,2.42637,12.48882,9.21879,9.90896,0.16724,10.53979,0.03386,11.72933,0.02662,0.01898,0.00043,0,6.46625,16.56612,18.03362
2026-05-31 22:00:00,2.4259,12.10315,9.21516,9.90525,0.16717,10.53693,0.03385,11.72609,0.02661,0.01897,0.00043,0,6.338,16.56586,18.03343
2026-05-31 23:00:00,2.42575,11.99254,9.21141,9.90147,0.16712,10.53395,0.03386,11.72276,0.02659,0.01896,0.00043,0,6.30185,16.56578,18.03337
2026-06-01 00:00:00,2.42599,12.26007,9.20769,9.89769,0.16706,10.53086,0.03386,11.71936,0.02657,0.01895,0.00043,0,6.38972,16.56591,18.03412
2026-06-01 01:00:00,2.42716,13.35431,9.19623,9.88718,0.167,10.52768,0.03385,11.71591,0.02656,0.01895,0.00043,0,6.7514,16.56656,18.03692
2026-06-01 02:00:00,2.42813,14.28292,9.19244,9.88335,0.16695,10.52442,0.03385,11.71238,0.02654,0.01894,0.00043,0,7.05012,16.5671,18.0435
2026-06-01 03:00:00,2.42894,15.07712,9.18861,9.87951,0.1669,10.52108,0.03384,11.7088,0.02653,0.01893,0.00043,0,7.30015,16.56755,18.05464
2026-06-01 04:00:00,2.42925,15.38411,9.18489,9.87572,0.16684,10.51767,0.03384,11.70517,0.02651,0.01892,0.00043,0,7.39657,16.56773,18.07148
2026-06-01 05:00:00,2.42907,15.26553,9.18166,9.8724,0.16678,10.51419,0.03383,11.7015,0.0265,0.01892,0.00043,0,7.35878,16.56763,18.09296
2026-06-01 06:00:00,2.42871,14.95208,9.18008,9.87049,0.16673,10.51066,0.03383,11.6967,0.02648,0.01891,0.00043,0,7.2611,16.56743,18.11834
2026-06-01 07:00:00,2.4282,14.52976,9.18118,9.87093,0.16668,10.50697,0.03383,11.69074,0.02647,0.0189,0.00043,0,7.12835,16.56714,18.14678
2026-06-01 08:00:00,2.42772,14.10331,9.1853,9.874,0.16662,10.50286,0.03382,11.68514,0.02645,0.01889,0.00043,0,6.99289,16.56688,18.17736
2026-06-01 09:00:00,2.42736,13.807,9.19189,9.87921,0.16657,10.49818,0.03382,11.68026,0.02644,0.01888,0.00043,0,6.89792,16.56668,18.20927
2026-06-01 10:00:00,2.42719,13.69994,9.20053,9.88626,0.16652,10.49315,0.03381,11.67592,0.02643,0.01888,0.00043,0,6.86342,16.56658,18.24169
2026-06-01 11:00:00,2.42759,14.09008,9.21113,9.89499,0.16647,10.48815,0.03381,11.67221,0.02641,0.01887,0.00043,0,6.98867,16.5668,18.27406
2026-06-01 12:00:00,2.42863,15.09701,9.22333,9.9051,0.16641,10.48341,0.03382,11.66962,0.0264,0.01886,0.00043,0,7.30635,16.56738,18.30995
2026-06-01 13:00:00,2.42976,16.1587,9.23672,9.91629,0.16635,10.47911,0.03381,11.66878,0.02638,0.01885,0.00043,0,7.64404,16.56801,18.34692
2026-06-01 14:00:00,2.43021,16.60596,9.25097,9.92825,0.16631,10.47553,0.03381,11.67012,0.02637,0.01884,0.00043,0,7.78515,16.56826,18.38249
2026-06-01 15:00:00,2.43004,16.49489,9.26584,9.94075,0.16626,10.47304,0.0338,11.67375,0.02636,0.01883,0.00043,0,7.75023,16.56817,18.41645
2026-06-01 16:00:00,2.42968,16.17105,9.28116,9.95362,0.16621,10.47205,0.0338,11.67962,0.02634,0.01882,0.00043,0,7.64796,16.56797,18.44864
2026-06-01 17:00:00,2.42915,15.66433,9.29674,9.96675,0.16615,10.47285,0.03379,11.68754,0.02633,0.01882,0.00043,0,7.48656,16.56767,18.479
2026-06-01 18:00:00,2.42848,15.0489,9.31243,9.97998,0.16609,10.47561,0.03378,11.6973,0.02632,0.01881,0.00043,0,7.29135,16.5673,18.50771
2026-06-01 19:00:00,2.42778,14.38852,9.32803,9.99316,0.16605,10.48038,0.03379,11.70861,0.0263,0.0188,0.00043,0,7.08364,16.56691,18.53496
2026-06-01 20:00:00,2.42708,13.75592,9.34352,10.00625,0.166,10.48708,0.03378,11.72117,0.02629,0.01879,0.00043,0,6.88147,16.56652,18.56031
2026-06-01 21:00:00,2.4263,13.06539,9.35873,10.01908,0.16594,10.49556,0.03378,11.73474,0.02628,0.01879,0.00043,0,6.65696,16.56608,18.58204
2026-06-01 22:00:00,2.42557,12.43391,9.37364,10.03166,0.16589,10.50564,0.03378,11.74904,0.02626,0.01878,0.00043,0,6.44793,16.56568,18.59691
2026-06-01 23:00:00,2.42521,12.1427,9.38832,10.04405,0.16584,10.51707,0.03378,11.76388,0.02625,0.01877,0.00043,0,6.3509,16.56548,18.60234
2026-06-02 00:00:00,2.42511,12.06898,9.40285,10.05633,0.16578,10.52962,0.03377,11.77906,0.02624,0.01877,0.00043,0,6.32685,16.56542,18.59756
2026-06-02 01:00:00,2.42539,12.36097,9.40906,10.06144,0.16572,10.54306,0.03377,11.79441,0.02623,0.01876,0.00043,0,6.42354,16.56558,18.5836
2026-06-02 02:00:00,2.42661,13.49154,9.42054,10.07108,0.16566,10.55718,0.03377,11.8098,0.02621,0.01875,0.00043,0,6.796,16.56626,18.56193
2026-06-02 03:00:00,2.42757,14.41542,9.42707,10.07645,0.16561,10.57179,0.03377,11.8251,0.0262,0.01875,0.00043,0,7.09217,16.56679,18.53351
2026-06-02 04:00:00,2.42839,15.2237,9.42811,10.07712,0.16556,10.5867,0.03376,11.84023,0.02619,0.01874,0.00043,0,7.34578,16.56725,18.50037
2026-06-02 05:00:00,2.42872,15.54575,9.42461,10.07387,0.16551,10.60177,0.03375,11.85517,0.02618,0.01873,0.00043,0,7.44854,16.56743,18.46296
2026-06-02 06:00:00,2.42856,15.44172,9.41753,10.06756,0.16546,10.61687,0.03375,11.86879,0.02617,0.01872,0.00043,0,7.41511,16.56734,18.42242
2026-06-02 07:00:00,2.4282,15.14332,9.4074,10.0586,0.1654,10.63181,0.03374,11.88068,0.02615,0.01871,0.00043,0,7.32078,16.56714,18.37991
2026-06-02 08:00:00,2.42773,14.74072,9.39471,10.04745,0.16535,10.64622,0.03375,11.89136,0.02614,0.01871,0.00043,0,7.19483,16.56688,18.33633
2026-06-02 09:00:00,2.42725,14.32783,9.37964,10.03423,0.16531,10.65969,0.03375,11.89992,0.02613,0.0187,0.00043,0,7.06439,16.56661,18.29263
2026-06-02 10:00:00,2.4269,14.04188,9.36258,10.01934,0.16526,10.67199,0.03374,11.90516,0.02612,0.01869,0.00043,0,6.97326,16.56642,18.25626
2026-06-02 11:00:00,2.42676,13.94013,9.34424,10.00328,0.16521,10.68272,0.03374,11.90664,0.02611,0.01868,0.00043,0,6.94068,16.56634,18.22044
2026-06-02 12:00:00,2.42713,14.3204,9.32483,9.98636,0.16516,10.69127,0.03373,11.90446,0.0261,0.01868,0.00043,0,7.06203,16.56655,18.18553
2026-06-02 13:00:00,2.42812,15.29034,9.30471,9.96879,0.16512,10.69706,0.03372,11.89889,0.02609,0.01867,0.00043,0,7.36648,16.5671,18.1517
2026-06-02 14:00:00,2.42922,16.3098,9.28398,9.95071,0.16506,10.69974,0.03372,11.89025,0.02608,0.01866,0.00043,0,7.69186,16.56771,18.1192
2026-06-02 15:00:00,2.42964,16.73254,9.26294,9.93233,0.165,10.69921,0.03372,11.87887,0.02607,0.01866,0.00043,0,7.82486,16.56794,18.08811
2026-06-02 16:00:00,2.42947,16.61061,9.24178,9.91384,0.16496,10.69551,0.03372,11.86512,0.02606,0.01865,0.00043,0,7.78661,16.56785,18.0585
2026-06-02 17:00:00,2.42908,16.27765,9.22062,9.89534,0.16491,10.68883,0.03371,11.84941,0.02605,0.01864,0.00043,0,7.68169,16.56763,18.03071
2026-06-02 18:00:00,2.42845,15.7595,9.19962,9.87697,0.16487,10.6794,0.03371,11.83214,0.02604,0.01863,0.00043,0,7.517,16.56728,18.00514
2026-06-02 19:00:00,2.42772,15.13209,9.17885,9.85879,0.16481,10.66753,0.03371,11.81364,0.02602,0.01862,0.00043,0,7.31728,16.56688,17.98212
2026-06-02 20:00:00,2.42696,14.45507,9.15848,9.84094,0.16476,10.65357,0.0337,11.7942,0.02601,0.01862,0.00043,0,7.10473,16.56645,17.96179
2026-06-02 21:00:00,2.42623,13.80267,9.13855,9.82347,0.1647,10.63785,0.0337,11.77407,0.026,0.01861,0.00043,0,6.89652,16.56605,17.9441
2026-06-02 22:00:00,2.42541,13.09188,9.1193,9.80661,0.16465,10.62069,0.03371,11.75348,0.02599,0.0186,0.00043,0,6.66565,16.56559,17.92843
2026-06-02 23:00:00,2.42462,12.43003,9.10109,9.79065,0.1646,10.60239,0.03371,11.73262,0.02598,0.01859,0.00042,0,6.44663,16.56515,17.91315
2026-06-03 00:00:00,2.42424,12.10433,9.08406,9.77571,0.16454,10.58321,0.0337,11.71167,0.02597,0.01858,0.00042,0,6.33839,16.56494,17.89619
2026-06-03 01:00:00,2.42409,11.99537,9.06059,9.75512,0.16449,10.56339,0.03369,11.69077,0.02596,0.01858,0.00042,0,6.30278,16.56485,17.87655
2026-06-03 02:00:00,2.42431,12.25618,9.04587,9.74219,0.16444,10.54315,0.03368,11.67005,0.02595,0.01857,0.00042,0,6.38842,16.56498,17.85485
2026-06-03 03:00:00,2.4255,13.35626,9.03195,9.72992,0.16438,10.52266,0.03368,11.64965,0.02594,0.01856,0.00042,0,6.75203,16.56564,17.83298
2026-06-03 04:00:00,2.42642,14.25469,9.01755,9.71726,0.16432,10.5021,0.03368,11.62975,0.02593,0.01856,0.00042,0,7.04114,16.56615,17.81251
2026-06-03 05:00:00,2.42723,15.03902,9.00145,9.70309,0.16427,10.48163,0.03368,11.61055,0.02592,0.01855,0.00042,0,7.28827,16.5666,17.79355
2026-06-03 06:00:00,2.4275,15.33627,8.9839,9.68766,0.16423,10.4614,0.03368,11.59118,0.02591,0.01854,0.00042,0,7.38115,16.56675,17.77631
2026-06-03 07:00:00,2.42728,15.15195,8.96629,9.67213,0.16418,10.4415,0.03367,11.5717,0.0259,0.01854,0.00042,0,7.32347,16.56663,17.76101
2026-06-03 08:00:00,2.42677,14.70851,8.94954,9.65738,0.16412,10.42183,0.03367,11.55362,0.02589,0.01853,0.00042,0,7.1847,16.56635,17.7477
2026-06-03 09:00:00,2.42614,14.15958,8.93363,9.64333,0.16408,10.40238,0.03367,11.53704,0.02588,0.01852,0.00042,0,7.01085,16.566,17.73623
2026-06-03 10:00:00,2.42563,13.72945,8.91858,9.63004,0.16403,10.38346,0.03366,11.52107,0.02587,0.01851,0.00042,0,6.87294,16.56571,17.72643
2026-06-03 11:00:00,2.4254,13.56355,8.90459,9.61769,0.16398,10.36537,0.03366,11.50487,0.02586,0.01851,0.00042,0,6.81934,16.56558,17.71809
2026-06-03 12:00:00,2.42576,13.92921,8.89164,9.60624,0.16394,10.34805,0.03365,11.4881,0.02585,0.0185,0.00042,0,6.93718,16.56578,17.71103
2026-06-03 13:00:00,2.42676,14.88975,8.87963,9.59559,0.16388,10.33116,0.03365,11.47101,0.02584,0.01849,0.00042,0,7.2416,16.56634,17.70512
2026-06-03 14:00:00,2.42784,15.90333,8.86841,9.58566,0.16384,10.31436,0.03364,11.45401,0.02583,0.01848,0.00042,0,7.5629,16.56694,17.70014
2026-06-03 15:00:00,2.42826,16.32034,8.85794,9.57637,0.1638,10.2975,0.03364,11.43743,0.02582,0.01847,0.00042,0,7.69519,16.56718,17.69601
2026-06-03 16:00:00,2.42808,16.1961,8.84822,9.56774,0.16374,10.28061,0.03364,11.42147,0.02582,0.01846,0.00042,0,7.65589,16.56708,17.69253
2026-06-03 17:00:00,2.42767,15.86265,8.83915,9.55968,0.16369,10.26386,0.03364,11.40635,0.02581,0.01846,0.00042,0,7.54993,16.56685,17.68968
2026-06-03 18:00:00,2.42705,15.34353,8.83072,9.55217,0.16365,10.24744,0.03364,11.39216,0.0258,0.01845,0.00042,0,7.38349,16.5665,17.68723
2026-06-03 19:00:00,2.42635,14.72009,8.82285,9.54514,0.1636,10.23152,0.03364,11.37892,0.02579,0.01844,0.00042,0,7.18835,16.56611,17.68521
2026-06-03 20:00:00,2.42559,14.04521,8.81551,9.53858,0.16356,10.21628,0.03364,11.36655,0.02578,0.01843,0.00042,0,6.97433,16.56569,17.68357
2026-06-03 21:00:00,2.42484,13.40129,8.80863,9.53243,0.16351,10.2018,0.03363,11.35502,0.02577,0.01843,0.00042,0,6.76669,16.56527,17.68213
2026-06-03 22:00:00,2.424,12.67484,8.80223,9.52668,0.16346,10.18815,0.03363,11.34426,0.02576,0.01842,0.00042,0,6.52812,16.5648,17.68094
2026-06-03 23:00:00,2.42327,12.03141,8.79618,9.52127,0.1634,10.17531,0.03362,11.33425,0.02575,0.01842,0.00042,0,6.31457,16.56439,17.67998
2026-06-04 00:00:00,2.42292,11.72013,8.79057,9.5162,0.16335,10.16329,0.03361,11.3249,0.02574,0.01841,0.00042,0,6.21227,16.5642,17.67918
2026-06-04 01:00:00,2.42279,11.62373,8.77771,9.50473,0.16331,10.15204,0.03362,11.3162,0.02573,0.01841,0.00042,0,6.18038,16.56413,17.67849
2026-06-04 02:00:00,2.42301,11.89709,8.77275,9.50025,0.16325,10.14153,0.03361,11.30808,0.02573,0.0184,0.00042,0,6.27055,16.56425,17.67789
