GMT,SAMC1,SACC1,VONC1,FMWC1,DRMC1,RCVC1,SACC1,FMWC1L,SACC1L,SAMC1L,NCOC1L,SACC1,SAMC1,NCOC1
2026-03-20 05:00:00,2.78508,21.83186,18.41873,17.21542,0.41741,0.019,21.42508,0.08509,0.0395,0.00073,0.00081,9.41,16.78,21.49001
2026-03-20 06:00:00,2.78508,21.73476,18.41873,17.19783,0.41741,0.019,21.39303,0.08495,0.03943,0.00073,0.00081,9.38,16.78,21.48001
2026-03-20 07:00:00,2.78508,21.53889,18.35539,17.18022,0.4247,0.019,21.35637,0.08481,0.03937,0.00073,0.0008,9.32,16.78,21.47
2026-03-20 08:00:00,2.78508,21.27799,18.35539,17.18022,0.40316,0.019,21.31373,0.08467,0.0393,0.00073,0.00079,9.24,16.78,21.46
2026-03-20 09:00:00,2.76924,21.01804,18.35539,17.1275,0.42105,0.01856,21.26947,0.08454,0.03924,0.00073,0.00079,9.16,16.77,21.44
2026-03-20 10:00:00,2.76924,20.6944,18.3343,17.09238,0.40669,0.01812,21.22552,0.0844,0.03917,0.00073,0.00078,9.06,16.77,21.43001
2026-03-20 11:00:00,2.76924,20.46874,18.29213,17.05731,0.41023,0.01812,21.1895,0.08426,0.03911,0.00073,0.00078,8.99,16.77,21.41
2026-03-20 12:00:00,2.76924,20.46874,18.24998,17.05731,0.40669,0.0177,21.16423,0.08413,0.03905,0.00073,0.00078,8.99,16.77,21.4
2026-03-20 13:00:00,2.78508,20.7267,18.20787,17.02227,0.41381,0.0177,21.13433,0.08399,0.03899,0.00073,0.00077,9.07,16.78,21.38
2026-03-20 14:00:00,2.76924,21.08294,18.18683,16.98725,0.41741,0.0177,21.11039,0.08386,0.03893,0.00073,0.00076,9.18,16.77,21.37
2026-03-20 15:00:00,2.78508,21.60425,18.14475,17.00475,0.41381,0.0177,21.0989,0.08372,0.03886,0.00073,0.00076,9.34,16.78,21.35
2026-03-20 16:00:00,2.78508,21.89667,18.14475,16.96976,0.41741,0.0177,21.08259,0.08359,0.0388,0.00073,0.00075,9.43,16.78,21.33
2026-03-20 17:00:00,2.78508,21.96153,18.14475,16.9348,0.43964,0.0177,21.05356,0.08345,0.03874,0.00072,0.00074,9.45,16.78,21.31
2026-03-20 18:00:00,2.76924,21.89667,18.12373,16.91732,0.42839,0.0177,21.01581,0.08332,0.03868,0.00072,0.00074,9.43,16.77,21.29001
2026-03-20 19:00:00,2.76924,21.70242,18.08171,16.91732,0.42839,0.0177,20.97757,0.08318,0.03862,0.00072,0.00074,9.37,16.77,21.29001
2026-03-20 20:00:00,2.75349,21.47358,18.0397,16.89986,0.4247,0.0177,20.94339,0.08305,0.03856,0.00072,0.00074,9.3,16.76,21.27
2026-03-20 21:00:00,2.75349,21.1479,18.01872,16.84754,0.4247,0.0177,20.91327,0.08292,0.0385,0.00072,0.00073,9.2,16.76,21.25
2026-03-20 22:00:00,2.73781,20.85604,18.01872,16.84754,0.42105,0.0177,20.89396,0.08278,0.03844,0.00072,0.00072,9.11,16.75,21.23001
2026-03-20 23:00:00,2.75349,20.53314,17.93483,16.77788,0.41741,0.0177,20.88437,0.08265,0.03838,0.00072,0.00072,9.01,16.76,21.22001
2026-03-21 00:00:00,2.75349,20.2438,17.89293,16.76048,0.41741,0.0177,20.8689,0.08252,0.03833,0.00072,0.00071,8.92,16.76,21.21
2026-03-21 01:00:00,2.73781,20.14762,17.85107,16.69099,0.42105,0.0177,20.84035,0.08239,0.03827,0.00072,0.00071,8.89,16.75,21.2
2026-03-21 02:00:00,2.73781,20.27589,17.80922,16.67364,0.41381,0.0177,20.80555,0.08226,0.03821,0.00072,0.0007,8.93,16.75,21.19
2026-03-21 03:00:00,2.73781,20.53314,17.74652,16.60431,0.42105,0.01729,20.77792,0.08213,0.03815,0.00072,0.0007,9.01,16.75,21.18
2026-03-21 04:00:00,2.73781,20.79134,17.68388,16.587,0.41023,0.01729,20.75343,0.082,0.03809,0.00071,0.0007,9.09,16.75,21.17
2026-03-21 05:00:00,2.73781,20.92079,17.64216,16.53511,0.41381,0.01729,20.71231,0.08187,0.03803,0.00071,0.00069,9.13,16.75,21.15999
2026-03-21 06:00:00,2.73781,20.88841,17.60046,16.51783,0.40669,0.01688,20.66214,0.08174,0.03797,0.00071,0.00068,9.12,16.75,21.14
2026-03-21 07:00:00,2.73781,20.75901,17.57963,16.51783,0.41023,0.01688,20.61712,0.08161,0.03791,0.00071,0.00068,9.08,16.75,21.13001
2026-03-21 08:00:00,2.73781,20.53314,17.53798,16.48331,0.41023,0.01649,20.57128,0.08148,0.03785,0.00071,0.00067,9.01,16.75,21.12001
2026-03-21 09:00:00,2.73781,20.27589,17.49636,16.46605,0.39968,0.01649,20.51837,0.08135,0.03779,0.00071,0.00066,8.93,16.75,21.11
2026-03-21 10:00:00,2.72222,19.98762,17.47556,16.4488,0.40669,0.01649,20.46148,0.08122,0.03774,0.00071,0.00066,8.84,16.74,21.09
2026-03-21 11:00:00,2.73781,19.76425,17.43398,16.39712,0.40316,0.01688,20.40997,0.08109,0.03768,0.00071,0.00066,8.77,16.75,21.08001
2026-03-21 12:00:00,2.73781,19.66874,17.43398,16.37991,0.40669,0.01688,20.3672,0.08097,0.03763,0.00071,0.00065,8.74,16.75,21.06
2026-03-21 13:00:00,2.73781,19.92372,17.37167,16.37991,0.41023,0.01729,20.33162,0.08084,0.03757,0.00071,0.00064,8.82,16.75,21.04999
2026-03-21 14:00:00,2.73781,20.4044,17.35091,16.31115,0.41381,0.01729,20.2959,0.08071,0.03751,0.00071,0.00064,8.97,16.75,21.04999
2026-03-21 15:00:00,2.73781,20.98561,17.30943,16.34551,0.42105,0.01729,20.25875,0.08059,0.03746,0.00071,0.00063,9.15,16.75,21.03001
2026-03-21 16:00:00,2.73781,21.47358,17.33017,16.31115,0.4247,0.01729,20.22718,0.08046,0.0374,0.00071,0.00062,9.3,16.75,21.04
2026-03-21 17:00:00,2.73781,21.63696,17.33017,16.31115,0.42105,0.01729,20.20131,0.08034,0.03735,0.00071,0.00062,9.35,16.75,21.04
2026-03-21 18:00:00,2.73781,21.63696,17.30943,16.29398,0.41741,0.01729,20.17573,0.08021,0.03729,0.00071,0.00062,9.35,16.75,21.02001
2026-03-21 19:00:00,2.73781,21.47358,17.35091,16.25932,0.42839,0.01688,20.14462,0.08009,0.03724,0.00071,0.00061,9.3,16.75,21.02001
2026-03-21 20:00:00,2.73781,21.21292,17.35091,16.25932,0.42839,0.01688,20.10983,0.07996,0.03718,0.00071,0.00061,9.22,16.75,21.02001
2026-03-21 21:00:00,2.73781,20.92079,17.30943,16.27681,0.41741,0.01688,20.0814,0.07984,0.03713,0.00071,0.0006,9.13,16.75,21.01
2026-03-21 22:00:00,2.73781,20.5976,17.28869,16.27681,0.41741,0.01649,20.06724,0.07971,0.03707,0.00071,0.0006,9.03,16.75,21.01
2026-03-21 23:00:00,2.73781,20.21172,17.28869,16.2069,0.41023,0.01649,20.06176,0.07959,0.03702,0.0007,0.00059,8.91,16.75,21
2026-03-22 00:00:00,2.73781,19.85989,17.22654,16.2069,0.41023,0.01649,20.05813,0.07947,0.03696,0.0007,0.00058,8.8,16.75,21.01
2026-03-22 01:00:00,2.73781,19.60515,17.20584,16.172,0.41023,0.01649,20.06443,0.07934,0.03691,0.0007,0.00058,8.72,16.75,21
2026-03-22 02:00:00,2.73781,19.50987,17.1231,16.13714,0.41381,0.01649,20.06941,0.07922,0.03685,0.0007,0.00058,8.69,16.75,20.99001
2026-03-22 03:00:00,2.73781,19.63693,17.08177,16.11972,0.40669,0.0161,20.05803,0.0791,0.0368,0.0007,0.00057,8.73,16.75,20.99001
2026-03-22 04:00:00,2.72222,19.85989,17.06112,16.08491,0.41023,0.0161,20.04033,0.07898,0.03674,0.0007,0.00057,8.8,16.74,20.98
2026-03-22 05:00:00,2.72222,20.11559,17.04047,16.08491,0.40669,0.0161,20.02186,0.07885,0.03669,0.0007,0.00056,8.88,16.74,20.99001
2026-03-22 06:00:00,2.72222,20.2438,16.9992,16.05013,0.40316,0.01573,19.994,0.07873,0.03664,0.0007,0.00055,8.92,16.74,20.96999
2026-03-22 07:00:00,2.72222,20.2438,16.97858,16.01538,0.41023,0.01573,19.95607,0.07861,0.03658,0.0007,0.00055,8.92,16.74,20.96999
2026-03-22 08:00:00,2.73781,20.11559,16.95797,15.98068,0.39622,0.01536,19.90786,0.07849,0.03653,0.0007,0.00054,8.88,16.75,20.96999
2026-03-22 09:00:00,2.73781,19.8918,16.95797,15.96334,0.40316,0.01536,19.85194,0.07837,0.03648,0.0007,0.00054,8.81,16.75,20.96999
2026-03-22 10:00:00,2.73781,19.66874,16.89617,15.96334,0.40669,0.01536,19.79549,0.07825,0.03643,0.0007,0.00054,8.74,16.75,20.96999
2026-03-22 11:00:00,2.73781,19.44642,16.89617,15.91137,0.39622,0.01536,19.74133,0.07813,0.03637,0.0007,0.00053,8.67,16.75,20.95001
2026-03-22 12:00:00,2.7067,19.28807,16.85501,15.94601,0.39622,0.01536,19.6766,0.07801,0.03632,0.0007,0.00052,8.62,16.73,20.96
2026-03-22 13:00:00,2.64543,19.41472,16.83443,15.89407,0.39968,0.01536,19.60519,0.07789,0.03627,0.0007,0.00052,8.66,16.69,20.95001
2026-03-22 14:00:00,2.58123,19.82799,16.83443,15.89407,0.40669,0.01536,19.54613,0.07777,0.03622,0.0007,0.00051,8.79,16.65,20.95001
2026-03-22 15:00:00,2.48786,20.4044,16.79331,15.87678,0.41741,0.01536,19.49358,0.07766,0.03617,0.0007,0.0005,8.97,16.6,20.95001
2026-03-22 16:00:00,2.43333,20.98561,16.83443,15.87678,0.4247,0.01536,19.43942,0.07754,0.03612,0.0007,0.0005,9.15,16.57,20.94
2026-03-22 17:00:00,2.3976,21.27799,16.83443,15.85949,0.41741,0.01536,19.38863,0.07742,0.03607,0.00069,0.0005,9.24,16.55,20.94
2026-03-22 18:00:00,2.37991,21.31055,16.85501,15.87678,0.42105,0.01536,19.34178,0.0773,0.03602,0.00069,0.00049,9.25,16.54,20.94
2026-03-22 19:00:00,2.36234,21.1804,16.87558,15.85949,0.41741,0.01536,19.29956,0.07719,0.03597,0.00069,0.00049,9.21,16.53,20.93
2026-03-22 20:00:00,2.36234,20.95319,16.85501,15.84222,0.41381,0.01536,19.26474,0.07707,0.03592,0.00069,0.00048,9.14,16.53,20.93
2026-03-22 21:00:00,2.36234,20.62985,16.87558,15.85949,0.41023,0.015,19.23583,0.07696,0.03587,0.00069,0.00048,9.04,16.53,20.93
2026-03-22 22:00:00,2.36234,20.2438,16.87558,15.84222,0.41023,0.015,19.22184,0.07684,0.03582,0.00069,0.00047,8.92,16.53,20.91001
2026-03-22 23:00:00,2.36234,19.85989,16.83443,15.80768,0.41381,0.015,19.21958,0.07672,0.03577,0.00069,0.00046,8.8,16.53,20.92
2026-03-23 00:00:00,2.36234,19.44642,16.79331,15.82494,0.40669,0.015,19.22247,0.07661,0.03573,0.00069,0.00046,8.67,16.53,20.92
2026-03-23 01:00:00,2.36234,19.09856,16.75223,15.77319,0.40316,0.0144,19.22675,0.07649,0.03568,0.00069,0.00046,8.56,16.53,20.92
2026-03-23 02:00:00,2.36234,18.78392,16.71117,15.75595,0.40669,0.0144,19.22559,0.07638,0.03563,0.00069,0.00046,8.46,16.53,20.91001
2026-03-23 03:00:00,2.36234,18.68983,16.64963,15.73872,0.40316,0.0144,19.22474,0.07626,0.03558,0.00069,0.00045,8.43,16.53,20.9
2026-03-23 04:00:00,2.36234,18.75254,16.62914,15.68711,0.36119,0.0144,19.22049,0.07615,0.03553,0.00069,0.00044,8.45,16.53,20.91001
2026-03-23 05:00:00,2.3449,18.97252,16.58817,15.68711,0.28076,0.01383,19.20034,0.07604,0.03548,0.00069,0.00044,8.52,16.52,20.91001
2026-03-23 06:00:00,2.32757,19.19325,16.58817,15.66992,0.43211,0.01383,19.16657,0.07592,0.03543,0.00069,0.00043,8.59,16.51,20.9
2026-03-23 07:00:00,2.31035,19.31971,16.54723,15.6184,0.46272,0.01328,19.1268,0.07581,0.03539,0.00069,0.00042,8.63,16.5,20.9
2026-03-23 08:00:00,2.29326,19.31971,16.54723,15.6184,0.43586,0.01328,19.08201,0.0757,0.03534,0.00069,0.00042,8.63,16.49,20.9
2026-03-23 09:00:00,2.29326,19.22484,16.54723,15.63556,0.41023,0.01275,19.03429,0.07558,0.03529,0.00069,0.00042,8.6,16.49,20.89
2026-03-23 10:00:00,2.29326,19.03551,16.50632,15.60125,0.39622,0.01275,18.99106,0.07547,0.03525,0.00069,0.00041,8.54,16.49,20.88001
2026-03-23 11:00:00,2.29326,18.84673,16.48588,15.58411,0.3928,0.01275,18.95573,0.07536,0.0352,0.00068,0.00041,8.48,16.49,20.88001
2026-03-23 12:00:00,2.29326,18.68983,16.48588,15.58411,0.39622,0.01328,18.92736,0.07525,0.03516,0.00068,0.0004,8.43,16.49,20.88001
2026-03-23 13:00:00,2.29326,18.68983,16.46544,15.58411,0.39622,0.01328,18.9023,0.07514,0.03511,0.00068,0.00039,8.43,16.49,20.88001
2026-03-23 14:00:00,2.29326,19.00401,16.48588,15.56696,0.3928,0.01328,18.88376,0.07503,0.03506,0.00068,0.00039,8.53,16.49,20.87
2026-03-23 15:00:00,2.29326,19.60515,16.46544,15.5841,0.3928,0.01328,18.86982,0.07492,0.03501,0.00068,0.00038,8.72,16.49,20.87
2026-03-23 16:00:00,2.29326,20.308,16.44501,15.5841,0.39968,0.01328,18.84916,0.07481,0.03497,0.00068,0.00038,8.94,16.49,20.86
2026-03-23 17:00:00,2.29326,20.85604,16.50632,15.5841,0.39622,0.01328,18.82717,0.0747,0.03492,0.00068,0.00038,9.11,16.49,20.86
2026-03-23 18:00:00,2.31035,21.08294,16.50632,15.60125,0.3928,0.01328,18.81104,0.07459,0.03487,0.00068,0.00037,9.18,16.5,20.86
2026-03-23 19:00:00,2.31024,21.01804,16.49494,15.59159,0.38941,0.01326,18.80014,0.07448,0.03483,0.00068,0.00037,9.16,16.49993,20.86372
2026-03-23 20:00:00,2.30977,20.60682,16.48333,15.58029,0.37957,0.01324,18.79486,0.07437,0.03478,0.00068,0.00036,9.03286,16.49966,20.86966
2026-03-23 21:00:00,2.30922,20.1205,16.47185,15.56744,0.37875,0.01322,18.78725,0.07426,0.03473,0.00068,0.00036,8.88153,16.49934,20.8738
2026-03-23 22:00:00,2.30865,19.61767,16.46054,15.55422,0.37788,0.01321,18.7821,0.07415,0.03469,0.00068,0.00035,8.72394,16.49901,20.8771
2026-03-23 23:00:00,2.30815,19.19345,16.4503,15.54217,0.37697,0.01319,18.79336,0.07404,0.03464,0.00068,0.00034,8.59006,16.49872,20.88021
2026-03-24 00:00:00,2.30756,18.68107,16.44127,15.53126,0.37602,0.01317,18.80664,0.07394,0.0346,0.00068,0.00034,8.42721,16.49837,20.88356
2026-03-24 01:00:00,2.3072,18.37771,16.42474,15.51201,0.37505,0.01452,18.80803,0.07383,0.03455,0.00068,0.00034,8.33227,16.49816,20.88711
2026-03-24 02:00:00,2.30708,18.28505,16.41608,15.50109,0.37405,0.0145,18.80216,0.07372,0.03451,0.00068,0.00033,8.3041,16.49809,20.88989
2026-03-24 03:00:00,2.30721,18.45621,16.40793,15.49056,0.37304,0.01448,18.79298,0.07361,0.03447,0.00068,0.00033,8.3561,16.49817,20.88807
2026-03-24 04:00:00,2.30786,19.09542,16.40071,15.48107,0.37201,0.01446,18.78247,0.07351,0.03442,0.00068,0.00032,8.55901,16.49855,20.87656
2026-03-24 05:00:00,2.30834,19.58926,16.39387,15.47193,0.37099,0.01445,18.77184,0.0734,0.03438,0.00067,0.00031,8.715,16.49883,20.84797
2026-03-24 06:00:00,2.30875,20.02564,16.38792,15.46368,0.36999,0.01443,18.76075,0.07329,0.03433,0.00067,0.00031,8.85189,16.49907,20.803
2026-03-24 07:00:00,2.30888,20.18245,16.38165,15.45518,0.36902,0.01441,18.74858,0.07319,0.03429,0.00067,0.0003,8.90087,16.49914,20.7434
2026-03-24 08:00:00,2.30874,20.09435,16.37308,15.44418,0.36809,0.01439,18.73708,0.07308,0.03424,0.00067,0.0003,8.87337,16.49906,20.67456
2026-03-24 09:00:00,2.30847,19.87209,16.36246,15.43056,0.36721,0.01437,18.72079,0.07298,0.0342,0.00067,0.0003,8.80382,16.4989,20.60077
2026-03-24 10:00:00,2.2985,19.55035,16.34898,15.41174,0.3664,0.01435,18.69328,0.07287,0.03416,0.00067,0.00029,8.70275,16.49307,20.5256
2026-03-24 11:00:00,2.2723,19.24396,16.3301,15.38251,0.36565,0.01433,18.66256,0.07277,0.03412,0.00067,0.00029,8.60605,16.47765,20.45161
2026-03-24 12:00:00,2.24445,19.02087,16.30569,15.34154,0.36494,0.01432,18.62895,0.07266,0.03407,0.00067,0.00028,8.53535,16.46107,20.38167
2026-03-24 13:00:00,2.21561,18.91872,16.27691,15.29087,0.36427,0.0143,18.59234,0.07256,0.03403,0.00067,0.00027,8.5029,16.4437,20.32418
2026-03-24 14:00:00,2.18639,19.06859,16.24459,15.23309,0.3636,0.01428,18.55887,0.07245,0.03399,0.00067,0.00027,8.5505,16.42589,20.26992
2026-03-24 15:00:00,2.16131,19.56169,16.2049,15.17164,0.36292,0.01426,18.52724,0.07235,0.03395,0.00067,0.00026,8.70632,16.41043,20.21834
2026-03-24 16:00:00,2.14362,20.20967,16.16335,15.10853,0.36224,0.01424,18.49618,0.07225,0.03391,0.00067,0.00026,8.90936,16.39942,20.16994
2026-03-24 17:00:00,2.13119,20.75966,16.12043,15.0447,0.36155,0.01422,18.46408,0.07214,0.03387,0.00067,0.00026,9.0802,16.39164,20.12498
2026-03-24 18:00:00,2.1221,20.95167,16.07742,14.98217,0.36084,0.01421,18.42979,0.07204,0.03383,0.00067,0.00025,9.13953,16.38592,20.08316
2026-03-24 19:00:00,2.11533,20.84558,16.03467,14.92168,0.3601,0.0142,18.39299,0.07194,0.03378,0.00067,0.00025,9.10677,16.38165,20.04915
2026-03-24 20:00:00,2.11029,20.59949,15.99178,14.86323,0.35934,0.01418,18.35337,0.07183,0.03374,0.00067,0.00024,9.03059,16.37846,20.01818
2026-03-24 21:00:00,2.10646,20.23089,15.94987,14.80798,0.35855,0.01416,18.31042,0.07173,0.0337,0.00067,0.00023,8.91598,16.37603,19.99055
2026-03-24 22:00:00,2.10352,19.7851,15.9091,14.75609,0.35774,0.01415,18.26478,0.07163,0.03367,0.00067,0.00023,8.77655,16.37416,19.96606
2026-03-24 23:00:00,2.10119,19.31064,15.86828,14.70651,0.3569,0.01413,18.21773,0.07153,0.03363,0.00067,0.00022,8.62713,16.37268,19.94462
2026-03-25 00:00:00,2.09936,18.84064,15.82804,14.65968,0.35604,0.01411,18.17029,0.07143,0.03359,0.00067,0.00022,8.47806,16.37152,19.92622
2026-03-25 01:00:00,2.09796,18.4433,15.78096,14.60897,0.35517,0.01545,18.12307,0.07133,0.03355,0.00067,0.00022,8.35218,16.37062,19.91029
2026-03-25 02:00:00,2.09671,17.91071,15.74488,14.57002,0.3543,0.01544,18.0764,0.07122,0.03351,0.00067,0.00021,8.18982,16.36983,19.8967
2026-03-25 03:00:00,2.0959,17.62706,15.71,14.53399,0.35344,0.01542,18.03062,0.07112,0.03347,0.00067,0.00021,8.1027,16.36931,19.88424
2026-03-25 04:00:00,2.09542,17.51297,15.67704,14.50137,0.35259,0.0154,17.98593,0.07102,0.03343,0.00067,0.0002,8.06752,16.36901,19.87009
2026-03-25 05:00:00,2.09531,17.65775,15.64591,14.47189,0.35177,0.01538,17.94217,0.07092,0.03339,0.00066,0.00019,8.11214,16.36894,19.84704
2026-03-25 06:00:00,2.09581,18.2696,15.61579,14.44463,0.35099,0.01536,17.89832,0.07082,0.03334,0.00066,0.00019,8.2994,16.36925,19.81309
2026-03-25 07:00:00,2.09621,18.74139,15.58753,14.42017,0.35024,0.01535,17.85418,0.07072,0.0333,0.00066,0.00018,8.44644,16.36951,19.76827
2026-03-25 08:00:00,2.09659,19.15938,15.56089,14.39821,0.34957,0.01533,17.81213,0.07063,0.03326,0.00066,0.00018,8.57927,16.36975,19.71575
2026-03-25 09:00:00,2.09667,19.29853,15.53486,14.37714,0.34896,0.01531,17.77333,0.07053,0.03322,0.00066,0.00017,8.62331,16.3698,19.6588
2026-03-25 10:00:00,2.09641,19.16508,15.50876,14.35451,0.34842,0.0153,17.73702,0.07043,0.03318,0.00066,0.00017,8.58108,16.36964,19.60032
2026-03-25 11:00:00,2.09598,18.86327,15.48028,14.32555,0.34793,0.01529,17.70283,0.07033,0.03314,0.00066,0.00016,8.48527,16.36936,19.54174
2026-03-25 12:00:00,2.09547,18.49695,15.44667,14.2864,0.34747,0.01527,17.67048,0.07023,0.0331,0.00066,0.00015,8.36845,16.36904,19.48423
2026-03-25 13:00:00,2.0951,18.21417,15.40824,14.23809,0.34703,0.01525,17.63986,0.07013,0.03306,0.00066,0.00015,8.28252,16.3688,19.42843
2026-03-25 14:00:00,2.09491,18.09478,15.36712,14.18421,0.34659,0.01523,17.61088,0.07004,0.03302,0.00066,0.00014,8.24611,16.36868,19.37455
2026-03-25 15:00:00,2.09504,18.24143,15.32382,14.12675,0.34614,0.01522,17.58309,0.06994,0.03299,0.00066,0.00014,8.29083,16.36876,19.32284
2026-03-25 16:00:00,2.09552,18.7041,15.27838,14.06695,0.34566,0.0152,17.55564,0.06984,0.03295,0.00066,0.00014,8.43455,16.36907,19.27419
2026-03-25 17:00:00,2.09621,19.30193,15.23214,14.00788,0.34515,0.01519,17.5271,0.06975,0.03291,0.00066,0.00013,8.62438,16.36951,19.22854
2026-03-25 18:00:00,2.09679,19.81075,15.18551,13.95145,0.34461,0.01517,17.49574,0.06965,0.03288,0.00066,0.00013,8.78459,16.36988,19.18609
2026-03-25 19:00:00,2.09697,19.98717,15.13829,13.89536,0.34404,0.01516,17.4607,0.06955,0.03284,0.00066,0.00012,8.83986,16.36999,19.14719
