GMT,FRAC1,LTDC1,HIDC1,BHNC1,MPAC1,OWCC1,BNCC1,BCKC1,MEEC1,HPIC1,POHC1,EXQC1,DSNC1,STVC1,NWMC1,LGCC1,WARC1,LGAC1,PNEC1,LBDC1,OREC1,PATC1,HETC1,LNRC1,CHVC1F,DCMC1,NDPC1,MDSC1,NDVC1,NSWC1,AVYC1,NMSC1,OBBC1,RIPC1,PTTC1,VNSC1,KNFC1L,STVC1,MDSC1,OBBC1,RIPC1,NWMC1,CRDC1,PATC1,MZRC1,VNSC1,AVYC1L,NDPC1L
2026-01-08 12:00:00,2.36906,0.00247,0.17248,0.1686,0.09201,0.027,0.035,0.04601,0.19976,0.25446,0.57899,2.03947,0.02389,0.76609,2.40016,0.00327,0.01029,0.01445,0.00049,0.01942,0.01436,2.21125,0.88419,0.38838,0.63187,0.22703,3.3257,0.6625,0.08789,0.25032,0.59607,1.66972,0.27803,0.34837,0.00644,3.72645,0.10823,0.76609,0.6625,0.27803,0.34837,2.40016,2.50718,2.21125,3.33791,3.72645,0.38044,1.4745
2026-01-08 13:00:00,2.58302,0.00247,0.17248,0.17569,0.08901,0.027,0.035,0.04501,0.19309,0.25733,0.58328,1.98762,0.02341,0.76609,2.40016,0.00327,0.01027,0.01422,0.00049,0.01413,0.01391,2.21125,0.86411,0.37797,0.50822,0.21202,3.3221,0.65322,0.08969,0.25217,0.59607,1.61935,0.27803,0.34502,0.00644,3.69048,0.10767,0.76609,0.65322,0.27803,0.34502,2.40016,2.51257,2.21125,3.32288,3.69048,0.37848,1.43098
2026-01-08 14:00:00,2.69008,0.00212,0.17245,0.17569,0.07401,0.026,0.034,0.044,0.19309,0.2516,0.58759,1.98839,0.02293,0.76609,2.40016,0.00309,0.01026,0.0141,0.00049,0.01769,0.01348,2.21625,0.84482,0.35728,0.33345,0.20902,3.3185,0.64398,0.08864,0.22448,0.57806,1.56976,0.27403,0.34168,0.00644,3.65467,0.1071,0.76609,0.64398,0.27403,0.34168,2.40016,2.51257,2.21625,3.3084,3.65467,0.3773,1.3369
2026-01-08 15:00:00,2.69026,0.00212,0.16589,0.1596,0.08401,0.026,0.034,0.043,0.18732,0.24876,0.57472,1.93611,0.02293,0.76609,2.39551,0.00327,0.01024,0.01409,0.00049,0.01945,0.01305,2.21625,0.76765,0.33641,0.38585,0.20302,3.31491,0.63784,0.0875,0.19802,0.58907,1.52022,0.27003,0.34002,0.00644,3.6279,0.10654,0.76609,0.63784,0.27003,0.34002,2.39551,2.51797,2.21625,3.29451,3.6279,0.37567,1.30555
2026-01-08 16:00:00,2.65458,0.00212,0.15927,0.14351,0.09301,0.026,0.034,0.042,0.18732,0.24876,0.58328,1.77861,0.022,0.77209,2.39551,0.00327,0.01022,0.01407,0.00049,0.00527,0.01264,2.21625,0.76756,0.30653,0.52301,0.19902,3.29554,0.63171,0.08718,0.19372,0.58907,1.4704,0.26303,0.33671,0.00606,3.60122,0.10597,0.77209,0.63171,0.26303,0.33671,2.39551,2.51797,2.21625,3.2813,3.60122,0.37293,1.28987
2026-01-08 17:00:00,2.58339,0.00212,0.1658,0.14351,0.08101,0.025,0.033,0.042,0.18543,0.24594,0.57899,1.67437,0.022,0.77709,2.39551,0.00327,0.01021,0.01395,0.00049,-0.00889,0.01183,2.21625,0.7482,0.29599,0.48522,0.19302,3.27618,0.62256,0.08517,0.17589,0.58907,1.42071,0.26303,0.33506,0.00606,3.56577,0.1054,0.77709,0.62256,0.26303,0.33506,2.39551,2.52338,2.21625,3.26849,3.56577,0.36974,1.28046
2026-01-08 18:00:00,2.51182,0.00177,0.1658,0.15252,0.07801,0.025,0.033,0.042,0.18169,0.24314,0.57047,1.67514,0.02157,0.78309,2.40016,0.00309,0.01019,0.01383,0.00049,-0.00533,0.01183,2.22625,0.72968,0.30328,0.34449,0.19702,3.25681,0.61648,0.08445,0.14452,0.58106,1.37173,0.26303,0.33342,0.00606,3.53047,0.10484,0.78309,0.61648,0.26303,0.33342,2.40016,2.52338,2.22625,3.25577,3.53047,0.36723,1.27419
2026-01-08 19:00:00,2.33338,0.00177,0.15919,0.16952,0.07801,0.024,0.032,0.041,0.17985,0.24314,0.55781,1.62234,0.02114,0.79409,2.40016,0.00327,0.01017,0.01382,0.00036,-0.00356,0.01144,2.23125,0.72962,0.28207,0.30893,0.19202,3.22938,0.61042,0.08343,0.12668,0.56006,1.34866,0.27003,0.33178,0.00606,3.50409,0.10436,0.79409,0.61042,0.27003,0.33178,2.40016,2.52878,2.23125,3.24377,3.50409,0.36535,1.26971
2026-01-08 20:00:00,2.19097,0.00177,0.13942,0.1916,0.07601,0.024,0.032,0.04,0.17985,0.23484,0.54945,1.51732,0.02114,0.80509,2.40481,0.00309,0.01016,0.01371,0.00025,-0.01068,0.01106,2.24125,0.74807,0.28026,0.44995,0.19502,3.20196,0.60437,0.08176,0.1273,0.57006,1.32609,0.28103,0.33015,0.00606,3.49532,0.10388,0.80509,0.60437,0.28103,0.33015,2.40481,2.52878,2.24125,3.23235,3.49532,0.36419,1.26635
2026-01-08 21:00:00,2.1196,0.00141,0.11959,0.22177,0.08401,0.024,0.032,0.04,0.17451,0.23484,0.55781,1.41236,0.02072,0.82209,2.39551,0.00309,0.01014,0.01358,0.00016,-0.01245,0.01069,2.24125,0.78737,0.28785,0.57154,0.18002,3.17454,0.60136,0.08202,0.09717,0.56706,1.30346,0.28903,0.32852,0.00606,3.46906,0.10341,0.82209,0.60136,0.28903,0.32852,2.39551,2.52878,2.24125,3.22147,3.46906,0.36261,1.26374
2026-01-08 22:00:00,2.08393,0.00141,0.13255,0.24586,0.08401,0.024,0.032,0.039,0.17277,0.23759,0.55781,1.41185,0.02031,0.83309,2.40481,0.00309,0.01012,0.01356,0.00025,-0.00179,0.01032,2.24125,0.76878,0.28572,0.37719,0.17402,3.14711,0.59534,0.08136,0.07133,0.56006,1.28043,0.28103,0.32689,0.00572,3.45159,0.10293,0.83309,0.59534,0.28103,0.32689,2.40481,2.52878,2.24125,3.21118,3.45159,0.35991,1.26164
2026-01-08 23:00:00,2.1551,0.00141,0.13889,0.25386,0.06901,0.023,0.031,0.04601,0.17105,0.24035,0.55362,1.41133,0.01991,0.84709,2.40947,0.00291,0.01011,0.01354,0.00036,0.00706,0.00996,2.24125,0.67153,0.30925,0.30557,0.17002,3.11969,0.58933,0.08413,0.11438,0.55206,1.25734,0.27003,0.32527,0.00572,3.42546,0.10245,0.84709,0.58933,0.27003,0.32527,2.40947,2.52878,2.24125,3.20144,3.42546,0.35676,1.25993
2026-01-09 00:00:00,2.26234,0.00106,0.12563,0.24586,0.08001,0.023,0.031,0.05001,0.17105,0.24314,0.55362,1.35797,0.01991,0.8611,2.40947,0.00291,0.01009,0.01353,0.00025,0.00706,0.00927,2.24625,0.6129,0.28595,0.58257,0.16902,3.09227,0.58035,0.08106,0.17527,0.54506,1.23474,0.26303,0.32365,0.00572,3.40809,0.10197,0.8611,0.58035,0.26303,0.32365,2.40947,2.5342,2.24625,3.19229,3.40809,0.35428,1.25851
2026-01-09 01:00:00,2.36976,0.00106,0.12557,0.22986,0.06701,0.023,0.03,0.04901,0.16765,0.24035,0.55781,1.35734,0.01951,0.8781,2.41413,0.00291,0.01007,0.01343,0.00036,0.01416,0.00927,2.24625,0.61438,0.2551,0.56212,0.16502,3.07473,0.5744,0.08105,0.20294,0.54506,1.21162,0.26003,0.32204,0.00572,3.39942,0.10155,0.8781,0.5744,0.26003,0.32204,2.41413,2.52878,2.24625,3.1837,3.39942,0.35242,1.2573
2026-01-09 02:00:00,2.44078,0.00106,0.14526,0.20777,0.07701,0.022,0.03,0.04801,0.16597,0.24035,0.54945,1.35734,0.01951,0.8901,2.41879,0.00273,0.01006,0.01339,0.00025,0.02125,0.00894,2.24625,0.63437,0.28064,0.36381,0.16302,3.0572,0.56846,0.07868,0.17339,0.54206,1.18898,0.25603,0.31876,0.00539,3.39942,0.10113,0.8901,0.56846,0.25603,0.31876,2.41879,2.52878,2.24625,3.17552,3.39942,0.35129,1.25627
2026-01-09 03:00:00,2.5118,0.00106,0.17142,0.18569,0.07601,0.022,0.03,0.04801,0.16431,0.24035,0.55362,1.41008,0.01913,0.9071,2.42346,0.00273,0.01004,0.01348,0.00025,0.02125,0.00862,2.24625,0.59416,0.3425,0.32346,0.15102,3.03967,0.56253,0.07902,0.17401,0.54206,1.16632,0.26003,0.31713,0.00572,3.38211,0.10071,0.9071,0.56253,0.26003,0.31713,2.42346,2.52878,2.24625,3.16763,3.38211,0.34975,1.25537
2026-01-09 04:00:00,2.54747,0.00106,0.15824,0.1616,0.07601,0.022,0.03,0.04701,0.16102,0.23759,0.55362,1.41065,0.01913,0.9251,2.42813,0.00257,0.01002,0.01346,0.00025,0.01772,0.0083,2.25125,0.70897,0.34791,0.53124,0.14802,3.02213,0.55663,0.07693,0.19679,0.54506,1.14332,0.25603,0.3155,0.00539,3.37347,0.10028,0.9251,0.55663,0.25603,0.3155,2.42813,2.5342,2.25125,3.15997,3.37347,0.34714,1.25459
2026-01-09 05:00:00,2.57784,0.00106,0.15176,0.1536,0.06301,0.022,0.017,0.04701,0.15727,0.2321,0.54529,1.35848,0.01874,0.9371,2.43747,0.00257,0.01001,0.01336,0.00025,0.01775,0.0083,2.25125,0.74832,0.2726,0.65875,0.14902,3.0046,0.55074,0.07698,0.15988,0.55606,1.12032,0.25603,0.31387,0.00539,3.3562,0.09986,0.9371,0.55074,0.25603,0.31387,2.43747,2.53962,2.25125,3.15261,3.3562,0.34411,1.2539
2026-01-09 06:00:00,2.57209,0.00106,0.17145,0.1536,0.07501,0.022,0.029,0.04601,0.15543,0.22134,0.54945,1.35911,0.01837,0.94811,2.44215,0.00257,0.00999,0.01333,0.00025,0.01775,0.00769,2.25625,0.69123,0.28151,0.42044,0.14402,2.98707,0.54487,0.07418,0.15806,0.54506,1.09775,0.25303,0.31225,0.00539,3.33038,0.09944,0.94811,0.54487,0.25303,0.31225,2.44215,2.53962,2.25625,3.14554,3.33038,0.34172,1.25328
2026-01-09 07:00:00,2.60716,0.00106,0.15176,0.13743,0.07501,0.022,0.029,0.04601,0.15543,0.224,0.54115,1.33887,0.01837,0.96311,2.44683,0.00241,0.00997,0.01333,0.00025,0.01065,0.00739,2.25625,0.67112,0.29775,0.31738,0.14102,2.96494,0.53902,0.07385,0.14823,0.53106,1.13972,0.25303,0.31064,0.00507,3.3218,0.09906,0.96311,0.53902,0.25303,0.31064,2.44683,2.53962,2.25625,3.13872,3.3218,0.33994,1.25273
2026-01-09 08:00:00,2.67787,0.00106,0.13199,0.13643,0.07401,0.021,0.028,0.04501,0.1536,0.2187,0.53292,1.30757,0.01756,0.97511,2.45152,0.00257,0.00995,0.01321,0.00025,0.01419,0.0071,2.26125,0.63254,0.24815,0.47903,0.13702,2.9428,0.5361,0.07319,0.17839,0.53506,1.18164,0.25303,0.30903,0.00507,3.31322,0.09868,0.97511,0.5361,0.25303,0.30903,2.45152,2.53962,2.26125,3.13208,3.31322,0.33885,1.25224
2026-01-09 09:00:00,2.71195,0.00106,0.12546,0.13543,0.07301,0.021,0.028,0.044,0.15179,0.21607,0.52069,1.25541,0.01756,0.99311,2.4609,0.00257,0.00993,0.0132,0.00025,0.02481,0.00682,2.26125,0.6527,0.23665,0.57261,0.12901,2.92067,0.53028,0.07145,0.20176,0.52806,1.22302,0.25303,0.30743,0.00476,3.30465,0.0983,0.99311,0.53028,0.25303,0.30743,2.4609,2.54504,2.26125,3.12564,3.30465,0.33737,1.25179
2026-01-09 10:00:00,2.70905,0.00106,0.12541,0.12735,0.07301,0.021,0.028,0.032,0.14823,0.21607,0.51261,1.30757,0.01713,0.99911,2.4703,0.00257,0.00992,0.0131,0.00025,0.01772,0.00655,2.26125,0.53711,0.27255,0.36772,0.13001,2.89854,0.52448,0.07357,0.16235,0.52406,1.26352,0.24903,0.30583,0.00507,3.29604,0.09792,0.99911,0.52448,0.24903,0.30583,2.4703,2.55047,2.26125,3.1194,3.29604,0.33486,1.25138
2026-01-09 11:00:00,2.60399,0.00106,0.112,0.12735,0.07301,0.021,0.028,0.043,0.14823,0.21607,0.5046,1.46407,0.01713,1.01111,2.4703,0.00257,0.0099,0.01298,0.00025,0.00706,0.00655,2.26125,0.55641,0.27974,0.17321,0.12801,2.87641,0.52158,0.07214,0.16174,0.52806,1.30341,0.25303,0.30423,0.00507,3.28739,0.09754,1.01111,0.52158,0.25303,0.30423,2.4703,2.55591,2.26125,3.11346,3.28739,0.33194,1.25101
2026-01-09 12:00:00,2.46364,0.00106,0.09868,0.12735,0.07301,0.021,0.027,0.043,0.14648,0.21347,0.50062,1.47768,0.01629,1.02411,2.475,0.00241,0.00988,0.01297,0.00025,0.01416,0.00629,2.26125,0.67205,0.22137,0.34421,0.13101,2.85428,0.5158,0.07112,0.12236,0.52106,1.34322,0.24903,0.30264,0.00476,3.27875,0.09716,1.02411,0.5158,0.24903,0.30264,2.475,2.56136,2.26125,3.10782,3.27875,0.32964,1.23064
2026-01-09 13:00:00,2.39053,0.00106,0.12474,0.12735,0.06101,0.02,0.027,0.042,0.14648,0.21088,0.48876,1.49229,0.01629,1.03312,2.48441,0.00241,0.00986,0.01288,0.00025,0.02481,0.00629,2.26125,0.72917,0.24759,0.57146,0.12401,2.83402,0.51292,0.07117,0.11129,0.52406,1.36244,0.24903,0.30106,0.00476,3.26148,0.09678,1.03312,0.51292,0.24903,0.30106,2.48441,2.5668,2.26125,3.10235,3.26148,0.32793,1.16469
2026-01-09 14:00:00,2.42662,0.00106,0.13772,0.12026,0.07201,0.02,0.026,0.042,0.14302,0.2083,0.47706,1.50851,0.01589,1.03612,2.48441,0.00241,0.00985,0.01275,0.00025,0.01777,0.00603,2.26125,0.67134,0.31156,0.39483,0.12301,2.81375,0.50717,0.07152,0.1082,0.51706,1.38186,0.24903,0.30106,0.00476,3.25287,0.09639,1.03612,0.50717,0.24903,0.30106,2.48441,2.57225,2.26125,3.09711,3.25287,0.3269,1.11365
2026-01-09 15:00:00,2.4631,0.00106,0.12452,0.12126,0.05901,0.02,0.026,0.04,0.14474,0.21088,0.46934,1.49635,0.01589,1.04812,2.48912,0.00241,0.00983,0.01268,0.00025,0.00006,0.00578,2.25625,0.61266,0.24515,0.18581,0.12301,2.7935,0.50144,0.07116,0.10264,0.50706,1.4009,0.24903,0.29948,0.00476,3.25287,0.09601,1.04812,0.50144,0.24903,0.29948,2.48912,2.5777,2.25625,3.09211,3.25287,0.3255,1.09663
2026-01-09 16:00:00,2.49956,0.00106,0.11789,0.13743,0.07101,0.02,0.026,0.04,0.14124,0.20287,0.45787,1.48305,0.01511,1.05412,2.49384,0.00241,0.00981,0.01256,0.00025,0.00359,0.00578,2.27125,0.70833,0.1784,0.39443,0.12001,2.77324,0.49858,0.07051,0.13954,0.51406,1.41921,0.24903,0.2979,0.00476,3.24427,0.09563,1.05412,0.49858,0.24903,0.2979,2.49384,2.58316,2.27125,3.08736,3.24427,0.32314,1.08813
2026-01-09 17:00:00,2.53602,0.00071,0.12454,0.16152,0.07101,0.02,0.025,0.039,0.13947,0.2083,0.47706,1.46643,0.01511,1.06112,2.49855,0.00257,0.0098,0.01254,0.00025,0.01424,0.00529,2.27625,0.69017,0.21231,0.51355,0.11601,2.75298,0.49858,0.06979,0.13893,0.50706,1.43711,0.24603,0.29633,0.00476,3.23568,0.09524,1.06112,0.49858,0.24603,0.29633,2.49855,2.58316,2.27625,3.08287,3.23568,0.32041,1.08302
2026-01-09 18:00:00,2.57229,0.00071,0.1246,0.1856,0.06901,0.019,0.025,0.039,0.13947,0.20571,0.47319,1.4508,0.01511,1.06112,2.50327,0.00241,0.00978,0.01246,0.00025,0.00006,0.00529,2.28125,0.63362,0.2468,0.37542,0.11701,2.73272,0.49287,0.07014,0.14384,0.51706,1.45515,0.24603,0.29477,0.00476,3.22709,0.09486,1.06112,0.49287,0.24603,0.29477,2.50327,2.5941,2.28125,3.07857,3.22709,0.31826,1.07962
2026-01-09 19:00:00,2.57267,0.00071,0.1181,0.20177,0.05501,0.019,0.025,0.038,0.13772,0.20571,0.45408,1.45972,0.01473,1.06412,2.50327,0.00241,0.00976,0.0124,0.00025,-0.02478,0.00506,2.28125,0.59669,0.21701,0.29018,0.11601,2.71449,0.49287,0.06906,0.17398,0.50706,1.46103,0.24603,0.2932,0.00476,3.22709,0.09453,1.06412,0.49287,0.24603,0.2932,2.50327,2.59957,2.28125,3.07454,3.22709,0.3167,1.07719
2026-01-09 20:00:00,2.49994,0.00071,0.1181,0.20986,0.06701,0.019,0.025,0.037,0.13772,0.21347,0.4655,1.47947,0.01473,1.06712,2.50327,0.00257,0.00975,0.01249,0.00025,-0.02481,0.00484,2.28625,0.63439,0.19587,0.32689,0.11401,2.69624,0.49003,0.07047,0.18198,0.50006,1.46723,0.24603,0.29165,0.00476,3.22709,0.0942,1.06712,0.49003,0.24603,0.29165,2.50327,2.61054,2.28625,3.07097,3.22709,0.3158,1.07537
2026-01-09 21:00:00,2.46326,0.00071,0.12455,0.20986,0.05501,0.019,0.025,0.037,0.136,0.21607,0.47706,1.50443,0.01436,1.06712,2.50799,0.00257,0.00973,0.01247,0.00025,-0.00709,0.00462,2.28125,0.61658,0.22073,0.42791,0.11601,2.678,0.49003,0.06904,0.19369,0.49706,1.4732,0.24603,0.29009,0.00476,3.21852,0.09387,1.06712,0.49003,0.24603,0.29009,2.50799,2.61054,2.28125,3.06771,3.21852,0.31464,1.07395
