GMT,SAMC1,SACC1,VONC1,FMWC1,DRMC1,FPOC1,RCVC1,SACC1,FMWC1L,SACC1L,SAMC1L,NCOC1L,SACC1,SAMC1,NCOC1
,QINE,QINE,QINE,QINE,QINE,QINE,QINE,SQIN,SQIN,SQIN,SQIN,SQIN,SSTG,SSTG,SSTG
2026-06-02 16:00:00,2.42867,15.86107,8.32678,8.989,0.16643,9.61596,0.03225,10.81202,0.02596,0.01865,0.00043,0,7.54943,16.5674,18.01106
2026-06-02 17:00:00,2.42825,15.52216,8.32588,8.98801,0.16637,9.61484,0.03225,10.81096,0.02595,0.01864,0.00043,0,7.44097,16.56717,18.01101
2026-06-02 18:00:00,2.42763,14.99171,8.32506,8.98705,0.16632,9.61376,0.03226,10.80989,0.02595,0.01863,0.00043,0,7.27349,16.56683,18.01103
2026-06-02 19:00:00,2.42691,14.34697,8.32425,8.98613,0.16627,9.61269,0.03226,10.80885,0.02594,0.01862,0.00043,0,7.07046,16.56643,18.01109
2026-06-02 20:00:00,2.42612,13.65313,8.32349,8.98523,0.16623,9.61162,0.03225,10.80783,0.02593,0.01862,0.00043,0,6.84831,16.56598,18.0112
2026-06-02 21:00:00,2.42534,12.98643,8.32276,8.98437,0.16617,9.61056,0.03224,10.80683,0.02592,0.01861,0.00043,0,6.63103,16.56555,18.01131
2026-06-02 22:00:00,2.4245,12.26039,8.32209,8.98352,0.16612,9.60952,0.03223,10.80585,0.02591,0.0186,0.00043,0,6.38983,16.56508,18.01148
2026-06-02 23:00:00,2.42379,11.58732,8.3214,8.9827,0.16607,9.60849,0.03223,10.8049,0.02591,0.01859,0.00042,0,6.16831,16.56469,18.01165
2026-06-03 00:00:00,2.42343,11.26687,8.32075,8.98189,0.16601,9.60748,0.03223,10.80398,0.0259,0.01858,0.00042,0,6.06146,16.56448,18.01187
2026-06-03 01:00:00,2.4233,11.17329,8.31256,8.97441,0.16595,9.60649,0.03223,10.80311,0.02589,0.01858,0.00042,0,6.03004,16.56441,18.01207
2026-06-03 02:00:00,2.42355,11.46508,8.31197,8.97364,0.16591,9.60553,0.03223,10.80227,0.02588,0.01857,0.00042,0,6.12769,16.56455,18.01229
2026-06-03 03:00:00,2.4247,12.63061,8.3114,8.97289,0.16586,9.60461,0.03222,10.80146,0.02587,0.01856,0.00042,0,6.51344,16.56519,18.01237
2026-06-03 04:00:00,2.42572,13.58336,8.31088,8.97217,0.16581,9.60371,0.03222,10.8007,0.02586,0.01856,0.00042,0,6.82575,16.56576,18.01232
2026-06-03 05:00:00,2.4266,14.41568,8.31035,8.97145,0.16576,9.60285,0.03222,10.79996,0.02586,0.01855,0.00042,0,7.09225,16.56625,18.0119
2026-06-03 06:00:00,2.4269,14.73898,8.30984,8.97074,0.1657,9.60203,0.03222,10.79825,0.02585,0.01854,0.00042,0,7.19429,16.56642,18.01126
2026-06-03 07:00:00,2.42667,14.56177,8.30936,8.97007,0.16565,9.60116,0.03221,10.79554,0.02584,0.01854,0.00042,0,7.13846,16.56629,18.01059
2026-06-03 08:00:00,2.42616,14.11499,8.30889,8.96939,0.16561,9.6,0.0322,10.79318,0.02583,0.01853,0.00042,0,6.99662,16.56601,18.00995
2026-06-03 09:00:00,2.4255,13.55869,8.3082,8.96851,0.16555,9.59836,0.0322,10.79147,0.02582,0.01852,0.00042,0,6.81776,16.56564,18.00941
2026-06-03 10:00:00,2.42499,13.12606,8.30729,8.96744,0.16551,9.59645,0.03219,10.79017,0.02582,0.01851,0.00042,0,6.67685,16.56535,18.00883
2026-06-03 11:00:00,2.42478,12.96852,8.30645,8.96642,0.16546,9.59457,0.03219,10.78917,0.02581,0.01851,0.00042,0,6.62513,16.56524,18.00832
2026-06-03 12:00:00,2.42517,13.36119,8.30564,8.96545,0.16542,9.59289,0.0322,10.78833,0.0258,0.0185,0.00042,0,6.75364,16.56546,18.00791
2026-06-03 13:00:00,2.42623,14.36839,8.30489,8.96454,0.16536,9.59146,0.0322,10.78762,0.02579,0.01849,0.00042,0,7.07726,16.56605,18.00757
2026-06-03 14:00:00,2.42732,15.42778,8.30414,8.96361,0.16531,9.59026,0.03219,10.78696,0.02578,0.01848,0.00042,0,7.41063,16.56665,18.00732
2026-06-03 15:00:00,2.42777,15.87043,8.30333,8.96268,0.16527,9.58924,0.03219,10.78626,0.02578,0.01847,0.00042,0,7.55241,16.5669,18.00715
2026-06-03 16:00:00,2.42761,15.75484,8.30263,8.96179,0.16524,9.58835,0.03219,10.78549,0.02577,0.01846,0.00042,0,7.51551,16.56681,18.00707
2026-06-03 17:00:00,2.4272,15.42295,8.30194,8.96093,0.1652,9.58754,0.03218,10.7847,0.02576,0.01846,0.00042,0,7.40907,16.56659,18.00707
2026-06-03 18:00:00,2.42659,14.89844,8.3013,8.96007,0.1652,9.58676,0.03219,10.78389,0.02575,0.01845,0.00042,0,7.24432,16.56625,18.00709
2026-06-03 19:00:00,2.42627,14.2673,8.30065,8.95928,0.16522,9.58597,0.03218,10.78318,0.02574,0.01852,0.00081,0,7.04515,16.56607,18.00715
2026-06-03 20:00:00,2.42652,13.58323,8.30006,8.9585,0.16529,9.58518,0.03217,10.78262,0.02574,0.01875,0.00184,0,6.82571,16.56621,18.00726
2026-06-03 21:00:00,2.42717,12.93103,8.29948,8.95773,0.1654,9.58443,0.03217,10.78217,0.02573,0.01909,0.00324,0,6.61279,16.56657,18.0074
2026-06-03 22:00:00,2.42792,12.19448,8.29895,8.95701,0.16556,9.58374,0.03217,10.78184,0.02572,0.01952,0.00486,0,6.36776,16.56699,18.00757
2026-06-03 23:00:00,2.42902,11.54308,8.29845,8.9563,0.16575,9.58314,0.0322,10.7816,0.02572,0.02002,0.00663,0,6.15363,16.5676,18.00785
2026-06-04 00:00:00,2.43052,11.23241,8.298,8.95563,0.16595,9.58264,0.03227,10.78145,0.02571,0.02057,0.00847,0,6.0499,16.56844,18.00819
2026-06-04 01:00:00,2.43151,11.14189,8.29001,8.94829,0.16617,9.58224,0.03244,10.78122,0.02571,0.02102,0.00959,0,6.01948,16.56899,18.00866
2026-06-04 02:00:00,2.43166,11.42986,8.2896,8.94768,0.16642,9.58193,0.03271,10.78081,0.02571,0.02127,0.00949,0,6.11595,16.56907,18.00916
2026-06-04 03:00:00,2.43197,12.59225,8.28926,8.9471,0.16671,9.58164,0.03303,10.78026,0.02571,0.02135,0.00866,0,6.50069,16.56924,18.00953
2026-06-04 04:00:00,2.43173,13.54303,8.28895,8.94657,0.16701,9.58132,0.03333,10.77963,0.02572,0.02131,0.0074,0,6.81269,16.56911,18.00981
2026-06-04 05:00:00,2.43107,14.37257,8.28867,8.94605,0.16727,9.58091,0.03362,10.77892,0.02573,0.02116,0.00587,0,7.07859,16.56874,18.00972
2026-06-04 06:00:00,2.42969,14.69474,8.28843,8.9456,0.16749,9.58042,0.03394,10.77719,0.02575,0.02094,0.00419,0,7.18037,16.56797,18.00933
2026-06-04 07:00:00,2.4279,14.36888,8.28823,8.94517,0.1676,9.57978,0.03436,10.77442,0.02577,0.0207,0.00279,0,7.07742,16.56698,18.00891
2026-06-04 08:00:00,2.42611,13.53677,8.28804,8.94479,0.16757,9.57874,0.03491,10.77204,0.0258,0.02047,0.00193,0,6.81066,16.56598,18.00852
2026-06-04 09:00:00,2.42447,12.58336,8.28766,8.94422,0.16742,9.57717,0.03546,10.77033,0.02585,0.02026,0.00139,0,6.49773,16.56506,18.00819
2026-06-04 10:00:00,2.42289,11.41896,8.28711,8.94344,0.16718,9.57528,0.03593,10.76906,0.0259,0.02006,0.00105,0,6.11232,16.56418,18.00791
2026-06-04 11:00:00,2.42234,11.12953,8.28656,8.94268,0.1669,9.57341,0.03629,10.76809,0.02596,0.01987,0.00083,0,6.01532,16.56388,18.00774
2026-06-04 12:00:00,2.42244,11.4173,8.28608,8.94196,0.1666,9.57175,0.03649,10.76733,0.02602,0.01969,0.00068,0,6.11176,16.56393,18.00768
