Date,Survival Overall Est,Survival Overall LCL 80,Survival Overall UCL 80,Survival Sacramento Est,Survival Sacramento LCL 80,Survival Sacramento UCL 80,Survival Yolo Est,Survival Yolo LCL 80,Survival Yolo UCL 80,Survival Sutter Est,Survival Sutter LCL 80,Survival Sutter UCL 80,Survival Steamboat Est,Survival Steamboat LCL 80,Survival Steamboat UCL 80,Survival Interior Delta Est,Survival Interior Delta LCL 80,Survival Interior Delta UCL 80,Routing Probability Sacramento Est,Routing Probability Sacramento LCL 80,Routing Probability Sacramento UCL 80,Routing Probability Yolo Est,Routing Probability Yolo LCL 80,Routing Probability Yolo UCL 80,Routing Probability Sutter Est,Routing Probability Sutter LCL 80,Routing Probability Sutter UCL 80,Routing Probability Steamboat Est,Routing Probability Steamboat LCL 80,Routing Probability Steamboat UCL 80,Routing Probability Interior Delta Est,Routing Probability Interior Delta LCL 80,Routing Probability Interior Delta UCL 80,Median Travel Time Overall Est,Median Travel Time Overall LCL 80,Median Travel Time Overall UCL 80,Median Travel Time Sacramento Est,Median Travel Time Sacramento LCL 80,Median Travel Time Sacramento UCL 80,Median Travel Time Yolo Est,Median Travel Time Yolo LCL 80,Median Travel Time Yolo UCL 80,Median Travel Time Sutter Est,Median Travel Time Sutter LCL 80,Median Travel Time Sutter UCL 80,Median Travel Time Steamboat Est,Median Travel Time Steamboat LCL 80,Median Travel Time Steamboat UCL 80,Median Travel Time Interior Delta Est,Median Travel Time Interior Delta LCL 80,Median Travel Time Interior Delta UCL 80
2023-10-11,0.0427100762138864,0.0136012183615366,0.0812947636916683,0.042768086258635,0.0124705348478197,0.0840075547536338,NA,NA,NA,0.0716847695794438,0.0198144225417539,0.142895280152421,0.0419525900335837,0.00976501556260031,0.0873696857511835,0.0139505845120839,0.00223567528719982,0.0318260964668319,0.585885778944288,0.545946453857631,0.625944860373069,2.43957472757263e-09,2.74362354680511e-13,1.5810988926464e-09,0.137652112386591,0.111328999119956,0.163810909108068,0.144029840352224,0.118190937039171,0.170943142256281,0.132432265877321,0.104242958864823,0.162319693012468,6.86029152429059,6.44556792431989,7.46258274024181,6.303,6,7,NA,NA,NA,6.547,6,7,6.135,6,7,10.438,9,11
2023-10-12,0.0636324065617438,0.0269880807523399,0.107974035687119,0.0634171825892872,0.0234851484048831,0.112468630601301,NA,NA,NA,0.107872911338519,0.0390117156860158,0.193016523524751,0.0630194191903519,0.0188090058331962,0.124934672349407,0.0205520806327481,0.0042324491359067,0.0436508664358989,0.585000745279715,0.544373403327601,0.625371436760438,2.60026984601345e-09,2.84896616315544e-13,1.66967884599301e-09,0.137770468059836,0.111163829246339,0.164449414747393,0.144564321642553,0.118277307407286,0.171822964436746,0.132664462417626,0.104231820389788,0.163144142144304,6.68756398864419,6.40783191150315,7.1668485207514,6.118,6,7,NA,NA,NA,6.33,6,7,6.015,6,6,10.308,9,11
2023-10-13,0.0837714702381333,0.0428703600609882,0.130398079661079,0.0830597265676299,0.0360950060268328,0.140723332107632,NA,NA,NA,0.143829534132196,0.0605753653080523,0.24318390541441,0.0832595942016951,0.0274929746417146,0.160456550409936,0.0268111186090476,0.00625384289616113,0.0549240384810911,0.58422418741933,0.543035861766791,0.624913072247692,2.78937739464404e-09,2.91230141437616e-13,1.75325383464183e-09,0.137877079414965,0.110989690188323,0.165050097476618,0.145045202228301,0.118360185875269,0.172622517853696,0.132853528148026,0.104240531741167,0.163734299836527,6.60675259019842,6.38296889285515,6.84519946450857,6.032,6,6,NA,NA,NA,6.194,6,7,5.984,6,6,10.242,9,11
2023-10-14,0.080321520761407,0.0398121047473756,0.125696966589205,0.0793202963920294,0.0336781252308409,0.135498988361356,NA,NA,NA,0.139336900913066,0.0580539867916476,0.235561682878358,0.0799465545239549,0.0260709588948085,0.154204322837632,0.0255574776972423,0.00578991823808428,0.0529794234700783,0.583658816394439,0.542153824397802,0.624713640914219,3.00917198077952e-09,3.05188063959494e-13,1.83906530836217e-09,0.137954886665905,0.110818176012274,0.165374119410911,0.145396045994139,0.118490378227468,0.173330651936161,0.132990247936345,0.104162571724695,0.164138800839825,6.60912347342219,6.38218598935224,6.85220749849836,6.032,6,6,NA,NA,NA,6.203,6,7,5.977,6,6,10.256,9,11
2023-10-15,0.0689137967882458,0.0311801068901972,0.112148552670193,0.0677454366911042,0.0263354336518131,0.118131476109179,NA,NA,NA,0.121025048841298,0.0475266550631131,0.21196043770619,0.0685340368994919,0.0209462012128739,0.137009601089552,0.0218704887155366,0.00461585225745164,0.0461351131206304,0.583238034364528,0.541660273200346,0.62461064892688,3.21562218649143e-09,3.25494463518137e-13,1.95165229976955e-09,0.13801076805438,0.110717119502015,0.165564412667024,0.145647923421367,0.118641049969417,0.173854520860558,0.133103270944103,0.104138874908187,0.164422742732284,6.66743205271651,6.40298994466792,7.02847863247077,6.085,6,6,NA,NA,NA,6.306,6,7,5.997,6,6,10.33,9,11
2023-10-16,0.0798587039889469,0.0402621338012709,0.125487712350919,0.0780720501332191,0.0323631490541835,0.136567011940174,NA,NA,NA,0.142315935038065,0.0582399832688606,0.240057481255923,0.0792796283851348,0.0249170549756314,0.154889414876972,0.0252696830075308,0.0054494921253484,0.0526885830789565,0.582832466183987,0.541104886666435,0.62451278039051,3.34219255708316e-09,3.51892191219238e-13,2.05003133784534e-09,0.138065087600326,0.110731242549925,0.165744544143512,0.145892190228555,0.118709533766886,0.174344372730359,0.13321025264494,0.104123599559507,0.164562763211879,6.6278906404313,6.39054249923035,6.88986826401183,6.047,6,6,NA,NA,NA,6.231,6,7,5.975,6,6,10.298,9,11
2023-10-17,0.0760611983332228,0.037850084436544,0.120767764141742,0.0740750518766467,0.0296189528386887,0.131284610366246,NA,NA,NA,0.137151656820985,0.0543406117507642,0.233835205951739,0.0752145621700252,0.0227148163946424,0.148576175600363,0.0239979714290415,0.00509832549271315,0.0504816845601188,0.582482113328386,0.540592814681173,0.624430807710422,3.50883306211254e-09,3.80716087514059e-13,2.13517605651077e-09,0.138116387555684,0.110649930110321,0.165809534211417,0.146122110919965,0.118841985943684,0.174733657742299,0.133279384687131,0.104069046676999,0.164652188053945,6.64421329295577,6.39769866659213,6.92931145306858,6.062,6,6,NA,NA,NA,6.208,6,7,5.995,6,6,10.353,9,11
2023-10-18,0.0658045586878217,0.0295573759763348,0.108890795601424,0.0641435204086002,0.0243988351769551,0.116086790507931,NA,NA,NA,0.118651145864625,0.0443511996143692,0.209567668630649,0.064891508168914,0.0186074326101043,0.130429060730077,0.0207251605182198,0.00423474833691274,0.0441116495367281,0.582389568225431,0.540401287401871,0.62444634358388,3.75001418788577e-09,4.0566830176931e-13,2.23961504684738e-09,0.138136458281686,0.110637193077041,0.165829335478069,0.1462112232643,0.118922007493257,0.174788410879655,0.133262746478568,0.104045892236128,0.164640459634688,6.72054457658441,6.41390218278417,7.24220044221638,6.149,6,7,NA,NA,NA,6.245,6,7,6.035,6,6,10.461,9,11
2023-10-19,0.0591986171113191,0.0247932965624529,0.100702069058821,0.0580554965582061,0.02031768848495,0.104720276967744,NA,NA,NA,0.105187237957306,0.0382437781813978,0.190144373102645,0.0584402700029237,0.0165243778020795,0.11866048179917,0.0186302638687188,0.0037702747147459,0.039882335122119,0.582668868818292,0.54072648540237,0.624570003245394,4.0013402305098e-09,4.2879875628533e-13,2.35955968242148e-09,0.138104757128836,0.110650524519292,0.16578083795095,0.146067806922793,0.118846026608028,0.17440431967007,0.133158563128738,0.104088933951835,0.164517344228187,6.83877403664011,6.43986997982768,7.40291417881368,6.293,6,7,NA,NA,NA,6.332,6,7,6.098,6,6,10.564,10,12
2023-10-20,0.0612270808917013,0.0260604805143104,0.103663924578064,0.0605468526864048,0.0220524169447794,0.10731169969001,NA,NA,NA,0.106341152717764,0.0391487841385287,0.190659647139909,0.0607675710175054,0.0180355766006363,0.120493036827382,0.0192116239315854,0.00413980607054415,0.0405394552212093,0.583174704359464,0.541406135587526,0.62469899667994,4.28609429808373e-09,4.52242493686173e-13,2.48754835712556e-09,0.138037220452812,0.110728853813019,0.165649289619744,0.145763791492591,0.11867667710638,0.17378001445132,0.133024279409038,0.104109823511045,0.164340388540526,6.87073360896805,6.44826640571906,7.43344127086627,6.327,6,7,NA,NA,NA,6.354,6,7,6.14,6,7,10.589,10,12
2023-10-21,0.0625435112618459,0.0269909547247745,0.105531160742406,0.0624222525556337,0.0240250285167268,0.109956893093283,NA,NA,NA,0.105705489260909,0.0396899322468044,0.186964483381907,0.0626646187164137,0.019507400316256,0.121366825960521,0.0194517257251436,0.00443980956982513,0.0410719704185257,0.58362906587991,0.54207196663294,0.624786170083508,4.46394586159488e-09,4.88188432861076e-13,2.62056494997282e-09,0.137972703772555,0.110771533393026,0.165384109147516,0.145473750325117,0.118504270001263,0.173297016401499,0.132924475558473,0.104140665313606,0.164077425185452,6.99826967129119,6.48705926441516,7.55331043717569,6.47,6,7,NA,NA,NA,6.445,6,7,6.277,6,7,10.677,10,12
2023-10-22,0.0789570803916298,0.0389286688828816,0.123876489545903,0.0794881375239433,0.0360586059281334,0.131811337093172,NA,NA,NA,0.129658330317116,0.0562126708988603,0.217419270538264,0.0802632493094698,0.0303098571771856,0.146360545001261,0.0241767743993468,0.00673654962697028,0.0474038347923557,0.583872990200549,0.542481540175372,0.624824614135483,4.74909378156847e-09,5.10837182852878e-13,2.78015227185227e-09,0.137936595382393,0.110848592229422,0.165185879787495,0.145311620807697,0.118421156908236,0.173046614902681,0.132878788860267,0.104160897978403,0.163915413495318,6.96426231596923,6.46615960334452,7.50570855029443,6.434,6,7,NA,NA,NA,6.384,6,7,6.301,6,7,10.615,9,12
2023-10-23,0.0881223171922598,0.0466923358326997,0.133357623430844,0.0897200369042994,0.0450911394736605,0.143170541751149,NA,NA,NA,0.138698885692042,0.0649968294288475,0.225165795067296,0.0917792036006623,0.038470065021714,0.158062688726747,0.0263727732609302,0.00875270608678112,0.0493587752915961,0.583940711369316,0.542591766285183,0.624830063588566,4.68799954148006e-09,5.8550233622566e-13,2.89901461693092e-09,0.137925562592678,0.110873621669565,0.165135942501554,0.145262467748349,0.118409757064962,0.172963214435167,0.132871253601658,0.104167929426003,0.163873960264558,7.03061633395371,6.48911133131709,7.56171145987242,6.518,6,7,NA,NA,NA,6.421,6,7,6.383,6,7,10.624,9,12
2023-10-24,0.0945531640312899,0.0525883049319623,0.141327284353272,0.0974578425981528,0.0526077204801067,0.150328924942309,NA,NA,NA,0.140717702585592,0.0715693174383782,0.22132319563843,0.102068683316031,0.0480299713805157,0.165816262491385,0.0275354208595327,0.0102527740203549,0.0494876340987711,0.583907096350688,0.542528036875053,0.624809578120218,4.81680779711502e-09,6.40499370444522e-13,3.05248647289185e-09,0.137927771940798,0.110871250883179,0.165173515147373,0.145273123777954,0.118411443141666,0.172971673042651,0.132892003113752,0.104169147813701,0.163911253001347,7.14209212213483,6.54072570815906,7.62132210727999,6.635,6,7,NA,NA,NA,6.561,6,7,6.489,6,7,10.686,10,12
2023-10-25,0.126642780826652,0.0843209742517073,0.172238699879662,0.131667612999073,0.0850505716201636,0.185565306101603,NA,NA,NA,0.179270982416833,0.109402279772217,0.256973423208152,0.141702371393563,0.0818863668138388,0.208523927117443,0.03602084728133,0.0160036728133559,0.0608441812599094,0.583763033011208,0.542289057303568,0.624760432485017,5.09143707319953e-09,6.72367664852696e-13,3.22130419832587e-09,0.137944313906703,0.110837424809454,0.165308577221365,0.14534844548475,0.118462388249115,0.173177621653117,0.132944202505901,0.104164082852079,0.164037561518197,7.0814269058476,6.50949879927927,7.58185206599909,6.58,6,7,NA,NA,NA,6.537,6,7,6.388,6,7,10.604,10,12
2023-10-26,0.173651828905257,0.135197201293706,0.215233661178335,0.181520353867498,0.135503705753759,0.232261397097245,NA,NA,NA,0.236086546964479,0.166851801678996,0.309854316795669,0.200568989827784,0.133679192462764,0.27221560542699,0.0484271516704202,0.0238394500082825,0.0797307198636714,0.583501971971487,0.541971819615044,0.624686985021225,5.15591064818341e-09,7.51319815455366e-13,3.39119646518738e-09,0.137977087099908,0.110774714602591,0.165446188546302,0.145496945472585,0.118555738747283,0.173528448593479,0.133023990300109,0.104150858538756,0.164231469264054,6.93771324437658,6.46557219911675,7.46433395153231,6.415,6,7,NA,NA,NA,6.451,6,7,6.227,6,7,10.511,9,12
2023-10-27,0.226008825685219,0.190907882543434,0.26143443596668,0.236924467688904,0.192218505733646,0.282044547786933,NA,NA,NA,0.298436013451894,0.229714820586227,0.362675158745288,0.267777287922967,0.193051435859161,0.34548025368318,0.0620114715104618,0.0320402783360582,0.0999055576623134,0.583154653418561,0.541561657908618,0.624590846798222,5.40888242199827e-09,7.97167031124778e-13,3.57977180491485e-09,0.138021058667194,0.110702378222465,0.1655956433361,0.14569600393847,0.11868668972741,0.173992017505963,0.133128278566893,0.10413594936313,0.164453439902023,6.75861573334359,6.41845052518636,7.30902874222861,6.201,6,7,NA,NA,NA,6.323,6,7,6.067,6,6,10.409,9,11
2023-10-28,0.247390464259254,0.212651472765368,0.281706769217746,0.259486540242033,0.214068918591342,0.30626334300233,NA,NA,NA,0.321061473564999,0.249454033691948,0.387190302972539,0.298855980095277,0.221446837189775,0.381158828788262,0.0668893131896291,0.0337979860035996,0.106108007099997,0.582706520553209,0.540985056830681,0.624460825445844,5.6469468928232e-09,8.63283230374621e-13,3.77917142902311e-09,0.138077565903156,0.110719910385096,0.165776205341696,0.145951512143523,0.118707187000006,0.174586113916771,0.133264395753164,0.10411793731778,0.164625736258143,6.69752817103001,6.41281030944054,7.14880775524537,6.12,6,7,NA,NA,NA,6.29,6,7,6.03,6,6,10.378,9,11
2023-10-29,0.259275530970083,0.224187892661732,0.295671171508667,0.271478954804355,0.224748520477456,0.320680355970585,NA,NA,NA,0.335634386245475,0.258111564972055,0.4057823729047,0.316781811305294,0.235744173510802,0.404764284251957,0.0693295735129207,0.0350942237432191,0.110869514040052,0.582125654393079,0.540160930475909,0.624260344708999,5.86485162590511e-09,9.3898515243751e-13,3.98993523161922e-09,0.138152574527092,0.110600425684572,0.16588511938935,0.146290083789993,0.118889162523585,0.175114349037656,0.133431681424984,0.103981208632466,0.164829045523734,6.66320677111956,6.40443248639141,6.95942690292822,6.074,6,6,NA,NA,NA,6.277,6,7,6.011,6,6,10.349,9,11
2023-10-30,0.258654895818747,0.222935596292392,0.296880653803911,0.269820423823973,0.221524561888365,0.319796794033722,NA,NA,NA,0.338335075014763,0.258331135775496,0.409786091227815,0.317394883713072,0.236220152347,0.407799269539396,0.0686473361943354,0.0346195025697751,0.1111957318389,0.581457148358808,0.539178684330233,0.623988209481498,6.11766635813143e-09,1.01782638775391e-12,4.21543481982074e-09,0.138240496452604,0.110488059080116,0.16601121512178,0.146686531458869,0.118854318425663,0.175486490158622,0.133615817612053,0.103845955742256,0.165059066377374,6.64796329329304,6.40057925048898,6.91870940423411,6.053,6,6,NA,NA,NA,6.278,6,7,5.991,6,6,10.344,9,11
2023-10-31,0.251253643470166,0.214956892203302,0.289105420104766,0.26061788142164,0.213730349555885,0.310723598009292,NA,NA,NA,0.336044417019508,0.257902319847269,0.410198601509003,0.307662050687537,0.225670880134804,0.399482842396199,0.0664384594757932,0.0330187110709967,0.109503799291987,0.580749548532504,0.538091602224994,0.623655969725812,6.42427094286806e-09,1.10021220730724e-12,4.45759537765099e-09,0.138333288853685,0.110328911401814,0.166322303959532,0.147104576238778,0.118780896810579,0.17641914004183,0.133812579950762,0.103727668409345,0.165534886177348,6.64691819359926,6.39695971038027,6.91884126925212,6.049,6,6,NA,NA,NA,6.303,6,7,5.976,6,6,10.337,9,11
2023-11-01,0.239829804308809,0.202633690303096,0.280138172648662,0.246843262243702,0.197799574414342,0.297971832189799,NA,NA,NA,0.331859659259839,0.255239975906721,0.406983288758349,0.291060193805169,0.206366153685258,0.38075518157765,0.0634190531760988,0.030653058136776,0.10779146926965,0.579990021701726,0.53703292450473,0.623138207124623,6.77999253073348e-09,1.2052482891462e-12,4.71795469212615e-09,0.138433947040735,0.110137187794,0.166964264504222,0.147557396703051,0.119017874756291,0.177264301711409,0.134018627774496,0.103727276265877,0.166030295703246,6.64699560976167,6.39480880494575,6.92382890127468,6.048,6,6,NA,NA,NA,6.309,6,7,5.959,6,6,10.346,9,11
2023-11-02,0.225630220249776,0.188754230982485,0.267499874159125,0.23011540947868,0.180173531642853,0.282260332269597,NA,NA,NA,0.325544810815927,0.246480700943981,0.405057438235231,0.269684050847674,0.183477023551111,0.362655248476601,0.0598013492598364,0.0276823880078617,0.103952957324651,0.579234191409001,0.53586706770012,0.622969049407253,7.27985429701344e-09,1.30598391949353e-12,5.03459396075922e-09,0.138537227316622,0.10999385612335,0.167345523186736,0.148021442134993,0.119053814073619,0.177871622222111,0.134207131859529,0.103705760123656,0.166487525671629,6.64946884609681,6.3941589947354,6.94158643828473,6.05,6,6,NA,NA,NA,6.307,6,7,5.948,6,6,10.363,9,11
2023-11-03,0.21110626474613,0.17238904347228,0.253040740332646,0.213542582539157,0.162346187148509,0.267990189635834,NA,NA,NA,0.316860523868437,0.232907298520866,0.400576624025827,0.247830696146342,0.158728497185636,0.343140873732554,0.0559879660712367,0.0252041885050457,0.0985104544277407,0.578613037869716,0.53485133821395,0.62286690200437,8.00119669694904e-09,1.36119907102241e-12,5.4609431252362e-09,0.138623375313547,0.109893999078631,0.167638063757184,0.148408417649852,0.119088441864052,0.178375252834738,0.134355161165687,0.103569576621726,0.166851854554746,6.69332316635051,6.40702899484906,7.13780832457092,6.099,6,7,NA,NA,NA,6.314,6,7,5.972,6,6,10.439,9,12
2023-11-04,0.198893017379731,0.159927864760442,0.241549452863156,0.200292906909004,0.149283880603657,0.255119969661428,NA,NA,NA,0.305745791489065,0.220320506389266,0.393727571424611,0.230652674446288,0.141970320416999,0.324854636316592,0.0524193702239569,0.0232060400445884,0.0909450463701764,0.578141429802744,0.534097812632249,0.622775065824239,9.03852770903381e-09,1.36544285644312e-12,6.15944106813909e-09,0.138686881863081,0.10978668929827,0.167850071497998,0.148693827043924,0.119185295118021,0.178958975984952,0.134477852251723,0.10346634260467,0.167145079216568,6.77524102800557,6.43397335912593,7.33743011363514,6.193,6,7,NA,NA,NA,6.348,6,7,6.035,6,6,10.536,9,12
2023-11-05,0.190144042052849,0.152739645583569,0.230684638470393,0.191485743560936,0.142766054993913,0.244666691082116,NA,NA,NA,0.29249857764519,0.209616636479066,0.374789965762772,0.221052960251616,0.136151409113314,0.309697774544917,0.0493943664842866,0.0221974487287844,0.085621034698813,0.577690102349625,0.533405154938424,0.622624536265646,1.00212244530537e-08,1.3520831066076e-12,6.83634839803619e-09,0.138745999001075,0.109620972726816,0.168049175517584,0.148959325234047,0.119228717003316,0.179354068109194,0.134604563394028,0.103367648924598,0.167427638701757,6.88990625302819,6.46533218145128,7.4465562634592,6.331,6,7,NA,NA,NA,6.406,6,7,6.13,6,7,10.624,10,12
