Date,Survival Overall Est,Survival Overall LCL 80,Survival Overall UCL 80,Survival Sacramento Est,Survival Sacramento LCL 80,Survival Sacramento UCL 80,Survival Yolo Est,Survival Yolo LCL 80,Survival Yolo UCL 80,Survival Sutter Est,Survival Sutter LCL 80,Survival Sutter UCL 80,Survival Steamboat Est,Survival Steamboat LCL 80,Survival Steamboat UCL 80,Survival Interior Delta Est,Survival Interior Delta LCL 80,Survival Interior Delta UCL 80,Routing Probability Sacramento Est,Routing Probability Sacramento LCL 80,Routing Probability Sacramento UCL 80,Routing Probability Yolo Est,Routing Probability Yolo LCL 80,Routing Probability Yolo UCL 80,Routing Probability Sutter Est,Routing Probability Sutter LCL 80,Routing Probability Sutter UCL 80,Routing Probability Steamboat Est,Routing Probability Steamboat LCL 80,Routing Probability Steamboat UCL 80,Routing Probability Interior Delta Est,Routing Probability Interior Delta LCL 80,Routing Probability Interior Delta UCL 80,Median Travel Time Overall Est,Median Travel Time Overall LCL 80,Median Travel Time Overall UCL 80,Median Travel Time Sacramento Est,Median Travel Time Sacramento LCL 80,Median Travel Time Sacramento UCL 80,Median Travel Time Yolo Est,Median Travel Time Yolo LCL 80,Median Travel Time Yolo UCL 80,Median Travel Time Sutter Est,Median Travel Time Sutter LCL 80,Median Travel Time Sutter UCL 80,Median Travel Time Steamboat Est,Median Travel Time Steamboat LCL 80,Median Travel Time Steamboat UCL 80,Median Travel Time Interior Delta Est,Median Travel Time Interior Delta LCL 80,Median Travel Time Interior Delta UCL 80
2024-10-11,0.0122508847186031,0.00148229847560662,0.0294803779391462,0.0112645138805726,0.0010248754054473,0.0268098357702292,NA,NA,NA,0.0250560964701645,0.00277301876870805,0.0605643828419962,0.0113262656784532,0.000851824377750511,0.0266568727158282,0.00431310346684492,0.000193992845953412,0.0101787545854194,0.582397114600464,0.53985797882834,0.624208997875985,2.41217709562293e-09,5.28488481040626e-13,2.29824340465926e-09,0.138713560881375,0.111573730695296,0.168497375867279,0.145545723579406,0.11856440787211,0.172336301931227,0.133343598526577,0.102484836564473,0.16677436659188,6.95417846573807,6.46253840462103,7.56552715608237,6.384,6,7,NA,NA,NA,6.526,6,7,6.227,6,7,10.68,10,12
2024-10-12,0.0171179944978066,0.00290207973843306,0.0381457948177392,0.0156379443807006,0.0018264365629798,0.0359552782511611,NA,NA,NA,0.0355154993686649,0.00501924357024736,0.0812719489732826,0.0159949297310481,0.00154750386591574,0.0380641592524263,0.00586955770363848,0.000354765394661982,0.0146692782061466,0.581355073666437,0.538170536425258,0.623621122585692,2.6539166587777e-09,5.32661509335739e-13,2.46275845383941e-09,0.138875264524733,0.111325803531999,0.168951083708688,0.146176934272035,0.118673813042957,0.173235212982797,0.133592724882878,0.102346889237841,0.167428823428015,6.83427894567191,6.41843439051948,7.40450394050238,6.276,6,7,NA,NA,NA,6.293,6,7,6.129,6,7,10.587,9,12
2024-10-13,0.0142105606496863,0.00215464214517077,0.0323558355334338,0.0130599863852065,0.00150425772640216,0.0302688016429499,NA,NA,NA,0.0291684010549255,0.00382000087761688,0.0678519646226017,0.0133669599103068,0.00123275796337724,0.0308521562466754,0.00474393835269573,0.000296933234826946,0.0110942369275581,0.58071338396447,0.537093080673667,0.623397771510264,2.91810978471348e-09,5.48801711538866e-13,2.60585454264511e-09,0.138974520370345,0.111083923222683,0.169162343100247,0.146564295885398,0.118750303376575,0.173695973016554,0.133747796861676,0.102277896160261,0.167852538858737,7.17846137146781,6.51645910785466,7.7835040599794,6.652,6,7,NA,NA,NA,6.509,6,7,6.476,6,7,10.926,10,12
2024-10-14,0.0122091667046138,0.00172941441571038,0.02770475445965,0.0113904633954027,0.00132086296092189,0.026523738348898,NA,NA,NA,0.024216700981075,0.00303563303709686,0.0571859368409789,0.0117124103582947,0.00118467723456689,0.026897537921977,0.00393867525389479,0.00028596233923922,0.00918641727944988,0.580287870591301,0.536505825252779,0.623188087486295,3.12642909020339e-09,5.84469151933733e-13,2.78404064559199e-09,0.139037898139553,0.111050098444069,0.16929467490702,0.146812827432595,0.118799124510494,0.174184896193766,0.133861400710121,0.102238142546742,0.168143376933178,7.65677718173766,6.82846111740861,8.4731523746202,7.153,6,8,NA,NA,NA,6.935,6,8,6.958,6,8,11.353,10,13
2024-10-15,0.0153841490672217,0.00272931277346045,0.0339560942956245,0.0145658507092302,0.00222845823002997,0.0328290212279102,NA,NA,NA,0.0293292170716522,0.00465950131806592,0.0668802603924821,0.0152411648346017,0.0020660100950659,0.0339668750387645,0.00478330437776291,0.000461030359732288,0.0106069515898883,0.579908807346309,0.53594226236882,0.622989981713024,3.31682508813683e-09,6.25166296871765e-13,2.94716501711898e-09,0.139092992562753,0.111031642636893,0.169436860519703,0.147029539720377,0.118855024090851,0.174623484336075,0.133968657053735,0.102228229207282,0.168413741419465,7.73572782276528,7.12002513372828,8.48623444806462,7.226,7,8,NA,NA,NA,7.067,6,8,7.038,6,8,11.401,10,13
2024-10-16,0.0225787000205553,0.0053749052996345,0.0458878225410318,0.0216507813465925,0.0045712273079559,0.0454907148832081,NA,NA,NA,0.0413626791964244,0.00900242386050007,0.0866581345567944,0.0231535923565066,0.0043054087550612,0.0490811978607753,0.00681212364570533,0.000904772965298271,0.0149589096166575,0.579526632128561,0.535368855355364,0.622797749159063,3.5374662017277e-09,6.59419513829153e-13,3.1262394334933e-09,0.139149882518397,0.110963188191404,0.169695643849466,0.147252507784662,0.118878412311858,0.175101594980602,0.134070974030913,0.102230097364583,0.168681588647818,7.61485545964963,7.03842612849732,8.39007713126224,7.097,7,8,NA,NA,NA,7.023,6,8,6.891,6,8,11.267,10,12
2024-10-17,0.0328852209225281,0.0107715808072085,0.0608276099879135,0.0318177844990831,0.00927811421642704,0.0622263719187037,NA,NA,NA,0.0582521200668775,0.0171243887658224,0.113417141738986,0.0347429550817854,0.00863944224818223,0.0699473537272331,0.00972294131016386,0.00174295529895903,0.0209872961223338,0.579199080325352,0.534874936475411,0.622639803696464,3.78039672995812e-09,6.85034585019114e-13,3.31662889367678e-09,0.139201261219933,0.110899313955522,0.169959147880599,0.147452452597961,0.118909376201082,0.175526047352843,0.134147202076358,0.102229122302404,0.168894971380903,7.52575052439462,6.92283427532993,8.09840582316106,6.998,6,8,NA,NA,NA,6.989,6,8,6.763,6,7,11.197,10,12
2024-10-18,0.0592619376993082,0.0278803298010418,0.0963329524671483,0.0575111184851843,0.023439199349867,0.10108072824962,NA,NA,NA,0.103374955758805,0.0439114611299303,0.175174065142632,0.0637842829136111,0.022445928419118,0.114957836980915,0.017331093823714,0.00425492540364542,0.0354729227138097,0.579011353545905,0.534670850072512,0.622555203777703,4.00903503803834e-09,7.21858546459423e-13,3.52283169247221e-09,0.139232551463552,0.110854009890437,0.170131285967117,0.147573336883483,0.118931194336073,0.175669233096294,0.134182754098025,0.102225377321508,0.169002026099663,7.26818687043602,6.60193487670852,7.71974276181108,6.741,6,7,NA,NA,NA,6.779,6,7,6.446,6,7,10.957,10,12
2024-10-19,0.103614474665442,0.0640974387445993,0.147300858435128,0.100604542878041,0.0527185307852911,0.158149307022125,NA,NA,NA,0.179712089670039,0.09888438538633,0.27279017004312,0.112646177980037,0.0472038553152487,0.186188827341222,0.0301170385618507,0.0089409846464915,0.0581347757458333,0.578959368898065,0.5346062440453,0.622532145041225,4.25170117438173e-09,7.6145508761259e-13,3.7733368616745e-09,0.139240890432466,0.110840646123191,0.170179963471952,0.147605899530526,0.118937151207331,0.17570204161585,0.134193836887241,0.102224104000864,0.169026336714584,6.93962659649288,6.47483258293657,7.48602565675003,6.392,6,7,NA,NA,NA,6.455,6,7,6.126,6,7,10.698,10,12
2024-10-20,0.119980266839195,0.079295760963463,0.165671003957164,0.116633289565464,0.0650254227130144,0.176393276410611,NA,NA,NA,0.207106548949598,0.122201063533045,0.306579136380441,0.131067388299908,0.0575589077622283,0.213005070277651,0.0346376244411735,0.010698380016332,0.0663160447417215,0.578915106030107,0.534543549417625,0.622522887611154,4.53143070104236e-09,7.97166379954886e-13,4.04042501021459e-09,0.139243772453756,0.110838565414591,0.170179195573047,0.147619496996652,0.118937558180974,0.175712058338365,0.134221619988054,0.102229207978353,0.169074674527878,6.87343945918188,6.44931359837471,7.43988385133054,6.312,6,7,NA,NA,NA,6.402,6,7,6.088,6,6,10.645,10,12
2024-10-21,0.120923825860185,0.0807076172729674,0.166359896178814,0.117729599496454,0.0667052781182758,0.176722793673113,NA,NA,NA,0.207557392711869,0.12360103829113,0.305105766652603,0.132832028962922,0.0594016751990343,0.213054589771338,0.0345824965244614,0.0109498073878637,0.0655422350065242,0.578722607775213,0.53425865859211,0.622453022929128,4.70693213273154e-09,8.7482027280645e-13,4.25191824473278e-09,0.139266527528095,0.11081189602411,0.170260317055029,0.147712068001972,0.118949451288245,0.175898498101783,0.134298791987788,0.102240263560354,0.169273592164897,6.8820331479102,6.44915737186172,7.45336216487784,6.321,6,7,NA,NA,NA,6.414,6,7,6.1,6,7,10.645,10,12
2024-10-22,0.121804886849813,0.0822099110841669,0.166483454542124,0.118640784531454,0.0678399879202886,0.177559872674647,NA,NA,NA,0.208107607197228,0.125806820071254,0.303164614613198,0.134879007016702,0.0614869558576723,0.214568668132435,0.0344537726834155,0.0111487632970445,0.0644854754320946,0.578332220284461,0.533715176306925,0.62230693331301,4.95671064099263e-09,9.38343748517879e-13,4.46392958120975e-09,0.139320755560579,0.110741179027844,0.170392850077427,0.147926717838846,0.118979189035043,0.176331817092097,0.134420301359404,0.102250940987067,0.169578535186407,6.88522032849958,6.45229858537879,7.4528532697225,6.317,6,7,NA,NA,NA,6.431,6,7,6.111,6,7,10.655,10,12
2024-10-23,0.123465745598524,0.0836596051293143,0.16689223484368,0.12016500012584,0.0701006002133276,0.178168021223445,NA,NA,NA,0.210534194484859,0.128215030991213,0.303889593517553,0.137830378577352,0.0642371441188085,0.218822773215152,0.0345595672735817,0.0114439538256898,0.0640476956462488,0.577850195228078,0.533022979812415,0.622102712735171,5.25762965952987e-09,9.9470080018057e-13,4.68195979866087e-09,0.139393027784992,0.110594779828895,0.170554933477054,0.148209467724021,0.119034127446003,0.177007122725137,0.13454730400528,0.102255635582912,0.169897749017247,6.90851170460054,6.46600391766393,7.47090573923779,6.342,6,7,NA,NA,NA,6.452,6,7,6.116,6,7,10.69,10,12
2024-10-24,0.130822202068155,0.0912183807637996,0.173747597159831,0.127207186427351,0.0762274818235086,0.18588360791901,NA,NA,NA,0.222968487899215,0.139506394495017,0.315541145598872,0.146934760908671,0.0702727182233061,0.228714821253222,0.0362718557046563,0.0123617898750878,0.0668550124280034,0.577444685687996,0.532141640678439,0.621928451045383,5.56293386522761e-09,1.06054242508437e-12,4.92156870744371e-09,0.139456731066126,0.110406077575926,0.170698738757749,0.148456918139435,0.119108130273345,0.177622862756412,0.134641659543508,0.102254733168935,0.17013771437354,6.93227830502962,6.4671470648615,7.48286605811752,6.374,6,7,NA,NA,NA,6.448,6,7,6.127,6,7,10.716,10,12
2024-10-25,0.135012603296825,0.0955869767983149,0.177471674001344,0.131470361938694,0.0814872101358051,0.188531765268858,NA,NA,NA,0.228947876742202,0.145189986676748,0.320528095196351,0.152351245455852,0.0742931953530466,0.234812586367459,0.0370432594845185,0.0131029103086218,0.0679694499127451,0.577201224849217,0.531750565711527,0.62182324744303,6.09542940592223e-09,1.06370830624433e-12,5.3018969513103e-09,0.139496226312646,0.110317560708252,0.170788467389501,0.148609516395144,0.119160098364045,0.178003036692637,0.134693026347564,0.102223538832111,0.170267995716014,7.01102172583169,6.48559195855223,7.53860774418509,6.474,6,7,NA,NA,NA,6.475,6,7,6.191,6,7,10.771,10,12
2024-10-26,0.141500337969635,0.102962456291767,0.183410553058178,0.138481808639244,0.0888417896080282,0.193734598564509,NA,NA,NA,0.236074436170214,0.153505886742626,0.324426843090001,0.161024102134342,0.082591252735444,0.242727417710868,0.0383489920673797,0.0142361549630423,0.0699913486891873,0.577094596980309,0.531599928633931,0.621778729125651,6.57429013526106e-09,1.09957132886287e-12,5.68188417740705e-09,0.139514006186248,0.110297244163675,0.170829363196702,0.14867771101778,0.119184223564331,0.178175283753896,0.134713679241373,0.10220359087845,0.170315080382442,7.0779461516086,6.52121502516883,7.59060640517094,6.557,6,7,NA,NA,NA,6.493,6,7,6.271,6,7,10.805,10,12
2024-10-27,0.141070653122968,0.103423574527258,0.182271049323586,0.139205269923325,0.0922798880704403,0.192360226255578,NA,NA,NA,0.228509436844843,0.15135698339442,0.310410054271915,0.162901396419461,0.0881233856269148,0.241255256936865,0.0377737944443826,0.0148740971093661,0.0677905407096143,0.577067025753702,0.531555587119619,0.621768905885303,6.98136325834472e-09,1.19513721507313e-12,6.04688067744797e-09,0.139520135824801,0.110291197479892,0.170843765714512,0.148700162136042,0.119193048250492,0.17823433291112,0.134712669304093,0.102200176825883,0.170306685327743,7.15427018492205,6.5723056899347,7.62745734986887,6.64,6,7,NA,NA,NA,6.573,6,7,6.341,6,7,10.854,10,12
2024-10-28,0.149359412688952,0.111940201106085,0.188539547599213,0.148556578701886,0.102474028969887,0.201012543211692,NA,NA,NA,0.23415648961076,0.161255313616636,0.311514674523763,0.17544673219584,0.102071961019971,0.254787435844702,0.0396705206941933,0.0164661066861659,0.0706478713470328,0.577129696822972,0.531604918255446,0.621794484602847,7.32046692376751e-09,1.3116816195708e-12,6.39948328274324e-09,0.139515647159982,0.110294181614591,0.17083401421857,0.148679541788419,0.119188518356317,0.178182300023214,0.134675106908161,0.102194927901855,0.170241998463275,7.15352799284179,6.56023016315218,7.62391129425076,6.643,6,7,NA,NA,NA,6.58,6,7,6.314,6,7,10.863,10,12
2024-10-29,0.164945377101326,0.127734419347772,0.20439617615438,0.165136764108444,0.118005902294341,0.216068877291504,NA,NA,NA,0.251513601786323,0.178578183198486,0.324595495514206,0.196234444502203,0.119851866741238,0.275525733868636,0.0436709961837372,0.0186822713329534,0.0758500530325056,0.577378306609903,0.532031570864722,0.621895270328131,7.66611790506045e-09,1.44099738134237e-12,6.77034426626716e-09,0.139485353142822,0.110337520402931,0.17076672289338,0.148556992911728,0.119149750519169,0.17787106620229,0.134579339669429,0.102227192339037,0.170036832923253,7.10573591063669,6.53938413286323,7.5979079045842,6.588,6,7,NA,NA,NA,6.556,6,7,6.248,6,7,10.841,10,12
2024-10-30,0.184910444097426,0.15078211934703,0.222756623964485,0.186259871697385,0.137278630359705,0.237173677149315,NA,NA,NA,0.275564561315816,0.199477022253324,0.348670803157765,0.221518248852556,0.141759117592097,0.303223458503997,0.0488916220501204,0.0219338434372334,0.0837105740105971,0.577844455824943,0.532935401444633,0.622089246035612,8.11975758042875e-09,1.58254781452942e-12,7.20255282614571e-09,0.13941942325004,0.110494247940138,0.170619953020375,0.148296911853555,0.119065639541005,0.177216942761238,0.134439200951705,0.102215954717456,0.169704418736026,7.05854466474365,6.50427551798717,7.55740273676526,6.538,6,7,NA,NA,NA,6.504,6,7,6.214,6,7,10.8,10,12
2024-10-31,0.199368183298001,0.164824062508819,0.236965717240768,0.202164410504047,0.153464409742071,0.252754636518544,NA,NA,NA,0.290019518431734,0.214014176773268,0.361370181550122,0.240339220043049,0.159750931592521,0.324460757633724,0.052528132319604,0.0239645588251743,0.087553536827687,0.57837048230036,0.53371785984014,0.622300109876071,8.53374203288685e-09,1.74071313024846e-12,7.63686168626448e-09,0.139338343700566,0.110698731684773,0.170438374033787,0.147981171877887,0.119007989875648,0.176440178356914,0.134309993587445,0.102214191814146,0.169368983751045,7.02173494638609,6.49733046898088,7.54160187217876,6.499,6,7,NA,NA,NA,6.464,6,7,6.204,6,7,10.75,10,12
2024-11-01,0.207475312435646,0.173401154218317,0.243526828088002,0.211754167598994,0.163850116153861,0.261829654232306,NA,NA,NA,0.293593961759146,0.220113273361741,0.362398293076175,0.252780897723147,0.174053699549231,0.334898820553346,0.0542515329826585,0.0251313172425314,0.0895191192122838,0.57873074431947,0.534276718413081,0.622444147205136,8.83533292747906e-09,1.91929405071851e-12,8.0429048316891e-09,0.139278724470262,0.110785267041885,0.170303315960999,0.147751362759121,0.118963859955463,0.175979397916147,0.134239159615815,0.102219830495585,0.169165144608854,6.98232265512933,6.48492505528424,7.51387613301793,6.447,6,7,NA,NA,NA,6.44,6,7,6.192,6,7,10.719,10,12
2024-11-02,0.216282197939665,0.181376707119376,0.25228543958687,0.221858781953882,0.172829416696205,0.27228823820064,NA,NA,NA,0.297938408593567,0.228079768288725,0.365156771038113,0.267247379784616,0.189515865471892,0.350395153340565,0.0559742315895917,0.025933129380735,0.0914578195230014,0.57883888651757,0.534434371991161,0.622491734558007,9.13008589668317e-09,2.11856346273822e-12,8.46465138551936e-09,0.139257419977876,0.110819337400072,0.170246512520527,0.147671062326661,0.118947562966999,0.17582098044856,0.134232622047807,0.10222672665743,0.169120184377162,6.94440988703153,6.46781582740865,7.49085032974416,6.399,6,7,NA,NA,NA,6.421,6,7,6.168,6,7,10.687,10,12
2024-11-03,0.226340620195144,0.190426237725385,0.264285848549746,0.232958851098555,0.183516079267258,0.285403775905981,NA,NA,NA,0.304765763964845,0.233439812047949,0.372905587051592,0.283757448273282,0.203641903295438,0.368249392353071,0.057959993629242,0.0259735955014396,0.0963049264623798,0.578750572000096,0.534286998456146,0.622462671803263,9.49380511231176e-09,2.33901108883977e-12,8.93679823063966e-09,0.139267300708762,0.1108089403895,0.170267923133866,0.147711681280067,0.11895222013203,0.175904687802699,0.13427043651727,0.102232772050509,0.169201781239505,6.91901609323505,6.46635671893115,7.47582240993997,6.368,6,7,NA,NA,NA,6.412,6,7,6.135,6,7,10.677,10,12
2024-11-04,0.23513922842324,0.197613457731333,0.274349047957394,0.242466827409128,0.191851544725477,0.297303567476199,NA,NA,NA,0.311189990714222,0.238210212780938,0.381380456396333,0.298594480301256,0.216378709370384,0.388440553072704,0.0596845994961476,0.0266804315233346,0.099242488276687,0.578557415056472,0.53403240241526,0.62239059601854,9.73634449378455e-09,2.63987210733205e-12,9.37500324682098e-09,0.139295205951815,0.110771772167341,0.170337313642567,0.147821490921597,0.118969620785599,0.176127078410862,0.134325878333772,0.102236284896263,0.169336094516395,6.88427159061776,6.45091972351496,7.45120658159547,6.323,6,7,NA,NA,NA,6.409,6,7,6.104,6,7,10.653,10,12
2024-11-05,0.239144729678657,0.201004575979325,0.279699290108533,0.246762541562377,0.194519164274244,0.303561832263205,NA,NA,NA,0.313184748975965,0.239958761180895,0.386866579471695,0.30647231911152,0.220942449557142,0.397440337595901,0.0603369759703399,0.0269113272396776,0.0998393036381209,0.57835650212321,0.53374515753188,0.62231391985279,1.04013226841204e-08,2.85483752344522e-12,1.00319065790331e-08,0.139325652864974,0.110729685395048,0.170405926194307,0.147940403198239,0.118982984705435,0.176366079313388,0.134377431412254,0.10223732824431,0.169464630704874,6.87150186004096,6.44964865911196,7.43986312388612,6.306,6,7,NA,NA,NA,6.411,6,7,6.087,6,6,10.646,10,12
